source_id,target_id,edge_kind,shared_length_m,centroid_dist_m,walk_dist_m,walk_time_min,cross_arterial,cross_rail,cross_river,cross_elevated,has_crossing_facility,crossing_type,barrier_cost,angular_cost,edge_cost,edge_conductance,edge_weight_norm
plot_11725,plot_16788,proximity_bridge,0.0,122.705,149.7,1.7964,0,0,0,0,0,,0.0,0.0,1.7964,0.32243338188779574,0.05375
plot_11725,plot_8625,proximity_bridge,0.0,95.43,116.425,1.3971,0,1,0,0,0,,5.0,0.0,6.3971,0.18564060012589673,0.030947
plot_11725,plot_9448,proximity_bridge,0.0,109.456,133.537,1.6024,0,1,0,0,0,,5.0,0.0,6.6024,0.1811230341645281,0.030193
plot_11737,plot_10365,proximity_bridge,0.0,91.155,111.209,1.3345,0,0,0,0,0,,0.0,0.0,1.3345,0.3408097988745502,0.059313
plot_11737,plot_10366,proximity_bridge,0.0,81.961,99.992,1.1999,0,0,0,0,0,,0.0,0.0,1.1999,0.3463592555098104,0.060279
plot_11737,plot_10936,parcel_touch,48.772,61.433,74.948,0.8994,0,0,0,0,0,,0.0,0.0,0.8994,0.8976922279440844,0.156231
plot_11737,plot_10942,parcel_touch,14.419,95.029,115.935,1.3912,0,0,0,0,0,,0.0,0.0,1.3912,0.8462469998422889,0.147278
plot_11737,plot_11473,proximity_bridge,0.0,152.833,186.456,2.2375,0,0,0,0,0,,0.0,0.0,2.2375,0.3058101691239407,0.053222
plot_11737,plot_11474,proximity_bridge,0.0,113.362,138.301,1.6596,0,0,0,0,0,,0.0,0.0,1.6596,0.32777013248643994,0.057044
plot_11737,plot_11481,parcel_touch,74.576,66.517,81.151,0.9738,0,0,0,0,0,,0.0,0.0,0.9738,0.8897133026548889,0.154843
plot_11737,plot_11482,parcel_touch,26.055,71.548,87.288,1.0475,0,0,0,0,0,,0.0,0.0,1.0475,0.8818793709140867,0.153479
plot_11737,plot_19490,parcel_touch,64.187,53.905,65.764,0.7892,0,0,0,0,0,,0.0,0.0,0.7892,0.9096421486985745,0.158311
plot_11738,plot_11604,parcel_touch,98.796,78.481,95.746,1.149,0,0,0,0,0,,0.0,0.0,1.149,0.8712032298609693,0.164304
plot_11738,plot_11739,parcel_touch,45.905,92.658,113.043,1.3565,0,0,0,0,0,,0.0,0.0,1.3565,0.8497781190376561,0.160263
plot_11738,plot_11740,parcel_touch,35.641,101.14,123.391,1.4807,0,0,0,0,0,,0.0,0.0,1.4807,0.8372069390858538,0.157892
plot_11738,plot_17710,proximity_bridge,0.0,117.241,143.034,1.7164,0,0,0,0,0,,0.0,0.0,1.7164,0.32554364774321953,0.061396
plot_11738,plot_18648,proximity_bridge,0.0,104.76,127.807,1.5337,0,0,0,0,0,,0.0,0.0,1.5337,0.3327596797826422,0.062757
plot_11738,plot_18713,proximity_bridge,0.0,126.205,153.97,1.8476,0,0,0,0,0,,0.0,0.0,1.8476,0.32045842447133543,0.060437
plot_11738,plot_18714,proximity_bridge,0.0,103.539,126.318,1.5158,0,0,0,0,0,,0.0,0.0,1.5158,0.3334752157853644,0.062891
plot_11738,plot_18891,proximity_bridge,0.0,136.534,166.571,1.9989,0,0,0,0,0,,0.0,0.0,1.9989,0.31469268111904714,0.059349
plot_11738,plot_19141,proximity_bridge,0.0,145.477,177.482,2.1298,0,0,0,0,0,,0.0,0.0,2.1298,0.30978810983317023,0.058424
plot_11738,plot_8105,parcel_touch,71.479,121.716,148.494,1.7819,0,0,0,0,0,,0.0,0.0,1.7819,0.8074872608878875,0.152287
plot_11739,plot_11546,proximity_bridge,0.0,143.977,175.652,2.1078,0,0,0,0,0,,0.0,0.0,2.1078,0.3106070309433659,0.086077
plot_11739,plot_11738,parcel_touch,45.905,92.658,113.043,1.3565,0,0,0,0,0,,0.0,0.0,1.3565,0.8497781190376561,0.235494
plot_11739,plot_18052,proximity_bridge,0.0,117.625,143.503,1.722,0,0,0,0,0,,0.0,0.0,1.722,0.32532495590062505,0.090155
plot_11739,plot_18053,proximity_bridge,0.0,118.485,144.552,1.7346,0,0,0,0,0,,0.0,0.0,1.7346,0.32483343624979966,0.090019
plot_11739,plot_18647,proximity_bridge,0.0,93.16,113.656,1.3639,0,0,0,0,0,,0.0,0.0,1.3639,0.3396095404050073,0.094114
plot_11739,plot_18648,proximity_bridge,0.0,103.678,126.487,1.5178,0,0,0,0,0,,0.0,0.0,1.5178,0.3333951913368938,0.092392
plot_11739,plot_18715,proximity_bridge,0.0,121.966,148.798,1.7856,0,0,0,0,0,,0.0,0.0,1.7856,0.3228515264498717,0.08947
plot_11739,plot_8105,parcel_touch,116.975,125.526,153.142,1.8377,0,0,0,0,0,,0.0,0.0,1.8377,0.8020983882693054,0.22228
plot_11740,plot_10944,proximity_bridge,0.0,109.344,133.4,1.6008,0,0,0,0,0,,0.0,0.0,1.6008,0.3300910571340798,0.052934
plot_11740,plot_11604,parcel_touch,28.706,108.898,132.856,1.5943,0,0,0,0,0,,0.0,0.0,1.5943,0.8258715714961415,0.132438
plot_11740,plot_11738,parcel_touch,35.641,101.14,123.391,1.4807,0,0,0,0,0,,0.0,0.0,1.4807,0.8372069390858538,0.134256
plot_11740,plot_17710,parcel_touch,35.686,57.337,69.951,0.8394,0,0,0,0,0,,0.0,0.0,0.8394,0.9041789361121317,0.144996
plot_11740,plot_18979,proximity_bridge,0.0,147.159,179.534,2.1544,0,0,0,0,0,,0.0,0.0,2.1544,0.3088749637996075,0.049532
plot_11740,plot_19845,proximity_bridge,0.0,156.242,190.615,2.2874,0,0,0,0,0,,0.0,0.0,2.2874,0.3039844494910762,0.048748
plot_11740,plot_8104,parcel_touch,47.564,66.085,80.624,0.9675,0,0,0,0,0,,0.0,0.0,0.9675,0.8903861802273706,0.142784
plot_11740,plot_8105,parcel_touch,150.537,78.381,95.625,1.1475,0,0,0,0,0,,0.0,0.0,1.1475,0.8713600605566835,0.139733
plot_11740,plot_8106,proximity_bridge,0.0,125.626,153.263,1.8392,0,0,0,0,0,,0.0,0.0,1.8392,0.3207816094210525,0.051441
plot_11740,plot_8107,proximity_bridge,0.0,118.498,144.568,1.7348,0,0,0,0,0,,0.0,0.0,1.7348,0.32482564034088096,0.05209
plot_11740,plot_9748,proximity_bridge,0.0,129.999,158.598,1.9032,0,0,0,0,0,,0.0,0.0,1.9032,0.3183274427235256,0.051048
plot_11741,plot_11603,proximity_bridge,0.0,99.066,120.861,1.4503,0,0,0,0,0,,0.0,0.0,1.4503,0.33610665900584863,0.09957
plot_11741,plot_11742,parcel_touch,101.619,66.444,81.062,0.9727,0,0,0,0,0,,0.0,0.0,0.9727,0.8898307525623627,0.263608
plot_11741,plot_11797,proximity_bridge,0.0,159.977,195.172,2.3421,0,0,0,0,0,,0.0,0.0,2.3421,0.3019956300110175,0.089465
plot_11741,plot_14780,proximity_bridge,0.0,99.72,121.658,1.4599,0,0,0,0,0,,0.0,0.0,1.4599,0.3357196870733031,0.099455
plot_11741,plot_14781,proximity_bridge,0.0,127.844,155.97,1.8716,0,0,0,0,0,,0.0,0.0,1.8716,0.31953683193910903,0.094661
plot_11741,plot_8898,parcel_touch,111.468,90.931,110.936,1.3312,0,0,0,0,0,,0.0,0.0,1.3312,0.8523619657016173,0.252508
plot_11741,plot_9470,proximity_bridge,0.0,92.446,112.785,1.3534,0,0,0,0,0,,0.0,0.0,1.3534,0.34003771812123096,0.100734
plot_11742,plot_10543,proximity_bridge,0.0,68.786,83.919,1.007,0,0,0,0,0,,0.0,0.0,1.007,0.35447029454730006,0.121523
plot_11742,plot_11583,proximity_bridge,0.0,147.633,180.112,2.1613,0,0,0,0,0,,0.0,0.0,2.1613,0.30861932118023117,0.105804
plot_11742,plot_11603,proximity_bridge,0.0,63.778,77.809,0.9337,0,0,0,0,0,,0.0,0.0,0.9337,0.35760196816737977,0.122596
plot_11742,plot_11741,parcel_touch,101.619,66.444,81.062,0.9727,0,0,0,0,0,,0.0,0.0,0.9727,0.8898307525623627,0.30506
plot_11742,plot_11797,proximity_bridge,0.0,94.837,115.701,1.3884,0,0,0,0,0,,0.0,0.0,1.3884,0.3386125546434149,0.116086
plot_11742,plot_14780,proximity_bridge,0.0,131.772,160.762,1.9291,0,0,0,0,0,,0.0,0.0,1.9291,0.31733961690803014,0.108793
plot_11742,plot_8898,proximity_bridge,0.0,75.309,91.877,1.1025,0,0,0,0,0,,0.0,0.0,1.1025,0.35043125288490046,0.120138
plot_11743,plot_10343,proximity_bridge,0.0,74.941,91.428,1.0971,0,0,0,0,0,,0.0,0.0,1.0971,0.3506584059264068,0.124555
plot_11743,plot_10540,parcel_touch,27.901,102.255,124.751,1.497,0,0,0,0,0,,0.0,0.0,1.497,0.8355709628193855,0.296798
plot_11743,plot_10541,proximity_bridge,0.0,154.048,187.939,2.2553,0,1,0,0,0,,5.0,0.0,7.2553,0.16747407231058806,0.059487
plot_11743,plot_10945,parcel_touch,112.213,30.38,37.064,0.4448,0,0,0,0,0,,0.0,0.0,0.4448,0.9480234886282898,0.336741
plot_11743,plot_11086,proximity_bridge,0.0,113.087,137.967,1.6556,0,0,0,0,0,,0.0,0.0,1.6556,0.3279274999151949,0.116481
plot_11743,plot_17701,proximity_bridge,0.0,95.451,116.45,1.3974,0,1,0,0,0,,5.0,0.0,6.3974,0.18563391718458586,0.065938
plot_11744,plot_10527,proximity_bridge,0.0,124.934,152.419,1.829,0,0,0,0,0,,0.0,0.0,1.829,0.3211744865027079,0.099481
plot_11744,plot_11479,proximity_bridge,0.0,102.746,125.351,1.5042,1,0,0,0,0,,3.0,0.0,4.5042,0.2329818485024202,0.072164
plot_11744,plot_11483,proximity_bridge,0.0,29.019,35.403,0.4248,1,0,0,0,0,,3.0,0.0,3.4248,0.26520113739121104,0.082144
plot_11744,plot_11752,parcel_touch,19.271,50.312,61.381,0.7366,0,0,0,0,0,,0.0,0.0,0.7366,0.915401968810197,0.283538
plot_11744,plot_11753,parcel_touch,22.286,106.553,129.995,1.5599,0,0,0,0,0,,0.0,0.0,1.5599,0.8292878156199747,0.256865
plot_11744,plot_17722,proximity_bridge,0.0,138.54,169.019,2.0282,0,0,0,0,0,,0.0,0.0,2.0282,0.3135881645302551,0.097131
plot_11744,plot_19615,proximity_bridge,0.0,74.605,91.018,1.0922,0,0,0,0,0,,0.0,0.0,1.0922,0.3508646536999945,0.108677
plot_11745,plot_11479,proximity_bridge,0.0,87.984,107.341,1.2881,1,0,0,0,0,,3.0,0.0,4.2881,0.23910255184272683,0.089642
plot_11745,plot_11752,proximity_bridge,0.0,109.456,133.537,1.6024,0,0,0,0,0,,0.0,0.0,1.6024,0.3300276857349591,0.123731
plot_11745,plot_11753,parcel_touch,139.407,67.951,82.901,0.9948,0,0,0,0,0,,0.0,0.0,0.9948,0.8874740477783566,0.332723
plot_11745,plot_11942,proximity_bridge,0.0,154.701,188.735,2.2648,0,0,0,0,0,,0.0,0.0,2.2648,0.3048099742236594,0.114276
plot_11745,plot_11979,proximity_bridge,0.0,98.944,120.711,1.4485,0,0,0,0,0,,0.0,0.0,1.4485,0.3361792658854546,0.126037
plot_11745,plot_11980,proximity_bridge,0.0,110.719,135.078,1.6209,0,0,0,0,0,,0.0,0.0,1.6209,0.3292958369253764,0.123456
plot_11745,plot_19723,proximity_bridge,0.0,84.873,103.545,1.2425,1,0,0,0,0,,3.0,0.0,4.2425,0.24041450724275323,0.090134
plot_11746,plot_10347,proximity_bridge,0.0,142.975,174.429,2.0931,0,0,0,0,0,,0.0,0.0,2.0931,0.3111554252875586,0.052666
plot_11746,plot_10348,parcel_touch,28.703,104.924,128.007,1.5361,0,0,0,0,0,,0.0,0.0,1.5361,0.8316596469843737,0.140767
plot_11746,plot_10753,parcel_touch,35.729,80.047,97.658,1.1719,0,0,0,0,0,,0.0,0.0,1.1719,0.8688124498215841,0.147055
plot_11746,plot_11490,parcel_touch,81.2,105.212,128.359,1.5403,0,0,0,0,0,,0.0,0.0,1.5403,0.8312405961319789,0.140696
plot_11746,plot_11491,parcel_touch,12.018,90.189,110.031,1.3204,0,0,0,0,0,,0.0,0.0,1.3204,0.8534673429388989,0.144458
plot_11746,plot_11747,proximity_bridge,0.0,122.94,149.987,1.7998,0,0,0,0,0,,0.0,0.0,1.7998,0.3223018559011113,0.054553
plot_11746,plot_11756,proximity_bridge,0.0,127.31,155.318,1.8638,0,0,0,0,0,,0.0,0.0,1.8638,0.3198360584299558,0.054136
plot_11746,plot_8103,parcel_touch,44.764,65.095,79.416,0.953,0,0,0,0,0,,0.0,0.0,0.953,0.8919368008296686,0.15097
plot_11746,plot_9642,proximity_bridge,0.0,87.952,107.302,1.2876,0,0,0,0,0,,0.0,0.0,1.2876,0.34273328403275344,0.058011
plot_11746,plot_9693,proximity_bridge,0.0,101.085,123.323,1.4799,0,0,0,0,0,,0.0,0.0,1.4799,0.33491492592399164,0.056688
plot_11747,plot_10348,parcel_touch,78.724,52.143,63.614,0.7634,0,0,0,0,0,,0.0,0.0,0.7634,0.9124627648517328,0.193428
plot_11747,plot_10393,proximity_bridge,0.0,120.722,147.281,1.7674,0,0,0,0,0,,0.0,0.0,1.7674,0.3235574047221334,0.068589
plot_11747,plot_10400,proximity_bridge,0.0,79.092,96.492,1.1579,0,0,0,0,0,,0.0,0.0,1.1579,0.3481093125969201,0.073794
plot_11747,plot_11489,proximity_bridge,0.0,113.533,138.51,1.6621,0,0,0,0,0,,0.0,0.0,1.6621,0.32767181619487507,0.069461
plot_11747,plot_11490,parcel_touch,119.173,40.162,48.997,0.588,0,0,0,0,0,,0.0,0.0,0.588,0.9318718255388652,0.197542
plot_11747,plot_11491,proximity_bridge,0.0,119.293,145.537,1.7464,0,0,0,0,0,,0.0,0.0,1.7464,0.32437379760503054,0.068762
plot_11747,plot_11746,proximity_bridge,0.0,122.94,149.987,1.7998,0,0,0,0,0,,0.0,0.0,1.7998,0.3223018559011113,0.068323
plot_11747,plot_11755,parcel_touch,40.125,63.35,77.287,0.9274,0,0,0,0,0,,0.0,0.0,0.9274,0.8946810436806765,0.189658
plot_11747,plot_11756,proximity_bridge,0.0,105.553,128.775,1.5453,0,0,0,0,0,,0.0,0.0,1.5453,0.3322968005470748,0.070442
plot_11752,plot_11479,proximity_bridge,0.0,59.03,72.017,0.8642,1,0,0,0,0,,3.0,0.0,3.8642,0.251579878410725,0.067165
plot_11752,plot_11483,proximity_bridge,0.0,64.471,78.655,0.9439,1,0,0,0,0,,3.0,0.0,3.9439,0.2491852378777722,0.066526
plot_11752,plot_11744,parcel_touch,19.271,50.312,61.381,0.7366,0,0,0,0,0,,0.0,0.0,0.7366,0.915401968810197,0.244387
plot_11752,plot_11745,proximity_bridge,0.0,109.456,133.537,1.6024,0,0,0,0,0,,0.0,0.0,1.6024,0.3300276857349591,0.088108
plot_11752,plot_11753,parcel_touch,18.89,57.719,70.417,0.845,0,0,0,0,0,,0.0,0.0,0.845,0.9035715319777113,0.241229
plot_11752,plot_11979,proximity_bridge,0.0,141.363,172.463,2.0696,0,0,0,0,0,,0.0,0.0,2.0696,0.3120341219668751,0.083305
plot_11752,plot_11981,proximity_bridge,0.0,153.58,187.367,2.2484,0,0,0,0,0,,0.0,0.0,2.2484,0.30541043090851094,0.081536
plot_11752,plot_19615,knn_bridge,0.0,68.489,83.556,1.0027,0,0,0,0,0,,0.0,0.0,1.0027,0.2482572738921279,0.066278
plot_11752,plot_8230,proximity_bridge,0.0,109.494,133.583,1.603,1,0,0,0,0,,3.0,0.0,4.603,0.2302359257018547,0.061467
plot_11753,plot_11479,parcel_touch,0.0,21.432,26.147,0.3138,1,0,0,0,0,,3.0,0.0,3.3138,0.6718931191449817,0.120776
plot_11753,plot_11483,parcel_touch,2.03,113.033,137.9,1.6548,1,0,0,0,0,,3.0,0.0,4.6548,0.5720230449727483,0.102824
plot_11753,plot_11744,parcel_touch,22.286,106.553,129.995,1.5599,0,0,0,0,0,,0.0,0.0,1.5599,0.8292878156199747,0.149069
plot_11753,plot_11745,parcel_touch,139.407,67.951,82.901,0.9948,0,0,0,0,0,,0.0,0.0,0.9948,0.8874740477783566,0.159528
plot_11753,plot_11752,parcel_touch,18.89,57.719,70.417,0.845,0,0,0,0,0,,0.0,0.0,0.845,0.9035715319777113,0.162422
plot_11753,plot_11979,proximity_bridge,0.0,139.569,170.274,2.0433,0,0,0,0,0,,0.0,0.0,2.0433,0.3130204572742318,0.056267
plot_11753,plot_16962,proximity_bridge,0.0,123.008,150.07,1.8008,1,0,0,0,0,,3.0,0.0,4.8008,0.22483539284494125,0.040415
plot_11753,plot_19615,proximity_bridge,0.0,110.995,135.414,1.625,0,0,0,0,0,,0.0,0.0,1.625,0.3291338632224074,0.059164
plot_11753,plot_19723,parcel_touch,2.87,92.128,112.396,1.3488,1,0,0,0,0,,3.0,0.0,4.3488,0.5934181411831184,0.10667
plot_11753,plot_8230,proximity_bridge,0.0,89.532,109.229,1.3107,1,0,0,0,0,,3.0,0.0,4.3107,0.2384549842207267,0.042864
plot_11754,plot_11800,knn_bridge,0.0,95.979,117.095,1.4051,0,0,0,0,0,,0.0,0.0,1.4051,0.23655425819666048,0.170618
plot_11754,plot_11802,proximity_bridge,0.0,131.255,160.132,1.9216,0,0,0,0,0,,0.0,0.0,1.9216,0.31762535112435764,0.229091
plot_11754,plot_11941,proximity_bridge,0.0,106.983,130.519,1.5662,0,1,0,0,0,,5.0,0.0,6.5662,0.1819115440284097,0.131206
plot_11754,plot_11973,proximity_bridge,0.0,148.148,180.741,2.1689,0,1,0,0,0,,5.0,0.0,7.1689,0.16921947602997078,0.122052
plot_11754,plot_12018,proximity_bridge,0.0,156.723,191.202,2.2944,0,1,0,0,0,,5.0,0.0,7.2944,0.16669012454297769,0.120227
plot_11754,plot_20072,proximity_bridge,0.0,136.958,167.089,2.0051,0,0,0,0,0,,0.0,0.0,2.0051,0.3144586368395625,0.226807
plot_11755,plot_10348,parcel_touch,31.184,105.355,128.534,1.5424,0,0,0,0,0,,0.0,0.0,1.5424,0.831031149893088,0.150622
plot_11755,plot_10393,parcel_touch,58.92,59.971,73.164,0.878,0,0,0,0,0,,0.0,0.0,0.878,0.9000004640921633,0.163122
plot_11755,plot_10400,proximity_bridge,0.0,78.379,95.623,1.1475,0,0,0,0,0,,0.0,0.0,1.1475,0.3485440242226734,0.063172
plot_11755,plot_10401,proximity_bridge,0.0,81.0,98.82,1.1858,0,0,0,0,0,,0.0,0.0,1.1858,0.3469457914395986,0.062883
plot_11755,plot_10402,proximity_bridge,0.0,108.298,132.123,1.5855,0,0,0,0,0,,0.0,0.0,1.5855,0.33069766100693343,0.059938
plot_11755,plot_10754,proximity_bridge,0.0,113.319,138.249,1.659,0,0,0,0,0,,0.0,0.0,1.659,0.32779373278557955,0.059412
plot_11755,plot_11489,proximity_bridge,0.0,116.293,141.877,1.7025,0,0,0,0,0,,0.0,0.0,1.7025,0.3260871076672296,0.059102
plot_11755,plot_11490,parcel_touch,48.914,88.517,107.99,1.2959,0,0,0,0,0,,0.0,0.0,1.2959,0.8559802290597053,0.155144
plot_11755,plot_11747,parcel_touch,40.125,63.35,77.287,0.9274,0,0,0,0,0,,0.0,0.0,0.9274,0.8946810436806765,0.162158
plot_11755,plot_17077,proximity_bridge,0.0,67.011,81.753,0.981,0,0,0,0,0,,0.0,0.0,0.981,0.3555779689397946,0.064447
plot_11756,plot_10347,parcel_touch,30.035,66.027,80.553,0.9666,0,0,0,0,0,,0.0,0.0,0.9666,0.8904823471277543,0.145675
plot_11756,plot_10753,proximity_bridge,0.0,105.068,128.183,1.5382,0,0,0,0,0,,0.0,0.0,1.5382,0.33258003806318914,0.054407
plot_11756,plot_11487,proximity_bridge,0.0,143.979,175.655,2.1079,0,0,0,0,0,,0.0,0.0,2.1079,0.31060330368135824,0.050812
plot_11756,plot_11488,parcel_touch,20.05,73.522,89.697,1.0764,0,0,0,0,0,,0.0,0.0,1.0764,0.8788263103227575,0.143768
plot_11756,plot_11489,parcel_touch,52.926,51.981,63.417,0.761,0,0,0,0,0,,0.0,0.0,0.761,0.9127255919732989,0.149314
plot_11756,plot_11490,parcel_touch,36.225,66.834,81.538,0.9785,0,0,0,0,0,,0.0,0.0,0.9785,0.8892116458327133,0.145467
plot_11756,plot_11491,parcel_touch,74.869,47.79,58.304,0.6996,0,0,0,0,0,,0.0,0.0,0.6996,0.919475389854619,0.150418
plot_11756,plot_11746,proximity_bridge,0.0,127.31,155.318,1.8638,0,0,0,0,0,,0.0,0.0,1.8638,0.3198360584299558,0.052322
plot_11756,plot_11747,proximity_bridge,0.0,105.553,128.775,1.5453,0,0,0,0,0,,0.0,0.0,1.5453,0.3322968005470748,0.054361
plot_11756,plot_11757,proximity_bridge,0.0,115.123,140.45,1.6854,0,0,0,0,0,,0.0,0.0,1.6854,0.3267569254101333,0.053455
plot_11757,plot_10392,parcel_touch,84.386,81.73,99.71,1.1965,0,0,0,0,0,,0.0,0.0,1.1965,0.8662514972953824,0.149986
plot_11757,plot_10393,parcel_touch,78.672,97.383,118.808,1.4257,0,0,0,0,0,,0.0,0.0,1.4257,0.8427507794328396,0.145917
plot_11757,plot_11487,parcel_touch,120.842,66.056,80.589,0.9671,0,0,0,0,0,,0.0,0.0,0.9671,0.8904289197897628,0.154173
plot_11757,plot_11488,parcel_touch,67.513,98.526,120.202,1.4424,0,0,0,0,0,,0.0,0.0,1.4424,0.8410635979913061,0.145625
plot_11757,plot_11489,parcel_touch,73.506,63.169,77.067,0.9248,0,0,0,0,0,,0.0,0.0,0.9248,0.8949602277167498,0.154957
plot_11757,plot_11490,parcel_touch,46.525,134.032,163.519,1.9622,0,0,0,0,0,,0.0,0.0,1.9622,0.7902041098447176,0.136819
plot_11757,plot_11756,proximity_bridge,0.0,115.123,140.45,1.6854,0,0,0,0,0,,0.0,0.0,1.6854,0.3267569254101333,0.056576
plot_11757,plot_11758,proximity_bridge,0.0,121.505,148.236,1.7788,0,0,0,0,0,,0.0,0.0,1.7788,0.32311508081101004,0.055946
plot_11758,plot_10392,parcel_touch,71.049,112.032,136.679,1.6401,0,0,0,0,0,,0.0,0.0,1.6401,0.8213450316647111,0.211294
plot_11758,plot_11487,parcel_touch,16.289,61.296,74.781,0.8974,0,0,0,0,0,,0.0,0.0,0.8974,0.8979076999343956,0.230991
plot_11758,plot_11488,proximity_bridge,0.0,141.487,172.614,2.0714,0,0,0,0,0,,0.0,0.0,2.0714,0.3119667298751382,0.080255
plot_11758,plot_11496,proximity_bridge,0.0,115.946,141.454,1.6974,0,0,0,0,0,,0.0,0.0,1.6974,0.3262867340565663,0.083939
plot_11758,plot_11757,proximity_bridge,0.0,121.505,148.236,1.7788,0,0,0,0,0,,0.0,0.0,1.7788,0.32311508081101004,0.083123
plot_11758,plot_11759,parcel_touch,9.405,81.326,99.217,1.1906,0,0,0,0,0,,0.0,0.0,1.1906,0.8668650205170598,0.223005
plot_11758,plot_17739,proximity_bridge,0.0,92.98,113.435,1.3612,0,0,0,0,0,,0.0,0.0,1.3612,0.3397195917234494,0.087394
plot_11759,plot_10346,proximity_bridge,0.0,153.954,187.824,2.2539,0,0,0,0,0,,0.0,0.0,2.2539,0.3052089265278715,0.068206
plot_11759,plot_10392,parcel_touch,8.803,132.311,161.419,1.937,0,0,0,0,0,,0.0,0.0,1.937,0.792597303758357,0.177124
plot_11759,plot_10550,proximity_bridge,0.0,97.615,119.09,1.4291,0,0,0,0,0,,0.0,0.0,1.4291,0.3369628028996501,0.075302
plot_11759,plot_11487,proximity_bridge,0.0,135.634,165.474,1.9857,0,0,0,0,0,,0.0,0.0,1.9857,0.3151915493252516,0.070437
plot_11759,plot_11496,proximity_bridge,0.0,68.369,83.41,1.0009,0,0,0,0,0,,0.0,0.0,1.0009,0.35472986179293037,0.079273
plot_11759,plot_11758,parcel_touch,9.405,81.326,99.217,1.1906,0,0,0,0,0,,0.0,0.0,1.1906,0.8668650205170598,0.193721
plot_11759,plot_11760,proximity_bridge,0.0,118.07,144.045,1.7285,0,0,0,0,0,,0.0,0.0,1.7285,0.32507130137314855,0.072645
plot_11759,plot_17739,parcel_touch,94.642,27.274,33.274,0.3993,0,0,0,0,0,,0.0,0.0,0.3993,0.9532138536783694,0.213018
plot_11759,plot_18339,proximity_bridge,0.0,122.676,149.665,1.796,1,0,0,0,0,,3.0,0.0,4.796,0.22496493533587572,0.050274
plot_11760,plot_10346,parcel_touch,84.093,52.425,63.959,0.7675,0,0,0,0,0,,0.0,0.0,0.7675,0.9120139435905097,0.190052
plot_11760,plot_10392,proximity_bridge,0.0,111.536,136.074,1.6329,0,0,0,0,0,,0.0,0.0,1.6329,0.3288219921703079,0.068522
plot_11760,plot_10549,proximity_bridge,0.0,75.906,92.606,1.1113,0,0,0,0,0,,0.0,0.0,1.1113,0.35006139280234794,0.072948
plot_11760,plot_10550,proximity_bridge,0.0,95.068,115.982,1.3918,0,0,0,0,0,,0.0,0.0,1.3918,0.33847442890068796,0.070534
plot_11760,plot_10551,proximity_bridge,0.0,59.765,72.913,0.875,0,0,0,0,0,,0.0,0.0,0.875,0.36012980903450625,0.075046
plot_11760,plot_11486,parcel_touch,14.005,41.405,50.514,0.6062,0,0,0,0,0,,0.0,0.0,0.6062,0.9298388383020388,0.193767
plot_11760,plot_11496,parcel_touch,47.725,51.593,62.944,0.7553,0,0,0,0,0,,0.0,0.0,0.7553,0.91335010983897,0.190331
plot_11760,plot_11759,proximity_bridge,0.0,118.07,144.045,1.7285,0,0,0,0,0,,0.0,0.0,1.7285,0.32507130137314855,0.067741
plot_11760,plot_17739,proximity_bridge,0.0,90.85,110.837,1.33,0,0,0,0,0,,0.0,0.0,1.33,0.3409938858649566,0.071059
plot_11769,plot_10606,proximity_bridge,0.0,78.301,95.528,1.1463,0,0,0,0,0,,0.0,0.0,1.1463,0.34859421817603936,0.060149
plot_11769,plot_10607,proximity_bridge,0.0,86.525,105.561,1.2667,0,0,0,0,0,,0.0,0.0,1.2667,0.34359393791794896,0.059286
plot_11769,plot_10713,proximity_bridge,0.0,80.229,97.879,1.1745,0,0,0,0,0,,0.0,0.0,1.1745,0.34741656904787277,0.059946
plot_11769,plot_10714,proximity_bridge,0.0,51.537,62.875,0.7545,0,0,0,0,0,,0.0,0.0,0.7545,0.3653751182633467,0.063045
plot_11769,plot_10783,parcel_touch,15.399,58.334,71.168,0.854,0,0,0,0,0,,0.0,0.0,0.854,0.9025962014964375,0.155741
plot_11769,plot_10811,parcel_touch,42.011,28.745,35.069,0.4208,0,0,0,0,0,,0.0,0.0,0.4208,0.9507577316956476,0.164051
plot_11769,plot_11505,parcel_touch,17.999,65.038,79.346,0.9522,0,0,0,0,0,,0.0,0.0,0.9522,0.8920224308727246,0.153916
plot_11769,plot_11771,parcel_touch,3.919,40.443,49.341,0.5921,0,0,0,0,0,,0.0,0.0,0.5921,0.9314134573685161,0.160713
plot_11769,plot_12083,proximity_bridge,0.0,49.917,60.898,0.7308,0,0,0,0,0,,0.0,0.0,0.7308,0.3664157241398466,0.063224
plot_11769,plot_12084,proximity_bridge,0.0,80.39,98.076,1.1769,0,0,0,0,0,,0.0,0.0,1.1769,0.34731652748266384,0.059929
plot_11770,plot_10606,parcel_touch,26.048,55.313,67.481,0.8098,0,0,0,0,0,,0.0,0.0,0.8098,0.9073962903315961,0.160214
plot_11770,plot_10607,parcel_touch,60.696,46.625,56.883,0.6826,0,0,0,0,0,,0.0,0.0,0.6826,0.9213530341959836,0.162678
plot_11770,plot_10812,parcel_touch,27.367,48.865,59.616,0.7154,0,0,0,0,0,,0.0,0.0,0.7154,0.9177337161438821,0.162039
plot_11770,plot_11504,proximity_bridge,0.0,98.714,120.431,1.4452,0,0,0,0,0,,0.0,0.0,1.4452,0.3363124192373689,0.059381
