unit_id,t_id,global_state,p_G1,p_G2,p_G3,p_G4,p_G5,p_G6,p_G7
plot_18216,WD_AM,G1,0.9999999999993617,6.2783342884209575e-19,0.0,0.0,1.8517886236219883e-42,0.0,0.0
plot_18217,WD_AM,G1,0.9999982132638704,1.5938531474702166e-20,0.0,0.0,6.809383733102524e-38,1.78673549129269e-06,0.0
plot_18218,WD_AM,G6,0.0,5.639156681339828e-19,0.0,0.0,1.5553751698854587e-32,0.9999999999989999,0.0
plot_18231,WD_AM,G5,3.544727120730766e-138,0.0,6.592847556622633e-132,0.0,0.999999999999095,0.0,0.0
plot_18232,WD_AM,G7,0.0,2.0270090901721128e-30,0.0,0.0,6.534838737160777e-59,0.0,0.9999999999989999
plot_18233,WD_AM,G1,0.9999999999993566,2.4257422003792665e-23,0.0,0.0,2.2910039478616504e-41,5.1461964044440516e-15,0.0
plot_18234,WD_AM,G1,0.9999999999993539,7.913265339870737e-15,0.0,0.0,4.072891611657497e-42,0.0,0.0
plot_18238,WD_AM,G1,0.9999996975916768,5.1288148411013784e-21,0.0,0.0,1.460928886037373e-38,3.024076848875759e-07,0.0
plot_18241,WD_AM,G7,0.0,5.570130985671036e-31,0.0,0.0,5.056824898216319e-60,0.0,0.9999999999989999
plot_18245,WD_AM,G7,0.0,2.056773156449861e-32,0.0,0.0,4.1712325571331085e-60,0.0,0.9999999999989999
plot_18248,WD_AM,G7,0.0,2.7033847646946524e-26,0.0,0.0,1.9271935517199056e-54,0.0,0.9999999999989999
plot_18249,WD_AM,G7,0.0,3.0564899742833634e-30,0.0,0.0,7.910936759297034e-59,0.0,0.9999999999989999
plot_18250,WD_AM,G6,0.0,1.7638409516933891e-19,0.0,0.0,1.6312683449896666e-33,0.9999999999989999,0.0
plot_18251,WD_AM,G7,0.0,1.880629221334824e-30,0.0,0.0,1.5206824211837503e-58,0.0,0.9999999999989999
plot_18252,WD_AM,G2,0.0,0.9999999999989999,0.0,0.0,7.68824743893919e-17,0.0,0.0
plot_18253,WD_AM,G6,0.0,3.0386723814870773e-19,0.0,0.0,1.176608581556099e-33,0.9999999999989999,0.0
plot_18254,WD_AM,G3,1.296017772357872e-05,0.0,0.999987039821464,0.0,3.502004827067614e-44,0.0,0.0
plot_18255,WD_AM,G2,0.0,0.9999999999989999,0.0,0.0,1.5153435733092004e-21,0.0,0.0
plot_18256,WD_AM,G2,0.0,0.9999999999989999,0.0,0.0,1.8395924416772006e-24,0.0,0.0
plot_18257,WD_AM,G7,0.0,0.0,0.0,0.0,1.995599691328234e-62,0.0,0.9999999999989999
plot_18265,WD_AM,G5,0.0,0.0,0.0,0.0,0.999999999999095,0.0,0.0
plot_18266,WD_AM,G7,0.0,1.937800752626795e-31,0.0,0.0,1.6092632223108155e-60,0.0,0.9999999999989999
plot_18267,WD_AM,G7,0.0,0.0,0.0,0.0,2.4409630130970385e-62,0.0,0.9999999999989999
plot_18268,WD_AM,G7,0.0,0.0,0.0,0.0,7.419609109489597e-62,0.0,0.9999999999989999
plot_18278,WD_AM,G3,0.0,9.026479797292085e-26,0.9999999999984549,0.0,2.3638274342059395e-42,7.326471532286476e-13,0.0
plot_18279,WD_AM,G7,0.0,3.80568530923289e-30,0.0,0.0,3.5567916993003296e-60,0.0,0.9999999999989999
plot_18280,WD_AM,G7,0.0,0.0,0.0,0.0,6.660414501915999e-63,0.0,0.9999999999989999
plot_18281,WD_AM,G7,0.0,2.49244494327603e-31,0.0,0.0,7.916697972443775e-61,0.0,0.9999999999989999
plot_18282,WD_AM,G7,0.0,8.413547143282075e-33,0.0,0.0,8.607139545079906e-61,0.0,0.9999999999989999
plot_18283,WD_AM,G7,0.0,2.2181214184632556e-30,0.0,0.0,1.653001262761719e-59,0.0,0.9999999999989999
plot_18284,WD_AM,G7,0.0,3.5211598606325894e-31,0.0,0.0,3.0301012373659244e-60,0.0,0.9999999999989999
plot_18286,WD_AM,G6,0.0,5.415886330792365e-21,0.0,0.0,9.83912724860474e-38,0.9999999999989999,0.0
plot_18288,WD_AM,G7,0.0,2.8257977442490206e-22,0.0,0.0,6.187823271639338e-51,0.0,0.9999999999989999
plot_18289,WD_AM,G7,0.0,1.0611129352654784e-21,0.0,0.0,1.9121042531810046e-50,0.0,0.9999999999989999
plot_18290,WD_AM,G7,0.0,2.5393210962375937e-33,0.0,0.0,1.5732150726137538e-58,0.0,0.9999999999989999
plot_18291,WD_AM,G7,0.0,5.711448832521323e-33,0.0,0.0,7.705431364688694e-60,0.0,0.9999999999989999
plot_18292,WD_AM,G7,0.0,0.0,0.0,0.0,3.8264885042306473e-64,0.0,0.9999999999989999
plot_18295,WD_AM,G2,0.0,0.9999999999989999,0.0,0.0,4.0800174966318594e-27,0.0,0.0
plot_18296,WD_AM,G7,0.0,2.3141567998827074e-31,0.0,0.0,1.330073177500364e-59,0.0,0.9999999999989999
plot_18297,WD_AM,G5,0.0,0.0,0.0,0.0,0.999999999999095,0.0,0.0
plot_18298,WD_AM,G7,0.0,0.0,0.0,0.0,3.7497220953301455e-24,0.0,0.9999999999989999
plot_18299,WD_AM,G7,0.0,0.0,0.0,0.0,2.4567162594532235e-62,0.0,0.9999999999989999
plot_183,WD_AM,G2,0.0,0.9999999999989999,0.0,0.0,7.325532406367783e-23,0.0,0.0
plot_18300,WD_AM,G7,0.0,1.4562160204876668e-30,0.0,0.0,1.876856439605176e-59,0.0,0.9999999999989999
plot_18301,WD_AM,G7,0.0,1.5209906714146532e-31,0.0,0.0,4.983071012464734e-60,0.0,0.9999999999989999
plot_18302,WD_AM,G7,0.0,0.0,0.0,0.0,2.2259148984173266e-62,0.0,0.9999999999989999
plot_18303,WD_AM,G3,3.214005691603326e-07,0.0,0.9999996785986184,0.0,3.0777263052290645e-45,0.0,0.0
plot_18304,WD_AM,G7,0.0,0.0,0.0,0.0,6.024585438303662e-63,0.0,0.9999999999989999
plot_18305,WD_AM,G7,0.0,0.0,0.0,0.0,2.5771848191541e-62,0.0,0.9999999999989999
plot_18318,WD_AM,G2,0.0,0.9999999999989999,0.0,0.0,3.8764343722149996e-24,0.0,0.0
plot_18319,WD_AM,G2,0.0,0.9999999999989999,0.0,0.0,1.041235512818818e-25,0.0,0.0
plot_18320,WD_AM,G7,0.0,5.816661705580086e-30,0.0,0.0,2.0832996548651856e-59,0.0,0.9999999999989999
plot_18321,WD_AM,G7,0.0,6.265687933353563e-32,0.0,0.0,7.251484253803569e-60,0.0,0.9999999999989999
plot_18322,WD_AM,G6,0.0,1.1132723016099613e-18,0.0,0.0,8.019382770662913e-36,0.9999999999989999,0.0
plot_18323,WD_AM,G7,0.0,3.0467536343584146e-30,0.0,0.0,1.319966165690535e-59,0.0,0.9999999999989999
plot_18334,WD_AM,G7,0.0,1.4137149061879188e-28,0.0,0.0,5.6454221920776475e-58,0.0,0.9999999999989999
plot_18335,WD_AM,G7,0.0,4.228673626919415e-13,0.0,0.0,1.8658667019443182e-50,0.0,0.9999999999985771
plot_18336,WD_AM,G7,0.0,0.0,0.0,0.0,8.622956597695761e-62,0.0,0.9999999999989999
plot_18337,WD_AM,G7,0.0,0.0,0.0,0.0,2.845617546421636e-61,0.0,0.9999999999989999
plot_18338,WD_AM,G7,0.0,2.276852451593267e-30,0.0,0.0,1.1677437916753377e-58,0.0,0.9999999999989999
plot_18339,WD_AM,G7,0.0,3.607152067133932e-30,0.0,0.0,4.599843938839926e-59,0.0,0.9999999999989999
plot_18342,WD_AM,G7,0.0,4.401559480746823e-31,0.0,0.0,1.864391138769871e-60,0.0,0.9999999999989999
plot_18343,WD_AM,G7,0.0,0.0,0.0,0.0,8.923620425327357e-63,0.0,0.9999999999989999
plot_18344,WD_AM,G7,0.0,0.0,0.0,0.0,6.513312301250384e-64,0.0,0.9999999999989999
plot_18345,WD_AM,G7,0.0,9.02262426038899e-31,0.0,0.0,5.591376441852999e-60,0.0,0.9999999999989999
plot_18346,WD_AM,G7,0.0,0.0,0.0,0.0,3.2384932302229153e-63,0.0,0.9999999999989999
plot_18350,WD_AM,G1,0.9999999999993545,1.0048364118695648e-24,0.0,0.0,1.9402081118166307e-41,7.196634117691413e-15,0.0
plot_18353,WD_AM,G2,0.0,0.9999999999989999,0.0,0.0,1.7294267314355817e-23,0.0,0.0
plot_18354,WD_AM,G7,0.0,6.96632443148373e-31,0.0,0.0,3.4062689054723036e-59,0.0,0.9999999999989999
plot_18359,WD_AM,G1,0.9999999999993617,3.3821026193323863e-17,0.0,0.0,1.561638982184996e-37,0.0,0.0
plot_18360,WD_AM,G5,0.0,0.0,0.0,0.0,0.999999999999095,0.0,0.0
plot_18361,WD_AM,G7,0.0,1.8963595270228658e-31,0.0,0.0,6.792471673791407e-59,0.0,0.9999999999989999
plot_18362,WD_AM,G7,0.0,0.0,0.0,0.0,5.0401231976589926e-61,0.0,0.9999999999989999
plot_18363,WD_AM,G7,0.0,0.0,0.0,0.0,3.55379845929272e-61,0.0,0.9999999999989999
plot_18367,WD_AM,G7,0.0,0.0,0.0,0.0,5.23860053740049e-53,0.0,0.9999999999989999
plot_18368,WD_AM,G5,0.0,0.0,0.0,0.0,0.999999999999095,0.0,0.0
plot_18371,WD_AM,G6,0.0,1.1228152367208896e-20,0.0,0.0,3.588138129548369e-36,0.9999999999989999,0.0
plot_18373,WD_AM,G7,0.0,1.0612146158466871e-30,0.0,0.0,2.4088113788630666e-60,0.0,0.9999999999989999
plot_18374,WD_AM,G7,0.0,2.575930197851854e-32,0.0,0.0,3.704068566420478e-61,0.0,0.9999999999989999
plot_18375,WD_AM,G7,0.0,3.9029690580941695e-31,0.0,0.0,4.4555971966617703e-60,0.0,0.9999999999989999
plot_18376,WD_AM,G1,0.999999999999358,3.481704457560449e-23,0.0,0.0,1.5754774337139307e-41,3.755339776906644e-15,0.0
plot_18377,WD_AM,G7,0.0,5.236584608489985e-29,0.0,0.0,2.346257780935538e-59,0.0,0.9999999999989999
plot_18378,WD_AM,G7,0.0,0.0,0.0,0.0,4.847802813750857e-22,0.0,0.9999999999989999
plot_18379,WD_AM,G7,0.0,0.0,0.0,0.0,5.773348047588328e-63,0.0,0.9999999999989999
plot_18380,WD_AM,G7,0.0,1.2262716784130378e-30,0.0,0.0,1.2261224050870511e-60,0.0,0.9999999999989999
plot_18381,WD_AM,G7,0.0,1.3046858725121432e-30,0.0,0.0,8.03830778430965e-60,0.0,0.9999999999989999
plot_18382,WD_AM,G7,0.0,1.354737044485027e-29,0.0,0.0,4.5713099605609187e-60,0.0,0.9999999999989999
plot_18383,WD_AM,G7,0.0,2.34961065051551e-30,0.0,0.0,1.1171306538493265e-59,0.0,0.9999999999989999
plot_18387,WD_AM,G2,0.0,0.9999999999989999,0.0,0.0,7.780888291671193e-27,0.0,0.0
plot_18388,WD_AM,G5,0.0,0.0,0.0,0.0,0.999999999999095,0.0,0.0
plot_18389,WD_AM,G7,0.0,0.0,0.0,0.0,3.785848320174499e-63,0.0,0.9999999999989999
plot_18390,WD_AM,G7,0.0,0.0,0.0,0.0,3.1096375147641844e-61,0.0,0.9999999999989999
plot_18391,WD_AM,G7,0.0,0.0,0.0,0.0,7.042053971452533e-61,0.0,0.9999999999989999
plot_18392,WD_AM,G7,0.0,0.0,0.0,0.0,9.99110291219997e-61,0.0,0.9999999999989999
plot_18393,WD_AM,G7,0.0,0.0,0.0,0.0,1.4280849413632513e-61,0.0,0.9999999999989999
plot_18394,WD_AM,G7,0.0,0.0,0.0,0.0,6.908367580579688e-61,0.0,0.9999999999989999
plot_18397,WD_AM,G7,0.0,6.687755551978618e-29,0.0,0.0,3.0680014945953208e-58,0.0,0.9999999999989999
plot_18398,WD_AM,G2,0.0,0.9999999999989999,0.0,0.0,3.7577652126462966e-22,0.0,0.0
plot_18399,WD_AM,G7,0.0,0.0,0.0,0.0,3.8393566572392214e-63,0.0,0.9999999999989999
plot_18400,WD_AM,G7,0.0,6.232351457071547e-31,0.0,0.0,7.619344598677618e-60,0.0,0.9999999999989999
plot_18401,WD_AM,G7,0.0,0.0,0.0,0.0,2.3123953334709473e-63,0.0,0.9999999999989999
plot_18402,WD_AM,G7,0.0,0.0,0.0,0.0,1.4245356119744981e-61,0.0,0.9999999999989999
plot_18403,WD_AM,G7,0.0,4.591779924935115e-32,0.0,0.0,7.693452499040644e-60,0.0,0.9999999999989999
plot_18404,WD_AM,G7,0.0,8.054852020368272e-24,0.0,0.0,2.0734254501166012e-50,0.0,0.9999999999989999
plot_18421,WD_AM,G3,9.882800667488892e-10,0.0,0.9999999990109074,0.0,1.1910633760089504e-46,0.0,0.0
plot_18423,WD_AM,G6,0.0,1.0457983679970245e-21,0.0,0.0,6.532445629737832e-38,0.9999999999989999,0.0
plot_18433,WD_AM,G2,0.0,0.9999999999989999,0.0,0.0,3.2896577694300506e-27,0.0,0.0
plot_18434,WD_AM,G6,0.0,5.7661179463739515e-18,0.0,0.0,7.312780076753932e-34,0.9999999999989999,0.0
plot_18435,WD_AM,G7,0.0,1.7276175198463348e-26,0.0,0.0,3.084083240245894e-56,0.0,0.9999999999989999
plot_18436,WD_AM,G1,0.9999462141417632,1.7928848104123533e-22,0.0,0.0,4.64224132127918e-40,5.378585759854168e-05,0.0
plot_18437,WD_AM,G7,0.0,4.3660735999211456e-29,0.0,0.0,3.306565491407811e-58,0.0,0.9999999999989999
plot_18438,WD_AM,G7,0.0,0.0,0.0,0.0,8.468998031970559e-22,0.0,0.9999999999989999
plot_18439,WD_AM,G7,0.0,1.4290416852523159e-22,0.0,0.0,3.0121893191703895e-51,0.0,0.9999999999989999
plot_18440,WD_AM,G7,0.0,1.9125431004798338e-29,0.0,0.0,4.624269790600052e-59,0.0,0.9999999999989999
plot_18441,WD_AM,G7,0.0,3.5409670200930094e-30,0.0,0.0,1.5634168096835755e-58,0.0,0.9999999999989999
plot_18442,WD_AM,G7,0.0,0.0,0.0,0.0,2.6427241081655257e-64,0.0,0.9999999999989999
plot_18447,WD_AM,G7,0.0,9.28947810178312e-31,0.0,0.0,7.083134431916058e-60,0.0,0.9999999999989999
plot_18448,WD_AM,G7,0.0,0.0,0.0,0.0,4.1627477942805525e-62,0.0,0.9999999999989999
plot_18451,WD_AM,G7,0.0,6.722000040727761e-28,0.0,0.0,7.049634615445129e-59,0.0,0.9999999999989999
plot_18452,WD_AM,G7,0.0,4.069386927222768e-31,0.0,0.0,4.228743075544513e-60,0.0,0.9999999999989999
plot_18453,WD_AM,G7,0.0,4.260333829829903e-31,0.0,0.0,2.9058516672057465e-60,0.0,0.9999999999989999
plot_18454,WD_AM,G6,0.0,1.80957062314437e-21,0.0,0.0,6.259563138986942e-37,0.9999999999989999,0.0
plot_18456,WD_AM,G7,0.0,1.8488740260707607e-31,0.0,0.0,3.2400181097478345e-60,0.0,0.9999999999989999
plot_18457,WD_AM,G7,0.0,4.472244297097233e-31,0.0,0.0,3.6188107732355826e-60,0.0,0.9999999999989999
plot_18458,WD_AM,G7,0.0,6.315944100184016e-33,0.0,0.0,4.3176032776682685e-61,0.0,0.9999999999989999
plot_18459,WD_AM,G7,0.0,1.0916425522575427e-31,0.0,0.0,4.619372893026665e-60,0.0,0.9999999999989999
plot_18467,WD_AM,G3,1.8454731195546065e-09,0.0,0.9999999981537144,0.0,6.560653516849909e-47,0.0,0.0
plot_18469,WD_AM,G7,0.0,0.0,0.0,0.0,1.11938375223837e-60,0.0,0.9999999999989999
plot_18470,WD_AM,G7,0.0,0.0,0.0,0.0,1.0130783646997465e-60,0.0,0.9999999999989999
plot_18471,WD_AM,G7,0.0,0.0,0.0,0.0,3.584908623545877e-60,0.0,0.9999999999989999
plot_18481,WD_AM,G7,0.0,7.451622509527925e-33,0.0,0.0,9.702996079046315e-61,0.0,0.9999999999989999
plot_18482,WD_AM,G7,0.0,6.177115126080499e-33,0.0,0.0,1.0797019507377802e-60,0.0,0.9999999999989999
plot_18483,WD_AM,G6,0.0,4.013488347190606e-23,0.0,0.0,4.2141870888529113e-39,0.9999999999989999,0.0
plot_18492,WD_AM,G6,0.0,7.895249042362066e-21,0.0,0.0,3.6819647977940407e-37,0.9999999999989999,0.0
plot_18493,WD_AM,G7,0.0,1.0113405208357217e-27,0.0,0.0,1.9337391729304882e-59,0.0,0.9999999999989999
plot_18494,WD_AM,G7,0.0,2.6518208943260137e-31,0.0,0.0,6.32463104027546e-60,0.0,0.9999999999989999
plot_18501,WD_AM,G3,0.0,2.499814623421847e-25,0.9999999999814793,0.0,3.085132132878418e-41,1.7708408584326936e-11,0.0
plot_18503,WD_AM,G6,0.0,4.571744921123564e-22,0.0,0.0,3.0941439211792964e-38,0.9999999999989999,0.0
plot_18507,WD_AM,G2,0.0,0.9999999999989999,0.0,0.0,1.59525555068027e-22,0.0,0.0
plot_18516,WD_AM,G2,0.0,0.9999999999989999,0.0,0.0,2.6704341845885764e-21,0.0,0.0
plot_18524,WD_AM,G7,0.0,0.0,0.0,0.0,4.310683182988013e-50,0.0,0.9999999999989999
plot_18525,WD_AM,G3,0.0,2.0614243758158551e-22,0.9999999935962683,0.0,7.93041940198049e-39,6.402919172614465e-09,0.0
plot_18526,WD_AM,G1,0.9999999999993455,5.478104858555082e-24,0.0,0.0,5.027328290109245e-41,1.6239346057196376e-14,0.0
plot_18527,WD_AM,G5,0.0,0.0,0.0,0.0,0.999999999999095,0.0,0.0
plot_18528,WD_AM,G2,0.0,0.9999999999989992,0.0,0.0,2.9474361042610955e-16,4.26568296474534e-16,0.0
plot_18529,WD_AM,G7,0.0,2.0984112532346337e-15,0.0,0.0,2.9429911383133546e-49,0.0,0.9999999999989979
plot_18530,WD_AM,G2,0.0,0.9999999999989999,0.0,0.0,3.950478247187233e-28,0.0,0.0
plot_18531,WD_AM,G6,0.0,5.892042475951443e-23,0.0,0.0,1.5826700527951353e-37,0.9999999999989999,0.0
plot_18537,WD_AM,G7,0.0,2.2613197439682755e-21,0.0,0.0,5.0607179854561125e-52,0.0,0.9999999999989999
plot_18538,WD_AM,G7,0.0,2.7533498783965896e-22,0.0,0.0,1.1663859523914833e-52,0.0,0.9999999999989999
plot_18539,WD_AM,G1,0.9999805433204633,5.227708690755607e-21,0.0,0.0,3.199323670637287e-39,1.9456678898473305e-05,0.0
plot_18540,WD_AM,G7,0.0,0.0,0.0,0.0,6.776063147522252e-63,0.0,0.9999999999989999
plot_18541,WD_AM,G7,0.0,0.0,0.0,0.0,3.272704000333765e-62,0.0,0.9999999999989999
plot_18545,WD_AM,G2,0.0,0.9999999999989999,0.0,0.0,4.4759889346983123e-29,0.0,0.0
plot_18546,WD_AM,G7,0.0,0.0,0.0,0.0,2.0096454829943432e-61,0.0,0.9999999999989999
plot_18548,WD_AM,G3,0.0,1.5767776060194085e-28,0.9999999999991823,0.0,4.4554456017900214e-45,5.219294968028869e-15,0.0
plot_18559,WD_AM,G6,0.0,1.1201975946055558e-16,1.120599701854933e-17,0.0,8.241006014687327e-33,0.9999999999989997,0.0
plot_18565,WD_AM,G7,0.0,0.0,0.0,0.0,1.1725555441868384e-62,0.0,0.9999999999989999
plot_18566,WD_AM,G7,0.0,1.7681716509944944e-23,0.0,0.0,3.890747660731516e-53,0.0,0.9999999999989999
plot_18567,WD_AM,G7,0.0,0.0,0.0,0.0,1.0913185535606362e-62,0.0,0.9999999999989999
plot_18568,WD_AM,G7,0.0,4.9592657869010736e-24,0.0,0.0,3.1560306381874176e-53,0.0,0.9999999999989999
plot_18569,WD_AM,G2,0.0,0.9999999999989999,0.0,0.0,4.4470973441938196e-21,0.0,0.0
plot_18575,WD_AM,G7,0.0,3.7256353722120664e-31,0.0,0.0,3.1081241173006734e-60,0.0,0.9999999999989999
plot_18576,WD_AM,G7,0.0,1.0602516851175551e-33,0.0,0.0,5.615018099641901e-61,0.0,0.9999999999989999
plot_18577,WD_AM,G7,0.0,0.0,0.0,0.0,2.1205406967162578e-24,0.0,0.9999999999989999
plot_18578,WD_AM,G7,0.0,4.1597487774623665e-31,0.0,0.0,1.7168809287490255e-60,0.0,0.9999999999989999
plot_18579,WD_AM,G7,0.0,1.8488166958495327e-30,0.0,0.0,2.6539257897609543e-59,0.0,0.9999999999989999
plot_18581,WD_AM,G3,0.0,1.0857959630784226e-23,0.9999999999991838,0.0,2.3094388192985657e-41,3.838325605406073e-15,0.0
plot_18587,WD_AM,G3,0.0,7.0451190403497535e-25,0.9999999999987197,0.0,1.1432112158266678e-40,4.679362432430002e-13,0.0
plot_18591,WD_AM,G6,0.0,4.54324625981275e-22,0.0,0.0,7.680520171060735e-37,0.9999999999989999,0.0
plot_18594,WD_AM,G6,0.0,4.886413260028031e-22,0.0,0.0,1.856600347105857e-37,0.9999999999989999,0.0
plot_18602,WD_AM,G6,0.0,5.420371350697138e-20,0.0,0.0,1.8685023558783997e-34,0.9999999999989999,0.0
plot_18603,WD_AM,G7,0.0,5.281390745736452e-31,0.0,0.0,5.650354753139347e-59,0.0,0.9999999999989999
plot_18604,WD_AM,G3,0.0,3.4548547985688136e-27,0.9999999999982383,0.0,4.3044630767392364e-42,9.49351381264094e-13,0.0
plot_18605,WD_AM,G7,0.0,1.0595972124330334e-30,0.0,0.0,5.98325058564152e-59,0.0,0.9999999999989999
plot_18606,WD_AM,G3,0.0,1.5213832206178405e-24,0.9999999999900611,0.0,7.981289246250307e-42,9.126609419856202e-12,0.0
plot_18609,WD_AM,G7,0.0,1.6631049588219002e-30,0.0,0.0,3.6874389083010806e-59,0.0,0.9999999999989999
plot_18610,WD_AM,G7,0.0,3.3588166353689344e-32,0.0,0.0,2.9712791023595915e-59,0.0,0.9999999999989999
plot_18611,WD_AM,G7,0.0,0.0,0.0,0.0,7.886002059311772e-62,0.0,0.9999999999989999
plot_18612,WD_AM,G7,0.0,9.434088223797832e-31,0.0,0.0,1.1991308467301017e-59,0.0,0.9999999999989999
plot_18613,WD_AM,G7,0.0,1.3947815319522603e-29,0.0,0.0,7.633709188248197e-60,0.0,0.9999999999989999
plot_18614,WD_AM,G7,0.0,0.0,0.0,0.0,5.182541217344623e-63,0.0,0.9999999999989999
plot_18616,WD_AM,G6,0.0,1.19416085613598e-17,0.0,0.0,9.199733746753106e-35,0.9999999999989999,0.0
plot_18617,WD_AM,G6,0.0,7.240336391294947e-20,4.59668748937989e-211,0.0,6.618251070691735e-35,0.9999999999989999,0.0
plot_18631,WD_AM,G6,0.0,1.2941854161727348e-21,0.0,0.0,2.1081519549658302e-37,0.9999999999989999,0.0
plot_18632,WD_AM,G2,0.0,0.9999999999989999,0.0,0.0,9.8050180058789e-27,0.0,0.0
plot_18633,WD_AM,G7,0.0,9.21726110372821e-31,0.0,0.0,2.5603565953612444e-60,0.0,0.9999999999989999
plot_18634,WD_AM,G7,0.0,1.2754712562400907e-31,0.0,0.0,1.213818436674886e-60,0.0,0.9999999999989999
plot_18642,WD_AM,G7,0.0,5.687746291295242e-22,0.0,0.0,9.510572729013063e-52,0.0,0.9999999999989999
plot_18643,WD_AM,G7,0.0,5.763385926965364e-32,0.0,0.0,1.912479104068712e-60,0.0,0.9999999999989999
plot_18644,WD_AM,G7,0.0,2.5869901764284463e-30,0.0,0.0,3.62233074249949e-58,0.0,0.9999999999989999
plot_18645,WD_AM,G2,0.0,0.9999999999989999,0.0,0.0,8.57700847647755e-20,0.0,0.0
plot_18646,WD_AM,G7,0.0,0.0,0.0,0.0,1.4834184644278539e-61,0.0,0.9999999999989999
plot_18647,WD_AM,G7,0.0,3.9063751571989437e-31,0.0,0.0,3.470630298821963e-57,0.0,0.9999999999989999
plot_18648,WD_AM,G7,0.0,0.0,0.0,0.0,5.9061257404196066e-61,0.0,0.9999999999989999
plot_18650,WD_AM,G7,0.0,0.0,0.0,0.0,1.436660975124402e-16,0.0,0.9999999999989997
plot_18651,WD_AM,G7,0.0,0.0,0.0,0.0,5.528024276524129e-20,0.0,0.9999999999989999
plot_18652,WD_AM,G7,0.0,8.159936005613735e-30,0.0,0.0,9.154337674972891e-58,0.0,0.9999999999989999
plot_18653,WD_AM,G7,0.0,4.656708276067558e-23,0.0,0.0,5.0983610037793314e-51,0.0,0.9999999999989999
plot_18654,WD_AM,G7,0.0,2.7275391997569394e-30,0.0,0.0,2.0495843114863282e-60,0.0,0.9999999999989999
plot_18655,WD_AM,G7,0.0,0.0,0.0,0.0,2.078882596212728e-24,0.0,0.9999999999989999
plot_18656,WD_AM,G7,0.0,0.0,0.0,0.0,8.529901184168988e-64,0.0,0.9999999999989999
plot_18657,WD_AM,G2,0.0,0.9999999999989999,0.0,0.0,7.532777298660462e-24,0.0,0.0
plot_18658,WD_AM,G7,0.0,1.8720035254196516e-24,0.0,0.0,3.1273961800850557e-55,0.0,0.9999999999989999
plot_18659,WD_AM,G7,0.0,3.578066064815613e-31,0.0,0.0,1.5075489825196395e-60,0.0,0.9999999999989999
plot_18660,WD_AM,G7,0.0,3.101805398794886e-29,0.0,0.0,6.360890947258393e-60,0.0,0.9999999999989999
plot_18661,WD_AM,G7,0.0,9.808249740489133e-27,0.0,0.0,1.4773556013875984e-57,0.0,0.9999999999989999
plot_18675,WD_AM,G7,0.0,0.0,0.0,0.0,7.971890454497403e-41,0.0,0.9999999999989999
plot_18676,WD_AM,G5,0.0,0.0,0.0,0.0,0.999999999999095,0.0,0.0
plot_18682,WD_AM,G7,0.0,0.0,0.0,0.0,1.7779100843329735e-62,0.0,0.9999999999989999
plot_18683,WD_AM,G7,0.0,0.0,0.0,0.0,6.123092920840038e-63,0.0,0.9999999999989999
plot_18684,WD_AM,G7,0.0,4.1305950397884004e-30,0.0,0.0,2.500784540676571e-59,0.0,0.9999999999989999
plot_18685,WD_AM,G7,0.0,0.0,0.0,0.0,1.9116843742817984e-62,0.0,0.9999999999989999
plot_18689,WD_AM,G7,0.0,0.0,0.0,0.0,1.6212022903446466e-62,0.0,0.9999999999989999
plot_18690,WD_AM,G7,0.0,0.0,0.0,0.0,3.182380006708803e-62,0.0,0.9999999999989999
plot_18691,WD_AM,G7,0.0,6.088296111099181e-31,0.0,0.0,6.694565408360087e-60,0.0,0.9999999999989999
plot_18692,WD_AM,G7,0.0,0.0,0.0,0.0,6.250396652476409e-63,0.0,0.9999999999989999
plot_18693,WD_AM,G7,0.0,1.8703489653566656e-33,0.0,0.0,6.031580174728066e-61,0.0,0.9999999999989999
plot_18694,WD_AM,G7,0.0,0.0,0.0,0.0,8.577873529242251e-63,0.0,0.9999999999989999
plot_18695,WD_AM,G7,0.0,0.0,0.0,0.0,1.08128437582021e-62,0.0,0.9999999999989999
plot_18696,WD_AM,G7,0.0,2.9457617806239517e-31,0.0,0.0,3.7967706951184836e-60,0.0,0.9999999999989999
plot_18697,WD_AM,G7,0.0,4.726095205867564e-24,0.0,0.0,1.3150295454634404e-53,0.0,0.9999999999989999
plot_18698,WD_AM,G2,0.0,0.9999999999989999,0.0,0.0,7.35200994284679e-29,0.0,3.9545917416592e-247
plot_18699,WD_AM,G7,0.0,0.0,0.0,0.0,2.4595386742259523e-61,0.0,0.9999999999989999
plot_18700,WD_AM,G7,0.0,6.316912069548832e-33,0.0,0.0,1.9415991463604354e-59,0.0,0.9999999999989999
plot_18701,WD_AM,G7,0.0,9.416605762497533e-32,0.0,0.0,5.007304549080213e-59,0.0,0.9999999999989999
plot_18708,WD_AM,G1,0.9999999999993299,1.005508974520607e-24,0.0,0.0,1.1994873125297919e-41,3.19199937858359e-14,0.0
plot_18709,WD_AM,G7,0.0,0.0,0.0,0.0,3.853538151183155e-62,0.0,0.9999999999989999
plot_18710,WD_AM,G7,0.0,1.0076498399518678e-30,0.0,0.0,3.153108791006016e-60,0.0,0.9999999999989999
plot_18711,WD_AM,G7,0.0,1.958476282923825e-29,0.0,0.0,1.2214139046936222e-59,0.0,0.9999999999989999
