unit_id,t_id,func_state,p_F0,p_F1,p_F2,p_F3,p_F4,p_F5,p_F6,p_F7,p_F8,p_F9,p_F10,poi_density,poi_entropy,food_density,retail_density,office_density,residential_service_density,public_service_density,entertainment_density,transport_service_density,dianping_heat,meituan_heat,avg_rating,housing_price,aoi_dominant_function,service_accessibility
plot_980,WE_NT,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012427320554382096,2.2710443005317935,0.0001358106819593373,0.000229354424578561,7.725270008078428e-05,0.002224208404591462,0.0007768686972791468,0.00028308398623328596,0.004460289426825967,0.0,1589.146346316032,3.875,101759.5,UNKNOWN,0.9705005861625952
plot_920,WD_AM,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03527515967566069,1.5183694160751497,0.0001620072873828429,0.0008681377433435039,0.00040958012767778283,0.003969452131253646,0.002651772232751699,0.0,0.0003954476411295246,0.0,0.0,3.1666666666666665,69257.0,UNKNOWN,0.9816823231302316
plot_920,WD_PM,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03238416563540659,1.5183694160751497,0.0003494670388420068,0.0013771892893458143,0.00033204518273514136,0.0030793281146440366,0.0024798366151842777,0.0,0.00019448044396347584,0.0,0.0,3.1666666666666665,69257.0,UNKNOWN,0.9816823231302316
plot_920,WD_EVE,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.027152636685160866,1.5183694160751497,0.00027409445975797454,0.0012814161405361982,0.0002299827402375161,0.0030263981342674193,0.0011986762760073967,0.0,0.00018959908641315168,0.0,0.0,3.1666666666666665,69257.0,UNKNOWN,0.9816823231302316
plot_920,WD_NT,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03951488705127375,1.5183694160751497,0.0004877663657103925,0.0013487966741732083,8.831456683356169e-05,0.007928655689993616,0.0008429660588063291,0.0,0.00022744370773790197,0.0,0.0,3.1666666666666665,69257.0,UNKNOWN,0.9816823231302316
plot_920,WE_AM,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.035151472777969185,1.5183694160751497,0.00016885098823384286,0.0008838999588677908,0.00031824483400494483,0.004006656250031947,0.002576651242010278,0.0,0.0003784069926986912,0.0,0.0,3.1666666666666665,69257.0,UNKNOWN,0.9816823231302316
plot_920,WE_MD,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03275980528861113,1.5183694160751497,0.00035999580938200673,0.0014357346612931653,0.0003082185843857053,0.003116532233422338,0.002466579969759321,0.0,0.00019551321053504152,0.0,0.0,3.1666666666666665,69257.0,UNKNOWN,0.9816823231302316
plot_920,WE_EVE,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.027270944962775982,1.5183694160751497,0.0002777795294469745,0.0012949266109855868,0.0002260116405126101,0.0030450001936565703,0.00118541963058244,0.0,0.00018753355327002038,0.0,0.0,3.1666666666666665,69257.0,UNKNOWN,0.9816823231302316
plot_920,WE_NT,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03998613792019756,1.5183694160751497,0.0005019802059393923,0.0014073420461205596,8.037236738374968e-05,0.007975160838466491,0.0007987772407231399,0.0,0.000224345408023205,0.0,0.0,3.1666666666666665,69257.0,UNKNOWN,0.9816823231302316
plot_10032,WD_AM,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009020492361564878,1.6793741044953951,4.3831051347277085e-05,5.786764470665324e-05,0.0004114949846418309,6.641526146257072e-05,0.0014913548464310453,0.000802030496672051,0.00489859939927966,0.0,0.0,3.5,69257.0,UNKNOWN,0.8373153839844798
plot_10032,WD_PM,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00680492930305357,1.6793741044953951,9.454826366833577e-05,9.17996033472056e-05,0.00033359755060548686,5.152206780700947e-05,0.0013946583755327098,0.0012854182063116656,0.002409122439698872,0.0,0.0,3.5,69257.0,UNKNOWN,0.8373153839844798
plot_10032,WD_EVE,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0060215138347586095,1.6793741044953951,7.415622182023067e-05,8.54156319207273e-05,0.0002310579487791305,5.063646486491994e-05,0.0006741346980885052,0.0015817415406503272,0.002348654724945568,0.0,0.0,3.5,69257.0,UNKNOWN,0.8373153839844798
plot_10032,WD_NT,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00745850251876286,1.6793741044953951,0.00013196512926239568,8.990703067691338e-05,8.87274524984179e-05,0.00013265904797076303,0.00047408352106966635,0.002392280363584096,0.0028174541815762038,0.0,0.0,3.5,69257.0,UNKNOWN,0.8373153839844798
plot_10032,WE_AM,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.008721857212301405,1.6793741044953951,4.5682613756915646e-05,5.8918310104791815e-05,0.00031973268289088027,6.703774567309703e-05,0.0014491068538518836,0.0008449716064233359,0.00468750872257671,0.0,0.0,3.5,69257.0,UNKNOWN,0.8373153839844798
plot_10032,WE_MD,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00688370354864869,1.6793741044953951,9.739682122162586e-05,9.570207482600601e-05,0.00030965955884436927,5.214455201753579e-05,0.0013872028474305048,0.0013611966352845212,0.0024219158140445056,0.0,0.0,3.5,69257.0,UNKNOWN,0.8373153839844798
plot_10032,WE_EVE,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006009113149987906,1.6793741044953951,7.51532169638822e-05,8.631620226198893e-05,0.0002270682834856109,5.0947706970183105e-05,0.0006666791699863003,0.001599423174077327,0.002323067976254301,0.0,0.0,3.5,69257.0,UNKNOWN,0.8373153839844798
plot_10032,WE_NT,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.007498136971303727,1.6793741044953951,0.0001358106819593373,9.38095021557138e-05,8.07481219113787e-05,0.00013343715323392092,0.000449231760728983,0.002475636635454237,0.002779074058539304,0.0,0.0,3.5,69257.0,UNKNOWN,0.8373153839844798
plot_1023,WD_AM,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019891071029123047,1.7082522300829956,4.3831051347277085e-05,5.786764470665324e-05,0.0003024524304250631,0.0008887798122074319,0.0030227008836988738,0.0,0.009052507322930574,0.0,0.0,3.5,93403.0,UNKNOWN,0.9166666870562783
plot_1023,WD_PM,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014376167808848508,1.7082522300829956,9.454826366833577e-05,9.17996033472056e-05,0.0002451971317519204,0.000689476676619862,0.002826714992926851,0.0,0.004452006941089604,0.0,0.0,3.5,93403.0,UNKNOWN,0.9166666870562783
plot_1023,WD_EVE,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011809753643628544,1.7082522300829956,7.415622182023067e-05,8.54156319207273e-05,0.00016982962316808184,0.0006776253942605466,0.0013663465489253796,0.0,0.00434026389251828,0.0,0.0,3.5,93403.0,UNKNOWN,0.9166666870562783
plot_1023,WD_NT,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015183794241460657,1.7082522300829956,0.00013196512926239568,8.990703067691338e-05,6.52154574300073e-05,0.0017752649187343537,0.0009608797540797821,0.0,0.005206595300381263,0.0,0.0,3.5,93403.0,UNKNOWN,0.9166666870562783
plot_1023,WE_AM,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019359137390692574,1.7082522300829956,4.5682613756915646e-05,5.8918310104791815e-05,0.00023500633212053543,0.0008971099969804822,0.0029370720041541156,0.0,0.008662416249768556,0.0,0.0,3.5,93403.0,UNKNOWN,0.9166666870562783
plot_1023,WE_MD,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014456468392842554,1.7082522300829956,9.739682122162586e-05,9.570207482600601e-05,0.00022760249741160882,0.0006978068613929124,0.0028116040141836587,0.0,0.004475648824311545,0.0,0.0,3.5,93403.0,UNKNOWN,0.9166666870562783
plot_1023,WE_EVE,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011775250150606348,1.7082522300829956,7.51532169638822e-05,8.631620226198893e-05,0.00016689718411136322,0.0006817904866470719,0.001351235570182187,0.0,0.0042929801260744,0.0,0.0,3.5,93403.0,UNKNOWN,0.9166666870562783
plot_1023,WE_NT,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0151738386730801,1.7082522300829956,0.0001358106819593373,9.38095021557138e-05,5.935057931657011e-05,0.0017856776497006666,0.0009105098249358065,0.0,0.005135669650715441,0.0,0.0,3.5,93403.0,UNKNOWN,0.9166666870562783
plot_1022,WD_AM,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03357569841677316,1.294907943413854,4.3831051347277085e-05,5.786764470665324e-05,0.00047973243869715,6.641526146257072e-05,0.019242675796483772,0.0,0.00046317935963276663,0.0,0.0,3.5,69257.0,UNKNOWN,0.857748567317732
plot_1022,WD_PM,F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.030963821868547646,1.294907943413854,9.454826366833577e-05,9.17996033472056e-05,0.0003889174169028192,5.152206780700947e-05,0.017995019113962084,0.0,0.00022779078221026584,0.0,0.0,3.5,69257.0,UNKNOWN,0.857748567317732
plot_1022,WD_EVE,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019729729569761916,1.294907943413854,7.415622182023067e-05,8.54156319207273e-05,0.00026937386210102864,5.063646486491994e-05,0.008698235345881085,0.0,0.00022207335257068135,0.0,0.0,3.5,69257.0,UNKNOWN,0.857748567317732
plot_1022,WD_NT,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020937089379065712,1.294907943413854,0.00013196512926239568,8.990703067691338e-05,0.00010344096223554442,0.00013265904797076303,0.006117012003032283,0.0,0.0002663999476685163,0.0,0.0,3.5,69257.0,UNKNOWN,0.857748567317732
plot_1022,WE_AM,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0329071666714182,1.294907943413854,4.5682613756915646e-05,5.8918310104791815e-05,0.00037275336375711425,6.703774567309703e-05,0.018697557760894483,0.0,0.00044322001278883057,0.0,0.0,3.5,69257.0,UNKNOWN,0.857748567317732
plot_1022,WE_MD,F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.030998872156514635,1.294907943413854,9.739682122162586e-05,9.570207482600601e-05,0.0003610098321358533,5.214455201753579e-05,0.017898821813563975,0.0,0.00022900043959474682,0.0,0.0,3.5,69257.0,UNKNOWN,0.857748567317732
plot_1022,WE_EVE,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01967886116555885,1.294907943413854,7.51532169638822e-05,8.631620226198893e-05,0.000264722597973201,5.0947706970183105e-05,0.008602038045482974,0.0,0.00021965403780171942,0.0,0.0,3.5,69257.0,UNKNOWN,0.857748567317732
plot_1022,WE_NT,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02081278901010844,1.294907943413854,0.0001358106819593373,9.38095021557138e-05,9.413843397988912e-05,0.00013343715323392092,0.005796354335038583,0.0,0.0002627709755150734,0.0,0.0,3.5,69257.0,UNKNOWN,0.857748567317732
plot_1024,WD_AM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012947246897436907,0.6901856760168041,4.3831051347277085e-05,5.786764470665324e-05,0.0006656640821732622,6.641526146257072e-05,5.507594454497676e-05,0.0,0.006782284994793766,0.0,0.0,3.5,69257.0,UNKNOWN,0.9320369316948872
plot_1024,WD_PM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008998604360928156,0.6901856760168041,9.454826366833577e-05,9.17996033472056e-05,0.0005396515525756317,5.152206780700947e-05,5.150493025442312e-05,0.0,0.0033355156528605536,0.0,0.0,3.5,69257.0,UNKNOWN,0.9320369316948872
plot_1024,WD_EVE,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007982696848343452,0.6901856760168041,7.415622182023067e-05,8.54156319207273e-05,0.0003737760681014656,5.063646486491994e-05,2.4895889356325538e-05,0.0,0.0032517959523883917,0.0,0.0,3.5,69257.0,UNKNOWN,0.9320369316948872
plot_1024,WD_NT,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.010041189262030835,0.6901856760168041,0.00013196512926239568,8.990703067691338e-05,0.00014353195162837714,0.00013265904797076303,1.7507971210611225e-05,0.0,0.0039008654641229062,0.0,0.0,3.5,69257.0,UNKNOWN,0.9320369316948872
plot_1024,WE_AM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012508507496253306,0.6901856760168041,4.5682613756915646e-05,5.8918310104791815e-05,0.0005172227386504011,6.703774567309703e-05,5.351572022814508e-05,0.0,0.006490022449431554,0.0,0.0,3.5,69257.0,UNKNOWN,0.9320369316948872
plot_1024,WE_MD,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009044775871213584,0.6901856760168041,9.739682122162586e-05,9.570207482600601e-05,0.0005009277238305375,5.214455201753579e-05,5.122959655145283e-05,0.0,0.0033532285343976574,0.0,0.0,3.5,69257.0,UNKNOWN,0.9320369316948872
plot_1024,WE_EVE,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007962778680350193,0.6901856760168041,7.51532169638822e-05,8.631620226198893e-05,0.00036732209664394985,5.0947706970183105e-05,2.462055565335524e-05,0.0,0.003216370189314184,0.0,0.0,3.5,69257.0,UNKNOWN,0.9320369316948872
plot_1024,WE_NT,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.010062863395538519,0.6901856760168041,0.0001358106819593373,9.38095021557138e-05,0.00013062400871334572,0.00013343715323392092,1.6590192200710234e-05,0.0,0.003847726819511595,0.0,0.0,3.5,69257.0,UNKNOWN,0.9320369316948872
plot_9895,WD_AM,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0134753561753603,1.3799593394474028,4.3831051347277085e-05,0.00019025985670750073,0.0004282556213682045,0.0012968543908428703,5.507594454497676e-05,0.0001879321295273399,0.0008130546859229414,0.0,0.0,3.0,63470.0,UNKNOWN,0.932759349739333
plot_9895,WD_PM,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012085882735737592,1.3799593394474028,9.454826366833577e-05,0.0003018228833605292,0.0003471853404138446,0.0010060431652215932,5.150493025442312e-05,0.00030119974470764173,0.00039985884309039666,0.0,0.0,3.0,63470.0,UNKNOWN,0.932759349739333
plot_9895,WD_EVE,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01054163091546152,1.3799593394474028,7.415622182023067e-05,0.00028083337367884527,0.00024046918946678763,0.0009887504822041601,2.4895889356325538e-05,0.0003706343553390098,0.0003898225950080457,0.0,0.0,3.0,63470.0,UNKNOWN,0.932759349739333
plot_9895,WD_NT,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015307262558160836,1.3799593394474028,0.00013196512926239568,0.0002956003974293378,9.23414178065904e-05,0.0025903604842822813,1.7507971210611225e-05,0.0005605601595205092,0.000467632508394251,0.0,0.0,3.0,63470.0,UNKNOWN,0.932759349739333
plot_9895,WE_AM,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013370782754989867,1.3799593394474028,4.5682613756915646e-05,0.00019371428187221445,0.00033275574160968166,0.0013090092986739019,5.351572022814508e-05,0.00019799410875794514,0.0007780184949918733,0.0,0.0,3.0,63470.0,UNKNOWN,0.932759349739333
plot_9895,WE_MD,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012227527872769114,1.3799593394474028,9.739682122162586e-05,0.0003146536054008943,0.00032227232830292556,0.0010181980730526246,5.122959655145283e-05,0.00031895617864400395,0.0004019822486013705,0.0,0.0,3.0,63470.0,UNKNOWN,0.932759349739333
plot_9895,WE_EVE,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010586841640209031,1.3799593394474028,7.51532169638822e-05,0.0002837943095343141,0.00023631702078163446,0.000994827936119676,2.462055565335524e-05,0.0003747775232574943,0.00038557578398609813,0.0,0.0,3.0,63470.0,UNKNOWN,0.932759349739333
plot_9895,WE_NT,F9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015501898153401653,1.3799593394474028,0.0001358106819593373,0.00030843111946970297,8.403708043628407e-05,0.0026055541190710707,1.6590192200710234e-05,0.0005800922368505076,0.00046126229186132953,0.0,0.0,3.0,63470.0,UNKNOWN,0.932759349739333
plot_5495,WD_AM,F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09701893121178443,2.324280694315429,0.007467337073879799,0.0007456160056910754,0.010482926485915759,0.021003333153255553,0.01269891703678801,0.004695147938317763,0.023616168441775432,0.0,0.0,19.6,69257.0,UNKNOWN,0.9310169323916639
plot_5495,WD_PM,F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08804051787790099,2.324280694315429,0.016107844390216446,0.0011828242521143928,0.008498471984835419,0.016293471275500373,0.011875544608269922,0.007524936603137834,0.011614389480624982,0.0,0.0,19.6,69257.0,UNKNOWN,0.9310169323916639
plot_5495,WD_EVE,F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07469870862321586,2.324280694315429,0.01263372626108507,0.0011005677286359205,0.00588625276477279,0.016013405922679434,0.005740270749870715,0.009259636091584476,0.011322874371813828,0.0,0.0,19.6,69257.0,UNKNOWN,0.9310169323916639
plot_5495,WD_NT,F6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11686524518683236,2.324280694315429,0.02248241992629376,0.0011584387344031261,0.0022603516362005856,0.04195243862578025,0.004036830883662128,0.01400459242331371,0.01358295853685699,0.0,0.0,19.6,69257.0,UNKNOWN,0.9310169323916639
plot_5495,WE_AM,F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09408107273200242,2.324280694315429,0.007782781038856814,0.0007591536732676485,0.008145261388318241,0.02120018916147429,0.012339174515403839,0.00494652848276639,0.022598499395754177,0.0,0.0,19.6,69257.0,UNKNOWN,0.9310169323916639
plot_5495,WE_MD,F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08879066733986823,2.324280694315429,0.01659314279787339,0.0012331070173988068,0.007888646307201283,0.01649032728371911,0.01181206063390801,0.00796854932863541,0.011676066392505059,0.0,0.0,19.6,69257.0,UNKNOWN,0.9310169323916639
plot_5495,WE_EVE,F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.074855539775101,2.324280694315429,0.012803580703765,0.0011121714437015544,0.005784615151833768,0.016111833926788804,0.005676786775508803,0.009363145727533911,0.011199520548053678,0.0,0.0,19.6,69257.0,UNKNOWN,0.9310169323916639
plot_5495,WE_NT,F6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11795244866195045,2.324280694315429,0.023137572776630633,0.0012087214996875403,0.0020570764103225404,0.042198508636053664,0.003825217635789085,0.014492566421361043,0.013397927801216762,0.0,0.0,19.6,69257.0,UNKNOWN,0.9310169323916639
plot_964,WD_AM,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.054141972133942035,1.3580322998644208,4.3831051347277085e-05,5.786764470665324e-05,0.01956606821915189,0.00298682606278335,0.006167395702924281,0.0,0.006554001206577656,0.0,0.0,3.0,69257.0,UNKNOWN,0.9561493102769429
plot_964,WD_PM,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.044550021909426134,1.3580322998644208,9.454826366833577e-05,9.17996033472056e-05,0.015862143346826597,0.002317049598926783,0.0057675140781496695,0.0,0.0032232460933428334,0.0,0.0,3.0,69257.0,UNKNOWN,0.9561493102769429
plot_964,WD_EVE,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0340146323750939,1.3580322998644208,7.415622182023067e-05,8.54156319207273e-05,0.010986514434251977,0.002277222277759022,0.002787837817493852,0.0,0.0031423443001669256,0.0,0.0,3.0,69257.0,UNKNOWN,0.9561493102769429
plot_964,WD_NT,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.036142834817404025,1.3580322998644208,0.00013196512926239568,8.990703067691338e-05,0.0042188786091929545,0.0059659405566957315,0.0019605398927487654,0.0,0.0037695668905367266,0.0,0.0,3.0,69257.0,UNKNOWN,0.9561493102769429
plot_964,WE_AM,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04935254783711342,1.3580322998644208,4.5682613756915646e-05,5.8918310104791815e-05,0.015202886350560569,0.003014820412616918,0.005992682026622867,0.0,0.0062715758770004165,0.0,0.0,3.0,69257.0,UNKNOWN,0.9561493102769429
plot_964,WE_MD,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0436465376597124,1.3580322998644208,9.739682122162586e-05,9.570207482600601e-05,0.014723921989802774,0.0023450439487603513,0.005736682252920009,0.0,0.0032403627799838784,0.0,0.0,3.0,69257.0,UNKNOWN,0.9561493102769429
plot_964,WE_EVE,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03384699397982423,1.3580322998644208,7.51532169638822e-05,8.631620226198893e-05,0.010796810874748007,0.0022912194526758063,0.0027570059922641913,0.0,0.003108110926884836,0.0,0.0,3.0,69257.0,UNKNOWN,0.9561493102769429
plot_964,WE_NT,F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03593698833855251,1.3580322998644208,0.0001358106819593373,9.38095021557138e-05,0.003839471490185013,0.006000933493987692,0.0018577671419832274,0.0,0.003718216830613592,0.0,0.0,3.0,69257.0,UNKNOWN,0.9561493102769429
plot_5533,WD_AM,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02898884746033001,1.7962109554633372,4.3831051347277085e-05,5.786764470665324e-05,0.0004890284313639244,0.00630771469612372,0.0010118990126527251,0.0,0.010323170690746316,0.0,723.9991657308057,14.566666666666668,72000.0,UNKNOWN,0.981065540646546
plot_5533,WD_PM,F5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.021353485087498472,1.7962109554633372,9.454826366833577e-05,9.17996033472056e-05,0.00039645364577516317,0.00489325039342211,0.0009462895008298439,0.0,0.005076916917022396,0.0,1347.3862731745696,14.566666666666668,72000.0,UNKNOWN,0.981065540646546
plot_5533,WD_EVE,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019052933935787626,1.7962109554633372,7.415622182023067e-05,8.54156319207273e-05,0.000274593641387817,0.004809141250888708,0.0004574070597773336,0.0,0.0049494889544971265,0.0,1327.0237122992548,14.566666666666668,72000.0,UNKNOWN,0.981065540646546
plot_5533,WD_NT,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030651602995773804,1.7962109554633372,0.00013196512926239568,8.990703067691338e-05,0.00010544538459438504,0.012599143751478574,0.00032167035768405466,0.0,0.005937423753010929,0.0,2182.5176191521864,14.566666666666668,72000.0,UNKNOWN,0.981065540646546
plot_5533,WE_AM,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028468305128591588,1.7962109554633372,4.5682613756915646e-05,5.8918310104791815e-05,0.0003799763744532684,0.006366834433310249,0.0009832333318593714,0.0,0.0098783241317176,0.0,742.1885161425165,14.566666666666668,72000.0,UNKNOWN,0.981065540646546
plot_5533,WE_MD,F5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.021535290925074946,1.7962109554633372,9.739682122162586e-05,9.570207482600601e-05,0.00036800528310281807,0.0049523701306086396,0.0009412308512780756,0.0,0.005103877314539288,0.0,1392.8596492038469,14.566666666666668,72000.0,UNKNOWN,0.981065540646546
plot_5533,WE_EVE,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019061497760189887,1.7962109554633372,7.51532169638822e-05,8.631620226198893e-05,0.00026985224760909285,0.004838701119481973,0.00045234841022556536,0.0,0.004895568159463343,0.0,1338.392056306574,14.566666666666668,72000.0,UNKNOWN,0.981065540646546
plot_5533,WE_NT,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030789333460905455,1.7962109554633372,0.0001358106819593373,9.38095021557138e-05,9.596259703693668e-05,0.012673043422961734,0.0003048081925114936,0.0,0.005856542560460253,0.0,2241.633007990247,14.566666666666668,72000.0,UNKNOWN,0.981065540646546
plot_4776,WD_AM,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016534443505107275,1.7112904312823247,4.3831051347277085e-05,5.786764470665324e-05,0.002472455488464527,0.00039630007060021245,0.000449266345147217,0.0008598451229184035,0.007638860381274924,0.0,0.0,3.5,69257.0,UNKNOWN,0.9117082246315374
plot_4776,WD_PM,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012282459779786124,1.7112904312823247,9.454826366833577e-05,9.17996033472056e-05,0.002004411051694292,0.0003074323379859577,0.00042013681224423855,0.0013780779910412147,0.0037567778987933286,0.0,0.0,3.5,69257.0,UNKNOWN,0.9117082246315374
plot_4776,WD_EVE,F10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011017669662047303,1.7112904312823247,7.415622182023067e-05,8.54156319207273e-05,0.001388304875962376,0.00030214794249093085,0.00020308113301937004,0.001695761888218758,0.003662484736008233,0.0,0.0,3.5,69257.0,UNKNOWN,0.9117082246315374
plot_4776,WD_NT,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013568682898052568,1.7112904312823247,0.00013196512926239568,8.990703067691338e-05,0.0005331162835389956,0.0007915769496171979,0.00014281629306076788,0.002564728662833316,0.004393529123215233,0.0,0.0,3.5,69257.0,UNKNOWN,0.9117082246315374
