unit_id,morph_state,p_M1,p_M2,p_M3,p_M4,p_M5,p_M6,p_M7,building_coverage,avg_height,road_density,green_blue_ratio,heritage_ratio,barrier_index,permeability_index,edge_conductance_mean
plot_1013,M3 建成主体·路网稀·风貌无,0.0,7.403823050035868e-06,0.9999897642112832,2.822034826279835e-06,9.930497453758926e-09,3.4301395274208255e-13,0.0,0.2757099928856891,22.171789816281013,0.0003495407715311,0.0,0.0,10.0,0.2045190462159891,0.4032163487687848
plot_965,M4 路网密·覆盖中高·风貌低,0.0,2.267794298105713e-17,0.0,0.9999998612798844,0.0,1.387201157395546e-07,0.0,0.3426709653959234,34.38402299077406,0.0218668337083615,0.0,0.0,10.0,0.1641137857192635,0.3121783691187652
plot_2179,M3 建成主体·路网稀·风貌无,0.0,1.457047846406967e-10,0.9999998301539216,1.6970035916640158e-07,1.9307406377300127e-16,1.3543421214206712e-14,0.0,0.4491005363797405,19.933264069599016,0.0,0.0,0.0,2.0,0.232553333310763,0.4786889629128067
plot_2080,M3 建成主体·路网稀·风貌无,0.0,2.679184674155102e-09,0.9999997763096397,2.2101112294658395e-07,8.061228829801401e-18,5.2898444685016546e-14,0.0,0.4752649356550503,22.156499867028582,0.0,0.0,0.0,2.5,0.265435769490742,0.5410150155349822
plot_2094,M3 建成主体·路网稀·风貌无,0.0,3.8781892548925354e-08,0.9999999265899672,3.4493378953209366e-08,1.3471775345932684e-10,4.3802695086777193e-14,0.0,0.3135748893279569,26.15154570017436,0.0,0.0,0.0,0.0,0.3469186431114139,0.7136177624698088
plot_19680,M2 渗透高·连通高·阻隔中高,0.0,0.9999999170024142,8.210901853593983e-08,8.885668100179731e-10,7.248114981611977e-20,1.764407812277377e-16,0.0,0.2810595267617062,18.51490341044509,0.00095416588016,0.0,0.0,0.0,0.3710607219317056,0.7796408950278632
plot_2180,M3 建成主体·路网稀·风貌无,0.0,4.2002361139496006e-11,0.999999908605347,9.135261349714853e-08,2.9534126013241795e-23,3.7712163949618943e-14,0.0,0.552994647321136,20.32920633700856,0.0,0.0,0.0,0.0,0.2202403516208034,0.4473030036017853
plot_4900,M3 建成主体·路网稀·风貌无,0.0,8.485059782382059e-11,0.999999862074685,2.4959356293524438e-08,1.1288095086938557e-07,1.5760342814154751e-13,0.0,0.2558590465580642,24.04089966660101,0.0,0.0,0.0,0.0,0.2231342013626293,0.4525063085836208
plot_1997,M3 建成主体·路网稀·风貌无,0.0,3.0557888346597717e-09,0.9999997025069476,2.944281463318996e-07,8.945073740881515e-12,1.7304784456758809e-13,0.0,0.402409647043859,39.1142353237077,0.0,0.0,0.0,0.0,0.250419425764803,0.5040403016995623
plot_4929,M3 建成主体·路网稀·风貌无,0.0,3.155998015405739e-17,0.9999999912247386,8.734051993171382e-09,4.1044421934946246e-11,1.6568281928968713e-13,0.0,0.3818423342675099,23.05943299994525,0.0,0.0,0.0,0.0,0.2000802059336525,0.4077598465192278
plot_19884,M3 建成主体·路网稀·风貌无,0.0,3.6576974152665184e-08,0.9999399697275516,8.67369851035338e-09,5.998499962503619e-05,2.215077737934008e-11,0.0,0.1681856628849302,24.31472013334631,0.0,0.0,0.0,0.0,0.2808641089963321,0.5624030199918489
plot_2223,M2 渗透高·连通高·阻隔中高,0.0,0.9921727983368366,0.0078272016631079,5.548809626390851e-14,1.0830448482953992e-21,9.155710288548632e-17,0.0,0.3077544090912374,18.836916362841897,0.0,0.0,0.0,0.0,0.3596371552271997,0.7104017893937771
plot_2280,M3 建成主体·路网稀·风貌无,0.0,2.285515049563934e-08,0.9999999624259732,1.4718874678523494e-08,6.876085236152389e-19,8.717674276380201e-16,0.0,0.4229066148497588,19.946189687997418,0.0,0.0,0.0,0.0,0.3607309493485125,0.7601951541078056
plot_1999,M3 建成主体·路网稀·风貌无,0.0,3.74917419229233e-13,0.9999999477390538,5.2260546681304064e-08,4.845258272524306e-37,2.5380448420505303e-14,0.0,0.7701575550851638,29.58935412206841,0.0,0.0,0.0,0.0,0.2340583589591383,0.4926861927487025
plot_20449,M3 建成主体·路网稀·风貌无,0.0,1.5260290634389986e-11,0.999999944608257,5.537646127349e-08,3.314570284550689e-18,2.0559160955302446e-14,0.0,0.4653948110204779,18.52736371962944,0.0,0.0,0.0,0.0,0.2167064731434859,0.4527869125410797
plot_20448,M3 建成主体·路网稀·风貌无,0.0,3.7731638768760876e-11,0.999999944687106,5.527467966809408e-08,4.4758069597820646e-13,3.4726088702366054e-14,0.0,0.3935061322152328,23.53774300043379,0.0,0.0,0.0,0.0,0.2283974720699963,0.4756270331714204
plot_20451,M3 建成主体·路网稀·风貌无,0.0,2.0989097774095068e-10,0.9999993291093072,3.6845019531850247e-08,6.338356213906033e-07,1.6163616215262437e-13,0.0,0.2362261522955714,18.76674798235194,0.0,0.0,0.0,0.0,0.2193049428575428,0.4473367063500952
plot_2178,M2 渗透高·连通高·阻隔中高,0.0,0.9999417184799868,1.432633670486734e-38,5.3389483584025286e-49,4.389155352085216e-46,5.828152001343071e-05,0.0,0.3503408855562631,21.56747528438968,0.0,0.0286119332860946,0.0,3.4285714285714284,0.1757454791941203,0.3569719220186801
plot_1998,M3 建成主体·路网稀·风貌无,0.0,3.4877020285930406e-09,0.9999994954875728,5.010246113504476e-07,2.22430463827681e-15,1.1097089660502497e-13,0.0,0.4886447943151055,44.88422412570514,0.0,0.0,0.0,1.6,0.1844552512988279,0.3734421362196175
plot_2260,M6 蓝绿高·路网密·覆盖低,0.0,0.00785300955169,0.0,0.0,0.0,0.9921469904483086,0.0,0.2932725693242235,20.298415007721104,0.0,0.8954501995819875,0.0,4.0,0.1797612863093632,0.3503272751319183
plot_2335,M6 蓝绿高·路网密·覆盖低,0.0,2.1250036004798986e-07,0.0,0.0,0.0,0.9999997874996408,0.0,0.0651193282969069,10.834679927558676,0.0,0.9823860336594802,0.0,8.0,0.1974389403425732,0.3915594452057181
plot_2336,M2 渗透高·连通高·阻隔中高,0.0,0.9999999617297196,3.917320131202889e-14,2.9306626143311537e-23,8.331340349000049e-26,3.8270241811546256e-08,0.0,0.3152300226892801,21.012295330055917,0.0001143304435961,0.0184831610161431,0.0,5.333333333333333,0.2967743556224566,0.5891474221493288
plot_4893,M3 建成主体·路网稀·风貌无,0.0,1.768447355553778e-08,0.99999978196793,1.8092621040357137e-07,1.9420613317132975e-08,7.724410400053174e-13,0.0,0.301564333384309,24.874105000709516,0.0,0.0,0.0,2.5,0.2818597246674805,0.5628371381499567
plot_4926,M3 建成主体·路网稀·风貌无,0.0,7.038636471301608e-10,0.999999929239018,7.005705236414176e-08,5.944819947298141e-14,7.449119722128143e-15,0.0,0.3731118018971759,22.394847538191897,0.0,0.0,0.0,0.0,0.3093930686900569,0.6442692082001266
plot_4927,M3 建成主体·路网稀·风貌无,0.0,4.371982682307042e-09,0.9994145627872686,1.5103363218113793e-07,0.0005852818048349,2.281328756592457e-12,0.0,0.1846124313026153,39.916385342943,0.0,0.0,0.0,0.0,0.2309876065407389,0.477170755275716
plot_4928,M3 建成主体·路网稀·风貌无,0.0,1.67841902135288e-10,0.9999998249058362,8.964921434008229e-08,8.52770568080992e-08,5.0727191042886685e-14,0.0,0.2536628005716527,22.80209746234885,0.0,0.0,0.0,0.0,0.2095697580580845,0.4259146845735212
plot_4631,M3 建成主体·路网稀·风貌无,0.0,6.833876046095496e-08,0.9999995622082388,3.2159469647714777e-08,3.3729118043563324e-07,2.3509798027767387e-12,0.0,0.2145188551792578,20.579244075843057,0.0,0.0,0.0,3.333333333333333,0.2375328538716963,0.4653364900852511
plot_18286,M3 建成主体·路网稀·风貌无,0.0,3.0520323699590025e-10,0.9999845284971168,4.602714534807103e-08,1.5425169992465114e-05,5.413797963174838e-13,0.0,0.2118120774012995,25.94914595333638,0.0,0.0,0.0,0.0,0.214616548368645,0.4326675519303222
plot_1453,M3 建成主体·路网稀·风貌无,0.0,1.74870724602106e-10,0.9999998577732802,1.4205157801811688e-07,2.494671725050712e-13,2.090681601740119e-14,0.0,0.3869979551571362,17.97797192291162,0.0,0.0,0.0,0.0,0.2459524716310844,0.5077624480690766
plot_20017,M3 建成主体·路网稀·风貌无,0.0,1.3751018904449755e-09,0.9999628237550956,1.1602131192962245e-07,3.705884805085196e-05,4.4027807345246434e-13,0.0,0.218512547135616,54.6670424965272,0.0,0.0,0.0,0.0,0.2274469259360431,0.4587934187467626
plot_1547,M3 建成主体·路网稀·风貌无,0.0,1.2375159175956858e-10,0.9999998490465876,1.508296450869763e-07,9.432108144065448e-21,1.5623888867091248e-14,0.0,0.5215455560398286,23.045286131066693,0.0,0.0,0.0,0.0,0.2704468051678882,0.5523636337064183
plot_15678,M3 建成主体·路网稀·风貌无,0.0,4.5219349791984825e-18,0.9999999788595436,2.114028951402489e-08,3.22237873247725e-24,1.6695269244160214e-13,0.0,0.5940040620461732,19.981817205245623,0.0,0.0,0.0,0.0,0.2219618548939066,0.4580723283356654
plot_15622,M3 建成主体·路网稀·风貌无,0.0,3.0921125867528665e-07,0.9999996677299168,1.5990759032712323e-09,2.1417658657044768e-08,4.209017577510652e-11,0.0,0.2270638317106329,11.074261288779386,0.0,0.0,0.0,0.0,0.31097903343307,0.6131929631846
plot_2102,M3 建成主体·路网稀·风貌无,0.0,0.0429775752003198,0.9570224247720276,2.765164033280956e-11,1.1453413062699769e-17,1.4490843973383946e-15,0.0,0.2753361438476341,20.38613207168633,0.0,0.0,0.0,0.0,0.3889941764417898,0.7975156365373106
plot_2095,M3 建成主体·路网稀·风貌无,0.0,7.812076637670975e-11,0.9999999133002916,8.662154544813327e-08,1.536644254135694e-17,4.2873224422233405e-14,0.0,0.4604671062569795,25.705670910630506,0.0,0.0,0.0,0.0,0.2766471944993292,0.5655727655540648
plot_19341,M3 建成主体·路网稀·风貌无,0.0,2.7881635996896547e-10,0.9999950334172552,4.467813397264492e-06,4.984905089200993e-07,2.2675120431297822e-14,0.0,0.3529276760473049,66.03737211557296,0.0,0.0,0.0,0.0,0.1874996499932824,0.3846039047469768
plot_2220,M3 建成主体·路网稀·风貌无,0.0,1.521316134888362e-11,0.9999999363981014,6.358665646441728e-08,1.1800005886924872e-29,2.982835583876395e-14,0.0,0.6642876862550187,30.870119627449714,0.0,0.0,0.0,0.0,0.2387527565318351,0.4838944311818557
plot_1454,M3 建成主体·路网稀·风貌无,0.0,2.6768509661779364e-10,0.999999988888666,1.0841010980223416e-08,2.1101455296105586e-12,5.280301363121017e-13,0.0,0.3603659354669017,12.725366333316677,0.0,0.0,0.0,0.0,0.2255499052174018,0.4527630671497819
plot_2222,M3 建成主体·路网稀·风貌无,0.0,1.9786675440749597e-09,0.9999998970396416,8.617596922614727e-08,1.4805679778812896e-08,4.167857852397596e-14,0.0,0.2811268631977242,19.299943429441534,0.0,0.0,0.0,0.0,0.2101952486633315,0.4195097303629589
plot_2210,M7 无建筑·阻隔高·连通低,0.0,3.817444695046088e-94,3.2679619428918766e-248,1.9801855133346968e-295,3.0545093654569353e-28,8.934095406807455e-26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2322615078915061,0.4825093879070508
plot_2269,M3 建成主体·路网稀·风貌无,0.0,1.839450371146639e-10,0.999946278789233,2.147301092977534e-09,5.371887787373921e-05,1.6468826961059001e-12,0.0,0.1466133042962966,13.172385756701908,0.0,0.0,0.0,0.0,0.2825505999119887,0.5919894072118268
plot_1455,M5 覆盖低·建筑高·阻隔高,0.0,0.000148802878293,0.0259277464094887,3.2615726801705418e-12,0.972654148932526,0.0012693017764318,0.0,0.0833682046222139,17.19805356727695,0.0,0.0,0.0,0.0,0.3228455789679411,0.6239076754843135
plot_2163,M5 覆盖低·建筑高·阻隔高,0.0,3.9508646849819133e-16,1.1597887980483012e-85,2.8513937439672684e-97,0.99999999881546,1.1845398067863567e-09,0.0,0.008184477407614,24.300389585842773,0.0,0.0,0.0,0.0,0.2317393334760199,0.4617450373541183
plot_1331,M3 建成主体·路网稀·风貌无,0.0,3.835557699751895e-11,0.9999999542501686,4.0268341018678645e-08,5.443070355553989e-09,6.504446632750243e-14,0.0,0.3195541443100083,36.81479286059771,0.0,0.0,0.0,0.0,0.2946576663254316,0.6178688362787369
plot_1330,M3 建成主体·路网稀·风貌无,0.0,4.767440697486377e-10,0.999999458048641,5.315049042826714e-07,9.969684022487022e-09,2.677057983331414e-14,0.0,0.3636545329481279,56.05619888076609,0.0,0.0001910688301432,0.0,0.0,0.2958044059665872,0.6240680291320986
plot_2275,M6 蓝绿高·路网密·覆盖低,0.0,0.0004916575105708,0.0,0.0,0.0,0.9995083424894308,0.0,0.3635749921444564,26.49620954036189,0.0,0.8590578967323285,0.0,0.0,0.2509586974701374,0.5254074758595647
plot_15887,M3 建成主体·路网稀·风貌无,0.0,0.0236201480707589,0.9763798519147644,1.4476963479428651e-11,5.112442773954728e-18,1.0683054888420474e-17,0.0,0.2450271789141736,21.19219235790644,0.0,0.0,0.0,0.0,0.3549778428387668,0.7417394840861484
plot_1735,M3 建成主体·路网稀·风貌无,0.0,1.6827239227849997e-18,0.999999998791072,1.208660892055615e-09,6.663831133303647e-27,2.6750770601251205e-13,0.0,0.6147304563021898,13.545766333300804,0.0,0.0,0.0,0.0,0.2537656398725433,0.5316461441612074
plot_1734,M3 建成主体·路网稀·风貌无,0.0,8.733262888312584e-11,0.9999999641879256,3.572449784549104e-08,1.8998457262713538e-13,5.3549397044801125e-14,0.0,0.3858221598549622,16.843580951034575,0.0,0.0,0.0,0.0,0.2378740235478111,0.5006166634395803
plot_2274,M3 建成主体·路网稀·风貌无,0.0,0.0001541024009998,0.9998456926619246,4.600288601362023e-08,1.2416813022675146e-07,3.4766059294646404e-08,0.0,0.3306782886384162,58.51668767296733,0.0,0.0103660239883266,0.0,0.0,0.2548143244750317,0.5400235655000705
plot_1740,M3 建成主体·路网稀·风貌无,0.0,5.893140225477837e-11,0.999999811127081,1.888133846524852e-07,5.897993769649922e-13,1.2891362931113356e-14,0.0,0.3937486733783719,26.37385171151719,0.0,0.0,0.0,0.0,0.2582209527535616,0.5470196480943345
plot_15679,M3 建成主体·路网稀·风貌无,0.0,4.547358778430666e-06,0.9999954424388544,1.0195699959725452e-08,6.662748032572845e-12,4.5173773475632826e-15,0.0,0.2104358177413201,23.546261793377266,0.0,0.0,0.0,0.0,0.3467240204618453,0.737593526952249
plot_1802,M3 建成主体·路网稀·风貌无,0.0,3.9696275640413993e-07,0.9999995856703492,1.6988032162042237e-08,3.436257271264556e-10,3.5236753339162035e-11,0.0,0.3335130046891619,18.003584221422457,0.0,0.0,0.0,2.6666666666666665,0.2375486188906491,0.4591428197569981
plot_2162,M3 建成主体·路网稀·风貌无,0.0,3.6315326923588624e-10,0.999999714656118,4.6806971918698166e-08,2.381734954027401e-07,2.617148400209191e-13,0.0,0.2695362081034891,36.922775469556456,0.0,0.0,0.0,0.0,0.2208337182781001,0.4403828739513337
plot_1801,M2 渗透高·连通高·阻隔中高,0.0,0.99999999618308,3.816919324182342e-09,5.136034684420058e-23,4.341667009625733e-33,1.7510352825322797e-20,0.0,0.2803476540182303,20.03217311112153,0.0,0.0,0.0,0.0,0.4181700199395767,0.8145353220879483
plot_2155,M3 建成主体·路网稀·风貌无,0.0,3.01535839442412e-11,0.9999997390310774,2.609387542918611e-07,5.692627769622865e-23,1.3860776550345271e-14,0.0,0.5291346419830119,17.860104557096534,0.0,0.0,0.0,0.0,0.2015698629705732,0.4099932232679404
plot_20001,M3 建成主体·路网稀·风貌无,0.0,8.364953633704869e-10,0.999998883949812,4.438195087098223e-08,1.070830916639928e-06,8.256045314436868e-13,0.0,0.2370416617086535,26.8236296392478,0.0,0.0,0.0,0.0,0.2199138761819526,0.4368670581821169
plot_15668,M3 建成主体·路网稀·风貌无,0.0,1.2482891346019556e-10,0.9999999596809798,4.019362426619061e-08,4.987577589283934e-13,6.766756489682643e-14,0.0,0.3700941621128589,13.725714624618176,0.0,0.0,0.0,0.0,0.2033560770905192,0.415854482423376
plot_2185,M3 建成主体·路网稀·风貌无,0.0,1.4186277411748756e-10,0.9999999574724444,4.0581534089583954e-08,1.8041191942315995e-09,4.0297014382634196e-14,0.0,0.2905171313107484,17.895719737701313,0.0,0.0,0.0,0.0,0.260436000178189,0.5374908226181978
plot_2186,M3 建成主体·路网稀·风貌无,0.0,2.458213188876372e-10,0.9999999076037394,5.240687606425255e-08,3.97435050796447e-08,5.765772298771889e-14,0.0,0.2515102884459197,14.008212488488418,0.0,0.0,0.0,0.0,0.2599222637943203,0.5376845417651562
plot_2154,M3 建成主体·路网稀·风貌无,0.0,5.5056764969997014e-18,0.9999999765545412,2.3445346103419795e-08,8.350500516363454e-25,1.133752874712376e-13,0.0,0.6132353180724364,31.01661949891058,0.0,0.0,0.0,0.0,0.2547312851789152,0.5242776115087003
plot_2136,M3 建成主体·路网稀·风貌无,0.0,2.5645773557374184e-11,0.9999998970203716,1.0295396382320577e-07,9.195890535019366e-19,1.9185726113240432e-14,0.0,0.4928674928183333,19.70979534186796,0.0,0.0,0.0,0.0,0.2352643071202859,0.4857985528598946
plot_2273,M3 建成主体·路网稀·风貌无,0.0,9.119164675704436e-07,0.789814210396592,1.822199794874045e-08,0.2101848584229917,1.041950571874145e-09,0.0,0.1537086915481849,42.664314983530296,0.0,0.0,0.0,0.0,0.2192940552672621,0.4621983450383603
plot_1741,M3 建成主体·路网稀·风貌无,0.0,8.010701968786631e-09,0.9998050918831884,3.189038115762053e-07,0.0001945812018053,4.92714768732405e-13,0.0,0.2067547258390732,62.53017771649076,0.0,0.0,0.0,0.0,0.2307230101750553,0.48795894853716
plot_2270,M3 建成主体·路网稀·风貌无,0.0,8.45838413308444e-10,0.9999999941914748,4.9624264649329554e-09,2.474116124220601e-13,1.2671245051819095e-14,0.0,0.3260300964483153,10.649702696087102,0.0,0.0,0.0,0.0,0.3178333641918222,0.669682753759605
plot_1327,M3 建成主体·路网稀·风貌无,0.0,1.1873236027373896e-10,0.9999998354743458,1.0291575435119609e-07,6.149085223969277e-08,3.148972416261336e-13,0.0,0.2516639595936229,16.613660161674108,0.0,0.0,0.0,0.0,0.2105183857340668,0.4433188988534818
plot_2271,M3 建成主体·路网稀·风貌无,0.0,4.3462293275283255e-11,0.9999999321629136,6.534405550542344e-08,2.449545221260599e-09,2.3532383734717287e-14,0.0,0.2992323716412384,20.998100929841485,0.0,0.0,0.0,0.0,0.2485764054383505,0.523232567640779
plot_1328,M3 建成主体·路网稀·风貌无,0.0,8.296493615341017e-11,0.9999999245573836,7.529725215298388e-08,6.2340942556292e-11,5.888532415042989e-14,0.0,0.3403493145890946,20.60777348474776,0.0,0.0,0.0,0.0,0.2179209301326657,0.456394860612273
plot_2224,M3 建成主体·路网稀·风貌无,0.0,2.963962699542437e-11,0.9999999285069386,7.146337677753643e-08,1.1195648424193466e-19,4.5384101983755844e-14,0.0,0.4963916354919493,15.456927288567682,0.0,0.0,0.0,0.0,0.2074636470643812,0.4351290490319582
plot_2272,M3 建成主体·路网稀·风貌无,0.0,1.930825515118588e-11,0.9999999311787496,6.87127965569497e-08,8.908326586349341e-11,6.276254935801194e-14,0.0,0.3861966288815927,30.787662549260737,0.0,0.0,0.0,0.0,0.2151805676960999,0.4514404143246664
plot_2100,M3 建成主体·路网稀·风貌无,0.0,2.2249725068015788e-10,0.9999992496277654,1.0145900998054155e-07,6.486906122652802e-07,1.144602404211766e-13,0.0,0.2509056867152904,25.669131137071712,0.0,0.0,0.0,0.0,0.230802940260257,0.4765138831180316
plot_2101,M3 建成主体·路网稀·风貌无,0.0,9.062464673818618e-11,0.99999993111719,6.879213108927049e-08,3.4900399347200295e-18,5.374604145096072e-14,0.0,0.4776522797225638,20.794670785510245,0.0,0.0,0.0,0.0,0.2584241283712053,0.5295957074915674
plot_2083,M2 渗透高·连通高·阻隔中高,0.0,0.999999999998158,1.841635599340413e-12,9.556273108140171e-28,6.269591332634986e-44,2.1923969466647875e-24,0.0,0.3401172606484365,19.398201920088287,0.0,0.0,0.0,0.0,0.4452856846362911,0.8713506880806469
plot_2130,M2 渗透高·连通高·阻隔中高,0.0,0.9998755108116232,1.6133987590384093e-212,0.0001244891839695,4.8495211556337753e-14,4.3580315234879375e-12,0.0,0.2307970798113751,19.09882350093889,0.004757958054448,0.0,0.0,0.0,0.3241263358469742,0.6833726660046523
plot_2184,M3 建成主体·路网稀·风貌无,0.0,1.0782251015612888e-10,0.9999999163150052,8.165068165955434e-08,1.9264769363481487e-09,1.3825969416291358e-14,0.0,0.2787684849501574,16.965479787933283,0.0,0.0,0.0,0.0,0.2406203561886043,0.5009552915302319
plot_2183,M3 建成主体·路网稀·风貌无,0.0,3.0761744931127674e-08,0.993329742850841,1.5955046942060542e-08,0.00667021037673,5.563714598269904e-11,0.0,0.1333515534485899,17.356072084176507,0.0,0.0,0.0,0.0,0.2187005881614357,0.4555337673428731
plot_15669,M3 建成主体·路网稀·风貌无,0.0,1.5453362786129508e-10,0.9999992748282532,2.90131282694888e-08,6.960038439131579e-07,2.405541054669288e-13,0.0,0.2430587484655361,14.292206687822624,0.0,0.0,0.0,0.0,0.2130445924468527,0.4363253609930059
plot_2182,M3 建成主体·路网稀·风貌无,0.0,5.063685631442749e-11,0.9999999700238827,2.7582499141226427e-08,2.342903444142146e-09,7.784066754278149e-14,0.0,0.2915778161940797,17.46988852896383,0.0,0.0,0.0,0.0,0.2470977521813453,0.512256004847434
plot_2181,M3 建成主体·路网稀·风貌无,0.0,5.1203949474693705e-11,0.9999999459789668,5.396977137820849e-08,2.9613882742095534e-14,2.776724503036641e-14,0.0,0.3891747763146596,15.054289043849964,0.0,0.0,0.0,0.0,0.2376552800774975,0.4953026409129574
plot_2133,M3 建成主体·路网稀·风貌无,0.0,1.0157202875807735e-09,0.9999853199193944,2.9920733570231465e-08,1.4649143769058678e-05,3.8225778933974274e-13,0.0,0.1941540545587868,25.374691521355334,0.0,0.0,0.0,0.0,0.2515611935564975,0.5238814301255501
plot_2131,M3 建成主体·路网稀·风貌无,0.0,6.670643904818623e-14,0.9982859430448272,4.368736859719745e-09,0.0017140525719942,1.4374956489821311e-11,0.0,0.1147203523539279,10.802077117725368,0.0,0.0,0.0,0.0,0.2102506610923538,0.4401393579830086
plot_2132,M3 建成主体·路网稀·风貌无,0.0,1.9097024587521216e-08,0.9985003113034872,1.3988422346854008e-06,0.0014982707560372,1.2159458882769937e-12,0.0,0.2111242171707032,49.71316687582187,0.0,0.0,0.0,0.0,0.2431913446590417,0.5096654008296165
plot_1537,M6 蓝绿高·路网密·覆盖低,0.0,8.586937831114701e-06,0.0,0.0,0.0,0.9999914130621704,0.0,0.3606364360904128,8.48556633331205,0.0,0.5241005208651498,0.0,0.0,0.2144046662402634,0.4490184944228077
plot_2084,M2 渗透高·连通高·阻隔中高,0.0,0.9999070673224828,9.293267751659724e-05,1.7812765160043846e-17,2.3653368249148226e-29,6.312112975549035e-21,0.0,0.2212080709843985,19.056676549215048,0.0,0.0,0.0,0.0,0.4053174411282965,0.8145858691739922
plot_1329,M3 建成主体·路网稀·风貌无,0.0,1.2607909757803138e-08,0.9999979605987916,5.29189370352807e-09,2.0214950505688e-06,6.354352872116911e-12,0.0,0.1877879947928626,17.852852722939577,0.0,0.0,0.0,0.0,0.2781611060511093,0.5514015690024652
plot_15675,M3 建成主体·路网稀·风貌无,0.0,1.286625107262455e-10,0.9999999743337684,2.553059610005594e-08,6.8291706096680426e-12,1.4354449295754694e-13,0.0,0.3436211708112383,12.58514873857509,0.0,0.0,0.0,0.0,0.2051273112067619,0.4147796026816931
plot_2323,M3 建成主体·路网稀·风貌无,0.0,5.51558994331362e-06,0.999994480979672,3.423621718600833e-09,8.16695416331163e-13,5.946202388553068e-12,0.0,0.3317273790769718,18.170892127169804,0.0,0.0,0.0,0.0,0.3363771832318406,0.6672882590337198
plot_2324,M3 建成主体·路网稀·风貌无,0.0,2.0214186332003932e-08,0.999999859769635,9.706240150004769e-09,1.1030578597125801e-07,4.1525372605892415e-12,0.0,0.2321960012031501,22.95517453392346,0.0,0.0,0.0,0.0,0.2684099154178366,0.5294047750025999
plot_15628,M3 建成主体·路网稀·风貌无,0.0,3.300912505619222e-12,0.9999999527852624,4.721142733788641e-08,1.7084456986679992e-30,9.881329690052915e-15,0.0,0.6251141676817794,15.553135879385907,0.0,0.0,0.0,0.0,0.312677344422482,0.6511275431610711
plot_1346,M3 建成主体·路网稀·风貌无,0.0,1.4209592335598492e-10,0.999877790680573,2.547276756085701e-09,0.0001222066289705,1.083916896937265e-12,0.0,0.1570272924131394,17.021212704617678,0.0,0.0,0.0,0.0,0.2594680657880222,0.534693368417827
plot_1456,M3 建成主体·路网稀·风貌无,0.0,3.773596056046593e-15,0.9999999936088968,6.389356265164975e-09,1.3631248195159343e-55,1.7430635376456646e-12,0.0,0.9232848985244484,16.55585312118351,0.0,0.0,0.0,0.0,0.2447882257025459,0.5097888534130651
plot_2326,M3 建成主体·路网稀·风貌无,0.0,1.2310483653072935e-09,0.9999930771928734,1.401426615363662e-09,6.920172725485948e-06,1.9258600435736517e-12,0.0,0.1810992552466175,9.322662583388876,0.0,0.0,0.0,0.0,0.221713691823548,0.44045506516344
plot_1345,M3 建成主体·路网稀·风貌无,0.0,0.0032555412176945,0.9967444587646712,1.7634181993608132e-11,2.0129821642138584e-16,1.2176209671593031e-16,0.0,0.2111660913042574,19.447106550510973,0.0,0.0017301883780617,0.0,0.0,0.3675820843072522,0.7696417243864864
plot_4865,M3 建成主体·路网稀·风貌无,0.0,2.556014140625812e-09,0.9999998467241078,1.507134764582067e-07,6.398737843583048e-12,3.032909263711204e-15,0.0,0.3202334757326924,18.154909702496774,0.0,0.0,0.0,0.0,0.3195030222497322,0.6751075679623679
plot_10223,M3 建成主体·路网稀·风貌无,0.0,2.2441979792747084e-11,0.9999997885398004,2.0765398985690125e-07,3.783713775718022e-09,5.4644563530205677e-14,0.0,0.3466457389588244,43.15145773107474,0.0,0.0,0.0,0.0,0.2301572058694284,0.485778790820952
plot_10224,M3 建成主体·路网稀·风貌无,0.0,5.7362889292769165e-12,0.9999999531797484,4.6814500437153074e-08,3.4919758306238157e-32,1.5615428449594786e-14,0.0,0.6501808184381913,18.79597047510953,0.0,0.0,0.0,1.6,0.2542664247988293,0.5395042217751763
plot_4688,M3 建成主体·路网稀·风貌无,0.0,6.483602469854022e-11,0.9999999356500652,6.428506784595625e-08,1.3185685634214828e-16,3.023209244400522e-14,0.0,0.4122118501956208,11.381349813680616,0.0,0.0,0.0,0.0,0.201751581859636,0.421659086672207
plot_10227,M3 建成主体·路网稀·风貌无,0.0,7.455467921853349e-11,0.9999998825934976,1.173319390085415e-07,3.304411735182942e-20,9.439586722119832e-15,0.0,0.4956900720902935,19.01395493969704,0.0,0.0,0.0,2.0,0.2147285408268523,0.4522602157263385
plot_10228,M3 建成主体·路网稀·风貌无,0.0,1.3202663231115283e-10,0.999999926777229,7.309070695806677e-08,1.089387472686362e-15,3.6368173963964974e-14,0.0,0.4460390536577638,23.21324522533089,0.0,0.0,0.0,1.6,0.2535558719661014,0.5381868932580032
plot_10225,M3 建成主体·路网稀·风貌无,0.0,2.984970034851899e-11,0.9999999393297616,6.064035606509758e-08,4.204202135886627e-16,3.1536188292859994e-14,0.0,0.448690933461257,22.55494574044894,0.0,0.0,0.0,1.0,0.2201128720202851,0.4640187572673002
plot_10012,M3 建成主体·路网稀·风貌无,0.0,1.3659025250224335e-09,0.999999753376596,7.639084594156518e-08,1.6886660669341137e-07,4.903577673556042e-14,0.0,0.2334327919257656,21.17292862989849,0.0,0.0,0.0,3.692307692307693,0.2498492614483974,0.5298077946716524
