unit_id,step,tv_from_baseline_anchor,argmax_component,p_G1,p_G2,p_G3,p_G4,p_G5,p_G6,p_G7
plot_10081,3,0.6926505984076081,6,0.16933588743686856,0.2697438010711976,0.05458288392778171,0.002079044768938377,0.19690898120173303,1.0888717441910936e-12,0.3073494015923918
plot_10082,3,0.6553449749145013,4,0.07926152139244827,0.2321354724133664,0.1742316887651956,0.00018088156322860083,0.3446550250854987,5.097087293957148e-13,0.1695354107797527
plot_10083,3,0.5447689217779733,1,0.12213405986166191,0.455231078221053,0.11907482648579099,8.116453931378085e-05,0.16271529500855936,7.854100532190224e-13,0.14076357588283556
plot_10086,3,0.4172751829585638,0,0.5827248170414362,0.0010242328571954079,0.09759443657254992,9.634387378776055e-05,0.06550990424456138,0.10995218174123289,0.14309808366923646
plot_10087,3,0.4440530846447141,0,0.555946915355286,0.0,0.23511999944524986,0.0,0.010188366114038859,3.5482136067020378e-09,0.19874471553721185
plot_10088,3,0.03617760022825323,0,0.9638223997717468,0.0,0.017134161986544754,0.0,0.0,0.019043438241708482,5.142052604054249e-240
plot_10094,3,0.18801316571992094,0,0.811986834280079,0.00018603597896640388,0.0,0.0,0.14729572497157256,0.040531404769381885,2.320638006803941e-235
plot_10095,3,0.6190363229586003,2,0.0001750427099996592,0.15466678271582082,0.3809636770413998,0.11353705976391572,0.3122746820976402,4.5617432657303467e-20,0.03838275567122386
plot_10096,3,0.3538959696193075,4,0.014699647155071199,0.12939053609031498,0.16151697019781897,0.043385646713359136,0.6461040303806924,0.0005023742547246075,0.004400795208018509
plot_10097,3,0.700734319556845,4,0.0005958178731974381,0.29926568044282204,0.23442211700366633,0.07041205385432202,0.3864316352192756,5.19186854743089e-20,0.00887269560671657
plot_10098,3,0.7209097006588574,4,0.0001744585187322343,0.1148584023255698,0.1822443689753925,0.27909029934114277,0.3820080658799464,4.992663892376271e-20,0.04162440495921643
plot_10099,3,0.45931695713503606,4,3.7342627182622754e-05,0.15836781248683013,0.15015800798731008,0.11870175217284504,0.5406830428649639,2.4019086239419354e-16,0.032052041860867936
plot_101,3,0.11842965137407441,1,0.00025364019932259474,0.8815703486257563,0.0,0.0,0.11817601117492106,2.710699485749802e-20,0.0
plot_10100,3,0.4720268239037831,4,0.0002868738673639266,0.2881993147436599,0.12221178081982614,0.04291022008540223,0.527973176096217,1.844842698053728e-15,0.018418634387528984
plot_10109,3,0.3482733978913708,1,0.009481784443163006,0.6517266021085952,0.12098893614553566,0.002088350468963485,0.21091556955679663,6.09747168706188e-14,0.004798757276885047
plot_10110,3,0.347265207324393,1,0.0009737743144040913,0.6527347926750683,0.04756628351157867,0.006024889223088707,0.2913973508368971,2.6676981752774075e-15,0.001302909438960457
plot_10111,3,0.37041521472844774,4,0.018242571974926965,0.2210246341794116,0.12171873150836221,0.0077903105759273075,0.6295847852715523,0.0006322227719843251,0.001006743717835335
plot_10112,3,0.7043920640251411,4,0.1849804562916654,0.04399127512456694,0.2956079359748589,0.0047216628319609755,0.4393801568435357,0.01769450667923965,0.013624006254172509
plot_10113,3,0.6951356435240885,1,0.08452757061114574,0.38590578458591535,0.3048643564759116,0.005870886299294454,0.19407218704319668,5.435732145985889e-13,0.024759214983992733
plot_10114,3,0.7002888613067789,1,0.29971113869129373,0.30685311009002236,0.08862012390515353,0.00038161947453941615,0.14215680370728834,1.9273586735478566e-12,0.16227720412977528
plot_10115,3,0.6539189105885471,2,0.015587370732394176,0.0002802512963198085,0.4688462570376127,0.0,0.34608108941145305,5.644158332622414e-18,0.16920503152222038
plot_10116,3,0.6081691977156098,6,0.14172261621948395,0.0,0.26742702372087873,0.0,0.19802209974203513,0.0009974580332120745,0.3918308022843901
plot_10117,3,0.5020556450132512,6,0.16794639094518585,0.0,0.3294595047319909,0.0,0.004467432278976203,0.0001823170570983041,0.49794435498674877
plot_10118,3,0.36386892335057236,2,0.04994946109394022,0.0004580481432238398,0.6361310766494277,0.0,0.027203508726535985,9.956401503886148e-10,0.2862579043912322
plot_10119,3,0.6967016586554002,0,0.36653785271997413,0.0006573252983562919,0.13691374618528607,0.09073506517877704,0.10130876720095025,0.3032983413445998,0.0005489020720563796
plot_10120,3,0.5171218159047961,0,0.4828781840952039,0.013555082052849719,0.37010292934647077,0.0,0.0268350846842612,1.912232923580957e-10,0.10662871962999121
plot_10123,3,0.5521618730290117,0,0.4843474830110287,0.0,0.0059691369764379495,0.0,0.05907387302901207,0.44783812697098835,0.0027713800125328727
plot_10125,3,0.7153075537726206,1,0.0,0.39145802800954044,0.18402955447172042,0.28469244622737944,0.12899878794735464,1.780045919502837e-22,0.01082118334400505
plot_1013,3,0.6197515460533867,4,0.0005785146327298047,0.02804732992957727,0.22462949967491033,0.0,0.38024845394661344,8.592878558146222e-21,0.36649620181616926
plot_10131,3,0.30742189386048735,4,0.12004795812003312,0.1628152733733637,0.00439097850582865,0.0,0.6925781061395127,0.000727810725794973,0.019439873135466926
plot_10132,3,0.309167605807388,4,0.22202915838859696,0.07931234280783057,0.006933078677832157,0.0,0.690832394192612,6.07812119858652e-05,0.0008322447211425318
plot_10133,3,0.29254690595623306,4,0.22569594212137162,0.03195442370594757,0.034430191617271816,6.599205194718863e-05,0.707453094042845,0.00021257467747879086,0.0001877817831380176
plot_10134,3,0.5845878321045229,4,0.4154121678954769,0.021784326634844323,0.032185689490120066,4.048786686295135e-05,0.5297434570270064,0.00023520653609518518,0.0005986645495941274
plot_10135,3,0.19141990424227,1,0.009135657537005492,0.8085800957576812,0.000568315401152374,0.0007748222551408611,0.17779041171488316,0.00011926409700857492,0.0030314332371284168
plot_1014,3,0.38232250034746895,1,1.3590359839319542e-05,0.617677499652531,0.18401182244239106,0.005205629403500223,0.17908585583282516,2.9332466249910557e-18,0.014005602308913222
plot_10144,3,0.6451046885793701,3,0.19442118403239228,0.2699031002873409,0.059437839157954336,0.35489531142063,0.06420295079534939,6.408407331605349e-20,0.05713961430633313
plot_10145,3,0.14742940999657944,1,0.012318539303092136,0.852570590003017,0.017879909704545463,0.02485113070855989,0.08022253946441506,3.191391270930076e-18,0.012157290816370422
plot_10146,3,0.5218537364603536,3,0.023667374553351203,0.20078279106863012,0.20215145612924595,0.4781462635396464,0.08714671861499715,2.5638197618105098e-18,0.008105396094129141
plot_10147,3,0.6931012713300346,4,0.16441808160946592,0.2858901170344224,0.15945851889499124,0.06376214279594303,0.3068987286699653,4.5985254599112746e-17,0.019572410995212057
plot_10148,3,0.12878332232677192,6,0.0003331721882915211,0.01946584672754431,0.07570651595273818,0.0,0.033277785132335674,2.3258622596964018e-09,0.8712166776732281
plot_10149,3,0.72245528651707,1,0.2775447134829299,0.35193329030956716,0.050165823656152915,0.033866791581990525,0.12916705712859863,3.428165931189427e-25,0.1573223238407608
plot_1015,3,0.644433544101459,4,0.00016861383792172766,0.0719141913179685,0.35556645589854113,0.03204171025359643,0.42800889230209627,0.00040524053186912043,0.11189489585800695
plot_10150,3,0.4114162376813552,1,0.006778074419849238,0.5885837623185725,6.097812955367672e-05,0.27192798771089133,0.1259566769392491,0.003027564395362905,0.0036649560865213617
plot_10151,3,0.44427496652123116,1,0.00680657513289319,0.5557250334780386,0.00011742594720624487,0.29219686689842067,0.1333034361818446,0.002946493828336763,0.008904168533260082
plot_10152,3,0.14601114037890506,1,0.08086937815638706,0.8539888596069611,0.0005568127086786762,0.0381519988872063,0.01638978393854272,0.00019275945536450888,0.009850407246859634
plot_10153,3,0.25900047009807814,1,0.11334717091664435,0.7409995299009128,0.0005620187506136076,0.126508441140575,0.012078042664432478,0.0006303320506025373,0.005874464576219236
plot_10154,3,0.18483020492923474,1,0.07733749547112867,0.8151697950699271,0.0009609262169646535,0.09767940785778804,0.007933109799607409,1.8867840232772362e-11,0.0009192655657163388
plot_10155,3,0.704077529130737,1,0.08198998456809203,0.6152464852438398,0.004968703277753813,0.29592247086926304,0.0017500444344913449,2.00028966556823e-11,0.00012231158655702843
plot_10156,3,0.3299672092383241,1,0.05083219331528621,0.6700327907545288,0.06680997714379508,0.18893511182226957,0.023389926951809338,1.2310891271497825e-11,1.0295998923448279e-55
plot_10157,3,0.6275066694450815,1,0.004857524258452135,0.5708216809419446,0.004593725511596107,0.3724933305549184,0.03673869859180843,0.010078606953328297,0.00041643318795202733
plot_10158,3,0.05619603421317691,1,0.0009349596236395025,0.943803965785692,0.010002603219135344,0.04386618514982457,0.0012114659272816142,3.5335070303892546e-23,0.00018082029442696043
plot_10159,3,0.2684384328473459,6,0.007238934455826606,0.018019884918769435,0.2317222926332478,0.0,0.01145732083950209,3.7728846734153766e-25,0.7315615671526541
plot_1016,3,0.37812389305572935,1,0.0,0.6218761069442706,0.25412681022393635,0.0008834387201533639,0.10934133645181486,2.6416682026759554e-19,0.013772307659824772
plot_10160,3,0.3478857985768532,6,0.0005038074973871534,0.012395171386203795,0.32152263530427866,0.0,0.013464184388983667,2.142757402004696e-25,0.6521142014231468
plot_1017,3,0.5658058231678129,2,8.133655920123376e-05,0.40925500158427025,0.43419417683218714,0.0011436285237332708,0.10574813946463821,0.0001954814083907691,0.04938223562757893
plot_10170,3,0.6648838155433205,0,0.3351161844566795,0.0513451218267372,0.24599229765970665,0.09243032636653609,0.18920335052398968,9.216408159761949e-17,0.08591271916635076
plot_10171,3,0.6193511675401009,0,0.38064883245989917,0.011606591321306347,0.12023651738681104,0.07256070568187654,0.15081980999533343,8.688194554021497e-18,0.26412754315477344
plot_10172,3,0.3005350220657115,1,0.00795672141015507,0.6994649779341958,5.59619604212582e-05,0.08650539711610718,0.14622789568369582,3.6666688611683073e-26,0.05978904589542494
plot_10173,3,0.23969991546437183,1,0.012945712272156924,0.7603000845353804,0.00019777299618539213,0.04456309297277454,0.16643659141628747,3.054637353060503e-26,0.01555674580721517
plot_10174,3,0.5334978672241073,6,1.0732192979886226e-05,0.16127860630128027,0.24877578092716052,0.06809164357773564,0.055341104224950935,6.019291432473207e-18,0.4665021327758927
plot_10175,3,0.554234326336144,6,0.2220856395938661,0.028126817316507884,0.07473367528327936,0.02127698455081753,0.20801120959167327,5.019940846789626e-17,0.44576567366385594
plot_10176,3,0.3712640084326062,6,0.013511803278899259,0.0,0.05819280798827247,0.01509263429905439,0.10877627725142255,0.17569048561495754,0.6287359915673938
plot_10177,3,0.27162291128602567,1,0.12229174921857483,0.7283770887134342,0.0008995587590384086,0.13918378005257898,0.007868075010828358,0.000578631215492262,0.000801117030052907
plot_10178,3,0.6061778788075277,1,0.08799945181410082,0.49232623756739186,0.015053105844923885,0.39382212119247223,0.010225984235926059,0.0003857546285225855,0.000187344716662529
plot_10179,3,0.5965222971006522,4,0.04060748144693818,0.40347770289922064,0.005520856345278963,8.234466556590802e-05,0.47123987828783037,0.0076853486779078885,0.07138638767725797
plot_10180,3,0.3665270835680536,4,0.09310529832894444,0.18728500100233617,0.006554278598695376,0.0,0.6334729164319465,0.005100255311037339,0.0744822503270403
plot_10181,3,0.1328406512683535,2,0.007237463578258488,0.06687623989390977,0.8671593487316465,0.0037946238668517943,0.039991794136494424,4.000388777328684e-15,0.014940529792835066
plot_10182,3,0.5360599286639601,6,0.00024638572885344814,0.02176997382042804,0.46394007133603987,0.0,0.037620236859009504,1.6391840977550294e-25,0.47642333225566913
plot_10183,3,0.5536595345582169,6,1.4857309306888113e-16,0.038032582292119754,0.4463404654417831,0.0,0.050955440409470476,1.8018051129165736e-25,0.46467151185662653
plot_102,3,0.2391101557435934,4,0.0,0.12508954369650518,0.11388894552818767,0.0,0.7608898442564066,8.473864052471222e-22,0.00013166651890057524
plot_1020,3,0.6582156121506739,6,0.005724114701509218,0.07380128589457922,0.3149349935069051,0.014706450705443458,0.23482398366440865,0.014224783677828184,0.3417843878493262
plot_10204,3,0.6343065916960633,4,0.08228713979034272,0.1591427019689099,0.11068582565772772,0.17490359029649033,0.3656934083039367,6.1199085550754856e-18,0.10728733398259269
plot_10205,3,0.6551777737911765,1,0.02455046586529611,0.3448222262083909,0.19648017268478243,0.28609997647838026,0.13473407562639536,2.1047025040559853e-18,0.013313083136755091
plot_10208,3,0.5161429164801126,6,0.0015168718644298562,0.0,0.01394804680502127,0.026482612791904305,0.17040317109397318,0.30379221392478395,0.4838570835198874
plot_10209,3,0.2901007013036847,5,0.007329685415247087,0.0,0.0037028092307799894,0.0018586586231326909,0.035727265095841385,0.7098992986963153,0.24148228293868368
plot_1021,3,0.5496766189585274,2,0.00010092791906066415,0.3013364677113606,0.45032338104147274,0.009951424343183296,0.1727259835139452,0.00024256658946090375,0.0653192488815166
plot_10216,3,0.5542753196972288,6,0.00816405145236999,0.014508932746861252,0.44572468030277124,0.0,0.012634121020142655,3.775254376511444e-25,0.5189682144778549
plot_10217,3,0.30998696675112714,6,0.00035919175378498216,0.023675136911401547,0.25855570086068524,0.0,0.027396937225255408,1.6327208374712392e-25,0.6900130332488729
plot_10218,3,0.278487720325983,6,0.0009605376247246795,0.06269496369240454,0.1922719317808691,0.0,0.022560287227984727,3.176450635690103e-25,0.721512279674017
plot_1022,3,0.51146070771971,4,0.0015581653740876242,0.16579798653573488,0.15026941032039096,0.0,0.48853929228029,2.9248643156551684e-21,0.19383514548949643
plot_10223,3,0.5871556780574407,1,9.971088390500276e-18,0.4128443219422118,0.1776904735691779,0.0,0.38606008484172855,1.0338981825464321e-17,0.02340511964688155
plot_10224,3,0.4863430183140907,4,3.2735394736237984e-17,0.12617804982290362,0.3074054604016952,0.0,0.5136569816859092,5.489200179326645e-18,0.05275950808949182
plot_10225,3,0.4584023174388739,4,5.0336117317481164e-17,0.2299882262836045,0.19417451667767627,0.0,0.5415976825611262,1.9506807239419173e-24,0.03423957447759303
plot_10226,3,0.5087555158650315,2,2.2902722382573242e-15,0.031954174349977826,0.4912444841349685,0.0,0.23892628195849097,9.358996001452295e-25,0.23787505955656046
plot_10227,3,0.4685178786658921,2,8.57022604150528e-17,0.08134822315088691,0.5314821213341079,0.0,0.2921999486894773,8.29682246151736e-18,0.0949697068255278
plot_10228,3,0.4613685850468332,4,6.81723002232397e-17,0.21196293268174154,0.20173398730320358,0.0,0.5386314149531668,3.2601019173832036e-18,0.04767166506188801
plot_1023,3,0.48737544214681033,4,0.010674249319530546,0.27601476582791845,0.10232593465073198,0.0,0.5126245578531896,4.930211674978237e-21,0.09836049234862931
plot_1024,3,0.5062133467039812,1,0.013596542458728106,0.49378665329039095,0.05077638840631632,0.0,0.3279382463661243,2.2536930682812128e-21,0.11390216947844042
plot_10244,3,0.1644410849641813,0,0.8355589150358188,0.001226168483630161,0.0008076251348662559,0.021101868825597548,0.018186728889866766,8.396358441436386e-18,0.12311869363022067
plot_1028,3,0.2553768140436808,1,0.10004899331091027,0.7446231859515088,0.0005493338268997445,0.08632568712666785,0.011168820760824046,0.02806579597033304,0.029218183052856353
plot_10298,3,0.7046269891990771,1,0.2953730108008595,0.5853056259214205,0.014299885405953162,3.433882907369108e-05,0.1038908943455677,6.33845672005162e-14,0.0010962446970620037
plot_103,3,0.5991168712995714,1,0.0,0.5979895253171624,0.0,0.0,0.40088312870042875,1.360908650496589e-19,0.001127345982408977
plot_1032,3,0.38439620329880064,1,0.1776134774656602,0.6156037967011994,0.00046455177033358653,0.02091015936483819,2.2490271252755864e-07,0.016552661151255352,0.16885512864400082
plot_1033,3,0.663172060540276,2,0.07756709700399098,0.10615468500022146,0.33682793945972395,0.007516278033899806,0.21693785877416685,2.608281755864503e-25,0.254996141727997
plot_10339,3,0.2824264606811132,0,0.7175735393188868,0.13473625490978278,0.0001246711091765396,0.1317741398484316,0.010248589410247654,2.2254703505504042e-15,0.005542805403472401
plot_1034,3,0.5525938842385307,6,0.22833870462199501,0.03617119542793047,0.060961430621270664,0.0,0.22693430422280972,0.00018824934452476736,0.4474061157614693
plot_10343,3,0.7181988995834511,1,0.000586200510313971,0.4038853369604117,0.0244301012360735,0.28180110041654904,0.27248934917575124,0.014571807535618824,0.0022361041652818967
plot_10344,3,0.3827649114817775,1,0.0025275660020769096,0.6172350885182226,0.062426002623345196,0.09386399952963181,0.2087040835955448,0.012724517488697218,0.0025187422424815713
plot_10345,3,0.4511304272801017,1,0.0038471204951891057,0.5488695727198553,0.13561682122853405,0.06047951058921201,0.2442430766008783,0.006751302399732124,0.00019259596659921839
plot_10346,3,0.14113793884767623,1,9.252284717894743e-05,0.8588620611523238,0.059047159021222456,0.0005693816641816294,0.08117328335894575,5.1373394740753937e-05,0.0002042185614066534
plot_10347,3,0.5661601483918669,2,0.052672192609335255,0.4017608580331308,0.4338398516081332,0.0071599614763823705,0.10197887212235396,0.002183905846709158,0.00040435830395520693
plot_10348,3,0.06263255292036547,1,0.00819393289949415,0.9373674470796265,0.0369278589935603,0.003225041269460885,0.01317643390264439,0.00011390457256276112,0.000995381282651137
plot_1035,3,0.6645973833845435,6,0.2568941218949482,0.02138313357765405,0.023257070018135807,4.6337766885428784e-05,0.33510637289667916,0.00027246334536069406,0.36304050050033676
plot_10352,3,0.6407144719801883,6,0.0885081385761174,0.0,0.14995806844551635,0.00026251962220379365,0.30026232251502083,0.10172342282132985,0.3592855280198118
plot_10353,3,0.5782101807213227,4,0.03721853362101028,0.0,0.15580853802360997,0.0006792487677477895,0.4217898192786773,0.10529256098630807,0.27921129932264654
plot_10354,3,0.3883441797206312,2,0.24114953338817738,0.0005557884466649704,0.6116558202793688,0.00013361059252473378,0.1433108538832116,0.0028515951388050627,0.00034279827124749534
plot_10355,3,0.6842632307053542,4,0.01876157728996406,0.0,0.10153083875951543,0.0,0.5635446493868935,0.00042616526898124363,0.3157367692946458
plot_10356,3,0.5509781071519786,4,0.09996116878659361,0.0,0.251131953436478,0.0,0.4490218928480214,0.0006725492652871818,0.1992124356636199
plot_10357,3,0.5493971968722373,2,0.23655084526328918,0.0,0.4506028031277627,0.0,0.21707182597497915,0.005967749037523635,0.08980677659644543
plot_10358,3,0.00023996535107794902,5,0.00023996535107794487,0.0,0.0,0.0,3.235509997868328e-85,0.999760034648922,2.6580802793674e-250
plot_10359,3,0.3950939826504961,4,0.0,0.010105443285334532,0.0,0.291526639800813,0.6049060173495039,0.08003325038574194,0.013428649178606625
plot_1036,3,0.5161053567191684,0,0.48389464328083165,0.027118414311150092,0.01197943772009336,0.00019546621658383416,0.19033796367379546,0.00010831898155474154,0.28636575581599094
plot_10360,3,0.3877393450283145,4,0.0,0.010159389216280774,0.0006145409167814159,0.3161538590903515,0.6122606549716856,0.04930848495639733,0.011503070848503572
plot_10363,3,0.7099752024198698,1,0.05211898581771307,0.515027046232349,0.0010949199945794964,0.00685750544054842,0.2900247975801302,0.13487674493467994,5.098261569176369e-240
plot_10364,3,0.6475517275640033,1,0.08101811887793475,0.4596511629247314,0.0013221738741803304,0.0022048158813884437,0.1033554560057683,0.3524482724359968,3.327889979302315e-108
plot_10365,3,0.04978446239989941,1,0.0,0.9502155375999375,0.0,0.04968586684665353,9.85955534090496e-05,2.844749598707972e-22,0.0
plot_10366,3,0.10683460881609186,1,0.0,0.8931653911839081,0.0,0.10630681079164517,0.0005277980244466904,1.5228068588155935e-21,0.0
plot_1037,3,0.5813151331594059,6,0.22117522378724144,0.0,0.14291589263760407,0.0425127576083735,0.0006551196063633086,0.1740561402787718,0.4186848660816459
plot_10371,3,0.05685054720337491,1,0.0,0.9431494527966251,0.0,0.056223011948478493,0.0006275352548964218,1.811448437446408e-21,0.0
plot_10372,3,6.668775172313566e-05,1,0.0,0.999933312247172,0.0,6.668775172214363e-05,1.1059781553201733e-12,6.849282086315252e-32,0.0
plot_10373,3,0.035432601635661976,1,0.0,0.9645673983642892,0.0,0.03490874785544539,5.402512586479855e-13,4.398985283103078e-24,0.0005238537797252047
plot_10374,3,0.010703990409862581,1,0.0,0.98929600958988,0.0,0.010480920792116799,3.917868880968071e-13,1.3207410518571212e-24,0.00022306961761136505
plot_10375,3,0.008233153920752218,1,0.0,0.9917668460792478,0.0,0.008233153920535278,2.1696476701993733e-13,1.035886647118719e-24,0.0
plot_10376,3,0.001612816203011101,1,0.0,0.9983871837969889,0.0,0.0015700655039913773,2.5887151611690544e-13,1.9686694609570625e-25,4.275069876082853e-05
plot_10377,3,0.000143456751651812,1,0.0,0.9998565432481833,0.0,0.00014345675125895503,5.578234550891223e-13,1.237694666965948e-26,0.0
plot_10379,3,0.06442586094496285,1,9.83227501034425e-19,0.9355741390550372,6.656151938573973e-05,0.05572547252954711,0.0008284240732982755,1.6971530195546598e-23,0.007805402822731721
plot_10383,3,0.41626845589825145,2,0.10335666903761538,0.03296111212283607,0.5837315441017485,0.04672433834423166,0.08694728177311493,2.251092050540767e-25,0.14627905462045346
plot_10384,3,0.3832744894902141,2,0.06178050520319553,0.10096043663064039,0.616725510509786,0.01952095813073362,0.11983536631431277,1.5200264434999712e-25,0.0811772232113318
plot_10386,3,0.23329941969183168,2,0.0010239237743268877,0.03191807310737804,0.7667005803081683,0.016697486940584857,0.13364080832467495,5.564659504619267e-16,0.05001912754486637
plot_10387,3,0.6577038314786763,4,0.000335651902771591,0.27508341544591763,0.3187338287589978,0.0474173420356024,0.3422961685213239,0.00031820396517558066,0.015815389370211312
plot_10388,3,0.24563969134377575,0,0.7543603086562243,0.027581850454881776,0.0,0.1294476383808554,0.006506030816867624,3.171132523194218e-16,0.08210417169117062
plot_10391,3,0.4777075061365687,2,0.0803092001887186,0.06616735938745517,0.5222924938634314,0.10482826180340452,0.1739333280302765,1.022076168156337e-25,0.052469356726713906
plot_10392,3,0.7173397639224797,1,2.6722223781633458e-05,0.6311210149993632,0.08566540844614837,0.0003004128164606393,0.2826602360775202,0.00010321590548245134,0.0001229895312434468
plot_10393,3,0.10089355720470249,1,0.00032925240904919413,0.8991064427952975,0.019546844921277885,0.0001057691062728374,0.07344092575136407,7.435928997230675e-19,0.007470765016738475
plot_10394,3,0.19445939541889895,1,0.0,0.8055406045811011,6.585275223314065e-05,0.0,0.19439354266666586,2.885380417229588e-21,8.432278072331629e-107
plot_10395,3,0.48148292740478205,4,0.0,0.4814829274047821,0.0,0.0,0.518517072595218,1.3663868562942408e-20,0.0
plot_1040,3,0.49453547811607096,0,0.505464521883929,0.0007752024918061466,0.09107055493630396,0.001995082332886317,0.01208344994459313,0.21370495562051955,0.17490623278996184
plot_10400,3,0.1094834274034604,1,0.0001948484877767396,0.8905165725965396,0.07676420940227369,0.00014103519038693505,0.019236828309266877,4.400513043431384e-19,0.01314650601375617
plot_10401,3,0.1814046398137067,1,0.0,0.8185953601862933,0.05587621715541427,0.00034147609276288175,0.03612242488594025,7.619847832226818e-30,0.08906452167958928
plot_10402,3,0.1840726113276384,1,0.0,0.8159273886723533,0.032428650948481456,0.0036584494512906986,0.010023416601751376,2.0269980820208993e-30,0.13796209432612336
plot_10403,3,0.6676971022131002,6,0.10706787967550958,0.03309834472893615,0.19002574742137118,0.0002109243451717554,0.25462574441284724,0.08267115076693546,0.33230020864922866
plot_10404,3,0.7257261391868579,4,0.1005161669534328,0.016784376448484475,0.048594263351522976,0.0,0.28235183441066736,0.2742738608131422,0.2774794980227503
plot_10405,3,0.43936008357846723,4,0.0,0.22136947139169652,0.15269073601626432,0.0,0.5606399164215329,0.044409554266505454,0.020890321904000992
plot_10406,3,0.5333604534423199,4,0.0003181658495565983,0.41272165794985183,0.050615137353037465,0.010775166188176366,0.4666395465576802,0.051794999181090366,0.007135326920607267
plot_10407,3,0.000971988501327557,5,0.0009719885013275996,0.0,0.0,0.0,1.6929806207784604e-92,0.9990280114986725,1.6812620510353114e-250
plot_1041,3,0.5196795659151627,0,0.48032043408483727,0.00011597501123082885,0.19990653152745536,0.0006146419401441733,0.002851921649070961,0.12812526779910444,0.188065227988157
plot_10421,3,0.6921014045010873,1,0.0,0.3500920829443227,0.3078985954989126,0.0,0.1420896078677433,1.5546694371773668e-24,0.19991971368902126
plot_10425,3,0.4627774281366053,1,0.08415280072241331,0.5372225718598553,0.0890860718436175,0.11373840453803644,0.15581520346226913,0.008109789682186987,0.011875157891621354
plot_10426,3,0.38055087524642234,1,0.06489319964923337,0.6194491247534416,0.04159720564637405,0.09822745206255587,0.15907034190877722,0.007075719915971649,0.009686956063646304
