unit_id,step,tv_from_baseline_anchor,argmax_component,p_G1,p_G2,p_G3,p_G4,p_G5,p_G6,p_G7
plot_10095,7,0.755521315515766,4,0.003613080241305803,0.20817308799095838,0.24447868448423404,0.08687999471944126,0.41256402067673886,0.0002646635905885638,0.04402646829673298
plot_10096,7,0.4790820557671741,4,0.03872675927431454,0.17570405145756415,0.19198426988256106,0.05033486715741193,0.5209179442328259,0.0051607819226065724,0.017171326072715827
plot_10097,7,0.807928205051848,4,0.007448818586469432,0.19207179494781884,0.24215143383314236,0.07379642843355956,0.4596516578833574,0.0006368438861168022,0.02424302242953567
plot_10098,7,0.8949476305070838,4,0.003476192213997224,0.22109661374838832,0.20237523651349307,0.10505236949291616,0.42057502845146055,0.00024553113461571344,0.04717902844512903
plot_10099,7,0.570343119937296,4,0.0027227197889884798,0.27514897140927314,0.17227353237482526,0.08097261633828394,0.42965688006270386,8.16924776342137e-05,0.03914358754829104
plot_101,7,0.13313346125489492,1,0.00327329943567071,0.8668665387449359,0.0010671229236405041,2.50925132826953e-06,0.12870064531578201,6.251177445404255e-08,8.98218168682628e-05
plot_10100,7,0.58323390739479,4,0.005117524379068482,0.3555320631909285,0.1524612085690663,0.04584047876015202,0.4167660926052101,7.153097731225322e-05,0.024211101518262442
plot_10109,7,0.5143742656531243,1,0.02285288726745417,0.48562573434684175,0.14988096652214947,0.01290066368259212,0.3056062918711514,5.1800537605315244e-05,0.023081655772205705
plot_10110,7,0.5494350736855089,1,0.011539137806072398,0.4505649263139524,0.12563993264697243,0.020200323338148245,0.3788667432182763,0.000583544933380334,0.01260539174319793
plot_10111,7,0.49986023581325784,4,0.046708489784559555,0.2593373143034088,0.15047433968637994,0.02406167347719989,0.5001397641867422,0.00624800324264601,0.013030415319063746
plot_10112,7,0.8351614529960475,4,0.17914137585676473,0.12012582791232046,0.1648385470039525,0.01763128059990735,0.4422476761514338,0.039369353369046726,0.03664593910657445
plot_10113,7,0.8287852364676574,1,0.07903717398039527,0.4141155281864612,0.17121476353234247,0.013886095676496629,0.2555540426499758,2.575767141173404e-06,0.06618982020718735
plot_10114,7,0.8541764883229717,1,0.14582351167059757,0.34828170850448525,0.13936443950353816,0.003644478352532404,0.2079746454298615,4.598135109045398e-06,0.15490661840387607
plot_10115,7,0.7662709749877703,2,0.06511518890437197,0.005622351044004225,0.4899102988176802,1.4686632328663479e-06,0.23372902501222964,0.0015859205675327831,0.20403574699094823
plot_10116,7,0.7468663626675187,2,0.2050308565774932,0.0012382666652854969,0.3583193888198182,1.4021749302956569e-05,0.17276909580909589,0.00949473304652288,0.2531336373324813
plot_10117,7,0.6653416288090068,2,0.2551225556522276,0.0009539408356442612,0.37705982322332965,3.677193584555527e-06,0.029436300582101747,0.002765331322119128,0.3346583711909932
plot_10118,7,0.5061432648211867,2,0.14352949731335166,0.006533302297788916,0.49385673517881334,4.861512466851465e-07,0.06756106695944879,0.0007682281958879961,0.28775068390346265
plot_10119,7,0.861578899133287,0,0.3179325078243029,0.013113890791950713,0.17686348204793917,0.08028011673995754,0.26690690010968154,0.13842110086671297,0.006482001619455167
plot_10120,7,0.7205868124234314,2,0.27941318757656874,0.04957526830610425,0.44826817297679783,8.480883977335272e-07,0.06407274026513098,0.00013449623459697697,0.1585352865524036
plot_10123,7,0.629220550141244,0,0.43863328271708574,8.202851634520155e-06,0.06046616591705919,0.0,0.1034748640762725,0.37077944985875594,0.026638034579192154
plot_10125,7,0.8764657477584177,1,0.001007983576689211,0.42321119359029,0.25091984502887116,0.12353425224158218,0.1609465607086124,4.698097140417896e-05,0.040333183882550805
plot_1013,7,0.6810341340505329,6,0.006658642466610033,0.08850054912541082,0.26225361695864435,4.259254273351042e-05,0.3189658659494671,1.0541342514473708e-08,0.3235787224157918
plot_10131,7,0.42304206131803135,4,0.1505019440447493,0.19511923631734895,0.018930676882821133,0.00036219700675086454,0.5769579386819687,0.008236334363694557,0.04989167270266658
plot_10132,7,0.40194669811399136,4,0.214602294424524,0.1541004348944696,0.020625930530301432,0.0008800776323776016,0.5980533018860086,0.0018560665312471458,0.009881894101071573
plot_10133,7,0.3712925601878797,4,0.21678581493578586,0.10776191123840953,0.037374824245335836,0.0023164001986542035,0.6287074398111983,0.002647917226556747,0.004405692344059602
plot_10134,7,0.7472106452090659,4,0.2527893547909341,0.09014575250461629,0.03544931680590996,0.00135094539818191,0.6093324366359404,0.002994376376439365,0.007937817487978014
plot_10135,7,0.3500892761083208,1,0.03825861269925574,0.6499107238916304,0.007099387310177379,0.009139766585486802,0.283117798636222,0.0015949626411911073,0.010878748236036634
plot_1014,7,0.47691348830490643,1,0.0009623397064119547,0.5230865116950936,0.22166471264340779,0.0175696989241216,0.19613777930530163,0.0006731539226429255,0.03990580380302061
plot_10144,7,0.7505568813205712,1,0.11719151719605361,0.33996127092831985,0.13434956689934804,0.24944311867942878,0.08844419246889194,1.1710876805746888e-07,0.07061021671918986
plot_10145,7,0.3006691773106336,1,0.038928294730189564,0.699330822688963,0.05775331019200633,0.06308924097236758,0.09965813898793467,2.1828102955779787e-06,0.04123800961824328
plot_10146,7,0.6884460195015965,3,0.06627505053915674,0.2260418875507626,0.2567568483197151,0.31155398049840344,0.10570261819795065,3.382413957704569e-07,0.03366927665261554
plot_10147,7,0.8275405533942052,1,0.1519819444291218,0.3482922453013664,0.16495383395496774,0.09589340402094068,0.17245944660579487,2.0135446351520824e-05,0.06639899024145701
plot_10148,7,0.3076268200538028,6,0.004974858253676192,0.08132198681524166,0.1406847499644957,0.0,0.07982359009881823,0.0008216349215710681,0.6923731799461972
plot_10149,7,0.9018093228386107,1,0.09819067716138917,0.4627997031777372,0.04407351756487905,0.08755611352215906,0.17196598255283974,0.00019951638994257452,0.13521448963105318
plot_1015,7,0.7400566554769207,4,0.0023510813828852926,0.23475296981943855,0.2599433445230793,0.052463949880992775,0.32913637479168373,0.005687329942827139,0.1156649496590933
plot_10150,7,0.5010573790314126,1,0.017903722177014397,0.498942620968515,0.0019146822577995883,0.30582457588708345,0.14128565585844538,0.013013562092921288,0.021115180758221015
plot_10151,7,0.5215621100980267,1,0.018337073968512998,0.47843788990124303,0.002215583395062338,0.3100163923094723,0.15048213813172087,0.012598726750454356,0.027912195543533958
plot_10152,7,0.263086599186975,1,0.0753043167211255,0.7369134007988911,0.008546982117478978,0.09036854237248643,0.06217670426238404,0.003239462765761105,0.023450590961872846
plot_10153,7,0.31510037801500385,1,0.09539304216463794,0.6848996219839871,0.00751733770774925,0.14597084357514706,0.04527431996803973,0.006849685128495162,0.014095149471943824
plot_10154,7,0.24740628646156315,1,0.07454816733545715,0.7525937135375987,0.010913474718202724,0.10732704670710329,0.042904776203605256,0.0009165481632069825,0.010796273334826035
plot_10155,7,0.8424562730766919,1,0.0814920975849504,0.7139318701149623,0.016048129887971368,0.15754372692330804,0.026873077567537117,0.0008706130980054962,0.0032404848232652395
plot_10156,7,0.3792856658281155,1,0.05804758046919838,0.6207143341647373,0.059870792957899585,0.19275735918959586,0.0669299289646718,0.0010869963973693438,0.0005930078565275248
plot_10157,7,0.746880552390966,1,0.01747842295209957,0.5933455367419608,0.016753772824958955,0.253119447609034,0.08481621189108676,0.02794665793976977,0.006539950041090156
plot_10158,7,0.1901000985401113,1,0.010371654062199991,0.8098999014587577,0.043061543659682004,0.11528420574871386,0.017339586490463663,0.0015900240469670073,0.002453084533215915
plot_10159,7,0.39910417854871133,6,0.014108166594349048,0.05497425913616859,0.290727163344492,0.0,0.03929439989716099,1.895765407167709e-07,0.6008958214512887
plot_1016,7,0.46590001287349275,1,0.0005012001106532235,0.5340999871265073,0.24107825682413886,0.009952876720984433,0.1778136442508825,0.0007551242943307075,0.03579891067250303
plot_10160,7,0.41642186808437254,6,0.004673616708096423,0.05527605378392335,0.317260635929571,0.0,0.03921126309920892,2.985635728101292e-07,0.5835781319156275
plot_1017,7,0.7277510969103201,1,0.0011795633795360573,0.4783558968578109,0.2722489030896798,0.0113236937372146,0.18098760968695715,0.002682137869307637,0.05322219537949388
plot_10170,7,0.7850875340805551,2,0.21491246591944488,0.15160257362618168,0.21821207849859642,0.1177627027498424,0.1818070092385914,0.00016436631247267593,0.1155388036548706
plot_10171,7,0.7455838152326335,6,0.2544161847673665,0.05436910237241896,0.14183972499517472,0.09300575558914631,0.2011523588174134,8.182771771162884e-06,0.255208690686709
plot_10172,7,0.42787991236632267,1,0.027524200268582242,0.5721200876335846,0.001351987854037513,0.14389552906421024,0.18141322110562552,1.1383894952915714e-07,0.07369486023501035
plot_10173,7,0.3499961654621276,1,0.028729766051798725,0.6500038345376248,0.002085793163574748,0.10576251142845251,0.16865942406868015,4.913029797354142e-07,0.04475817944688939
plot_10174,7,0.5751356995720784,6,0.0007130979112037769,0.1451098731662863,0.26735853922969194,0.077012830627893,0.08494135837749707,2.5950647175064955e-10,0.4248643004279215
plot_10175,7,0.7138580193472661,6,0.2441300811167717,0.07590260168814769,0.11501875904778308,0.05667426712887247,0.22210719744459106,2.511292110019086e-05,0.28614198065273383
plot_10176,7,0.6218240897981326,6,0.053502557572238624,1.0434231403842122e-06,0.0800367562654432,0.029247699489022092,0.19664709201888195,0.26238894102940635,0.37817591020186747
plot_10177,7,0.3162351463106849,1,0.1002185248414579,0.6837648536887749,0.0095024654028569,0.15649360764042197,0.036335737724751356,0.006245795705969418,0.007439014995767586
plot_10178,7,0.7704208604079471,1,0.0814777258096519,0.6025421269923065,0.031676733253137794,0.22957913959205292,0.04677807807294622,0.004936047289983875,0.003010148989920888
plot_10179,7,0.7247406292806099,4,0.09786161114435822,0.27525937071926304,0.022787378410125316,0.0011682919033625123,0.492552415896111,0.01944652664444019,0.09092440528233986
plot_10180,7,0.44792812093871687,4,0.1255307362340213,0.19811584390187567,0.02447980573199543,0.0004159891220874159,0.5520718790612832,0.016385352758432677,0.08300039319030446
plot_10181,7,0.26112538806319596,2,0.022278299954582373,0.10214406146496563,0.738874611936804,0.01692297702458003,0.06906195356848291,2.790227146323657e-07,0.05071781702787043
plot_10182,7,0.679480583831487,6,0.0030538879973124513,0.07526070997264801,0.32051941616851304,0.0,0.05159413130794984,5.395150535512866e-07,0.5495713150385231
plot_10183,7,0.677675625214703,6,0.0018391973378200435,0.10778357008006102,0.32232437478529696,0.0,0.06580713245218717,1.1391005398789471e-05,0.502234334339236
plot_102,7,0.3973596848645423,4,6.875805504739073e-07,0.21347610893262575,0.1805094969501948,0.0009347391579841826,0.6026403151354577,4.979486891675061e-05,0.002388857374270375
plot_1020,7,0.8287459489637432,2,0.015216359123056356,0.22567016368536139,0.2845512400364829,0.030608567386789787,0.23113755416501236,0.04156206456704033,0.17125405103625685
plot_10204,7,0.8008493571178037,3,0.1291710170264969,0.15650317975399194,0.17935926838765928,0.20384519662519007,0.19915064288219625,5.642884277610807e-07,0.13197013103603772
plot_10205,7,0.7688582859060248,3,0.06974048928744088,0.2311417140935423,0.24836024331592121,0.2844250759748371,0.12320497113480564,2.701936908076636e-07,0.04312723599976189
plot_10208,7,0.7087874207056046,5,0.020437097667328888,1.3497218563357865e-05,0.03684155777959394,0.050860222087592645,0.230698244764466,0.36993680118805977,0.2912125792943955
plot_10209,7,0.3550881073358886,5,0.02278133111926905,4.613144942041382e-07,0.01701339543789697,0.015228935333643598,0.09787634813500412,0.6449118926641113,0.2021876359955807
plot_1021,7,0.7147976193010931,1,0.0015107897422527634,0.41135313097882076,0.28520238069890685,0.02202505503017422,0.20642785298956257,0.0033804945866299906,0.07010029597365283
plot_10216,7,0.6743230854762892,6,0.015273159543987384,0.05549992723936008,0.32567691452371084,0.0,0.04041234334316078,1.5996041502256295e-07,0.563137495389366
plot_10217,7,0.4239744873958802,6,0.003959303150308185,0.07471062779168938,0.2975885751958186,0.0,0.0477111569911472,4.824266916759167e-06,0.5760255126041198
plot_10218,7,0.3900311188198665,6,0.008210895919347865,0.0574492432821258,0.27295718859917195,0.0,0.05141330433032687,4.866888940269905e-07,0.6099688811801335
plot_1022,7,0.607123791968229,4,0.013643838017837934,0.1991479406457401,0.1923039515929115,4.302097801395177e-05,0.39287620803177103,1.0118591642595821e-08,0.20198503061513384
plot_10223,7,0.7140046242982462,4,0.0003849775156616849,0.28599537570140643,0.2740822980891696,0.0,0.34237626725785875,6.543315546493225e-05,0.09709564828043865
plot_10224,7,0.6495938033181665,4,0.00041580791968588466,0.16181054499834846,0.33593979266949353,0.0,0.35040619668183337,0.00010150621344937203,0.15132615151718942
plot_10225,7,0.6445871278427534,4,6.287238459057638e-05,0.28013691868322044,0.2640116122201468,0.0,0.35541287215724654,0.0006276068988213891,0.0997481176559742
plot_10226,7,0.5922213870119676,2,0.00036242463400748385,0.0999780215744181,0.4077786129880325,4.0071374136361584e-10,0.25450528579240994,0.0006337861107956831,0.23674186849962262
plot_10227,7,0.6178581035459487,2,0.0006109370698799066,0.12249278791516412,0.3821418964540512,0.0,0.3027991702033014,2.4539748159160164e-05,0.1919306686094442
plot_10228,7,0.6386549683318724,4,0.0001287048596402372,0.2475999408161217,0.28392716697331555,0.0,0.3613450316681276,0.0001525541796802841,0.10684660150311467
plot_1023,7,0.5838035189381032,4,0.024741669812012326,0.2655807598433657,0.15720668836570528,0.00016182627040487534,0.4161964810618968,1.285174422183491e-07,0.13611244612917284
plot_1024,7,0.6649452925525243,4,0.02507417641065255,0.33505470744184784,0.1288242104971755,0.0004230627953605686,0.3802957443982634,3.8170862512852066e-07,0.13032771674807486
plot_10244,7,0.3255535773780379,0,0.6744464226219621,0.018318015071184447,0.00731645050065519,0.06854112858989203,0.04400073177262003,2.653580566782349e-11,0.18737725141715036
plot_1028,7,0.35529435521415303,1,0.10380312110442295,0.6447056447810364,0.0065078060227247575,0.06992936406156433,0.027859546997086756,0.07256088110418199,0.07463363592898269
plot_10298,7,0.8733555791692436,1,0.12664442083054178,0.6626299460213797,0.04871392914296232,0.0012247018707216397,0.14887931522233877,0.00028746512977143995,0.011620221782284303
plot_103,7,0.720535800180877,1,0.00014223275757725785,0.7074168320848986,0.0010180058755203491,0.0005313849009815333,0.279464199819123,0.00014645501774281523,0.011280889544156545
plot_1032,7,0.49788597983134775,1,0.1813528055985963,0.5021140201686523,0.007794247803386912,0.04406065695908097,0.0009078830915205899,0.04267939179522686,0.22109099458353626
plot_1033,7,0.7534427657303353,6,0.08514004513242263,0.14029241506731688,0.2465572342696646,0.02155222947760134,0.22864418183337876,0.0006400901396381381,0.2771738040799776
plot_10339,7,0.44674240862194803,0,0.5532575913780519,0.20688139900983565,0.0012687204688980698,0.17800552117886742,0.028255226984437547,2.1754272381924887e-09,0.03233153880448204
plot_1034,7,0.6661969510455088,6,0.26032674166951375,0.11767797068299406,0.08349208634343463,0.000681491395096041,0.20387765992587442,0.00014100102859587076,0.3338030489544913
plot_10343,7,0.8811854212273365,1,0.007419488797166246,0.4190828721291069,0.07771275421992457,0.11881457877266365,0.3271643404613853,0.041321057213456774,0.008484908406296487
plot_10344,7,0.557450196419454,1,0.0115925285820253,0.4425498035805459,0.10800539022996462,0.08510214214253675,0.30521509845327893,0.036741629918082594,0.010793407093565936
plot_10345,7,0.6018224082999104,1,0.015729734643746794,0.39817759170004663,0.14069500196455287,0.0669550345137241,0.34633663938087705,0.027181853573182646,0.004924144223869781
plot_10346,7,0.21007242574344462,1,0.00198677609170365,0.7899275742565554,0.10576706683431383,0.0068074624488551755,0.09153059907640984,0.0005714731489285373,0.0034090481432336216
plot_10347,7,0.7292469034420666,1,0.05387185278432423,0.5421268689344946,0.2707530965579335,0.019741659009838004,0.10103571024060307,0.007530749030654737,0.0049400634421518435
plot_10348,7,0.20157427234285902,1,0.016653436884751578,0.7984257276571329,0.11527503202798645,0.01065613916314332,0.044322688215944095,0.0011554604067324356,0.013511515644309252
plot_1035,7,0.7773742742249179,6,0.2770055127556337,0.095532278885492,0.06184299437617954,0.0013784488165229582,0.22245784459262435,0.0001441008090410809,0.34163881976450644
plot_10352,7,0.7914268575908882,4,0.10784146085844704,0.0003046350132967173,0.16769043569315867,0.005402197498109785,0.38255997193396174,0.12762815659391424,0.20857314240911187
plot_10353,7,0.6261419944102473,4,0.0841236118981163,0.00015022881598916176,0.16977798309440797,0.007323305064013642,0.3738580055897528,0.15829474777332161,0.20647211776439856
plot_10354,7,0.5429765000517043,2,0.28407734357409636,0.00778349796514941,0.45702349994829583,0.0017545109381731927,0.2336326758800146,0.00972743824654455,0.006001033447726133
plot_10355,7,0.8297662067891045,4,0.05405303047568176,0.00343672252802948,0.1691848575695694,1.684962302976451e-05,0.5973636250070768,0.005711121585717353,0.1702337932108955
plot_10356,7,0.5585550550774518,4,0.12710071422268454,0.002109599121572958,0.2742839689675174,6.644929117283025e-05,0.4414449449225482,0.008456043837642249,0.14653827963686197
plot_10357,7,0.6689231945519968,2,0.20776058027242517,0.0011630171833903278,0.3310768054480032,0.00017067322515625295,0.3280223707242384,0.02098044306924754,0.11082611007753912
plot_10358,7,0.004292903536378369,5,0.0036359943004083692,1.333275502206171e-09,3.139171254479716e-05,2.626834374675623e-05,0.0005786073004289983,0.9957070964636217,2.064054597396794e-05
plot_10359,7,0.5340462992123785,4,3.331641110409228e-05,0.03483401601139327,0.0020313525105106704,0.34512098166470295,0.46595370078762155,0.11818478001942377,0.033841852595243714
plot_1036,7,0.6884937829175963,6,0.3115062170824036,0.10642585479795955,0.041519020176698444,0.0035279759219205373,0.21616788843062562,0.00010470754206896528,0.3207483360483233
plot_10360,7,0.5145160749582365,4,7.208727797885329e-05,0.039116616803508836,0.006277377137498213,0.3578467956909761,0.4854839250417635,0.07842316285523332,0.03278003519304119
plot_10363,7,0.8715381369028454,1,0.04513616213202697,0.6559686853707426,0.015216544228268097,0.020790834561427534,0.1284618630971546,0.13442301914240648,2.891467973801869e-06
plot_10364,7,0.8244240940424472,1,0.06516347440256234,0.6320428092743221,0.01733512692560621,0.010977849944488083,0.09888695372794307,0.17557590595755282,1.7879767525384292e-05
plot_10365,7,0.06599031722906527,1,1.4217615169632166e-05,0.9340096827707716,2.3466112633900967e-05,0.06352340035138301,0.00241790742261559,1.1237322106661813e-05,8.840531959990019e-08
plot_10366,7,0.09609552391512649,1,2.8006985436432903e-05,0.9039044760848735,4.63088409068997e-05,0.09019872555502301,0.005818651388747513,3.7943514123365986e-06,3.679360025903236e-08
plot_1037,7,0.670742983547084,6,0.2665312618230195,0.0011459755023675098,0.1677641642820033,0.07513923554238863,0.008383276050588948,0.15177907110566422,0.3292570156939679
plot_10371,7,0.09219695131883422,1,1.8404787280883208e-05,0.9078030486811658,3.508122931334998e-06,0.08447102879805722,0.007150493392286171,0.0005535156803968261,5.378818048732379e-10
plot_10372,7,0.0027333921625608106,1,5.271811157353272e-08,0.9972666078337504,7.068763523265082e-06,0.002448945545669606,0.00023186770177912184,2.0125601336169574e-05,2.533183582982231e-05
plot_10373,7,0.042782661852160536,1,1.4959687024408997e-08,0.9572173381477905,0.0002652584961032128,0.03616339668324184,0.0018326285564322091,1.0960570665748187e-05,0.004510402586079299
plot_10374,7,0.02639817709378204,1,2.60863341354069e-07,0.9736018229059605,0.00010563199561049706,0.023083061689968907,0.0008425043894480328,6.526777713415315e-06,0.0023601913779572395
plot_10375,7,0.019975087294210065,1,1.217151414905153e-06,0.98002491270579,2.2971635858858223e-05,0.019101121611545497,0.00019337804456460983,3.684871059558905e-06,0.0006527139797666483
plot_10376,7,0.010869460553810177,1,7.487406142440269e-07,0.9891305394461898,3.71037291704789e-05,0.009489953994309908,0.0004559117654076662,1.2621474800603556e-05,0.0008731208495072371
plot_10377,7,0.0038253777700465153,1,2.918620487747155e-07,0.9961746222297886,1.897954435878697e-05,0.003167120205383161,0.00040773038707653676,2.297667013886203e-05,0.00020827910120535696
plot_10379,7,0.07623012473700358,1,1.6753409967731532e-09,0.9237698752629964,0.001752309065209174,0.05074243514663811,0.008718547187313417,4.453582632305039e-06,0.015012378079869534
plot_10383,7,0.571305586110339,2,0.1288330762527741,0.11512333393690993,0.428694413889661,0.052720169213318555,0.11369643220081463,2.802424931208381e-05,0.16090455025720976
plot_10384,7,0.5740381344056906,2,0.0955222967896128,0.18466467044121576,0.4259618655943095,0.042489618106791326,0.12994205995767139,1.366430275768565e-05,0.12140582480764162
plot_10386,7,0.3901379069977077,2,0.013133762079315848,0.1258449791219861,0.6098620930022923,0.0432882697721371,0.14858799460034205,0.0006071745701193152,0.05867572685380734
plot_10387,7,0.8189461173476733,2,0.007306453007908156,0.32746815342045504,0.3818929260657328,0.06358831559003662,0.1810538826523267,0.004318987700126854,0.034371281563413805
plot_10388,7,0.36711871924807143,0,0.6328812807519286,0.07996853823184207,0.0018456444034639233,0.13240850303825139,0.030816596929323727,8.580737932825167e-16,0.12207943664518954
plot_10391,7,0.6082511095035921,2,0.09042626971652837,0.19212151520486337,0.39174889049640793,0.08331079833244659,0.16207470313021413,0.00038554185291248466,0.07993228126662721
plot_10392,7,0.8721886161912729,1,0.0018576542499804676,0.7489447329940089,0.11396765286286957,0.0041315140751620304,0.12781138380872709,0.001064062135264322,0.002222999873987635
plot_10393,7,0.17208601283210115,1,0.00450247850600941,0.8279139871678988,0.0740592385582277,0.002465831862625669,0.06457477613967938,0.00025603024151287066,0.026227657524046037
plot_10394,7,0.23885302978550282,1,0.0,0.7611469702144973,0.0015616340320575729,5.919339696867906e-09,0.23699765400242584,2.3944667079642946e-06,0.0002913413649718271
plot_10395,7,0.6495875861987943,1,0.0,0.648130718807302,0.001410205007309698,7.930828611244e-08,0.3504124138012057,4.157595813835198e-06,4.242548008264824e-05
plot_1040,7,0.6357665957022476,0,0.3642334042977524,0.009360239388055119,0.14076745613975525,0.01747298766707557,0.034477041168436216,0.17412571446939984,0.2595631568695256
plot_10400,7,0.2323057600988181,1,0.0022375463405002673,0.7676942399011819,0.13605949998363903,0.0032785633301861475,0.0480342302893247,8.755738988577798e-05,0.042608362765282196
plot_10401,7,0.27158501367248844,1,0.0004114657154893417,0.7284149863275114,0.11480370897826059,0.004429396591897662,0.04714751489044686,9.990779843842481e-06,0.10478293671655013
plot_10402,7,0.27408988485211283,1,0.00028459243524089515,0.7259101151478786,0.10289412618303248,0.010489965640611911,0.025597974207322204,7.856291578279185e-06,0.13481537009433547
plot_10403,7,0.7867771334623475,4,0.07876258151048984,0.07721861829760251,0.2073943083096378,0.0028782633734669473,0.3571784396135078,0.06334761149531366,0.21322017739998145
plot_10404,7,0.898994649666341,4,0.09811491513356649,0.06105745604735473,0.1120832287849122,0.0005082745737312721,0.3574988541282339,0.10100535033365896,0.2697319209985425
plot_10405,7,0.5412440431124742,4,1.3157052065087015e-05,0.2721165654299429,0.09764629579036604,0.00010605171568601854,0.4587559568875259,0.13065091723553512,0.040711055888879036
plot_10406,7,0.6099635949354357,4,0.002795566545217578,0.3238327258884729,0.05103636562963647,0.038311956584783875,0.3900364050645644,0.17838331261477236,0.015603667672552574
plot_10407,7,0.010535473718361511,5,0.009649735998599111,0.0,9.171632042485219e-05,0.0001482757844409764,0.0006447393977585838,0.9894645262816385,1.006217137998287e-06
