unit_id,t_id,mob_state,p_R1,p_R2,p_R3,p_R4,p_R5,p_R6,p_R7,road_centrality,population_density,traffic_intensity,congestion_proxy,bottleneck_index,func_state,p_F1,p_F2,p_F3,p_F4,p_F5,p_F6,poi_entropy,food_density,retail_density,office_density,residential_service_density,public_service_density,entertainment_density,transport_service_density,dianping_heat,meituan_heat,avg_rating,housing_price,aoi_dominant_function,ai_interface_vitality,landuse_mix,service_accessibility,station_proximity,p_F7,morph_state,p_M1,p_M2,p_M3,p_M4,p_M5,p_M6,p_M7,barrier_index,accessibility_index,poi_density,stay_proxy,green_blue_ratio,building_coverage,edge_conductance_mean,dist_to_station,site_z_iface_residential,site_z_stack_barrier,site_z_expanse_disused
plot_10081,WD_AM,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.318356590344264,288.0807800292969,15634.27511161901,11696.59511504216,0.678356770344264,F3,0.0,0.0,1.0,0.0,0.0,0.0,2.75743623026778,0.0173496540565952,0.0223695506866554,0.0133248808409526,0.0725072469815246,0.0177492745027827,0.0120397083663977,0.0317991110195635,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9830887020842456,0.0833307625219886,0.0,M3 建成主体·路网稀·风貌无,0.0,3.151676360769801e-09,0.9999985045625026,1.4909343110442569e-06,1.3513096452294875e-09,2.007341448570643e-13,0.0,1.35,0.3534331185322827,0.2485658273518239,102012.36642683062,0.0,0.4243610293056495,0.6268666370645656,1987.95,4.840236697572603e-42,5.275922211971556e-16,8.4216149543008e-25
plot_10082,WD_AM,6,0.0090565674860229,0.0,9.36025449179214e-11,3.537722739673206e-18,0.0,0.9909434324203747,0.0,0.321667651128954,372.46917724609375,30811.83577137189,19574.562408107853,0.5991678761289542,F3,0.0,0.0,1.0,0.0,0.0,0.0,1.9418883190992855,0.0,0.0004591259693022,0.0063143502921657,0.0126980736714404,0.0061680426653531,0.010052480461976,0.0161185977623685,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.946003697469974,0.0795117873308446,0.0,M3 建成主体·路网稀·风貌无,0.0,2.458431267148668e-11,0.9999896168534866,7.748043727369319e-08,1.030564132878644e-05,1.62404992984974e-13,0.0,0.975,0.2515156872421077,0.0740164885146409,0.0,0.0,0.24403270530058,0.4530318744842154,2025.48,2.227178834579967e-42,2.6717407783500206e-14,5.500124180150628e-25
plot_10083,WD_AM,2,9.922955513059066e-06,0.9999898801851584,2.9401948676266057e-18,2.730456591741031e-21,0.0,1.968593283421119e-07,0.0,0.321667651128954,360.4037170410156,39435.68095951651,12685.182864918494,0.209167651128954,F3,0.0,0.0,1.0,0.0,0.0,0.0,2.3452211129248366,0.0010228295002617,0.001585466224657,0.0,0.016537462244639,0.0042599303772872,0.0006508780805315,0.0174935131126241,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9160263708365268,0.0767261645774351,0.0,M4 路网密·覆盖中高·风貌低,0.0,9.306491086394405e-05,0.0,0.9999067345993952,3.4269984931845344e-25,2.0048974067469525e-07,0.0,0.0,0.4269575907718235,0.0603238825767547,0.0,0.0,0.2754519686318929,0.603915181543647,2054.01,1.1799562086973013e-43,6.042600200464422e-16,9.002599909855239e-26
plot_10086,WD_AM,3,0.0066504688059725,0.0,0.9933495311940274,1.2841288730545184e-16,0.0,6.275538787587942e-18,0.0,0.2931480677352668,290.5716857910156,1823.1727313144645,2672.2978166623207,1.668148067735267,F6,0.0,0.0,0.0,0.0,0.0,1.0,0.6881388137115885,0.0,0.0,0.0,0.0,0.0,0.0002774911934362,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9378217911265436,0.0399625505364567,0.0,M6 蓝绿高·路网密·覆盖低,0.0,7.976986677394562e-07,0.0,0.0,0.0,0.999999202301334,0.0,4.0,-0.3756750906265298,0.0008308980577826,0.0,0.94684755097679,0.0002021528568244,0.3486498187469404,2575.85,8.34470170059796e-59,5.251037710617649e-19,6.530558740054289e-35
plot_10087,WD_AM,7,2.005168487202844e-27,0.0,1.623493718520647e-56,1.902651880603713e-21,0.0,2.5512587081299424e-78,1.0,0.3082637207166491,349.2984975179037,0.0,0.0,1.7282637207166494,F4,0.0,0.0,0.0,1.0,0.0,0.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.7353157954026107,0.046073146690039,0.0,M7 无建筑·阻隔高·连通低,0.0,1.909439723087901e-90,0.0,0.0,0.0,4.9269210558056315e-27,1.0,4.0,-0.4283946003953324,8.15288001419652e-05,0.0,0.8542634515776868,0.0,0.3432107992093351,2462.02,6.464189519741325e-51,1.4605103147721436e-07,7.620128888101788e-31
plot_10088,WD_AM,1,0.99999992961738,7.03826196542416e-08,1.630186517397923e-16,2.0435313082466795e-16,0.0,1.6638727752605802e-17,0.0,0.4044049175835328,345.3219146728516,9490.403037049377,3837.965658032462,-0.0455950824164671,F4,0.0,0.0,0.0,1.0,0.0,0.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.7563579583543355,0.1537599744389635,0.0,M7 无建筑·阻隔高·连通低,0.0,7.202434854206021e-74,0.0,0.0,0.0,1.0615265041873152e-41,1.0,0.0,0.95670617224575,7.577632288370026e-05,0.0,0.9609510755384468,0.0,0.9134123444915,1497.89,1.2876848899211393e-24,1.315046528185595e-09,5.075606303332587e-21
plot_10094,WD_AM,1,0.9998416253160312,0.0,0.0001583746810197,9.592006536471674e-16,0.0,2.948191989313516e-12,0.0,0.3407194631816406,349.2984975179037,7000.725661184171,11926.417445803034,1.6407194631816406,F4,0.0,0.0,0.0,1.0,0.0,0.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.903710367875758,0.2753533767131033,0.0,M7 无建筑·阻隔高·连通低,0.0,8.073125867664577e-94,0.0,0.0,0.0,1.6456268158763864e-30,1.0,4.0,-0.2335460045216373,0.00150584334387,0.0,0.9427083477220668,0.0,0.4662413242900589,1031.76,5.987249588249872e-16,1.1126506725269927e-05,8.141622116922888e-14
plot_10095,WD_AM,7,2.9763084206263937e-27,0.0,1.782262259785305e-57,2.0349962566626432e-21,0.0,5.793923320019402e-58,1.0,0.2931480677352668,349.2984975179037,0.0,0.0,0.9175925121797114,F3,0.0,0.0,1.0,0.0,0.0,0.0,2.417498856321469,0.0011865886304186,0.0186382984151723,0.0040473496753258,0.0298436081680197,0.011980514956872,0.0,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9072769469244572,0.0437418486547692,0.0,M3 建成主体·路网稀·风貌无,0.0,8.052134965777579e-11,0.9999999284404638,7.147898269481374e-08,7.287118360964775e-20,3.281383139443622e-14,0.0,1.8111111111111111,0.1715251700251331,0.0930997557511537,0.0,0.0,0.5064383900428456,0.4763836733835995,2503.56,5.190759266283812e-60,3.4631849479036545e-29,2.4102063638121535e-36
plot_10096,WD_AM,6,0.0001911109184669,0.0,7.66587612400294e-06,1.7981531411707972e-19,0.0,0.9998012232054088,0.0,0.2931480677352668,302.5973815917969,11698.938165393874,5144.281676609373,0.3806480677352669,F3,0.0,0.0,1.0,0.0,0.0,0.0,2.78188762676099,0.0107013697753788,0.0081206755873129,0.0096973956539118,0.0070743196471675,0.0,0.0023851317490333,0.0056621389076085,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9241439837431936,0.0420393161397633,0.0,M3 建成主体·路网稀·风貌无,0.0,1.2128021987808862e-09,0.9999995717838506,4.270033405219831e-07,3.1249348332579746e-17,7.290382897832881e-15,0.0,0.5,0.3146713816694009,0.0583736543685717,0.0,0.0,0.4634902813500357,0.5793427633388019,2535.32,1.2646896360333371e-59,5.020266202480614e-25,9.219204365676501e-36
plot_10097,WD_AM,2,2.4739052963645162e-08,0.9999999507987128,5.68067321825175e-13,2.5271237847919337e-23,0.0,2.4461665270511182e-08,0.0,0.2917263172029716,412.0283508300781,11196.45981440094,3266.301987366253,0.1417264672029716,F3,0.0,0.0,1.0,0.0,0.0,0.0,2.596504701343516,0.03087160151655,0.0120648602434376,0.0038291026644619,0.0088003132056963,0.009067587517363,0.0095249258485571,0.0098908869264849,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9621241795139894,0.0415664262027097,0.0,M3 建成主体·路网稀·风貌无,0.0,1.82437551018194e-10,0.9999996739342192,2.621691133166773e-08,2.996663413780836e-07,8.997131528205452e-14,0.0,0.0,0.4653999891371913,0.1072663321684092,0.0,0.0,0.2258879515552629,0.5974669782743827,2544.37,6.543557891535805e-61,2.8918469555942127e-28,8.607105655347795e-37
plot_10098,WD_AM,7,2.5257253546055583e-27,0.0,2.2726699305366462e-57,2.079851163473703e-21,0.0,6.457980172962184e-58,1.0,0.2958696814661252,454.3218688964844,0.0,0.0,0.9203141259105696,F3,0.0,0.0,1.0,0.0,0.0,0.0,1.7475692761105897,0.0053524720599976,0.0026549609427182,0.0,0.0062938636638529,0.0,0.0,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9599426816898536,0.0466497598319,0.0,M3 建成主体·路网稀·风貌无,0.0,2.3896042586410088e-11,0.999999940360624,5.961540600547592e-08,1.0604852294377741e-23,7.467677629521066e-14,0.0,1.8111111111111111,0.1727114148543317,0.0194671472437751,0.0,0.0,0.6048281133238483,0.4787561630419969,2452.07,2.735283019407898e-58,2.1537522305372985e-28,2.9659121914488114e-35
plot_10099,WD_AM,6,0.0002954063014887,0.0,0.0939583335745166,3.5141327713310613e-19,0.0,0.9057462601239944,0.0,0.2975573448238377,349.2984975179037,42117.9927729632,35230.300877829184,0.9220017892682822,F3,0.0,0.0,1.0,0.0,0.0,0.0,2.456667796701305,0.0052710221602801,0.0014799394761274,0.0101767890386102,0.0089657882136161,0.0072298081304883,0.0028690163742884,0.0213392505790412,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9242032310330188,0.0498244226752541,0.0,M3 建成主体·路网稀·风貌无,0.0,7.710752430482769e-10,0.9999997177565952,2.814722403201973e-07,1.6670490714938523e-16,8.906004239315216e-14,0.0,1.8111111111111111,0.1738327555947017,0.0739919839449668,0.0,0.0,0.5232516628324609,0.4809988445227368,2399.4,2.24015216208026e-56,5.103960076969285e-27,5.310691835156879e-34
plot_101,WD_AM,2,1.3590356739477338e-07,0.9999971133567456,2.819832178536751e-11,5.281775396990045e-23,0.0,2.750711489196934e-06,0.0,0.3745513438817929,349.2984975179037,45598.47990038846,17078.971925657424,0.2620513438817929,F3,0.0,0.0,1.0,0.0,0.0,0.0,1.7726548118525942,0.0,0.0,0.0112943274917606,0.0153384744191539,0.0227946911891999,0.0015324401937932,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.9817285020306022,0.0635573583305516,0.0,M3 建成主体·路网稀·风貌无,0.0,1.0794511125639252e-10,0.9999998680856396,1.2685434381565965e-07,4.9520019030373154e-09,6.934148404425282e-14,0.0,0.0,0.3624792374776791,0.088935794525178,0.0,0.0,0.3017127630877883,0.4749584749553582,2204.65,8.613277709611186e-18,7.92520865219854e-39,7.8823004270732715e-28
plot_10100,WD_AM,6,3.697904985237685e-05,0.0,1.690293841204429e-05,3.04808089230419e-20,0.0,0.9999461180117348,0.0,0.2975573448238377,337.71405029296875,12392.882482045212,6822.047431231767,0.5475572548238378,F6,0.0,0.0,0.0,0.0,0.0,1.0,2.217082400184419,0.0,0.0009441313948544,0.003462565394563,0.0072947521698286,0.0028186129077732,0.0015790795594921,0.0023675535078734,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.8752483202115391,0.0536767678268998,0.0,M4 路网密·覆盖中高·风貌低,0.0,2.2938275169007293e-05,0.0,0.9999768759852504,2.444932568342749e-49,1.857395803965912e-07,0.0,0.85,0.3119281471105266,0.0336877969363225,0.0,0.0,0.3271702703082397,0.5838560942210532,2339.82,3.962344337099269e-54,4.0965996710868493e-25,1.6346784402457822e-32
plot_10109,WD_AM,2,8.774656950512398e-08,0.9999987930849664,1.0866097159871826e-12,3.683792106250594e-23,0.0,1.1191673778160798e-06,0.0,0.3044541450716169,297.9313049316406,37343.82793593299,11369.483207936044,0.2044540450716169,F4,0.0,0.0,0.0,1.0,0.0,0.0,1.5805499169463106,0.0,0.0,0.0,0.0012054356712277,0.029188080010703,0.0,0.0242273441821333,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.974793594421194,0.0615564893340129,0.0,M3 建成主体·路网稀·风貌无,0.0,5.4689493565324517e-11,0.9999999562966044,3.418954910374085e-08,9.459035323011932e-09,1.2175512903328732e-13,0.0,0.0,0.3638974118846302,0.0622533151318621,0.0,0.0,0.3179195004507048,0.5055723793248161,2230.24,1.115122435050289e-49,1.959603836538498e-20,1.490665006426956e-29
plot_10110,WD_AM,2,5.738123526694732e-07,0.999999424020836,6.68655938895444e-15,7.317249693272669e-21,0.0,2.166804079204455e-09,0.0,0.3023999481621023,296.9889831542969,2226.404375753163,673.2645678156342,0.1738283910192451,F3,0.0,0.0,1.0,0.0,0.0,0.0,1.0768186672118103,0.0,0.0,0.0,0.0,0.0,0.0019259109022,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.8958375660231903,0.0576314127322546,0.0,M3 建成主体·路网稀·风貌无,0.0,3.68184605180527e-09,0.9999999928827128,3.4319470639655262e-09,3.471314544573853e-12,2.259319901141012e-14,0.0,0.0,0.4894463684623464,0.0041350485146451,0.0,0.0,0.3324281419559533,0.6931781654961214,2282.95,7.365038907980047e-51,9.66217798682107e-20,3.19929026002105e-30
plot_10111,WD_AM,6,0.0001368256366282,0.0,2.22874034814606e-05,8.807124597073329e-20,0.0,0.9998408869598904,0.0,0.2975573448238377,279.38897705078125,23957.43100643608,11202.257878547058,0.3975572162524091,F6,0.0,0.0,0.0,0.0,0.0,1.0,2.1417005816371804,8.585982059829283e-05,0.0014906021682825,0.0,0.0037579863339992,0.0026006777037193,0.0,0.0032929227766035,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9728113357322952,0.0501042221495546,0.0,M3 建成主体·路网稀·风貌无,0.0,2.438008167019477e-09,0.9999999791659688,1.7585549355261306e-08,8.104659639089383e-10,7.497635999248993e-15,0.0,0.5714285714285714,0.3336468798156606,0.0241314994683207,0.0,0.0,0.2870682695714174,0.6101506167741784,2394.92,1.6530736935923213e-53,1.5559075282071824e-18,9.553760983128016e-32
plot_10112,WD_AM,7,1.4944637694811486e-27,0.0,1.101631860383508e-55,1.9719895193310216e-21,0.0,1.5121240215001955e-77,1.0,0.2958696814661252,349.2984975179037,0.0,0.0,1.7158698614661254,F4,0.0,0.0,0.0,1.0,0.0,0.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9358908586993716,0.0448233979603104,0.0,M3 建成主体·路网稀·风貌无,0.0,2.764103110976121e-10,0.9632315554331315,2.2341250924883922e-08,0.0367684218297924,1.1941477569468388e-10,0.0,4.0,-0.4110723888943882,0.0014881669237576,0.0,0.0,0.1032884529222122,0.3778556222112236,2484.02,6.736376988402268e-56,3.1649439015772396e-18,3.716945895605512e-33
plot_10113,WD_AM,7,4.281619975880339e-27,0.0,2.2460567116164907e-60,2.0273768312663293e-21,0.0,7.056361393265793e-60,1.0,0.3111242725838375,349.2984975179037,0.0,0.0,1.0339814154409803,F4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9128122712612858,0.0688749663551946,0.0,M5 覆盖低·建筑高·阻隔高,0.0,5.548219132528547e-07,0.0021086980870878,3.8823047707968324e-12,0.997890741400006,5.687110630303278e-09,0.0,2.128571428571429,0.0928034876793598,0.0,0.0,0.0,0.0771435928826417,0.357035546787291,2140.37,6.546598465691411e-48,2.8001763058201884e-22,1.316946485598132e-28
plot_10114,WD_AM,1,0.7781573707664845,0.0,2.2120400362014847e-12,9.342468736532213e-16,0.0,0.2218426292313023,0.0,0.3163961301656962,349.2984975179037,108611.5963597226,75028.6971682144,0.6397294634990295,F3,0.0,0.0,1.0,0.0,0.0,0.0,2.2290272358708894,0.0143803615915685,0.0,0.0,0.0547995531886198,0.0266186817666617,0.0,0.0298118994241572,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9833381390945148,0.0789502398726087,0.0,M6 蓝绿高·路网密·覆盖低,0.0,5.199428194973335e-97,0.0,4.244812447542657e-09,0.0,0.9999999957551892,0.0,1.1833333333333331,0.3224830410027679,0.1470898543279618,0.0,0.0,0.2403316554232862,0.5782994153388691,2031.15,1.1043315704561364e-43,9.697498354849685e-18,7.70921452880362e-26
plot_10115,WD_AM,2,9.408255602587007e-06,0.9999905909555244,1.6585861103541018e-11,6.79551396892652e-21,0.0,7.722875200896346e-10,0.0,0.3141282849083671,300.11376953125,10586.762424536524,3325.601523152005,0.0891282849083671,F6,0.0,0.0,0.0,0.0,0.0,1.0,1.6103522810351152,0.0,6.081669310638498e-05,8.364107664579448e-05,0.0009611490417534,0.0014112346413938,4.16115796705398e-05,0.0010167142404543,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.8823085815432893,0.0524792460959092,0.0,M2 渗透高·连通高·阻隔中高,0.0,0.9999999999988683,2.7248661748964754e-47,1.130866542905274e-12,7.736951952048808e-22,8.061124416990056e-17,0.0,0.0,0.6630593650989001,0.0135151536988593,0.0,0.0,0.2650122695401756,0.8261187301978001,2357.87,3.4624572379774724e-50,3.505438403751292e-12,9.819347131799896e-30
plot_10116,WD_AM,3,0.0002469666370216,0.0,0.9997115802487772,3.275964852132344e-19,0.0,4.145311420146576e-05,0.0,0.3130433423712967,349.2984975179037,36921.34862442599,39297.14008603704,1.0930433423712966,F6,0.0,0.0,0.0,0.0,0.0,1.0,1.5620440530249122,0.0,0.0017608620927536,0.0,0.005565744622614,0.0,0.0032128132159713,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.8566156483459065,0.0458530986605255,0.0,M3 建成主体·路网稀·风貌无,0.0,7.941180073920281e-10,0.9999999050346534,9.081492960813857e-08,3.356129928580329e-09,1.684722130841865e-13,0.0,2.4,-0.1023600523079001,0.0154339500767047,0.0,0.0,0.2911386149785672,0.3552798953841996,2465.85,5.701286506351699e-53,1.017143770483419e-11,1.9679108290521207e-31
plot_10117,WD_AM,3,0.000386426925873,0.0,0.9996135670073876,4.059505976763781e-19,0.0,6.066739795692037e-09,0.0,0.3104832330269261,349.2984975179037,22473.065478256784,26913.25295632917,1.3247689473126405,F6,0.0,0.0,0.0,0.0,0.0,1.0,2.033710228312861,0.0,0.0008475984809954,0.0016882558953929,0.0020324168359566,0.0014992162744738,5.9993586808774207e-05,0.0041043799989471,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.8274899747787805,0.0483905854343219,0.0,M5 覆盖低·建筑高·阻隔高,0.0,7.449970233635483e-06,1.179396910357133e-14,1.979731172564276e-23,0.9999925459332424,4.09651210293741e-09,0.0,2.857142857142857,-0.2132557489863203,0.0215894202069611,0.0,0.0,0.0932814505577569,0.4306313591702166,2422.76,3.3138694757680786e-50,3.1773052705538786e-08,3.250694474999215e-30
plot_10118,WD_AM,7,3.282123466071672e-27,0.0,2.8185084756705538e-58,1.8645360310992608e-21,0.0,2.5137830775886115e-60,1.0,0.3104832330269261,349.2984975179037,0.0,0.0,1.064768818741212,F6,0.0,0.0,0.0,0.0,0.0,1.0,1.4467682627579772,0.0,0.0,0.0,0.0,0.0,0.0005853562656751,0.0006774759513259,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.8697641267233573,0.0565396848874399,0.0,M5 覆盖低·建筑高·阻隔高,0.0,3.041739994436631e-06,2.0746124980698733e-06,3.060637517559798e-14,0.9999948765711506,7.076326259817483e-09,0.0,2.2071428571428573,0.0206434052555785,0.0035907834432546,0.0,0.0,0.1031350912956147,0.4412865247968712,2298.25,1.6714148983312997e-46,1.6235063133841638e-07,4.039784261081051e-28
plot_10119,WD_AM,1,0.9999999999999976,0.0,4.858282683284357e-77,2.318875107182547e-15,0.0,2.6758612782680427e-28,0.0,0.3875572532767616,181.4522247314453,2398.259926871812,3160.174301667367,1.1675570732767615,F6,0.0,0.0,0.0,0.0,0.0,1.0,2.3714555667515955,0.0,0.0001950210876737,0.0011801332956031,0.0030204773644499,0.0023817951139624,0.0,0.0055751144759329,0.0,0.0,3.0,0.0,UNKNOWN,0.0,0.0,0.9464858808125024,0.4254852485828955,0.0,M2 渗透高·连通高·阻隔中高,0.0,0.9999481570584688,0.0,0.0,0.0,5.184294153037872e-05,0.0,2.4,-0.1182852411530981,0.0145642473615291,0.0,0.3366027548087987,0.2169749049986981,0.3234291176938037,683.62,3.1597864288934756e-13,3.481120208041845e-11,7.818476086545428e-07
plot_10120,WD_AM,7,2.301176504959712e-27,0.0,1.1395122827924386e-59,2.41674309396611e-21,0.0,6.392325055218677e-91,1.0,0.3070255937217494,432.2691650390625,0.0,0.0,2.204168322293178,F4,0.0,0.0,0.0,1.0,0.0,0.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.8133540729366107,0.067548291991198,0.0,M7 无建筑·阻隔高·连通低,0.0,2.8458957404185923e-94,0.0,0.0,0.0,4.0304497860179626e-24,1.0,5.064285714285714,-0.5312607636474561,0.0013393522568979,0.0,0.8764601295641669,0.0,0.2517639012765164,2155.93,6.731508667989279e-42,5.62901943745773e-06,6.494229008349153e-26
plot_10123,WD_AM,1,0.9999999999947669,4.55714728017859e-48,5.233283414266445e-12,6.179680819191059e-16,0.0,4.693838379023803e-44,0.0,0.2133056857264395,332.40061442057294,16260.803824024815,3468.521910146724,-0.6866943142735604,F6,0.0,0.0,0.0,0.0,0.0,1.0,2.736676670002656,0.0,0.0014562655947771,0.0005319935284558,0.0041534648063219,0.0017785390901289,0.0003269424486904,0.0035091593889596,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.8590258131074662,0.0330271608493379,0.0,M2 渗透高·连通高·阻隔中高,0.0,1.0,0.0,0.0,0.0,6.017736568878023e-28,0.0,0.0,1.393729489420395,0.0172589342893454,0.0,0.1466722144404849,0.1794065167165527,0.7874589788407904,2728.34,1.4778076260775095e-59,1.735727840677099e-09,1.2028591976868651e-35
plot_10125,WD_AM,5,1.421325312940387e-32,1.248359202924389e-50,3.168147783920971e-68,4.6588937633455466e-27,0.9999989541170676,1.5783476450540896e-65,1.045882933676861e-06,0.3263112155981093,349.2984975179037,0.0,0.0,0.1977397870266807,F5,0.0,0.0,0.0,0.0,1.0,0.0,1.3591795458969065,0.0,0.1363704938458908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,UNKNOWN,0.0,0.0,0.9864279632245698,0.0143147829924297,0.0,M1 风貌占比高·覆盖中高·渗透偏高,0.999999999965378,3.9720254661323883e-23,0.0,2.0774967959123333e-12,2.1583201063871013e-46,3.254501335585715e-11,0.0,0.0,0.3062702615581913,0.1432624639864251,0.0,0.0,0.9085748430515374,0.326826237402097,3397.17,3.5649656455207116e-135,4.2020805836754103e-256,9.319385992594544e-119
plot_1013,WD_AM,1,0.9999997291458916,0.0,2.708541067944447e-07,1.5940426059793019e-15,0.0,8.883024038387159e-29,0.0,0.3334894957330817,502.9426923479353,26411.541391319937,62096.19992187914,2.453489495733082,F6,0.0,0.0,0.0,0.0,0.0,1.0,2.4142759850360727,0.0003102373782846,0.0001923569411209,0.0034391255236044,0.0016150082337708,0.0007928745267381,0.0011269375445454,0.0026228562920444,0.0,0.0,1.3,0.0,UNKNOWN,0.0,0.0,0.7914208592529708,0.1294416601656243,0.0,M3 建成主体·路网稀·风貌无,0.0,7.403823050035868e-06,0.9999897642112832,2.822034826279835e-06,9.930497453758926e-09,3.4301395274208255e-13,0.0,6.05,-0.2650584922822743,0.0149115118566144,0.0,0.0,0.2757099928856891,0.4032163487687848,1635.62,3.4333523585454378e-25,1.7538844569941044e-67,6.723827678437068e-43
plot_10131,WD_AM,6,0.0005195141836349,0.0,5.163204097180999e-06,2.1091950024854057e-19,0.0,0.9994753226122676,0.0,0.3647247888140486,349.2984975179037,25327.990444238298,21554.740587004457,0.748057822147382,F3,0.0,0.0,1.0,0.0,0.0,0.0,2.1432504722202737,0.0,0.0003840797218533,0.0,0.0145680208940228,0.0,0.0018395467084093,0.0189417237777996,0.0,0.0,29.33333333333333,0.0,UNKNOWN,0.0,0.0,0.9089996393460582,0.0878246997119297,0.0,M3 建成主体·路网稀·风貌无,0.0,1.6569845865960351e-09,0.9999994309098548,5.671769857187059e-07,2.5605528775986555e-10,1.2060460371584893e-13,0.0,1.3333333333333333,0.1740158811321479,0.0421389486356285,0.0,0.0,0.4421093391275955,0.5480310955976292,1945.93,1.4582015586399961e-15,3.9973913560262086e-14,2.968236787121888e-07
plot_10132,WD_AM,6,0.0196179116850198,0.0,2.5454751742320457e-10,1.2343765147577649e-17,0.0,0.9803820880604324,0.0,0.4274403181497844,349.2984975179037,5024.4614229113495,3221.486083710818,0.5149404306497845,F6,0.0,0.0,0.0,0.0,0.0,1.0,1.261740218176183,0.0,0.0020779615206544,0.0009526054439912,0.008118820553222,0.0015508882545091,0.0,0.0024606581639919,0.0,0.0,5.0,0.0,UNKNOWN,0.0,0.0,0.9501149148338408,0.0922214526796553,0.0,M3 建成主体·路网稀·风貌无,0.0,7.787991169230657e-09,0.9999981923815046,1.7958302965852951e-06,3.997246261945023e-09,2.9616766308886548e-12,0.0,0.5,0.3027066884356768,0.0693585655924495,0.0,0.0,0.370351053338919,0.5554136268713536,1906.85,6.379874586792088e-17,1.509421314674137e-17,2.7288119271380582e-08
plot_10133,WD_AM,1,0.9738703871893654,0.0,0.0261296128008076,5.392205859953459e-16,0.0,9.826434855371654e-12,0.0,0.4317150512896042,349.2984975179037,22406.408546711136,47640.430288674186,1.8892149387896044,F6,0.0,0.0,0.0,0.0,0.0,1.0,1.3904584977762215,0.0,0.0011558179842239,0.0063583766672717,0.0042622033735842,0.0,0.0,0.0028983899253074,0.0,0.0,5.833333333333333,0.0,UNKNOWN,0.0,0.0,0.965285585138807,0.094806955704732,0.0,M3 建成主体·路网稀·风貌无,0.0,1.4924616713665668e-11,0.9999998622271408,1.3775791408318656e-07,1.6136727228117897e-19,1.998428481428913e-14,0.0,3.925,-0.0807442563637743,0.0281682813684167,0.0,0.0,0.5172395835689744,0.3885112372724513,1884.73,1.218528255248699e-17,2.1092169973265423e-19,7.180184819437524e-09
plot_10134,WD_AM,1,0.999997968942752,0.0,1.973115756171632e-06,8.523889081861855e-16,0.0,5.794149093782722e-08,0.0,0.4240927678089463,349.2984975179037,54028.85340941118,97872.2935599766,1.6040927678089465,F1,1.0,0.0,0.0,0.0,0.0,0.0,1.3201395732502883,0.0,0.0,0.0475123178522865,0.0118535297048562,0.0,0.0009330576297244,0.0250775934366836,0.0,0.0,2.5,0.0,UNKNOWN,0.0,0.0,0.913071845375638,0.10037169839084,0.0,M7 无建筑·阻隔高·连通低,0.0,6.887697434909146e-97,0.0,1.5163009499291668e-287,2.021922795903135e-37,1.488768235045094e-28,1.0,3.271428571428572,0.0308683594357173,0.1350327609262986,0.0,0.0,0.0,0.4617367188714346,1839.1,4.6656653065887915e-16,5.519821493996994e-17,8.971123688915944e-08
