unit_id,step,tv_from_baseline_anchor,argmax_component,p_G1,p_G2,p_G3,p_G4,p_G5,p_G6,p_G7
plot_10048,6,0.714344821870903,1,0.002727739557254616,0.4797549094944643,0.026770296246545006,0.07100216483038602,0.2856551781290969,0.04721626112181351,0.08687345062043969
plot_10063,6,0.3888734222049989,1,0.014526203811811217,0.6111265777949153,0.029580750622257103,0.14013403129875243,0.11475198720734285,0.003476617482637189,0.086403831782284
plot_10064,6,0.4034023777774586,1,0.02936175475080208,0.596597622221974,0.03466481440800644,0.1503679284134051,0.06880927918448491,0.0007095007715242227,0.11948910024980347
plot_10065,6,0.6896706903184117,1,0.014368343850348173,0.32070900482944537,0.11290008815376945,0.0007854789172939718,0.3103293096815883,0.04590802537525983,0.19499974919229487
plot_10066,6,0.6612725874897142,1,0.013939646578238396,0.35607426681451937,0.08232428568215382,0.001572829346783243,0.3387274125102859,0.08918573246480009,0.11817582660321928
plot_10067,6,0.7367454603114079,1,0.021440350060144622,0.47284133480225465,0.1943874577647024,0.0028026398875056514,0.04418943260031418,0.0010842451964864998,0.2632545396885921
plot_10068,6,0.5540423531494707,1,0.011909253642464077,0.4459576468505293,0.216875073943844,0.0005185552921368924,0.07777299265958072,0.0006748824234728044,0.2462915951879723
plot_10074,6,0.6617800060504674,1,0.022050183755361597,0.42850514390862093,0.1738258649389653,0.01464459805119516,0.3382199939495327,4.965642634202717e-06,0.02274924975369023
plot_10080,6,0.05898105690904547,5,0.040627055927372716,0.0,0.00171653989356826,0.00043017268571266047,0.005547529430542427,0.9410189430909546,0.010659758971849453
plot_10081,6,0.8096601317803902,1,0.14736351365076014,0.3285491685979005,0.1218767381271504,0.004026858037386582,0.2078122261618469,3.162720534569649e-05,0.19033986821960977
plot_10082,6,0.7706238213058945,1,0.09289150208578825,0.2972199034925711,0.20150293900648392,0.0012960639182763938,0.22937617869410565,2.720835176175868e-06,0.17771069196759853
plot_10083,6,0.6371601505061515,1,0.11980361928369393,0.3628398494928749,0.1682876865565298,0.0010156825364913166,0.19054474316993106,1.2886093312615018e-06,0.15750713035114783
plot_10086,6,0.5468092673897291,0,0.4531907326102709,0.009228812483846542,0.11977199573991591,0.0011229558156736488,0.14842455945914382,0.13090989086188856,0.13735105302926054
plot_10087,6,0.5598710171553072,0,0.44012898284469276,9.923689348262268e-05,0.2691409766962734,1.2101551884933301e-07,0.023230648804156456,0.0016107406057739306,0.26578929314010186
plot_10088,6,0.10636567306615277,0,0.8936343269338471,4.4540002288433234e-05,0.06374624744470846,0.0,0.002002256108358903,0.040039878123802906,0.0005327513869939756
plot_10094,6,0.32195920345212076,0,0.6780407965478792,0.0022917349130185086,0.0007905346643363888,2.313650739248184e-05,0.23399034310722583,0.08459227584220257,0.0002711784179449467
plot_10095,6,0.7410160494203553,4,0.0023873288471018056,0.19746262113154034,0.25898395057964496,0.09471064129677415,0.4026911699218338,0.00013744508636483746,0.04362684313674031
plot_10096,6,0.45868116567345224,4,0.03442526038444894,0.1660218259830813,0.19020849297361497,0.05021468448134336,0.5413188343265478,0.0038515249742117784,0.013959376876751823
plot_10097,6,0.8040875422480431,4,0.005393046298851426,0.19591245775162375,0.2450354778715242,0.07630373805099254,0.45586173132974983,0.000363254665022885,0.021130294032235375
plot_10098,6,0.8742648409774687,4,0.0022895060171102734,0.20191934813801918,0.20262787714334243,0.12573515902253124,0.4200547939307119,0.0001292062241766677,0.047244109524108444
plot_10099,6,0.5571393701625846,4,0.0016098920237496198,0.25596416122677385,0.17059680646208256,0.09014680051287402,0.44286062983741536,3.180618165889643e-05,0.038789903755445734
plot_101,6,0.13165603927540528,1,0.002328708054597176,0.8683439607244254,0.0005637432874545321,7.208148603311169e-07,0.1287266599062356,8.054363883990114e-09,3.619915806296439e-05
plot_10100,6,0.5704003048009427,4,0.0034711541712683976,0.3489119278137158,0.14858334442539867,0.04654987564523948,0.4295996951990573,2.7909949416152965e-05,0.022856092795904122
plot_10109,6,0.48651085517336856,1,0.020567058456345575,0.5134891448265975,0.14614529636120427,0.010084162483794032,0.2913510581490663,2.0256870791417506e-05,0.018343022852201074
plot_10110,6,0.5165094093182387,1,0.008465203557385904,0.4834905906812224,0.11171668987385754,0.01718840517955105,0.3697129364446913,0.00033532953454627534,0.009090844728745506
plot_10111,6,0.47891954914657764,4,0.041702371595270134,0.25716225263590214,0.14520756170624913,0.020796395477607282,0.5210804508534223,0.004702059184252428,0.009348908547296435
plot_10112,6,0.8246682913607138,4,0.18454739681593318,0.10601256705866827,0.17533170863928613,0.014758898765407046,0.4516051667477544,0.03565180101998272,0.03209246095296825
plot_10113,6,0.8165422637212346,1,0.08277645384451167,0.4180234435042942,0.18345773627876535,0.012336149594933035,0.24451884372359875,5.022808550743357e-07,0.058886870773041874
plot_10114,6,0.8352935188949849,1,0.16470648109858427,0.3459222829813484,0.12974472571783122,0.0027533620316911624,0.19811311757422811,1.5958213897193853e-06,0.15875843477492696
plot_10115,6,0.7523212741504759,2,0.05268971969614979,0.0036895451450651515,0.4961932602166437,2.77803637883049e-07,0.24767872584952408,0.0009287201002963969,0.19881975118868306
plot_10116,6,0.7316674552354924,2,0.1968932092735135,0.0006209310328764618,0.3485525507130224,5.040356520506417e-06,0.17841867030530123,0.0071770535542583416,0.26833254476450763
plot_10117,6,0.6431257247016512,2,0.24280125529025237,0.0005068300680909879,0.3753662363384075,1.3124495419652666e-06,0.022570820634983307,0.001879269920375104,0.3568742752983488
plot_10118,6,0.4836381431789718,2,0.12512201987054317,0.004562583694742108,0.5163618568210282,8.904209954028368e-08,0.06021325677626729,0.00038970048426680795,0.2933504933110529
plot_10119,6,0.840903775872715,0,0.33665505346082325,0.008609104058716493,0.1713946428696587,0.08311520941041228,0.23643000158487257,0.1590962241272851,0.004699764488231739
plot_10120,6,0.6909275101394946,2,0.30907248986050545,0.040569989916234284,0.44258754581314347,1.5475004050446425e-07,0.05720034657533768,5.305848565908692e-05,0.1505164145990796
plot_10123,6,0.6146099540725505,0,0.45140171882033503,1.5807424590717678e-06,0.045174774095165314,0.0,0.09806480188898287,0.3853900459274494,0.01996707852560811
plot_10125,6,0.8587818715830777,1,0.0005285635757161806,0.4277795911471956,0.23823417923574017,0.1412181284169223,0.1589710811989656,1.6895730565379317e-05,0.033251560694894926
plot_1013,6,0.6782038059054347,6,0.004925745654993672,0.07501379299940303,0.2601799271328258,1.4394719390225295e-05,0.3217961940945654,4.75481905445026e-21,0.33806994539882196
plot_10131,6,0.4061503323874201,4,0.14849075656403365,0.19221908256263864,0.015159780613244703,0.00018440186785287873,0.5938496676125798,0.00609113544481721,0.04400517533483297
plot_10132,6,0.3884175266856711,4,0.22292120085266356,0.13894247867072493,0.01775811995054177,0.00045247108299002124,0.6115824733143289,0.001163668220041334,0.007179587908709589
plot_10133,6,0.35906275218465034,4,0.22483910519394215,0.09078931319017788,0.03726647332152636,0.0014287479592700165,0.6409372478144277,0.0018986026374409122,0.002840509883214995
plot_10134,6,0.7240531872158813,4,0.2759468127841187,0.07353176009280421,0.03499473710737135,0.0008005592008233505,0.6069689597339556,0.0021315733466608353,0.005625597734265908
plot_10135,6,0.31776105858723935,1,0.030778359725637208,0.6822389414127118,0.005096191862344509,0.006638417445717245,0.2651544424082158,0.0011310343445176025,0.008962612800855826
plot_1014,6,0.4663149479835062,1,0.0005624970309846684,0.5336850520164939,0.2206549545697054,0.015006269992325374,0.19482580468431904,0.00035787351518765895,0.03490754819098411
plot_10144,6,0.7379732463297056,1,0.13335940909274158,0.32942212406362326,0.12339984849389693,0.2620267536702945,0.08344081680045956,1.511855057545631e-08,0.06835103276043365
plot_10145,6,0.26979490622225155,1,0.03368614452726906,0.730205093777345,0.04946067817223698,0.055816434692870995,0.09616828069620381,4.227905766521216e-07,0.03466294534349752
plot_10146,6,0.6659848004408063,3,0.05791518190451399,0.2237782904911969,0.2519739738040529,0.3340151995591938,0.10481789738348754,6.763395614454921e-08,0.027499389223598805
plot_10147,6,0.8139766760956616,1,0.15712414239291012,0.3416901340221645,0.16828196997515332,0.0908079214856877,0.18602332390433848,7.818764535625122e-06,0.05606468945521033
plot_10148,6,0.2670434810809797,6,0.0034271375533927676,0.06526949399652293,0.1265070253774499,0.0,0.07136745081883247,0.0004723733347816662,0.7329565189190204
plot_10149,6,0.8802151988178071,1,0.11978480118219284,0.4462392674730015,0.04658037281518665,0.07783249437935119,0.16706108293048838,0.00010454558183283115,0.1423974356379466
plot_1015,6,0.7290982142690329,4,0.001635942786400899,0.19920244466878345,0.2709017857309671,0.05182818479499575,0.35428918116953806,0.004001867466829216,0.1181405933824856
plot_10150,6,0.4919749139396203,1,0.015632025505705954,0.5080250860603073,0.0011951793031847759,0.3076620397051902,0.1401520823856227,0.01054685870126345,0.016786728338725545
plot_10151,6,0.5160316093834163,1,0.016021280903399278,0.4839683906158534,0.0014671382034214529,0.3142972741248109,0.15005732904387428,0.01019656045536052,0.02399202665328023
plot_10152,6,0.24034488256645262,1,0.07819600606475778,0.7596551174194136,0.005987274141871811,0.08189521088791853,0.05127617384196382,0.002225632155241901,0.02076458548883266
plot_10153,6,0.306079129549951,1,0.10183054775401396,0.6939208704490399,0.00538029279172617,0.14422072754365997,0.036953248087036324,0.005122181306052916,0.01257213206847067
plot_10154,6,0.23266955080040466,1,0.07671865725049798,0.7673304491987571,0.008047083074502442,0.10646474949972756,0.03306472074935671,0.0005003529934979891,0.007873987233660193
plot_10155,6,0.8293568605295447,1,0.08403662856556118,0.7105741528553082,0.013584012628826712,0.17064313947045529,0.018601911158301166,0.00047647838161688784,0.0020836769399306104
plot_10156,6,0.3738683788428067,1,0.05749533587163562,0.6261316211500463,0.0627388076042551,0.19526029782852994,0.057466578388580075,0.0006086985188818957,0.0002986606380711405
plot_10157,6,0.7343951165931629,1,0.014655099893837172,0.5995841894754411,0.014022472978639622,0.2656048834068369,0.07701019277595644,0.024556535141348094,0.004566626327940511
plot_10158,6,0.15982036410282263,1,0.007517556736041625,0.8401796358960464,0.03523613418058862,0.10221680294997475,0.012232005841955437,0.0008951261295718593,0.0017227382658214858
plot_10159,6,0.3776445581663057,6,0.013193023350794201,0.046602364820101744,0.28479266480054394,0.0,0.03305647473773436,3.045713147752926e-08,0.6223554418336943
plot_1016,6,0.4569357102290492,1,0.0002723122854054686,0.5430642897709508,0.24939537035346343,0.007392994089349349,0.16776917228957547,0.00040932422420281877,0.03169653698705278
plot_10160,6,0.4051754417682012,6,0.0035857569888351278,0.04443193090139118,0.32351418787015573,0.0,0.03364351540179274,5.0606026423646855e-08,0.5948245582317988
plot_1017,6,0.7057962842842413,1,0.00080985231858064,0.47143880816033634,0.2942037157157588,0.008620304725098527,0.17040317910398234,0.0018791618084651998,0.05264497816777823
plot_10170,6,0.770313847953215,0,0.22968615204678478,0.13111428368344863,0.22797395380424557,0.11594224193402469,0.18592378272603452,9.567234551839992e-05,0.10926391345994343
plot_10171,6,0.7321473281914204,0,0.26785267180857963,0.04316794791859911,0.13877853153017353,0.09017455497591055,0.19689528880624452,2.769799505244237e-06,0.26312823516098743
plot_10172,6,0.40958981001612077,1,0.023382073811205533,0.5904101899837865,0.0008553323528074984,0.13403841448944162,0.1795485690287419,1.944215417844491e-08,0.07176540089186267
plot_10173,6,0.3346473314915366,1,0.026180127987900675,0.6653526685082157,0.0015547368337041913,0.0953821340331679,0.17232542546243787,8.861027548700404e-08,0.03920481856429808
plot_10174,6,0.5768455763678266,6,0.0003814737527521346,0.15079978542257758,0.2677824704907779,0.07676786059887182,0.08111398610284677,2.8500810731975827e-16,0.4231544236321733
plot_10175,6,0.6911525920143249,6,0.24479500477988586,0.06580107836740995,0.1072528700012371,0.04999432707937146,0.2232999566688555,9.355117565028509e-06,0.3088474079856752
plot_10176,6,0.5748689801851266,6,0.043492813029714576,1.5611149031194401e-07,0.07609567756629881,0.02761061480472397,0.18001728258481045,0.2476524360880884,0.42513101981487356
plot_10177,6,0.3092138405864659,1,0.10760142570308413,0.6907861594129939,0.007122778986424468,0.15565865776099289,0.028457408296986043,0.004667668627102876,0.005705901212415625
plot_10178,6,0.7503522165633459,1,0.08517358227519188,0.5924566201620608,0.02961757319145018,0.249647783436654,0.03744118701254447,0.003575171619976439,0.0020880823021221812
plot_10179,6,0.7103886730463208,4,0.08880756857337145,0.2896113269535521,0.018451676680370774,0.0007926703751140886,0.49672457937008674,0.017380503918842258,0.08823167412866259
plot_10180,6,0.43518889323712673,4,0.12117464349128666,0.19891921441736468,0.020107537157657115,0.0002267411010018163,0.5648111067628734,0.013971060560406921,0.08078969650940965
plot_10181,6,0.23370429936013074,2,0.019055800092612773,0.09686187514648652,0.7662957006398693,0.013720242791547035,0.06195736908615268,4.278813525153243e-08,0.042108969455196474
plot_10182,6,0.6628238980827561,6,0.0021997957256257666,0.06328356333868657,0.33717610191724395,0.0,0.048228273114068874,9.551029463935607e-08,0.5491121703940802
plot_10183,6,0.6632855599877456,6,0.001044992837557306,0.09440649306508389,0.33671444001225437,0.0,0.06295684339199685,4.0261061295716515e-06,0.504873204586978
plot_102,6,0.36518210289706,4,1.2203981305359292e-07,0.19470791840773477,0.1683698210009006,0.0005061577098145572,0.63481789710294,1.6551854682639797e-05,0.0015815318841143223
plot_1020,6,0.8076315305458511,2,0.013379268975683641,0.19384848234120355,0.297749034893248,0.02875576967792942,0.23789657236910006,0.03600240228868652,0.19236846945414884
plot_10204,6,0.7803499308032397,4,0.12143878266060497,0.1565412704723217,0.16793902107697986,0.20390617634896516,0.21965006919676033,1.0232061396847262e-07,0.1305245779237541
plot_10205,6,0.7602721106069726,3,0.06087158677021802,0.23972788939259443,0.24335425882616735,0.29171503302304475,0.12755405672369952,5.258087530968568e-08,0.03677712268340069
plot_10208,6,0.6753841916857759,5,0.014457558500780187,3.5547086534179845e-06,0.03231792354468025,0.048205619317492905,0.21976043726743397,0.3606390983467352,0.32461580831422415
plot_10209,6,0.34661088457143674,5,0.019038423634003966,5.1668187985509956e-08,0.013655416568380182,0.01207552697811968,0.08526054529657132,0.6533891154285631,0.21658092042617372
plot_1021,6,0.6918606803512217,1,0.0010353323098611729,0.3955826496736066,0.3081393196487783,0.020042451309012534,0.20262344871343305,0.0023708719621114665,0.07020592638319681
plot_10216,6,0.6608655599139754,6,0.014458253170466756,0.045515263958170224,0.33913444008602456,0.0,0.034294940152288136,2.6648320733534398e-08,0.5665970759847296
plot_10217,6,0.40559603032140623,6,0.0029134304784407907,0.06368759763260295,0.29589748423193335,0.0,0.043095810128919,1.7078495101217767e-06,0.5944039696785938
plot_10218,6,0.36953620336588466,6,0.006408989329248674,0.05644328294531762,0.2604376217506478,0.0,0.046246233579033014,7.576163753601761e-08,0.6304637966341153
plot_1022,6,0.5968204347692043,4,0.010723759325600171,0.1969993227236775,0.18577020460471763,1.517354560797579e-05,0.40317956523079573,3.2522732164503187e-21,0.20331197456960098
plot_10223,6,0.7013756300796196,4,0.00020521480481325042,0.298624369920033,0.2611348478650112,0.0,0.36080667045149456,2.47817066750751e-05,0.07920411525197303
plot_10224,6,0.6238724910429116,4,0.00022070815752841277,0.15568337011168215,0.3360391787254264,0.0,0.37612750895708835,5.060497638731626e-05,0.13187862907188747
plot_10225,6,0.6154833351624107,4,2.2850303593394456e-05,0.27631127586377296,0.25279710945654443,0.0,0.38451666483758934,0.000361720857567391,0.08599037868093246
plot_10226,6,0.5830336066629929,2,0.00021294173641936531,0.08546252828927636,0.41696639333700725,0.0,0.2563642196544922,0.0003632477200879545,0.24063066926271692
plot_10227,6,0.5986560180121498,2,0.0003341566119915316,0.11422964285710432,0.40134398198785004,0.0,0.31022548956086615,8.199116399403519e-06,0.17385852986578854
plot_10228,6,0.6100718523526656,4,5.7746744078827245e-05,0.2445806582931151,0.2724426376043535,0.0,0.38992814764733436,7.208219014176023e-05,0.09291872752097649
plot_1023,6,0.5732135211062712,4,0.022620086415529095,0.27281136201515716,0.14741433776831556,8.476692993289503e-05,0.4267864788937288,1.9177658816623523e-08,0.13028294879967778
plot_1024,6,0.6433339399887665,4,0.023899925466725577,0.35666606000560563,0.11482672825789014,0.00023198726611244486,0.3766623585201622,6.445788028098197e-08,0.12771287602562376
plot_10244,6,0.29174947279075464,0,0.7082505272092454,0.012696475968922157,0.0056064523333753235,0.058517603878269556,0.0392097340491209,9.411846902749303e-17,0.17571920656106665
plot_1028,6,0.33828429509042507,1,0.1029455338037868,0.6617157049047645,0.004723076043154687,0.07495144012407014,0.025060491846442094,0.06429570708795568,0.06630804618982611
plot_10298,6,0.8514611489310309,1,0.1485388510687544,0.6596488893674752,0.04081061435057534,0.0007519969382329629,0.14145229893910144,0.00013176793301871998,0.008665581402841861
plot_103,6,0.6989899705247227,1,5.724308690994909e-05,0.6895117039477617,0.0005347495846204236,0.0003001936277601846,0.30101002947527744,5.774779225716804e-05,0.008528332485413233
plot_1032,6,0.48089942382593737,1,0.18402322847503236,0.5191005761740627,0.00530831492819122,0.04119528572994519,0.0005034534555797027,0.037787487745916136,0.21208165349127284
plot_1033,6,0.7466596672292467,6,0.08490817455047875,0.13171618597596127,0.25334033277075335,0.018723631331453907,0.23276704279299842,0.0003415286807097144,0.2782031038976446
plot_10339,6,0.417778070671337,0,0.582221929328663,0.194441525675148,0.00093636822185088,0.1732297732484639,0.024370711529562453,2.5470872767152895e-15,0.02479969199630924
plot_1034,6,0.650400648314416,6,0.26226389202125516,0.0982393359081993,0.07850973355099276,0.0003505162254009295,0.2108837181728277,0.0001534524357401822,0.34959935168558404
plot_10343,6,0.862934892349551,1,0.005353312928604511,0.4269899199962862,0.06624904726220657,0.13706510765044902,0.3212605365214935,0.03616027680141519,0.006921798839545046
plot_10344,6,0.529160589203816,1,0.009179417719185103,0.47083941079618385,0.1003594800750092,0.08942264999132246,0.28952048198287883,0.03202271490330798,0.00865584453211257
plot_10345,6,0.5797537064836777,1,0.012843065192834933,0.4202462935162793,0.14141761539721734,0.06775664556327653,0.33218270875293504,0.02239898961426316,0.0031546819631936866
plot_10346,6,0.19552830260400858,1,0.0012785247547326126,0.8044716973959914,0.09648990887202648,0.004985514736437065,0.09005662255515488,0.00042198774347159963,0.002295743942186024
plot_10347,6,0.7075520003674675,1,0.05553395156609614,0.522200629685852,0.29244799963253254,0.01741764797295976,0.10243393220281032,0.006404985604439188,0.003560853335310234
plot_10348,6,0.17135927174743062,1,0.01563416675748215,0.8286407282525613,0.09861965724396118,0.008918583562923976,0.037684497786224666,0.0008695395782990366,0.00963282681854769
plot_1035,6,0.7647404583763147,6,0.28140295612572447,0.07612960091983473,0.05425933300663431,0.0008367792404009354,0.2350746742409701,0.00016108700929848844,0.3521355694571371
plot_10352,6,0.7706331580137222,4,0.10581318684288192,0.00014916964693207269,0.16835598684971237,0.003569007193543251,0.36885733874945825,0.12388846873119438,0.22936684198627777
plot_10353,6,0.6285260312213024,4,0.07668105045659089,5.916020788987202e-05,0.17196425568986842,0.0052957122104850774,0.3714739687786977,0.14969280913082664,0.2248330435256413
plot_10354,6,0.5180227084339202,2,0.2846691647334807,0.00542592942726568,0.48197729156607977,0.001241699975221273,0.21453187424894388,0.008025399056389769,0.004128640992619032
plot_10355,6,0.8118052920093171,4,0.04715309980495362,0.0018398501072353314,0.15870990054531006,5.840790602185383e-06,0.6000157198205673,0.004080880940648521,0.18819470799068302
plot_10356,6,0.5656357343566856,4,0.12470602138511233,0.001090242014619641,0.2754619242750508,3.126605677989909e-05,0.4343642656433145,0.006077198177648345,0.15826908244747467
plot_10357,6,0.651750502801111,2,0.21762772145326542,0.0005766152492412686,0.3482494971988891,8.50782266083233e-05,0.3050333571695717,0.017402054766036658,0.1110256759363876
plot_10358,6,0.002832637578352027,5,0.0024991856548007858,0.0,1.1790622157648377e-05,9.602752103278833e-06,0.00030460268522241186,0.9971673624216479,7.455864067869659e-06
plot_10359,6,0.5144535448261303,4,1.4862609453627636e-05,0.02880030797916748,0.0012092097654778633,0.34346824073683546,0.48554645517386974,0.11071566929989576,0.030245254435300184
plot_1036,6,0.6632291907482,0,0.33677080925180003,0.08661813913272842,0.03467244051556159,0.0023510232658319726,0.21758503000972082,0.00010929635243493184,0.3218932614719223
plot_10360,6,0.49666134300388654,4,3.299668811650884e-05,0.03178995414127643,0.004737610386244807,0.3591019604313851,0.5033386569961135,0.07238800064959403,0.028610820707269658
plot_10363,6,0.8524743139122022,1,0.047593848553216994,0.6384653769388031,0.010809620553734488,0.017619257659471955,0.14752568608779792,0.13798566401926593,5.461877096229265e-07
plot_10364,6,0.801905086093101,1,0.0700448667219006,0.6079600321985803,0.012461086443478434,0.008620536666469794,0.10281205575880487,0.19809491390689904,6.508303866978689e-06
plot_10365,6,0.06349651500850781,1,5.175949213414496e-06,0.9365034849913291,8.397318438763774e-06,0.06190898759242484,0.0015703305806765641,3.608736011018925e-06,1.483190634189828e-08
plot_10366,6,0.09925356086455193,1,1.0397643314645655e-05,0.9007464391354479,1.6901460826864274e-05,0.0949069759590719,0.004318508992175567,7.715871962131339e-07,5.221966646393773e-09
plot_1037,6,0.6681462801419051,6,0.2635329235189566,0.000618909725756133,0.16713597539657832,0.07106286326567353,0.005963350011797517,0.1598322589820913,0.3318537190991467
plot_10371,6,0.08583532335229474,1,6.219100684308548e-06,0.9141646766477053,6.218507937741882e-07,0.08022960149692232,0.005282635334443644,0.00031624556945072414,6.270911456295313e-97
plot_10372,6,0.0015927560325498112,1,5.561111722806139e-22,0.9984072439637615,1.4148640242031671e-06,0.001482741585452216,9.125645232428142e-05,7.612649402774557e-06,9.730485035113975e-06
plot_10373,6,0.04162168950744431,1,1.1726341133227826e-18,0.9583783104925069,0.00012795724155005832,0.03690183164111309,0.0010455156194270534,4.069263911399531e-06,0.0035423157414916427
plot_10374,6,0.02359669474270094,1,4.3211875569695884e-08,0.9764033052570416,4.84474746471222e-05,0.02132475661517682,0.0004538244848897921,2.2871260611707505e-06,0.0017673358303077937
plot_10375,6,0.01787201870232537,1,2.2806897188558756e-07,0.9821279812976745,7.013472012408714e-06,0.01740700592647688,7.278103120043989e-05,1.1244832660177458e-06,0.0003838657203976452
plot_10376,6,0.008355286026217983,1,1.386742951230187e-07,0.9916447139737821,1.47619145063412e-05,0.007523852693955064,0.00022776075125734323,4.696207639919384e-06,0.0005840757845642396
plot_10377,6,0.0023925612313792062,1,4.928350012952406e-08,0.9976074387684558,6.043787296126099e-06,0.0020660784097024736,0.00019365034895472126,8.845921296004539e-06,0.0001178934807946306
plot_10379,6,0.07484832659225703,1,9.481593742789144e-18,0.925151673407743,0.0010869884187832972,0.05309433212719014,0.006509451827678817,1.2748959608687157e-06,0.014156279322643876
plot_10383,6,0.5477793855546385,2,0.12709565934530226,0.09559684276908934,0.45222061444536155,0.05245654077171215,0.11047165867065772,1.0605607390679964e-05,0.16214807839048634
plot_10384,6,0.5438190996376826,2,0.09032778357623192,0.1664156425912896,0.4561809003623174,0.039360513586475035,0.13089068030846926,4.685551589026113e-06,0.1168197940236277
plot_10386,6,0.3588738822208015,2,0.009456436432515855,0.10292380113691386,0.6411261177791986,0.038597533659658755,0.1487512573590944,0.00031307980883079364,0.05883177382378785
plot_10387,6,0.8010101091941445,2,0.004829479173846625,0.32216918178897813,0.3769719128220537,0.06206654482071298,0.19898989080585547,0.003044768635040162,0.03192822195351294
plot_10388,6,0.3408172530950959,0,0.6591827469049041,0.06912701631871,0.001096017170372119,0.13205568446657512,0.02499722973793997,7.599823425881157e-16,0.11354130540149793
plot_10391,6,0.5890807292345249,2,0.089586242127789,0.1664160843086103,0.41091927076547513,0.08914570492573538,0.16794171806012853,0.0002160496829296834,0.0757749301293321
plot_10392,6,0.856547655726549,1,0.0010989457430228217,0.7413616989635737,0.10888090002543438,0.0029163523492649825,0.14345234427345102,0.0007999781004068457,0.0014897805448461521
plot_10393,6,0.15434952166879806,1,0.0032274422458122226,0.845650478331202,0.061020345017875774,0.0015953741485196437,0.06615897798352616,0.00013977725614655002,0.02220760501691774
plot_10394,6,0.23381229414840002,1,0.0,0.7661877058515999,0.0009960890559313552,7.583176083255562e-10,0.23266346006773464,6.793736901759955e-07,0.0001520648927261632
plot_10395,6,0.6232153671503091,1,0.0,0.6224004745166354,0.0007976573479218053,0.0,0.3767846328496909,1.425816761363882e-06,1.580946899059554e-05
plot_1040,6,0.6140740280494941,0,0.38592597195050593,0.00673666560232492,0.13382108823987326,0.013426354839058043,0.029721973797935834,0.1866391134280227,0.2437288321422793
plot_10400,6,0.2075853644492096,1,0.0016547804343168939,0.7924146355507904,0.12417512105164899,0.0021226374720202572,0.043195913364722116,4.838235666521765e-05,0.036388529769836184
plot_10401,6,0.2550684929536604,1,0.00023232524145287226,0.7449315070463396,0.1017441177485732,0.003161599018140681,0.045889690304870175,3.7150497622918637e-06,0.10403704559086122
plot_10402,6,0.2579302035738926,1,0.00015311641708226176,0.7420697964260989,0.08781101156494227,0.009102634721473346,0.02282952546897609,2.8243063782979755e-06,0.13803109109504869
plot_10403,6,0.7747812649669543,4,0.08457886084511088,0.06983345813398972,0.20629133495592367,0.0020334773848961875,0.34428055778407607,0.06776626500062899,0.22521604589537442
plot_10404,6,0.8793958204121577,4,0.1011539372849212,0.05061593799144881,0.10216464545789508,0.0002819187337307388,0.34841315336629364,0.12060417958784227,0.2767662275778682
plot_10405,6,0.5265849574299033,4,4.387803436340785e-06,0.2659855271392243,0.10989867111003364,3.91026793321875e-05,0.47341504257009664,0.11190573365413574,0.038751535043740994
plot_10406,6,0.5983465924947021,4,0.0021110169365211643,0.3498491446382167,0.050787391502057584,0.03208759026890514,0.40165340750529793,0.1498637110515816,0.01364773809741998
