unit_id,step,tv_from_baseline_anchor,argmax_component,p_G1,p_G2,p_G3,p_G4,p_G5,p_G6,p_G7
plot_10114,0,0.0,0,0.9999999999935694,0.0,0.0,0.0,0.0,6.4307208642391815e-12,1.7684257797973678e-233
plot_10115,0,0.0,4,0.0,0.0,0.0,0.0,1.0,1.973772691508567e-18,0.0
plot_10116,0,0.0,6,0.0,0.0,0.0,0.0,2.601097578549297e-36,6.5114753481182045e-25,1.0
plot_10117,0,0.0,6,0.0,0.0,0.0,0.0,4.02685431829324e-38,7.309267699939074e-26,1.0
plot_10118,0,0.0,2,0.0,0.0,1.0,0.0,0.0,1.2439834218059884e-28,0.0
plot_10119,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,1.2070024208021176e-286
plot_10120,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10123,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,1.5819245743893967e-253
plot_10125,0,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
plot_1013,0,0.0,4,0.0,0.0,0.0,0.0,1.0,2.790417416833137e-20,5.067204656309408e-255
plot_10131,0,0.0,4,0.0,0.0,0.0,0.0,1.0,3.2152975951410353e-25,6.103387571376058e-104
plot_10132,0,0.0,4,0.0,0.0,0.0,0.0,1.0,7.363874062834485e-25,2.6924718629356806e-103
plot_10133,0,0.0,4,0.0,0.0,0.0,0.0,0.9999999999990781,9.220937150443216e-13,2.4281373219935105e-51
plot_10134,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10135,0,0.0,1,0.0,0.9999999999999503,0.0,0.0,4.7891789406521057e-14,5.401498676190398e-35,0.0
plot_1014,0,0.0,1,0.0,1.0,0.0,0.0,0.0,4.874863961922825e-36,0.0
plot_10144,0,0.0,3,0.0,0.0,0.0,1.0,0.0,2.4422977776904304e-297,0.0
plot_10145,0,0.0,1,0.0,0.999999999999595,0.0,0.0,4.0197751844468523e-13,3.6479486860413845e-34,0.0
plot_10146,0,0.0,3,0.0,0.0,0.0,1.0,0.0,1.7407443358229815e-26,0.0
plot_10147,0,0.0,4,0.0,0.0,0.0,0.0,1.0,2.424370561059201e-25,1.684011905577999e-103
plot_10148,0,0.0,6,0.0,0.0,0.0,0.0,5.074620754950327e-35,1.5524187828721666e-23,1.0
plot_10149,0,0.0,0,1.0,0.0,0.0,0.0,0.0,6.243757479444857e-25,0.0
plot_1015,0,0.0,2,0.0,0.0,1.0,0.0,0.0,4.067322895035658e-29,0.0
plot_10150,0,0.0,1,0.0,0.999999999999929,0.0,0.0,7.379063320472312e-14,5.260214254185117e-35,0.0
plot_10151,0,0.0,1,0.0,0.9999999999992681,0.0,0.0,7.28744772009617e-13,2.3551252929779902e-35,0.0
plot_10152,0,0.0,1,0.0,0.9999999999858673,0.0,0.0,1.4134996923298093e-11,3.8155496455022804e-33,0.0
plot_10153,0,0.0,1,0.0,0.999999999998991,0.0,0.0,1.0091817095134667e-12,2.0849390056763682e-34,0.0
plot_10154,0,0.0,1,0.0,0.9999999999991616,0.0,0.0,8.379051478643913e-13,9.410255984089285e-34,0.0
plot_10155,0,0.0,3,0.0,0.0,0.0,1.0,0.0,3.1805177299733547e-24,0.0
plot_10156,0,0.0,1,0.0,0.9999999999928519,0.0,0.0,7.1461107805942214e-12,5.336248660534981e-35,0.0
plot_10157,0,0.0,3,0.0,0.0,0.0,1.0,0.0,1.0619748689160598e-23,0.0
plot_10158,0,0.0,1,0.0,0.9999999999988702,0.0,0.0,1.1323776003310557e-12,1.8810358587183653e-34,0.0
plot_10159,0,0.0,6,0.0,0.0,0.0,0.0,2.72301979774326e-38,2.1185856682992855e-26,1.0
plot_1016,0,0.0,1,0.0,1.0,0.0,0.0,0.0,4.590520002565081e-36,0.0
plot_10160,0,0.0,6,0.0,0.0,0.0,0.0,2.591155820301239e-38,3.308930660787227e-25,1.0
plot_1017,0,0.0,2,0.0,0.0,1.0,0.0,0.0,3.0130518863693155e-29,0.0
plot_10170,0,0.0,0,1.0,0.0,0.0,0.0,0.0,3.022583952039142e-16,6.555921563911304e-160
plot_10171,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10172,0,0.0,1,0.0,0.9999999999999076,0.0,0.0,9.311777332631818e-14,5.755957398209572e-35,0.0
plot_10173,0,0.0,1,0.0,0.9999999999997513,0.0,0.0,2.4672779820614524e-13,2.7127878464369524e-34,0.0
plot_10174,0,0.0,6,0.0,0.0,0.0,0.0,2.0197975230084612e-40,2.595648128638277e-29,1.0
plot_10175,0,0.0,6,0.0,0.0,0.0,0.0,8.168109867845525e-39,5.348611816452198e-26,1.0
plot_10176,0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
plot_10177,0,0.0,1,0.0,0.99999999999946,0.0,0.0,5.402833659368054e-13,1.124185305428259e-34,0.0
plot_10178,0,0.0,3,0.0,0.0,0.0,1.0,0.0,1.079833584184467e-24,0.0
plot_10179,0,0.0,1,0.0,0.9999999999998721,0.0,0.0,1.2633822333967242e-13,2.109287646753376e-34,0.0
plot_10180,0,0.0,4,0.0,0.0,0.0,0.0,1.0,6.643274488246356e-25,3.2450785605032867e-104
plot_10181,0,0.0,2,0.0,0.0,1.0,0.0,0.0,4.4323006443837674e-27,0.0
plot_10182,0,0.0,2,0.0,0.0,1.0,0.0,0.0,7.47273094735623e-31,0.0
plot_10183,0,0.0,2,0.0,0.0,1.0,0.0,0.0,4.5945098368741264e-30,0.0
plot_102,0,0.0,4,0.0,0.0,0.0,0.0,1.0,1.4513167655182034e-21,5.814761242682604e-259
plot_1020,0,0.0,6,0.0,0.0,0.0,0.0,0.0,9.284096289463659e-265,1.0
plot_10204,0,0.0,4,0.0,0.0,0.0,0.0,1.0,1.6510459141703233e-27,1.612010214236288e-102
plot_10205,0,0.0,1,0.0,0.9999999999995666,0.0,0.0,4.321590337408926e-13,2.043616831630872e-36,0.0
plot_10208,0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
plot_10209,0,0.0,5,0.0,0.0,0.0,0.0,1.7725841666223106e-16,1.0,5.3134132329578195e-242
plot_1021,0,0.0,2,0.0,0.0,1.0,0.0,0.0,3.836223565855983e-30,0.0
plot_10216,0,0.0,2,0.0,0.0,1.0,0.0,0.0,3.454245629406956e-30,0.0
plot_10217,0,0.0,6,0.0,0.0,0.0,0.0,1.6621614976344054e-39,4.338721742936365e-26,1.0
plot_10218,0,0.0,6,0.0,0.0,0.0,0.0,8.973873909131365e-37,7.882209142608373e-25,1.0
plot_1022,0,0.0,4,0.0,0.0,0.0,0.0,1.0,4.4455744344338586e-24,2.967376883810289e-102
plot_10223,0,0.0,1,0.0,0.9999999999996518,0.0,0.0,3.4675781972552623e-13,1.0857219800704648e-33,0.0
plot_10224,0,0.0,4,0.0,0.0,0.0,0.0,1.0,4.996589345412174e-25,2.663175384935804e-104
plot_10225,0,0.0,4,0.0,0.0,0.0,0.0,1.0,5.099726563365064e-25,3.8795977928115665e-104
plot_10226,0,0.0,2,0.0,0.0,1.0,0.0,0.0,2.0636444435593627e-29,0.0
plot_10227,0,0.0,2,0.0,0.0,1.0,0.0,0.0,1.1241132199200232e-28,0.0
plot_10228,0,0.0,4,0.0,0.0,0.0,0.0,1.0,9.582687712448578e-25,2.2385823345803636e-104
plot_1023,0,0.0,4,0.0,0.0,0.0,0.0,1.0,1.5716037151255955e-20,0.0
plot_1024,0,0.0,1,0.0,0.9999999999943725,0.0,0.0,5.628255475402592e-12,3.368862914651852e-31,0.0
plot_10244,0,0.0,0,1.0,0.0,0.0,0.0,0.0,2.034519129055875e-24,4.3061766488223876e-243
plot_1028,0,0.0,1,0.0,0.9999999999951896,0.0,0.0,4.810623366676855e-12,9.911401227971716e-35,0.0
plot_10298,0,0.0,0,0.9999999999997854,0.0,0.0,0.0,0.0,2.1459160069001728e-13,0.0
plot_103,0,0.0,4,0.0,0.0,0.0,0.0,1.0,3.394776564805673e-19,0.0
plot_1032,0,0.0,1,0.0,1.0,0.0,0.0,0.0,7.671821269290336e-34,0.0
plot_1033,0,0.0,2,0.0,0.0,1.0,0.0,0.0,1.4841006385205878e-29,0.0
plot_10339,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_1034,0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
plot_10343,0,0.0,3,0.0,0.0,0.0,1.0,0.0,5.389500377061101e-24,0.0
plot_10344,0,0.0,1,0.0,1.0,0.0,0.0,0.0,5.78274060685449e-37,0.0
plot_10345,0,0.0,1,0.0,0.9999999999999574,0.0,0.0,4.3396610181144736e-14,2.282021915265096e-34,0.0
plot_10346,0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
plot_10347,0,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
plot_10348,0,0.0,1,0.0,0.9999999999999929,0.0,0.0,9.072555399179512e-15,0.0,0.0
plot_1035,0,0.0,4,0.0,0.0,0.0,0.0,0.9991121124406416,0.0008641071859421636,2.378037341722717e-05
plot_10352,0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
plot_10353,0,0.0,4,0.0,0.0,0.0,0.0,1.0,1.0877618172821606e-19,1.9585220442632556e-255
plot_10354,0,0.0,2,0.0,0.0,1.0,0.0,0.0,2.803143988812058e-28,0.0
plot_10355,0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
plot_10356,0,0.0,4,0.0,0.0,0.0,0.0,1.0,1.9452072737101893e-20,6.81179655847659e-255
plot_10357,0,0.0,2,0.0,0.0,1.0,0.0,0.0,3.7094673717128046e-29,0.0
plot_10358,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
plot_10359,0,0.0,4,0.0,4.63717956219505e-114,0.0,0.0,1.0,3.2553271909158606e-18,0.0
plot_1036,0,0.0,0,1.0,0.0,0.0,0.0,0.0,3.061224909112399e-25,0.0
plot_10360,0,0.0,4,0.0,0.0,0.0,0.0,1.0,4.370343641151939e-21,1.4797991439274573e-153
plot_10363,0,0.0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
plot_10364,0,0.0,5,3.4223560181634968e-251,0.0,0.0,0.0,0.0,1.0,0.0
plot_10365,0,0.0,1,0.0,0.9999999999998366,0.0,0.0,1.6284482348280396e-13,2.1785197315318942e-34,0.0
plot_10366,0,0.0,1,0.0,1.0,0.0,0.0,0.0,5.930077191204218e-37,0.0
plot_1037,0,0.0,6,0.0,0.0,0.0,0.0,0.0,7.589480068491763e-10,0.9999999992410515
plot_10371,0,0.0,1,0.0,1.0,0.0,0.0,0.0,4.7227696193560684e-35,0.0
plot_10372,0,0.0,1,0.0,0.9999999999963123,0.0,0.0,3.689790795328522e-12,4.2051637970274803e-32,0.0
plot_10373,0,0.0,1,0.0,0.9999999999999503,0.0,0.0,4.7988435240562846e-14,3.3225434521943077e-34,0.0
plot_10374,0,0.0,1,0.0,0.9999999999997442,0.0,0.0,2.5903977183440594e-13,7.562651243275128e-34,0.0
plot_10375,0,0.0,1,0.0,1.0,0.0,0.0,0.0,2.948335895428967e-35,0.0
plot_10376,0,0.0,1,0.0,1.0,0.0,0.0,0.0,3.029528209426774e-35,0.0
plot_10377,0,0.0,1,0.0,0.9999999999998366,0.0,0.0,1.6643588545422063e-13,2.232604868321695e-34,0.0
plot_10379,0,0.0,1,0.0,1.0,0.0,0.0,0.0,3.5094707182501536e-35,0.0
plot_10383,0,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
plot_10384,0,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
plot_10386,0,0.0,2,0.0,0.0,1.0,0.0,0.0,2.6433920781376827e-29,0.0
plot_10387,0,0.0,4,0.0,0.0,0.0,0.0,1.0,7.080953285208019e-25,3.159787370634551e-104
plot_10388,0,0.0,0,1.0,0.0,0.0,0.0,0.0,9.830942626744797e-25,1.026747e-318
plot_10391,0,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
plot_10392,0,0.0,4,0.0,0.0,0.0,0.0,1.0,1.0498197867876457e-27,0.0
plot_10393,0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
plot_10394,0,0.0,1,0.0,1.0,0.0,0.0,0.0,4.289173894747908e-36,0.0
plot_10395,0,0.0,4,0.0,0.0,0.0,0.0,1.0,4.468191367089844e-20,0.0
plot_1040,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.4164145636028807e-26,0.0
plot_10400,0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
plot_10401,0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
plot_10402,0,0.0,1,0.0,0.9999999999999929,0.0,0.0,9.722410815415991e-15,0.0,0.0
plot_10403,0,0.0,6,0.0,0.0,0.0,0.0,0.0,2.689137671535233e-06,0.9999973108623292
plot_10404,0,0.0,5,1.4028932433389755e-83,0.0,0.0,0.0,0.0,1.0,1.899885447499762e-160
plot_10405,0,0.0,4,0.0,0.0,0.0,0.0,1.0,1.287872007464395e-22,1.050406134063553e-257
plot_10406,0,0.0,4,0.0,0.0,0.0,0.0,1.0,1.299496331581896e-24,6.490327247790925e-89
plot_10407,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
plot_1041,0,0.0,0,1.0,0.0,0.0,0.0,0.0,2.6001543962539393e-27,0.0
plot_10421,0,0.0,2,0.0,0.0,1.0,0.0,0.0,7.033267416561143e-30,0.0
plot_10425,0,0.0,1,0.0,0.9999999999964615,0.0,0.0,3.5401762203115494e-12,1.963398432486718e-32,0.0
plot_10426,0,0.0,1,0.0,0.999999999999865,0.0,0.0,1.3725005596666065e-13,2.9952595344453132e-36,0.0
plot_10427,0,0.0,3,0.0,0.0,0.0,1.0,0.0,8.078716830968707e-26,0.0
plot_10428,0,0.0,6,0.0,0.0,0.0,0.0,6.373743979038643e-41,3.406441351288249e-27,1.0
plot_10430,0,0.0,1,0.0,0.9999999999999574,0.0,0.0,4.183497404483081e-14,0.0,0.0
plot_10431,0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
plot_10433,0,0.0,1,0.0,1.0,0.0,0.0,0.0,4.8049835196832744e-36,0.0
plot_10434,0,0.0,1,0.0,0.9999999999988205,0.0,0.0,1.182703266994685e-12,2.696640465301717e-34,0.0
plot_10435,0,0.0,2,0.0,0.0,1.0,0.0,0.0,3.4748739121646362e-31,0.0
plot_10436,0,0.0,2,0.0,0.0,1.0,0.0,0.0,4.273953964257478e-31,0.0
plot_10437,0,0.0,2,0.0,0.0,1.0,0.0,0.0,1.9601171763683263e-29,0.0
plot_10438,0,0.0,4,0.0,0.0,0.0,0.0,1.0,5.449105228469173e-25,2.723364161490093e-103
plot_10439,0,0.0,1,0.0,0.9999999999998153,0.0,0.0,1.8195884206956525e-13,1.800373495540358e-34,0.0
plot_10445,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.4025434027888005e-27,0.0
plot_1045,0,0.0,1,0.0,0.9999999999998863,0.0,0.0,1.1660708957747123e-13,7.564859460343725e-35,0.0
plot_10466,0,0.0,2,0.0,0.0,1.0,0.0,0.0,4.6914489986645393e-29,0.0
plot_10470,0,0.0,6,0.0,0.0,0.0,0.0,5.026800939015479e-31,2.9011213083042564e-24,1.0
plot_10473,0,0.0,4,0.0,0.0,0.0,0.0,1.0,4.84037613416993e-21,2.643439603611633e-264
plot_10474,0,0.0,4,0.0,0.0,0.0,0.0,1.0,4.386310190533508e-19,2.643e-321
plot_10475,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
plot_10476,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
plot_10477,0,0.0,5,0.0,0.0,0.0,0.0,9.04308009450928e-105,1.0,0.0
plot_10478,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
plot_10479,0,0.0,1,0.0,1.0,0.0,0.0,0.0,1.023313230888909e-22,0.0
plot_10494,0,0.0,1,0.0,0.9999999999997513,0.0,0.0,2.4674160783576e-13,8.268228737929985e-36,0.0
plot_10495,0,0.0,4,0.0,0.0,0.0,0.0,1.0,2.1844980218576158e-20,0.0
plot_10496,0,0.0,1,0.0,0.9999999999999787,0.0,0.0,1.9356714346016147e-14,0.0,0.0
plot_10497,0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
plot_10499,0,0.0,4,0.0,0.0,0.0,0.0,1.0,0.0,9.878084624638138e-102
plot_10500,0,0.0,1,0.0,0.9999999999999858,0.0,0.0,1.4309192829836513e-14,0.0,0.0
plot_10501,0,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
plot_10502,0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
plot_10503,0,0.0,4,0.0,0.0,0.0,0.0,1.0,0.0,5.766392232587198e-257
plot_1052,0,0.0,2,0.0,0.0,1.0,0.0,0.0,2.157354579286807e-31,0.0
plot_10521,0,0.0,4,0.0,0.0,0.0,0.0,0.9999999982960583,1.7039417012864536e-09,0.0
plot_10522,0,0.0,4,0.0,0.0,0.0,0.0,1.0,2.6711067280873063e-20,5.103102224283358e-268
plot_10527,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
plot_10528,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
plot_10529,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
plot_1053,0,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0679832452452917e-36,0.0
plot_10530,0,0.0,4,0.0,0.0,0.0,0.0,1.0,1.094084036738713e-18,0.0
plot_10531,0,0.0,3,0.0,0.0,0.0,1.0,0.0,2.0718784943225054e-23,0.0
plot_10532,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
plot_10533,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
plot_10534,0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
plot_10535,0,0.0,4,0.0,0.0,0.0,0.0,1.0,2.424108191320689e-23,7.853813155853775e-82
plot_1054,0,0.0,1,0.0,0.999999999999595,0.0,0.0,4.065052769905198e-13,2.173311892213115e-34,0.0
plot_10540,0,0.0,4,0.0,0.0,0.0,0.0,1.0,1.8424848289486758e-22,3.1581277640088096e-203
plot_10541,0,0.0,4,0.0,0.0,0.0,0.0,1.0,7.9978001000707875e-19,9.28830100442262e-254
plot_10542,0,0.0,1,0.0,1.0,0.0,0.0,0.0,9.77676217290758e-36,0.0
plot_10543,0,0.0,1,0.0,1.0,0.0,0.0,0.0,6.700617743968342e-34,0.0
plot_10549,0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
plot_1055,0,0.0,1,0.0,0.9999999999999147,0.0,0.0,8.451542211368226e-14,4.382139634520541e-35,0.0
plot_10550,0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
plot_10551,0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
plot_10552,0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
plot_10567,0,0.0,3,0.0,0.0,0.0,1.0,0.0,3.235257560537095e-26,0.0
plot_10568,0,0.0,5,0.0,0.0,0.0,0.0,0.0005454340135087828,0.9994545659864903,0.0
plot_10584,0,0.0,5,0.0,0.0,0.0,0.0,4.962799540735307e-13,0.9999999999995026,8.894725504159616e-238
plot_10589,0,0.0,4,0.0,0.0,0.0,0.0,1.0,3.7358315349677205e-21,5.7039507071802024e-152
plot_10590,0,0.0,4,0.0,0.0,0.0,0.0,1.0,1.700259674835709e-19,4.594756713881721e-255
plot_10591,0,0.0,1,0.0,0.9999999999999787,0.0,0.0,2.4117476076250714e-14,0.0,0.0
plot_10592,0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
plot_10593,0,0.0,1,0.0,0.9999999999998934,0.0,0.0,1.092341885068713e-13,0.0,0.0
plot_10594,0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
plot_10598,0,0.0,1,0.0,0.9999999999998224,0.0,0.0,1.7414282365914444e-13,2.2237829954997743e-34,0.0
plot_10599,0,0.0,1,0.0,0.9999999999990337,0.0,0.0,9.63255926863807e-13,1.7475888975480726e-32,0.0
plot_10600,0,0.0,1,0.0,1.0,0.0,0.0,0.0,3.725532376909797e-35,0.0
plot_10601,0,0.0,1,0.0,0.9999999999998508,0.0,0.0,1.52244785086009e-13,2.084246305748729e-34,0.0
plot_10602,0,0.0,1,0.0,0.9999999999980247,0.0,0.0,1.9736765962641678e-12,2.1538556886553794e-35,0.0
plot_10603,0,0.0,1,0.0,0.9999999999971081,0.0,0.0,2.8946828759144793e-12,4.067362410742998e-32,0.0
plot_10604,0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
plot_10605,0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
plot_10606,0,0.0,1,0.0,1.0,0.0,0.0,0.0,1.447083240421915e-35,0.0
plot_10607,0,0.0,1,0.0,1.0,0.0,0.0,0.0,5.9951215585580374e-36,0.0
plot_10608,0,0.0,1,0.0,1.0,0.0,0.0,0.0,9.994110589538967e-34,0.0
plot_10609,0,0.0,1,0.0,0.9999999999982307,0.0,0.0,1.7669318587805077e-12,1.7624466708369e-32,0.0
plot_10610,0,0.0,5,0.0,1.3421923410482351e-81,0.0,0.0,0.0,1.0,0.0
plot_10611,0,0.0,5,0.0,0.0,0.0,0.0,7.916127114623128e-154,1.0,0.0
plot_10612,0,0.0,5,0.0,0.0,0.0,0.0,1.4402347438340338e-303,1.0,0.0
plot_10613,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
plot_10614,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
plot_10616,0,0.0,4,0.0,0.0,0.0,0.0,1.0,1.1986503803909096e-19,6.172664188193201e-253
plot_10617,0,0.0,1,0.0,0.9999999999859028,0.0,0.0,1.40999534879639e-11,7.987928498051492e-35,0.0
plot_10618,0,0.0,3,0.0,0.0,0.0,1.0,0.0,4.153252532910107e-26,0.0
plot_10620,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
plot_10621,0,0.0,1,0.0,1.0,0.0,0.0,0.0,3.814768953098856e-29,0.0
plot_10622,0,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
plot_10623,0,0.0,6,0.0,0.0,0.0,0.0,1.3538615718141184e-37,0.0,1.0
plot_10624,0,0.0,6,0.0,0.0,0.0,0.0,3.750766208439898e-37,0.0,1.0
plot_10625,0,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
plot_10626,0,0.0,4,0.0,0.0,0.0,0.0,1.0,0.0,1.848742129764011e-102
plot_10627,0,0.0,6,0.0,0.0,0.0,0.0,6.435160464459717e-37,0.0,1.0
plot_10630,0,0.0,4,0.0,0.0,0.0,0.0,0.9999999999982911,1.7089165058275918e-12,0.0
plot_10631,0,0.0,5,0.0,0.0,0.0,0.0,1.5984239509696695e-81,1.0,1.2353023130307406e-246
plot_10632,0,0.0,2,0.0,0.0,0.9999999999473772,0.0,0.0,5.262246691139767e-11,0.0
plot_10633,0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
plot_10634,0,0.0,0,0.9999999999999959,0.0,0.0,0.0,0.0,4.053163990032741e-15,0.0
