unit_id,step,tv_from_baseline_anchor,argmax_component,p_G1,p_G2,p_G3,p_G4,p_G5,p_G6,p_G7
plot_1464,2,0.21738703243495028,6,0.0015118051961206624,0.01388233856896592,0.18604693835411446,0.0,0.015945950315749215,1.071537154637218e-24,0.7826129675650497
plot_1465,2,0.2698683274498086,6,0.0,0.06297230264204362,0.19035367527833713,0.0,0.016542349529427895,3.463206391059708e-26,0.7301316725501914
plot_1466,2,0.5182105460683409,2,0.09804345071097251,0.041236731024291096,0.48178945393165906,0.0,0.30150186321467687,6.430778722859165e-23,0.07742850111840045
plot_14725,2,0.5633361907268236,5,0.11818413526705401,0.43666380150628903,0.0,0.0,7.766887119078854e-09,0.4451520554597698,0.0
plot_14726,2,0.3837781932502594,5,0.20706828681149608,0.17670990329564534,0.0,0.0,3.1431180395218778e-09,0.6162218067497406,0.0
plot_14727,2,0.4042420490923803,1,0.009812279971082458,0.5957579509076064,0.07606323353907542,0.0,0.14101670460822227,1.1726484934167542e-23,0.17734983097401358
plot_14728,2,0.18760867181507812,6,0.0589066239139523,0.010341539062212147,0.11608971121909771,0.0,0.002270797619815996,9.577581376705069e-23,0.8123913281849219
plot_14729,2,0.3354948682575352,6,0.012754218866467307,0.14303542955428178,0.13131332992386974,0.0005378397468965466,0.04785405016601989,7.588755126678261e-23,0.6645051317424648
plot_14730,2,0.5834690775333226,6,0.0882182122597321,0.004766087725334526,0.41653092246667744,0.0,0.000949606830010302,6.655056800707863e-23,0.48953517071824565
plot_14731,2,0.3683415381090425,1,0.060385904968575564,0.6316584618902902,0.06370663216153975,0.0,0.1316382444694206,4.1024723282583037e-23,0.11261075651017406
plot_14751,2,0.27520938022750274,6,0.06687779874979236,0.051030431075300656,0.1511080539059309,0.0,0.006193096496478758,3.3791253449420233e-22,0.7247906197724973
plot_14752,2,0.5881143712575057,2,0.0720391022811142,0.16284495626449919,0.41188562874249435,0.0,0.04904773372928414,1.1296455114688396e-22,0.30418257898260814
plot_14753,2,0.5456435024719785,4,0.1742190215401005,0.3175711949027169,0.03712410129922106,0.0032289003589032112,0.4543564975280215,4.105689106867259e-24,0.013500284371036892
plot_1476,2,0.33187901252402396,1,0.07756704987234128,0.668120987475976,0.08165704477613289,0.0,0.0038842017247522126,0.16131969810000618,0.007451018050791427
plot_1477,2,0.5836889930709644,6,0.0,0.00816691651695508,0.41631100692903555,0.0,0.07073357542937247,1.848204419867602e-24,0.5047885011246369
plot_1478,2,0.146761555805897,6,0.0037454664887094547,0.004275319483882168,0.12175321873638995,0.0,0.016987551096915424,9.34105654190321e-25,0.853238444194103
plot_14780,2,5.449287918298617e-13,1,0.0,0.9999999999994551,0.0,0.0,5.449601231736966e-13,2.3333193766725687e-33,0.0
plot_14781,2,8.719526705488823e-13,1,0.0,0.999999999999128,0.0,0.0,8.719361775571667e-13,3.0342493541630405e-30,0.0
plot_14782,2,0.5733910907106079,0,0.42660890928939205,0.0,0.08784081892904975,0.0,0.10112003823046817,0.3796950596872862,0.00473517386380395
plot_14783,2,0.36378987493481063,4,0.005684666477608026,0.22806799184559126,0.13003721661161138,0.0,0.6362101250651894,1.349352469833907e-19,7.673815343054003e-105
plot_14784,2,0.24574375955024,4,0.004862629785716359,0.08112939157396254,0.15975173819056113,0.0,0.75425624044976,6.652416568131761e-20,1.4210627780968802e-103
plot_14785,2,0.3109722667653904,4,0.0009906865311857885,0.17719638595727372,0.13278519427693097,0.0,0.6890277332346096,4.8649732770544066e-20,3.943049455268079e-103
plot_14794,2,0.42560824955988236,1,0.0,0.5743917504309887,0.05844139968895029,0.0,0.36716684988006104,4.914764317853577e-21,9.976509811581477e-104
plot_14795,2,0.327231612358943,5,0.12460779123622459,0.0,0.0015073553674914498,0.0,0.1344926636605159,0.6727683876410571,0.06662380209471107
plot_14796,2,0.3609801616782118,5,0.09803332904248394,0.0,0.05598245259975046,0.0,0.19768490403925537,0.6390198383217882,0.009279475996722098
plot_14797,2,0.5485213186886393,4,0.0,0.01650519331493602,0.04492988883244926,0.0,0.48708623654125405,6.400772534464488e-21,0.4514786813113607
plot_14798,2,0.4415399356304243,4,0.25501744541897775,0.0,0.0,0.0,0.5584600643695756,0.026625559236224908,0.15989693097522165
plot_1480,2,0.02567841811702613,1,0.0,0.9743215818827894,0.0,0.0,0.02412099157473117,1.148553662835326e-20,0.0015574265424794732
plot_14801,2,0.397564689375178,6,0.26524739126468067,0.002562416264967142,0.12553608714882364,0.0,0.004218794696706646,6.590626232685037e-21,0.602435310624822
plot_14802,2,0.4006694922374416,0,0.5993305077625585,0.06997529088367715,0.0040607486477438155,0.1007825295213797,0.22585092318464092,9.572479034907549e-27,1.7558742575011887e-104
plot_14803,2,0.23587532479552434,4,0.12055981651639007,0.0,0.0009008447955611317,0.0,0.7641246752044757,0.09844406384640975,0.015970599637163407
plot_14804,2,0.31502962167757004,4,0.10744339602962247,0.0,0.0023974698755851996,0.0,0.6849703782471183,0.1958976596309966,0.009291096216677461
plot_14805,2,0.4299428601808968,6,0.20209956452232855,0.0,0.0,0.0,0.1491057307431622,0.07873756491540601,0.5700571398191032
plot_1481,2,0.15150172246766938,6,0.05410277656134781,0.005191052954724293,0.07410909507772198,0.0,0.01809879787387167,3.6626636852419e-15,0.8484982775323306
plot_14811,2,0.17516446923731013,6,0.06963647282216337,0.005329147113650884,0.09943160926049194,0.0,0.0007672400410039745,1.1299708490402705e-22,0.8248355307626899
plot_14904,2,0.5842497728938583,1,0.4157502271061418,0.4580809603722922,0.0,0.0,0.011224594889123172,0.11494421763244295,0.0
plot_14905,2,0.14663747025650922,1,0.09657973986132903,0.8533625297434908,0.0,0.04251466595781585,0.007099539112850661,0.0004435253245136688,4.209429239070444e-104
plot_14906,2,0.4040244272397917,1,0.34376476057486816,0.5959755727577861,0.002033993073063987,0.0,2.420945270120376e-12,0.05822567359186083,0.0
plot_14907,2,0.27910383004646544,1,0.2003016473271635,0.7208961699535346,0.0,0.0008220900178145104,5.520362109312408e-14,0.07798009270143225,0.0
plot_1497,2,0.32210688579977587,1,0.07979285047492865,0.6778931124375372,0.0,0.0,0.23367068514666317,0.008643351940870857,8.445444388587613e-283
plot_15,2,0.4252733794671723,6,0.004205672410730682,0.017756890658038208,0.13922794909163136,0.03262904718782911,0.23145382011894297,3.1883385438927266e-25,0.5747266205328277
plot_1500,2,0.08101270465413354,6,0.055956663899245765,0.0,0.004921225446433734,0.0,0.020134815308454023,3.1444596333051054e-25,0.9189872953458664
plot_1501,2,0.07983957958338318,6,0.00974870946237149,0.0,0.0,0.0,0.0700908701210117,9.630805015935145e-25,0.9201604204166168
plot_1502,2,0.025245563969156056,6,0.008109409328334392,0.003824061512838473,0.006867330272189079,0.0,0.0064447628557914634,2.698152254749922e-15,0.974754436030844
plot_15049,2,0.4682883300375214,0,0.5317116699623881,0.434088797781945,0.0,0.0,3.763694807463808e-13,0.034199532255290745,0.0
plot_15056,2,0.1607514472235811,1,0.0,0.8392485527764038,0.023103557396988876,0.0008238474929156225,0.13682404233369166,2.884069440023509e-26,1.271581547068482e-104
plot_15069,2,0.5333732127257559,4,0.0,0.38559644898692413,0.14777676373883172,0.0,0.4666267872742441,5.278424502210937e-25,3.433272221813627e-95
plot_15070,2,0.32928777404806764,2,0.023764417221739092,0.13924036963914302,0.6707122259519324,0.0543056316244723,0.10796861348630275,7.615562869682569e-20,0.004008742076410536
plot_15229,2,0.2767893570658924,1,0.0,0.7232106429335975,0.024916929170877004,0.0008372629151402727,0.2510351649803852,1.6559097016880644e-25,2.0598946348464165e-104
plot_15247,2,0.3281202466918256,2,0.003021428122582508,0.22961177672216931,0.6718797533081744,0.005797212089799616,0.08968982975727414,3.2584958310511996e-23,5.4341726553650985e-105
plot_15253,2,0.17832043334437864,1,0.07923782583772399,0.8216795666556214,0.0,0.0,0.008448769638256881,0.09063383786839777,0.0
plot_15289,2,0.41566892980073145,6,0.22473539134402704,0.009327423962403162,0.0,0.10660559772966513,0.07500051676463614,8.572126453627262e-20,0.5843310701992686
plot_15326,2,0.25566745321479956,0,0.7443325467852004,0.0,0.009165592035778509,0.00730413426263867,0.08340474541488382,1.7101159135822065e-19,0.1557929815014985
plot_1536,2,0.36264284672179603,0,0.637357153278204,0.28870793994943,0.005986833166943376,0.0,0.004848515817074897,0.06309955778834772,8.088398272205743e-282
plot_1537,2,0.4073212947817132,0,0.5926787052182868,0.3973535797779182,0.0,0.0,0.006232831637492366,0.003734883366302659,4.286659226534787e-281
plot_15377,2,0.33453980626518953,4,0.009394806982080868,0.023556415366817105,0.04489966195233943,0.0008666278230427393,0.6654601937348105,2.494606719324062e-16,0.25582229414090923
plot_15378,2,0.2731050403914888,1,0.0005493275194001052,0.7268949596082042,0.08022909336907742,0.0009747443605981869,0.19135187514272023,9.233664672469509e-26,2.7856568445477378e-104
plot_15379,2,0.24701749267595513,1,0.0009575452744525591,0.7529825073240297,0.10167383191887941,0.0033727553504093845,0.1410133601322288,2.8527086222540835e-26,9.342876342475425e-105
plot_1547,2,0.00627968210663386,1,0.0,0.9937203178933447,0.0,0.0,0.006279682106655317,1.2880727802579947e-23,0.0
plot_15490,2,0.23370538084899517,1,0.14688537581845,0.7662946191510047,0.0,0.001659923375453908,3.802227943069741e-14,0.08516008165505319,0.0
plot_15491,2,0.35774552110520985,1,0.25043109683401105,0.6422544788947765,0.0014341860674706888,0.0,3.499741799154293e-13,0.10588023820339182,0.0
plot_1558,2,0.3989209236160617,4,0.04713615349698039,0.27176079898488403,0.005951357550183707,0.0,0.6010790763839383,1.4265837730955144e-18,0.07407261358401357
plot_15580,2,0.04811199340092244,0,0.9518880065990776,0.0,0.009638800800796564,0.0,1.751491784507557e-28,3.665405861218101e-23,0.03847319260012589
plot_1559,2,0.4443219799021131,4,0.035504578247231765,0.15092833952300372,0.011789994257282038,0.0,0.5556780200978869,1.657238233163174e-17,0.24609906787459562
plot_1560,2,0.01967846010350464,1,0.0,0.9803215398964014,0.0,0.0,0.01661659036246083,4.499814641244612e-16,0.003061869741137355
plot_1561,2,0.23065223652769795,1,0.11500149863821973,0.769347763472302,0.0,0.0,0.1127454848343557,1.1166064692291276e-14,0.0029052530551113695
plot_1562,2,0.37864329192740853,6,0.047013318329891404,0.13508666009964815,0.14399975865410242,0.05018412358839093,5.202594588680876e-13,0.0023594312548553785,0.6213567080725915
plot_15622,2,0.22780545890559745,4,0.0,0.22780545890559742,0.0,0.0,0.7721945410944026,1.056593884700744e-21,3.126661935295e-312
plot_15628,2,0.11464543267059792,1,0.11464525735467726,0.8853545673294021,0.0,0.0,1.753159206565575e-07,2.0467312667357518e-19,6.126051411624655e-282
plot_1563,2,0.4281471183772083,0,0.5718528816227917,0.001595085877414867,0.029292358031908973,0.0,0.10695059081432202,7.752270824174925e-17,0.2903090836535624
