unit_id,walk_length_km_per_km2,slow_road_length_km_per_km2,fast_road_length_km_per_km2,all_road_length_km_per_km2,walk_length_share,slow_road_length_share,fast_road_length_share
plot_12573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18470,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_7413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_7414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11848,9.594677938224775,9.594677938224775,0.0,19.18935587644955,0.5,0.5,0.0
plot_8995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_9000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_7412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_7411,8.603237217947639,8.603237217947639,0.0,17.206474435895277,0.5,0.5,0.0
plot_19921,21.29618037695395,21.29618037695395,0.0,42.5923607539079,0.5,0.5,0.0
plot_19929,5.898423617748454,5.898423617748454,0.0,11.796847235496909,0.5,0.5,0.0
plot_17628,6.836132055608394,6.836132055608394,0.0,13.672264111216789,0.5,0.5,0.0
plot_11849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10495,21.26921905471995,21.26921905471995,0.0,42.5384381094399,0.5,0.5,0.0
plot_8784,10.309578505451883,0.0,0.0,10.309578505451883,1.0,0.0,0.0
plot_10364,63.89191715185888,0.0,0.0,63.89191715185888,1.0,0.0,0.0
plot_11843,42.41193517189777,42.41193517189777,0.0,84.82387034379553,0.5,0.5,0.0
plot_10497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10363,16.0926338464493,8.77638729704656,0.0,24.869021143495857,0.6470955874617567,0.3529044125382434,0.0
plot_11928,35.44995681235188,35.44995681235188,0.0,70.89991362470376,0.5,0.5,0.0
plot_8785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18390,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16290,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11691,14.273612046358817,14.273612046358817,0.0,28.547224092717634,0.5,0.5,0.0
plot_8999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11645,6.075145990234462,6.075145990234462,0.0,12.150291980468923,0.5,0.5,0.0
plot_16228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8711,16.680901387396588,16.680901387396588,0.0,33.361802774793176,0.5,0.5,0.0
plot_16122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18966,6.084457384390361,6.084457384390361,0.0,12.168914768780722,0.5,0.5,0.0
plot_18074,41.423962274655565,41.423962274655565,0.0,82.84792454931113,0.5,0.5,0.0
plot_19420,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18645,13.248173460912989,13.248173460912989,0.0,26.496346921825978,0.5,0.5,0.0
plot_18393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10716,3.8848682198438445,3.8848682198438445,0.0,7.769736439687689,0.5,0.5,0.0
plot_10715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11770,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10783,50.36225623518487,50.36225623518487,0.0,100.72451247036975,0.5,0.5,0.0
plot_11505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11769,25.687658989701937,25.687658989701937,0.0,51.375317979403874,0.5,0.5,0.0
plot_18055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18214,17.175440019603265,17.175440019603265,0.0,34.35088003920653,0.5,0.5,0.0
plot_19049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18051,13.197544886235333,13.197544886235333,0.0,26.395089772470666,0.5,0.5,0.0
plot_18213,12.520759509013235,12.520759509013235,0.0,25.04151901802647,0.5,0.5,0.0
plot_19493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18701,13.934274999198282,13.934274999198282,0.0,27.868549998396563,0.5,0.5,0.0
plot_18841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18647,28.072007465943614,28.072007465943614,0.0,56.14401493188723,0.5,0.5,0.0
plot_18715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18644,10.034816421547449,10.034816421547449,0.0,20.069632843094897,0.5,0.5,0.0
plot_11739,8.409533033897315,8.409533033897315,0.0,16.81906606779463,0.5,0.5,0.0
plot_18648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10708,35.60126364730174,35.60126364730174,0.0,71.20252729460348,0.5,0.5,0.0
plot_10503,37.76291450034838,37.76291450034838,0.0,75.52582900069676,0.5,0.5,0.0
plot_18969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18652,21.416895338788006,21.416895338788006,0.0,42.83379067757601,0.5,0.5,0.0
plot_19142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18404,18.66019639000753,18.66019639000753,0.0,37.32039278001506,0.5,0.5,0.0
plot_18650,12.05186371020625,0.0,0.0,12.05186371020625,1.0,0.0,0.0
plot_18651,18.17259711104724,0.0,0.0,18.17259711104724,1.0,0.0,0.0
plot_19145,10.62179837027639,10.62179837027639,0.0,21.24359674055278,0.5,0.5,0.0
plot_19786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19143,21.212153677847343,21.212153677847343,0.0,42.42430735569469,0.5,0.5,0.0
plot_19144,44.93739690815227,44.93739690815227,0.0,89.87479381630455,0.5,0.5,0.0
plot_19845,0.7895543426797998,0.7895543426797998,0.0,1.5791086853595997,0.5,0.5,0.0
plot_8105,25.05611133042291,25.05611133042291,0.0,50.11222266084582,0.5,0.5,0.0
plot_7793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11662,12.286981082953275,12.286981082953275,0.0,24.57396216590655,0.5,0.5,0.0
plot_19774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11738,34.146754045763004,34.146754045763004,0.0,68.29350809152601,0.5,0.5,0.0
plot_19141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18891,30.824874554261193,30.824874554261193,0.0,61.649749108522386,0.5,0.5,0.0
plot_18646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11740,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11604,1.4976817685598156,1.4976817685598156,0.0,2.995363537119631,0.5,0.5,0.0
plot_17710,17.385547316619622,17.385547316619622,0.0,34.771094633239244,0.5,0.5,0.0
plot_8104,7.869880363137407,7.869880363137407,0.0,15.739760726274813,0.5,0.5,0.0
plot_10782,28.919381340613427,28.919381340613427,0.0,57.838762681226854,0.5,0.5,0.0
plot_9746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_9748,20.171098311981286,0.0,0.0,20.171098311981286,1.0,0.0,0.0
plot_9747,13.768292486048322,13.768292486048322,0.0,27.536584972096644,0.5,0.5,0.0
plot_9749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_9745,18.073148258197822,18.073148258197822,0.0,36.146296516395644,0.5,0.5,0.0
plot_9706,18.9209873673853,18.9209873673853,0.0,37.8419747347706,0.5,0.5,0.0
plot_7803,7.394664879539945,7.323224895043138,0.0,14.717889774583082,0.5024269778341519,0.4975730221658482,0.0
plot_7486,37.15083114895637,37.15083114895637,0.0,74.30166229791274,0.5,0.5,0.0
plot_7632,28.755036675384037,26.494265535401972,0.0,55.24930221078601,0.5204597257297189,0.4795402742702811,0.0
plot_8106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_7533,3.226532263622319,3.226532263622319,0.0,6.453064527244638,0.5,0.5,0.0
plot_7802,18.386916110746206,18.386916110746206,0.0,36.77383222149241,0.5,0.5,0.0
plot_11696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_7675,13.410270610304668,13.410270610304668,0.0,26.820541220609336,0.5,0.5,0.0
plot_14794,9.757237862071563,9.327356403621412,0.0,19.084594265692974,0.5112625254816896,0.48873747451831034,0.0
plot_14785,40.74574306263182,40.74574306263182,0.0,81.49148612526363,0.5,0.5,0.0
plot_14784,30.021908149944995,30.021908149944995,0.0,60.04381629988999,0.5,0.5,0.0
plot_7727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_14783,13.262810084747203,13.262810084747203,0.0,26.525620169494406,0.5,0.5,0.0
plot_10541,9.744064332257361,9.744064332257361,0.0,19.488128664514722,0.5,0.5,0.0
plot_7787,1.641956540164933,1.2704853208727453,0.0,2.9124418610376783,0.5637731561720919,0.4362268438279081,0.0
plot_7763,4.0302287007706,0.0,0.0,4.0302287007706,1.0,0.0,0.0
plot_7765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_7764,12.733937972959318,12.733937972959318,0.0,25.467875945918635,0.5,0.5,0.0
plot_7674,19.347629061237914,19.347629061237914,0.0,38.69525812247583,0.5,0.5,0.0
plot_11713,31.684271403298883,31.684271403298883,0.0,63.368542806597766,0.5,0.5,0.0
plot_7672,35.44824709375573,35.44824709375573,0.0,70.89649418751146,0.5,0.5,0.0
plot_9750,8.8710225380093,8.8710225380093,0.0,17.7420450760186,0.5,0.5,0.0
plot_11048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11660,19.398086377610966,17.980241815657383,0.0,37.378328193268345,0.5189661313184271,0.481033868681573,0.0
plot_7633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_12503,5.047433432770999,5.047433432770999,0.0,10.094866865541999,0.5,0.5,0.0
plot_18908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_12506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_12466,1.0499912747868723,1.0499912747868723,0.0,2.0999825495737445,0.5,0.5,0.0
plot_12457,21.712824464431446,21.712824464431446,0.0,43.42564892886289,0.5,0.5,0.0
plot_12507,18.339092094121213,18.339092094121213,0.0,36.678184188242426,0.5,0.5,0.0
plot_12504,9.17598276541241,9.17598276541241,0.0,18.35196553082482,0.5,0.5,0.0
plot_12505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_7673,7.9995134468245475,7.9995134468245475,0.0,15.999026893649095,0.5,0.5,0.0
plot_11798,16.652137031762706,16.652137031762706,0.0,33.30427406352541,0.5,0.5,0.0
plot_11507,2.6845493698252474,2.6845493698252474,0.0,5.369098739650495,0.5,0.5,0.0
plot_11602,16.04964030105245,16.04964030105245,0.0,32.0992806021049,0.5,0.5,0.0
plot_17602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11058,34.092180669684375,15.66522792813925,0.0,49.75740859782363,0.6851679303727959,0.31483206962720406,0.0
plot_16216,7.995180601777445,7.995180601777445,0.0,15.99036120355489,0.5,0.5,0.0
plot_16288,98.49505891398601,98.49505891398601,0.0,196.99011782797203,0.5,0.5,0.0
plot_6759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16114,18.599337751845464,18.599337751845464,0.0,37.19867550369093,0.5,0.5,0.0
plot_16123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_9845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_9847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8970,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_9799,49.477137407982006,29.468561559851647,0.0,78.94569896783365,0.6267236601216416,0.37327633987835845,0.0
plot_9850,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_9844,26.822711501857476,26.822711501857476,0.0,53.64542300371495,0.5,0.5,0.0
plot_11806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11846,30.227697161918798,30.227697161918798,0.0,60.455394323837595,0.5,0.5,0.0
plot_9347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_9043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_9345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_7669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_9041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_9346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_7670,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_7869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_7671,8.569881514817473,8.569881514817473,0.0,17.139763029634945,0.5,0.5,0.0
plot_17681,17.639350240321512,17.639350240321512,7.4922221305706245,42.77092261121365,0.41241453687269397,0.41241453687269397,0.17517092625461203
plot_11805,10.532580209980692,10.532580209980692,0.0,21.065160419961384,0.5,0.5,0.0
plot_8904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_9110,21.851037301088553,21.851037301088553,0.0,43.702074602177106,0.5,0.5,0.0
plot_19497,24.648154764647995,24.648154764647995,0.0,49.29630952929599,0.5,0.5,0.0
plot_11772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_9270,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11923,9.257774629521258,9.257774629521258,0.0,18.515549259042515,0.5,0.5,0.0
plot_9111,18.597991328398773,18.597991328398773,0.0,37.19598265679755,0.5,0.5,0.0
plot_16718,5.141294229236617,5.141294229236617,0.0,10.282588458473233,0.5,0.5,0.0
plot_8994,4.935178942631477,4.935178942631477,0.0,9.870357885262955,0.5,0.5,0.0
plot_9833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_3479,7.103008990065687,7.103008990065687,0.0,14.206017980131374,0.5,0.5,0.0
plot_3749,20.53126964605695,20.53126964605695,0.0,41.0625392921139,0.5,0.5,0.0
plot_3733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_3742,34.88886429534063,34.88886429534063,0.0,69.77772859068126,0.5,0.5,0.0
plot_9809,21.136686827954613,21.136686827954613,0.0,42.273373655909225,0.5,0.5,0.0
plot_9808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_3739,5.069259201847024,5.069259201847024,0.0,10.138518403694048,0.5,0.5,0.0
plot_9271,1.7320226795330256,1.7320226795330256,0.0,3.464045359066051,0.5,0.5,0.0
plot_9269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_9849,0.0,0.0,21.748753504387373,21.748753504387373,0.0,0.0,1.0
plot_9848,28.368275551163105,28.368275551163105,93.72802849469566,150.46457959702187,0.18853789793677525,0.18853789793677525,0.6229242041264496
plot_9862,32.221187132995205,32.221187132995205,0.0,64.44237426599041,0.5,0.5,0.0
plot_18857,18.052035601867914,18.052035601867914,0.0,36.10407120373583,0.5,0.5,0.0
plot_9853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8967,7.966362345756913,7.966362345756913,51.75466320298459,67.68738789449841,0.1176934521121388,0.1176934521121388,0.7646130957757223
plot_9807,49.842734106219815,49.842734106219815,0.0,99.68546821243963,0.5,0.5,0.0
plot_9112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_3740,13.597745083172809,13.597745083172809,0.0,27.195490166345618,0.5,0.5,0.0
plot_3487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_3480,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_3741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_9822,16.701420240461157,16.701420240461157,0.0,33.402840480922315,0.5,0.5,0.0
plot_6764,11.040296553640568,11.040296553640568,0.0,22.080593107281135,0.5,0.5,0.0
plot_16948,20.64997034319865,20.64997034319865,0.0,41.2999406863973,0.5,0.5,0.0
plot_6765,23.883962524324176,23.883962524324176,0.0,47.76792504864835,0.5,0.5,0.0
plot_6276,38.624886776764676,38.624886776764676,0.0,77.24977355352935,0.5,0.5,0.0
plot_6836,17.877602979098995,17.877602979098995,0.0,35.75520595819799,0.5,0.5,0.0
plot_10970,21.651301311297605,21.651301311297605,0.0,43.30260262259521,0.5,0.5,0.0
plot_9852,8.817394505289911,8.817394505289911,0.0,17.634789010579823,0.5,0.5,0.0
plot_8971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_9838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_17090,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_9839,38.73588068386558,38.73588068386558,0.0,77.47176136773116,0.5,0.5,0.0
plot_7488,10.337978893117933,10.337978893117933,0.0,20.675957786235866,0.5,0.5,0.0
plot_9113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_9837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8979,17.062046410253178,17.062046410253178,0.0,34.124092820506355,0.5,0.5,0.0
plot_12135,47.67291435455069,47.67291435455069,0.0,95.34582870910138,0.5,0.5,0.0
plot_11870,12.598442805557301,12.598442805557301,0.0,25.196885611114602,0.5,0.5,0.0
plot_19724,18.791263521010425,18.791263521010425,0.0,37.58252704202085,0.5,0.5,0.0
plot_11869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19847,27.081645414717848,27.081645414717848,0.0,54.163290829435695,0.5,0.5,0.0
plot_11925,27.392985059435166,27.392985059435166,0.0,54.78597011887033,0.5,0.5,0.0
plot_11804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6640,0.0,0.0,67.0224088896156,67.0224088896156,0.0,0.0,1.0
plot_9841,23.476148078977605,23.476148078977605,0.0,46.95229615795521,0.5,0.5,0.0
plot_6639,23.32007720645283,23.32007720645283,0.0,46.64015441290566,0.5,0.5,0.0
plot_6630,18.775004102942926,18.775004102942926,0.0,37.55000820588585,0.5,0.5,0.0
plot_6631,35.23821254560613,35.23821254560613,0.0,70.47642509121226,0.5,0.5,0.0
plot_6773,21.7286055307484,21.7286055307484,0.0,43.4572110614968,0.5,0.5,0.0
plot_7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_9887,27.196501298863165,27.196501298863165,0.0,54.39300259772633,0.5,0.5,0.0
plot_6774,39.47959221132108,39.47959221132108,0.0,78.95918442264217,0.5,0.5,0.0
plot_6840,4.194459264652294,4.194459264652294,0.0,8.388918529304588,0.5,0.5,0.0
plot_6643,33.552680894960346,33.552680894960346,0.0,67.10536178992069,0.5,0.5,0.0
plot_6642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_12082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11600,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19461,28.14525980070448,28.14525980070448,0.0,56.29051960140896,0.5,0.5,0.0
plot_19418,17.915612524943306,17.915612524943306,0.0,35.83122504988661,0.5,0.5,0.0
plot_12086,2.6518499206849153,2.6518499206849153,0.0,5.303699841369831,0.5,0.5,0.0
plot_19514,8.904623444749346,8.904623444749346,0.0,17.80924688949869,0.5,0.5,0.0
plot_16775,30.809276406739077,30.809276406739077,0.0,61.61855281347815,0.5,0.5,0.0
plot_17019,51.20169170333212,51.20169170333212,0.0,102.40338340666425,0.5,0.5,0.0
plot_10371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10916,7.176258211223176,7.176258211223176,0.0,14.352516422446351,0.5,0.5,0.0
plot_10967,6.762284123378528,6.762284123378528,0.0,13.524568246757056,0.5,0.5,0.0
plot_10910,2.7575490395960514,2.7575490395960514,0.0,5.515098079192103,0.5,0.5,0.0
plot_10911,14.955701817205169,14.955701817205169,0.0,29.911403634410338,0.5,0.5,0.0
plot_10972,35.20761627065249,35.20761627065249,0.0,70.41523254130497,0.5,0.5,0.0
plot_10601,31.434964498736125,31.434964498736125,0.0,62.86992899747225,0.5,0.5,0.0
plot_16831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10971,25.60197000499672,25.60197000499672,0.0,51.20394000999344,0.5,0.5,0.0
plot_11771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_12083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_12084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10609,37.93851336407261,37.93851336407261,0.0,75.87702672814522,0.5,0.5,0.0
plot_10494,17.77687766308877,17.77687766308877,0.0,35.55375532617754,0.5,0.5,0.0
plot_12085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11954,39.66518314111255,39.66518314111255,0.0,79.3303662822251,0.5,0.5,0.0
plot_11953,32.687956986858424,32.687956986858424,0.0,65.37591397371685,0.5,0.5,0.0
plot_8790,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10600,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19780,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_8787,33.54612064609222,33.54612064609222,0.0,67.09224129218444,0.5,0.5,0.0
plot_10599,29.427568826630015,29.427568826630015,0.0,58.85513765326003,0.5,0.5,0.0
plot_8789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10598,49.88945747082006,0.0,0.0,49.88945747082006,1.0,0.0,0.0
plot_10372,21.55402569410998,21.55402569410998,0.0,43.10805138821996,0.5,0.5,0.0
plot_19958,8.890461125160044,8.890461125160044,0.0,17.78092225032009,0.5,0.5,0.0
plot_10608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10365,6.358120610444611,6.358120610444611,0.0,12.716241220889222,0.5,0.5,0.0
plot_16750,11.210722228079847,11.210722228079847,0.0,22.421444456159694,0.5,0.5,0.0
plot_8840,19.94673156398903,19.94673156398903,0.0,39.89346312797806,0.5,0.5,0.0
plot_11661,36.321535393522474,4.660749509685938,0.0,40.98228490320841,0.8862740444879135,0.1137259555120866,0.0
plot_10781,37.280029119042574,37.280029119042574,0.0,74.56005823808515,0.5,0.5,0.0
plot_10366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_5948,10.34253428330215,8.38421144328701,0.0,18.726745726589158,0.5522867899368821,0.44771321006311804,0.0
plot_11482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_20027,8.573853731068219,3.932196718996942,0.0,12.50605045006516,0.6855764547970096,0.31442354520299043,0.0
plot_10377,18.618398521401406,15.166063464851295,0.0,33.7844619862527,0.551093533144836,0.44890646685516394,0.0
plot_19490,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11842,4.1563177292883,4.1563177292883,0.0,8.3126354585766,0.5,0.5,0.0
plot_11737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10942,0.4950041720020536,0.4950041720020536,0.0,0.9900083440041072,0.5,0.5,0.0
plot_10374,25.561811098371273,25.561811098371273,0.0,51.123622196742545,0.5,0.5,0.0
plot_11481,11.714704302478317,11.714704302478317,0.0,23.429408604956635,0.5,0.5,0.0
plot_10375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10909,18.36126101635068,18.36126101635068,0.0,36.72252203270136,0.5,0.5,0.0
plot_10602,28.64555967156909,28.64555967156909,0.0,57.29111934313818,0.5,0.5,0.0
plot_10603,29.88483539794946,29.88483539794946,0.0,59.76967079589892,0.5,0.5,0.0
plot_10379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10373,9.564137315064121,9.564137315064121,0.0,19.128274630128242,0.5,0.5,0.0
plot_11695,19.079415185598428,19.079415185598428,0.0,38.158830371196856,0.5,0.5,0.0
plot_9840,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_17051,8.866679184828245,8.866679184828245,0.0,17.73335836965649,0.5,0.5,0.0
plot_9408,120.11162821808925,120.11162821808925,0.0,240.2232564361785,0.5,0.5,0.0
plot_9042,15.628149394746256,15.628149394746256,0.0,31.25629878949251,0.5,0.5,0.0
plot_9409,13.1519959855522,13.1519959855522,0.0,26.3039919711044,0.5,0.5,0.0
plot_7788,10.385455567374745,10.385455567374745,0.0,20.77091113474949,0.5,0.5,0.0
plot_7790,9.986333490865954,9.986333490865954,0.0,19.97266698173191,0.5,0.5,0.0
plot_7789,7.31222185127611,7.31222185127611,0.0,14.62444370255222,0.5,0.5,0.0
plot_11095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_9016,3.7188338229293842,3.7188338229293842,0.0,7.4376676458587685,0.5,0.5,0.0
