unit_id,building_coverage,avg_height,road_density,green_blue_ratio,heritage_ratio,barrier_index,permeability_index,edge_conductance_mean
plot_320,0.2042581242413773,60.74008643915921,0.0,0.0,0.0,0.0,0.3440848419320066,0.7170871820711258
plot_514,0.3269535073425881,31.56415488088873,0.0,0.0,0.0,0.0,0.3617838925179812,0.7380770204103287
plot_297,0.4527701889756194,12.567899462300714,0.0,0.0,0.0,0.0,0.3181646335575535,0.6660053893871559
plot_17420,0.3196207376816865,16.67812441070124,0.0026005745438915,0.0,0.0,0.0,0.2915381604603239,0.5777703541554706
plot_394,0.4767375066757184,27.07290224855196,0.0,0.0,0.0,0.0,0.2967666848743155,0.6173300552762566
plot_4795,0.0666596969326524,30.28466658444076,0.0,0.0,0.0,0.0,0.2665905123565717,0.5289324348664556
plot_321,0.0628241589496397,16.962232999906522,0.0,0.0,0.0,0.0,0.3031040029052713,0.6315653397894918
plot_17389,0.2582861152797625,13.67203299994685,0.0259315744613057,0.0,0.0,0.0,0.2650325150190219,0.5039620310168109
plot_496,0.1020843555244657,14.58501515667774,0.0,0.0,0.0,0.0,0.2805972442237171,0.572220709386038
plot_407,0.1626212875453884,64.18976619597528,0.0,0.0,0.0,1.4285714285714286,0.2224484620662195,0.4484341696709639
plot_494,0.5739873440409529,22.391865547037785,0.0,0.0,0.0,0.0,0.216203490921691,0.4421777099847102
plot_9815,0.0,0.0,0.0,0.0,0.0,10.5,0.1178257073076666,0.2339456690170369
plot_9785,0.0,0.0,0.0,0.0,0.0,11.75,0.1216362929834553,0.2432811927410118
plot_12648,0.2568017117954428,34.30626886450722,0.0,0.0,0.0,11.2,0.1646497890108115,0.3222918644684699
plot_12647,0.3995040516832192,26.717495990412857,0.0,0.0,0.0,11.142857142857142,0.1177265493874571,0.2310616176864127
plot_10906,0.2776222757858095,40.5973854253894,0.0037478550491103,0.0,0.0,7.25,0.1367753918723376,0.2763972878938221
plot_18151,0.3581689339260838,10.747299666657607,0.0,0.0,0.0,7.714285714285714,0.1535322508463064,0.31183635108703
plot_4723,0.4780046263537252,10.747299666624436,0.0,0.0,0.0,6.75,0.1905871419360907,0.3932220793024238
plot_4726,0.3533205770264052,45.47903299989817,0.0,0.0,0.0,3.0,0.2427658432925735,0.5014632628723855
plot_493,0.107046585677419,11.731618614544509,0.0,0.0,0.0,6.666666666666667,0.1902802900642642,0.3653836075502167
plot_409,0.0128743877696319,14.256899666613498,0.0,0.0,0.0,10.0,0.1588630982784284,0.3052219961742853
plot_4721,0.5125408923013712,49.58859327164412,0.0,0.0,0.0,3.0,0.2840581881262466,0.5890458995398072
plot_4722,0.2181601952242504,53.3312571114696,0.0,0.0,0.0,3.6,0.2440596329978101,0.4953833177729113
plot_2853,0.4572636945869998,72.32740136144244,0.0,0.0,0.0,6.666666666666667,0.1513594938475385,0.2752018381797152
plot_18108,0.2525137536506847,84.50430681568285,0.0,0.0,0.0,5.333333333333333,0.2122798132895985,0.40792691842133
plot_20450,0.3059318065855455,14.7785605257301,0.0,0.0,0.0,0.0,0.1988600246456892,0.4069014547681983
plot_20446,0.4283295014253021,17.779028286785906,0.0,0.0,0.0,1.5,0.2780455439576125,0.5685632921280278
plot_20456,0.4368664327648799,19.330032999894808,0.0,0.0,0.0,0.0,0.1891099426782277,0.3923369837293949
plot_20452,0.5596504911553437,11.935840972245822,0.0,0.0,0.0,0.0,0.2449903516440996,0.5055372443942955
plot_2081,0.228176395278763,10.890312969809678,0.0,0.0,0.0,0.0,0.3126132240983212,0.6556662979962693
plot_2000,0.3462903874949299,16.746766256622646,0.0,0.0,0.0,0.0,0.2766276315823408,0.5827562090718685
plot_495,0.5066292389541343,18.73089222631047,0.0,0.0,0.0,0.0,0.278998278623881,0.5729834710160319
plot_323,0.5029681954576455,39.47141585142196,0.0,0.0,0.0,0.0,0.1564402796548439,0.3048033714552087
plot_298,0.2895971058708593,25.61204508796118,0.0,0.0,0.0,3.333333333333333,0.2650255733467142,0.5205499778075131
plot_5186,0.1997614710681499,14.76399434700682,0.0,0.0,0.0,2.0,0.2210440553675184,0.4452116341500409
plot_5220,0.3935981717726243,43.08071486903048,0.0,0.0492785390549206,0.0,2.0,0.2213521568207833,0.4434011262684073
plot_5321,0.1018733461086054,17.863116760039283,0.0,0.0163471754090747,0.0,10.0,0.160442763688373,0.3119136970852734
plot_4895,0.3706806518412734,15.295936689464057,0.0,0.0,0.0,0.0,0.3817957416004495,0.7881673146676654
plot_4896,0.3187936522252181,23.324400380863345,0.0,0.0,0.0,0.0,0.3711761596116411,0.7699647197719008
plot_4901,0.3809183157293718,19.63588141532285,0.0,0.0,0.0,0.0,0.2538071223072153,0.5108939014234414
plot_4925,0.1891621896345049,33.36745796090833,0.0,0.0,0.0,0.0,0.2464261308387289,0.5082048092712496
plot_17080,0.2786991575829087,10.921303055471592,0.0,0.0363120680543968,0.0,19.0,0.0834378929956347,0.1567254103606698
plot_16922,0.3139637037686044,103.43996656393526,0.0,0.0,0.0,10.0,0.1687962296153336,0.3348953991451858
plot_6485,0.0,0.0,0.0967925791786345,0.0,0.0,12.0,0.1503793340067468,0.2218099139871661
plot_6486,0.1797258217506813,57.27495301155814,0.0,0.0,0.0,2.0,0.2466567776909658,0.4928751448688129
plot_16999,0.001086812050922,44.154133576193615,0.0,0.9906241180219316,0.0,8.909090909090908,0.2004188785245998,0.4163460027819389
plot_17081,0.0109468662066412,23.70755495187184,0.0,0.9058068380694564,0.0,4.0,0.2155970973778276,0.4378405126914688
plot_17026,0.2820174969401472,27.04984250615902,0.0034198459160034,0.0,0.0,0.0,0.223113009138349,0.4375332234838841
plot_16826,0.1347280129921233,25.74729932186084,0.0243014196645559,0.0459711210426372,0.0,0.0,0.2739605912517633,0.5244989007951273
plot_16859,0.1434521353227803,23.62302908057132,0.0083071155089436,0.0,0.0,0.0,0.2634975330844536,0.5110699582317845
plot_16169,8.172310025902389e-05,114.25883293385807,0.0013320486724391,0.9642258544084088,0.0,8.0,0.1713712634803383,0.356004066463135
plot_16913,0.3227254108292757,96.60689966655352,0.0,0.0,0.0,0.0,0.2325644659534823,0.4863382259283734
plot_16632,0.4284978529429866,40.54719126158572,0.0,0.0270610480679377,0.0,2.0,0.2797880777069275,0.5883709643487278
plot_16912,0.3177001517810989,65.62416833811724,0.0,0.0057067905360699,0.0,3.4285714285714284,0.2076454966065305,0.4282448178557821
plot_16911,0.1769214175775585,52.58054646658294,0.0,0.0583973120636062,0.0,8.0,0.165521891829209,0.3359509818426868
plot_16995,0.3545201614045846,18.657829322089025,0.0,0.0484020496016062,0.0,8.0,0.194670533696112,0.3934418748802489
plot_6686,0.4014122871697252,53.60661526175816,0.0043118703613589,0.0,0.0,4.857142857142857,0.1843869716229282,0.3669625933254502
plot_16731,0.0671197351764685,9.49556633325606,0.0,0.2196096437543286,0.0,8.0,0.1630230796298282,0.3298717695477663
plot_16037,0.4960684010221157,28.03791563867508,0.0026895356433924,0.0,0.0,7.0,0.2310982784387449,0.45561206325235
plot_6350,0.0730703645867619,21.24435364663782,0.0,0.0,0.0,10.0,0.1878386357363796,0.3596599683030659
plot_16730,0.3051235137454963,36.42754061254341,0.000629731821272,0.0958265858087945,0.0,8.0,0.1702924067106019,0.3567002032938837
plot_6487,0.1962169754220467,25.03270902160888,0.0,0.0,0.0,3.25,0.2063766388581923,0.4253234196848718
plot_10711,0.1553995706833308,49.40363299994851,0.0,0.0,0.0,0.0,0.2569592138031124,0.5377832251180275
plot_10709,0.4444360025018884,30.59011955364596,0.0045836565723352,0.0,0.0,0.0,0.2544681886539869,0.5185437530081547
plot_10710,1.078695514705751,36.94038678124861,0.0064858267409893,0.0,0.0,0.0,0.2049417426716313,0.4109060962495222
plot_6472,0.2127568853905595,53.215914259893445,0.0,0.0,0.0,0.0,0.315770403793816,0.6559326973195911
plot_6448,0.6219041656374437,49.72073920717828,0.0,0.0,0.0,4.8,0.1653678929303429,0.3233612287340953
plot_6329,0.0028695415288895,50.74963299742651,0.0385983163055829,2.5804813113781143e-05,0.0,8.0,0.2539164062538436,0.4624930271412362
plot_10094,0.0,0.0,0.0,0.9427083477220668,0.0,8.0,0.2428520959305265,0.4662413242900589
plot_9814,0.0,0.0,0.0,1.0,0.0,8.0,0.1817285131002416,0.3495133902227592
plot_16469,0.1669170187788357,95.61828077013092,0.0142027143063623,0.0163272648769534,0.0,5.333333333333333,0.2740232168946915,0.514124037538318
plot_16849,8.169316273638045e-05,114.25883293385807,0.0013315607046898,0.9642389477782256,0.0,8.0,0.19631617360918,0.4106948719309349
plot_9784,0.249641055627183,66.92569966652636,0.0,0.1083770046360081,0.0,9.0,0.1660050625628989,0.3464835056953309
plot_16652,0.2496414004472469,66.92569966652636,0.0,0.1083768015458324,0.0,8.909090909090908,0.1723594382400938,0.3600724789173802
plot_16863,0.1507259807888148,98.77739095189234,0.0074759271685438,0.0056500239140483,0.0,6.4,0.137348842013919,0.2660581617440581
plot_9783,0.150725960657843,98.77739095189234,0.0074759278146195,0.0056500930526944,0.0,6.4,0.1102112954447846,0.2082696355347401
plot_7667,0.2559453548020891,60.645760886129054,0.0149030864268084,0.0724753090279396,0.0,8.909090909090908,0.1754254636686142,0.3552525187094028
plot_16824,0.2559450709827787,60.64573071588113,0.0149031262883723,0.0724750999984469,0.0,9.538461538461538,0.1851462841171679,0.3762894391301006
plot_7668,0.0,0.0,0.0250544588503717,0.2113136834645237,0.0,9.0,0.1687989498463804,0.3328525851022083
plot_16825,0.0,0.0,0.0250543118614137,0.2113132248035183,0.0,9.11111111111111,0.1416574355557758,0.2737628464989824
plot_8987,0.0,0.0,0.0032833044691527,0.0577282377598823,0.0,18.0,0.0608867829565496,0.1127474396020391
plot_16318,0.3051241395907142,36.42755866930069,0.0006297052623884,0.0958262470988139,0.0,8.0,0.1870551240496677,0.3914349987334534
plot_4249,0.0982570704704385,17.497623008821154,0.0,0.1781119406783916,0.0,8.0,0.1463756419066065,0.2831664931257923
plot_16366,0.2039148462202349,72.55086907945226,0.0,0.0,0.0,6.4,0.1506862691221091,0.2933547091602426
plot_1148,0.5306755207794422,95.11572334051824,0.0,0.0,0.0,4.571428571428571,0.1504712531352153,0.303365768871907
plot_1147,0.2725877756938449,72.10575420169576,0.0,0.0809011398439356,0.0,8.0,0.1464546928971693,0.296633720327043
plot_16231,0.0429723226791536,53.40600860264076,0.0,1.0,0.0,8.0,0.1587214142326588,0.3204046348027339
plot_16188,0.0219600314691248,52.88378156883973,0.0,0.5305177831868795,0.0,8.0,0.1348966573337575,0.2705905718527944
plot_4880,0.4632552227712784,71.42082597464089,0.0,0.0,0.0,2.6666666666666665,0.2097086881542832,0.4329182514539628
plot_2857,0.3623343838055416,24.90168499937296,0.0,0.0,0.0,8.0,0.1481491018135496,0.2992392262523324
plot_4661,0.4262835566271467,25.134232171330662,0.0,0.0,0.0,1.3333333333333333,0.2996783876842025,0.6276207689278573
plot_16186,0.0,0.0,0.0,1.0,0.0,10.857142857142858,0.1154009896224708,0.2249838340816813
plot_16239,0.0,0.0,0.0,0.9718351765260596,0.0,8.0,0.1685137707135735,0.3329801201042374
plot_16189,0.0,0.0,0.0,0.5263706653605817,0.0,8.0,0.1623197959062911,0.3208373612732395
plot_2851,0.3617753838075202,38.71423996579709,0.0,0.0,0.0,6.666666666666667,0.1125567426242544,0.2160668539798246
plot_2855,0.4592031606637342,25.59913170806352,0.0,0.0,0.0,0.0,0.31646750527423,0.6046880117205111
plot_2859,0.3137645397264723,25.7961944142648,0.0,0.0,0.0,0.0,0.4291839301204894,0.8435688447121988
plot_16180,0.3242731156219804,29.66534212389876,0.0,0.0,0.0,8.0,0.1264435071923886,0.2508933969354668
plot_2856,0.0584920694450988,32.991467085651614,0.0,0.0,0.0,5.714285714285714,0.1945995885427327,0.3973270856505171
plot_2858,0.2946357247883874,44.536587842718426,0.0,0.0,0.0,2.6666666666666665,0.3537239393439625,0.7186379392828798
plot_2850,0.6452281639513084,13.95928993041819,0.0,0.0,0.0,5.333333333333333,0.2341805997584479,0.4787664624261806
plot_9782,0.0991059371874482,49.68845132816268,0.0,0.0,0.0,6.0,0.1784656595007585,0.3315037988905744
plot_2847,0.4539498719029978,33.92549966661479,0.0162187145495089,0.0,0.0,5.0,0.1844868174372672,0.3399260663220868
plot_2852,0.0154852566753695,52.69213779873599,0.0,0.0,0.0,10.0,0.1234735231906793,0.2234919959792874
plot_3269,0.5393418141406682,19.615962253812075,0.0,0.0,0.0,4.0,0.1861629876507792,0.3700604614461761
plot_2846,0.2752931137138735,30.574143911298982,0.0118458240346281,0.0,0.0,0.0,0.3937649252963523,0.8020486246001057
plot_3268,0.3016691678293645,26.17976474591285,0.0,0.0,0.0,0.0,0.3404991441261257,0.6734966906506498
plot_2854,0.4261462051364177,25.51137267496445,0.0,0.0,0.0,0.0,0.352779608637536,0.7277540469723023
plot_16451,0.4139154036742758,20.22829271505069,0.0113257269541508,0.0,0.0,1.0,0.271500558651546,0.5523958882514308
plot_2849,0.3491549060248402,30.04364261639136,0.0051705390964472,0.0,0.0,1.5,0.3254153499230097,0.6670331360872293
plot_2116,0.3706256547503974,27.52489966658701,0.0,0.0,0.0,2.4,0.229574648477387,0.4733692632830824
plot_4879,0.3715040408438251,47.65338773788211,0.0,0.0,0.0,3.555555555555556,0.2000926796524935,0.4185059054006028
plot_4899,0.2491696617125781,52.76170556274522,0.0,0.1397553913407609,0.0,5.428571428571429,0.2303938404890018,0.4730978201342898
plot_4691,0.0116207028245019,18.525716930229628,0.0027677321530034,0.9013739720071522,0.0,8.0,0.1963864070313301,0.4045083826807785
plot_4910,0.371854339430531,22.52331064509818,0.0,0.0051363979903625,0.0,8.75,0.1783806318847433,0.3691731541883183
plot_4909,0.4055491693387896,68.50201902387994,0.0,0.0,0.0,4.0,0.2197896088961094,0.4365602790283913
plot_4908,0.6557637158386714,27.20271588785322,0.0,0.0,0.0,6.25,0.1829699790303361,0.3786046756229692
plot_18559,0.5829335132454341,26.51924373856061,0.0,0.0,0.0,3.0,0.1951421605689018,0.4062447595975596
plot_4860,0.4448288388241627,26.89008719374156,0.0,0.0,0.0,1.7142857142857142,0.2162110852504731,0.4494862053185118
plot_4622,0.5165310494339513,19.13573903732874,0.0,0.0,0.0,8.666666666666666,0.1577079206881077,0.3267357373315974
plot_18617,0.2450648206665587,13.96384689743308,0.0,0.0,0.0,1.5,0.2051984196276979,0.4290215436171065
plot_20447,0.3276033941516106,21.43952007510491,0.0,0.0,0.0,0.0,0.3742359837403691,0.7813612337087569
plot_2115,0.3808277507243961,19.96483299995607,0.0,0.0,0.0,0.0,0.275591243242634,0.56746437387252
plot_2112,0.2436126303360831,18.68514122393412,0.0,0.0,0.0,0.0,0.3565057041997903,0.7411083871106452
plot_1440,0.154755957610064,9.660032999916798,0.0,0.0,0.0,0.0,0.2647874218182844,0.5495343373739654
plot_2113,0.2711142537273655,21.4554622946531,0.006511725294883,0.0,0.0,0.0,0.3710556389837474,0.7680970462044232
plot_2114,0.3584242036772596,16.923269030204263,0.0,0.0,0.0,0.0,0.2624695904243306,0.5158549231651791
plot_19906,0.336299506882988,19.434194460014027,0.0,0.0,0.0,0.0,0.3122113806830963,0.6422601348513252
plot_7213,0.1447811555369952,15.404300360247325,0.0,0.0,0.0,0.0,0.2983124859529601,0.6144608854510226
plot_2239,0.307959841941678,20.564993420503605,0.0,0.0,0.0,0.0,0.2728130301912782,0.564567622647285
plot_2238,0.234977442008761,28.386426002114806,0.0,0.0,0.0,0.0,0.3587719162049556,0.7550149804554568
plot_2092,0.2675545306444157,35.517503128114804,0.0,0.0,0.0,0.0,0.2473173015023372,0.5108539366718606
plot_2096,0.2282524880685929,10.705120874481285,0.0,0.0,0.0,0.0,0.2634956692710027,0.5456996872688948
plot_2093,0.2477684651378685,14.784397898834706,0.0,0.0,0.0,0.0,0.3534863221045581,0.7316284380101292
plot_4862,0.1939843854781077,13.04882179462311,0.0,0.0,0.0,0.0,0.2465931613934147,0.5135229512446252
plot_4861,0.3466536356107732,18.073814097656538,0.0,0.0,0.0,0.0,0.310251790476397,0.6476995788364377
plot_4675,0.0754453331881907,22.10656633284559,0.0,0.0,0.0,0.0,0.2352581666458833,0.4926061639749787
plot_4863,0.3503410617003541,16.097632124220393,0.0,0.0,0.0,0.0,0.331705444361199,0.6797990985804422
plot_4864,0.2541997713303635,15.154185710457156,0.0,0.0,0.0,0.0,0.273322482727127,0.57369518383806
plot_4686,0.9690449103680407,39.28840034359836,0.0,0.0,0.0,0.0,0.2590941315652391,0.5243103664412722
plot_4866,0.4022233367016151,16.74841296754179,0.0,0.0,0.0,0.0,0.3551668022260533,0.7494373382801185
plot_17025,0.2571058483794483,22.4932431484674,0.0,0.0,0.0,4.444444444444445,0.2008309564647986,0.4205944341193055
plot_17024,0.5961191424450482,30.8428714241024,0.0,0.0,0.0,10.0,0.125655154639497,0.2571364130877713
plot_6750,0.4601853966387157,39.42141637338131,0.0,0.0,0.0,3.75,0.1722454499745627,0.3546359027212505
plot_17085,0.1583579860788709,23.680304269900613,0.0,0.0,0.0,10.0,0.1820539212947051,0.3797421491734187
plot_16957,0.2500258299256617,18.22159255191101,0.0267871945793464,0.0,0.0,10.0,0.1176132573843805,0.2176716428480206
plot_6202,0.4245338848276044,57.408632688327465,0.0,0.0,0.0,5.0,0.1214283081776127,0.2310848792835838
plot_7282,0.3092762332652327,41.61011940929751,0.0,0.0,0.0,0.0,0.2260597811113882,0.4453149580253072
plot_7283,0.3032686420462026,51.30204784201666,0.0,0.0,0.0,0.0,0.2099300682945543,0.4233004628767873
plot_6195,0.241199617243917,61.8507650854855,0.0,0.0,0.0,0.0,0.2253286504607229,0.4690017311825589
plot_6059,0.3288067717832213,17.14859289860928,0.0,0.0,0.0,1.25,0.2109444087853011,0.4384180889673358
plot_11877,0.3883929787044942,67.83199898147437,0.0,0.0,0.0,1.0,0.2527909461127559,0.5347201913616797
plot_11878,0.390363882374964,42.98865804404255,0.0,0.0,0.0,1.1111111111111112,0.2460144655522172,0.5200564049308531
plot_11547,1.0147152560806758,44.240667470259176,0.0,0.0,0.0,1.1111111111111112,0.2446274718394097,0.5167553201369599
plot_19792,0.553968787935444,28.351072529544865,0.0,0.0,0.0,10.0,0.1208081518229025,0.2468503126928699
plot_16287,0.3112613751075933,31.579224967125555,0.0,0.0,0.0,2.857142857142857,0.14171857742407,0.2902616323709492
plot_6351,0.0466641103194529,20.99985313890612,0.0,0.0,0.0,10.0,0.1735483850687497,0.3463618334861105
plot_11715,0.5258723534570415,58.53776130959708,0.0,0.0,0.0,6.666666666666667,0.137874554024802,0.2745776385736342
plot_14805,0.2863417863437494,65.99847699025874,0.015272606025572,0.0,0.0,5.0,0.2341674934257807,0.4597234862596232
plot_11714,0.0526205661184667,41.17812372716846,0.0701214494679089,0.2134498919699475,0.0,5.0,0.3118757643326765,0.5914845490115946
plot_14795,0.0724054279570855,26.51747404082653,0.0,0.0,0.0,10.0,0.139832491831509,0.2792484262922422
plot_6748,0.2857024339727184,42.29250186536722,0.0144467978121432,0.0,0.0,10.0,0.2032452468186451,0.3950933818246169
plot_14797,0.3227070236857653,30.10488950136399,0.0,0.0,0.0,0.0,0.1500515257281119,0.2094802793958043
plot_4768,0.0025107328924838,61.34689966387416,0.0,0.0,0.0,0.0,0.2336950331733681,0.452606184829707
plot_4911,0.3563254990335138,56.83265327044026,0.0074625939145844,0.0,0.0,0.0,0.2637712631184953,0.5476167735678525
plot_4824,0.0027481265974538,16.234757440198248,0.0074484962653702,0.0,0.0,0.0,0.4027617520588404,0.8363312562345842
plot_4924,0.2130004469173512,23.25180048471325,0.0,0.0,0.0,0.0,0.2897488676626963,0.6062635577689547
plot_4821,0.2314287821635566,16.717766647242012,0.0,0.0,0.0,0.0,0.2200762698520059,0.4623260996711242
plot_4626,0.4047524485511699,13.203608898635672,0.0,0.0,0.0,0.0,0.1976194467002391,0.411985262508468
plot_4625,0.336623304605892,20.09530094177933,0.0108755125125352,0.0,0.0,0.0,0.278407983735273,0.5787156346797458
plot_4703,0.2908699808442173,19.414659634830578,0.0,0.0,0.0,0.0,0.3084609980441156,0.6522884956535902
plot_14796,0.4721846577045909,35.371238558643206,0.0,0.0,0.0,10.0,0.1212596866256359,0.246144831390302
plot_14804,0.2421325264906784,83.98622127594366,0.0057630806336977,0.0,0.0,4.285714285714286,0.2221163037584885,0.454701009129162
plot_14803,0.3086172659975749,78.58423299985382,0.0369447036812418,0.0,0.0,2.857142857142857,0.2234692750418161,0.4341319845313238
plot_14798,0.640376217369387,83.95007520333347,0.0282731313945878,0.0,0.0,0.0,0.2412368910088448,0.4608442325784147
plot_8857,0.0779816305252343,76.32593755217864,0.0,0.0,0.0,0.0,0.2564025524667978,0.5267516499262174
plot_8858,0.1463269303810558,53.0319954330553,0.000129116891805,0.0,0.0,0.0,0.2612092450509519,0.5367345425307114
plot_8169,0.3091330706416704,30.26970401518688,0.0133524309440873,0.0,0.0,0.0,0.2499794311808627,0.5047081118898493
plot_4627,0.3503421938696682,16.116859066667374,0.0,0.0,0.0,0.0,0.212423296354183,0.4458842418981846
plot_18371,0.2951121685784061,18.03679739541281,0.0,0.0,0.0,0.0,0.3391117952363179,0.719264725525151
plot_4922,0.24833555854834,15.879603455501371,0.0,0.0,0.0,0.0,0.2017982549766615,0.4227241380433749
plot_6058,0.1164653990056192,26.971398359004368,0.0,0.0,0.0,1.25,0.2147822506978948,0.4483847098842106
plot_7555,0.6390927841660562,17.849617664081364,0.0,0.0,0.0,0.0,0.300030478278487,0.6341473683966377
plot_18100,0.3607420517606569,17.507780355065094,0.0,0.0,0.0,1.4285714285714286,0.1899396709892957,0.3951141101349429
plot_7556,0.2776571603120118,17.426416949142222,0.0,0.0,0.0,0.0,0.2707081777720106,0.5732389259131101
plot_6180,0.4089281439013433,15.94178752419707,0.0,0.0,0.0,0.0,0.3025306166643956,0.6385704656034188
plot_6057,0.4024827175546208,17.71195105880555,0.0,0.0,0.0,2.2222222222222223,0.2487213466891234,0.5243106099264472
plot_18732,0.6697464053281993,18.00877988709985,0.0,0.0,0.0,1.4285714285714286,0.2582457407230805,0.543876407956052
plot_4628,0.3745315013230851,42.087855002382994,0.0,0.0,0.0,5.0,0.1652334139581932,0.339258956944133
plot_17260,0.5462402198119589,15.145432408920788,0.0,0.0,0.0,10.0,0.1190264810280789,0.2434969300623977
plot_19501,0.3280569663410115,26.711549726019665,0.0025320451078877,0.0,0.0,1.25,0.3156701292157309,0.6670782242843782
plot_17455,0.3172099424945183,60.114438284606734,0.0,0.0,0.0,0.0,0.3001438823277548,0.6319608051727884
plot_19892,0.4919016841541307,70.23324170593618,0.0,0.0,0.0,3.75,0.2000356825041073,0.417041641675794
plot_17371,0.4182840886558371,17.866721511204783,0.0076920566472481,0.0,0.0,7.0,0.1793767163620578,0.3691805145233799
plot_17258,0.3053290412676536,16.52057723018479,0.0,0.0,0.0,1.25,0.35212463235862,0.7477495580191555
plot_17229,0.3769212026060211,13.581648313852794,0.0,0.0,0.0,10.0,0.146831891042419,0.3009366467609313
plot_4898,0.4892292478409702,30.13128737420785,0.0286248774737584,0.0,0.0,5.0,0.1871247623431608,0.3676372616163231
plot_17372,0.4045399691930726,18.14126334605881,0.0,0.0,0.0,5.0,0.199917336569827,0.417187220155171
plot_17226,0.3245364589659023,17.687617010598213,0.0,0.0,0.0,0.0,0.2628082562318651,0.5586370385399473
plot_4933,0.4655309635339743,15.947668178174425,0.0,0.0,0.0,5.714285714285714,0.1571477244129888,0.3225592129812449
plot_4510,0.7796753972314818,18.91866217555305,0.0,0.0,0.0,10.0,0.1256597486902686,0.2558148165339303
plot_4658,0.2623361043803849,73.28080314532599,0.0,0.0,0.0,2.0,0.3095493034405989,0.6545812520902198
plot_4704,0.2246624853467724,71.87951639967372,0.0,0.0,0.0,3.75,0.2026442248985603,0.4234142775523564
plot_4923,0.0865254357967843,19.218949689096,0.0510381186967559,0.0,0.0,0.0,0.351681386788571,0.7094909387760512
plot_4798,0.3958514480126311,59.07197863122183,0.0,0.0,0.0,0.0,0.237864432237997,0.5033237753436972
plot_4820,0.3517626060911688,50.52261332921647,0.0,0.0,0.0,0.0,0.2674742434768808,0.5659858605041796
plot_4897,0.2807681926459017,62.38527221804379,0.0099989526901457,0.0,0.0,0.0,0.3382936702908621,0.702846081887358
plot_4935,0.2567784263971773,18.973123266809523,0.0,0.0,0.0,0.0,0.2756472814316415,0.5714141531814256
plot_19708,0.2223779305366211,43.45491683864048,0.0,0.0,0.0,0.0,0.3141635457565235,0.6637447683478301
plot_4934,0.3131737272662581,19.86600022426554,0.0,0.0,0.0,2.5,0.304170254775827,0.6417706772796155
plot_4697,0.2529829447756466,18.285963069572603,0.0,0.0,0.0,0.0,0.2897967715881273,0.6191630146402828
plot_4698,0.2111301241139151,76.03630120624786,0.000649885030109,0.0,0.0,0.0,0.2215760512877931,0.462305441489138
plot_4767,0.2917627238516183,15.62704402540196,0.0,0.0,0.0,0.0,0.2267594402240226,0.4739113116089393
plot_4823,0.4310737766937187,16.486177253338553,0.0,0.0,0.0,0.0,0.2362391633573308,0.4822285852385128
plot_4766,0.3166243878340276,18.809261177584823,0.0011614387623314,0.0,0.0,2.6666666666666665,0.2247289174620488,0.471030043223974
plot_4822,0.3288505382148916,38.417621169764,0.0,0.0,0.0,0.0,0.2335812901017359,0.4857545811784609
plot_4878,0.420447827556078,31.688300528639022,0.0159750937576292,0.0347041532009261,0.0,8.0,0.1912148708087198,0.3889860112241924
plot_4793,0.0906730190196751,55.76161520591575,0.0421368341630639,0.0,0.0,0.0,0.2763812190911303,0.5497309015677477
plot_4662,0.4625137404629971,23.615994820579942,0.0222726067906155,0.0,0.0,1.7777777777777777,0.2145632160514788,0.4336860698945359
plot_4702,0.2416294789682601,20.09950995459257,0.0019972010677354,0.0,0.0,9.5,0.1525238270851067,0.3119798488824264
plot_4696,0.2533145189788595,40.91724312574198,0.0,0.0,0.0,0.0,0.3394139992017542,0.722941417979207
plot_4659,0.242520023278849,19.753183466072336,0.0,0.0,0.0,5.0,0.2169126015183,0.4567731811517778
plot_4663,0.2921991718175141,23.54902077238901,0.0,0.0,0.0,1.1111111111111112,0.280395699376589,0.5970986776269879
plot_4664,0.2147883989687206,38.38878058621238,0.0,0.0,0.0,0.6666666666666666,0.3425213536258562,0.7317754031191867
plot_4694,0.2893100896310023,50.18522604461822,0.0,0.0,0.0,0.75,0.250008047153367,0.5290222853408155
plot_4660,0.3677468601837552,56.92399285629148,0.0,0.0,0.0,2.6,0.2785868551028505,0.5923971335618898
plot_4695,0.6260271717912864,40.955079171714566,0.0,0.0,0.0,1.3333333333333333,0.237307348203075,0.5022120083525125
plot_4915,0.0948554187506023,17.4732655196831,0.0,0.0,0.0,3.333333333333333,0.2196329254638555,0.4583001676974567
plot_4914,0.6396990089993785,41.127717904429446,0.0,0.0,0.0,1.3333333333333333,0.2337165691981283,0.4945624871069518
plot_904,0.0,0.0,0.0,0.0,0.0,6.0,0.1320307718597103,0.2703003025453879
plot_905,0.3924047948727118,60.40356171819853,0.0086538067645663,0.0,0.0,4.0,0.1942849680185422,0.3960808384835793
plot_4270,0.1035550121576397,15.507566332977532,0.0,0.0,0.0,10.0,0.1171251843780143,0.2359789017924128
plot_4266,0.2903543853499268,22.57219136056344,0.0,0.0,0.0,6.666666666666667,0.1884607524077164,0.3915443386838143
plot_4511,0.1474050966529287,18.22228266814292,0.0,0.0,0.0,10.0,0.1350854955927824,0.2783674469963066
plot_4512,0.350163828576496,17.437866120859816,0.0,0.0,0.0,2.5,0.2657829655385351,0.5647596826782263
plot_4236,0.2913546509901373,12.108340568408613,0.0,0.0,0.0,5.555555555555555,0.2242044676325797,0.469996570047708
