unit_id,t_id,q_share,raw_share,amp,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8
plot_6766,WE_EVE,0.13524719603440427,0.18656277352888492,9.606013797007282,0.13948544388632922,0.11638220393523895,0.11838109457551509,0.12176828836424558,0.11913605267131475,0.12025924951097546,0.13524719603452068,0.12934047102172086
plot_6766,WE_NT,0.12934047102160953,0.10439804231820081,9.606013797007282,0.13948544388632922,0.11638220393523895,0.11838109457551509,0.12176828836424558,0.11913605267131475,0.12025924951097546,0.13524719603452068,0.12934047102172086
plot_6767,WD_AM,0.14562409369926183,0.2066517153532977,12.934576140508735,0.14562409369938625,0.11741728970485488,0.11789342229415747,0.11907617920518995,0.11798364297903266,0.11904501804259797,0.13523469651640468,0.12772565755823054
plot_6767,WD_PM,0.11741728970475455,0.05699451055877617,12.934576140508735,0.14562409369938625,0.11741728970485488,0.11789342229415747,0.11907617920518995,0.11798364297903266,0.11904501804259797,0.13523469651640468,0.12772565755823054
plot_6767,WD_EVE,0.11789342229405675,0.1288274343935163,12.934576140508735,0.14562409369938625,0.11741728970485488,0.11789342229415747,0.11907617920518995,0.11798364297903266,0.11904501804259797,0.13523469651640468,0.12772565755823054
plot_6767,WD_NT,0.11907617920508821,0.12605563669328618,12.934576140508735,0.14562409369938625,0.11741728970485488,0.11789342229415747,0.11907617920518995,0.11798364297903266,0.11904501804259797,0.13523469651640468,0.12772565755823054
plot_6767,WE_AM,0.11798364297893185,0.11855059929506157,12.934576140508735,0.14562409369938625,0.11741728970485488,0.11789342229415747,0.11907617920518995,0.11798364297903266,0.11904501804259797,0.13523469651640468,0.12772565755823054
plot_6767,WE_MD,0.11904501804249626,0.0753331239303994,12.934576140508735,0.14562409369938625,0.11741728970485488,0.11789342229415747,0.11907617920518995,0.11798364297903266,0.11904501804259797,0.13523469651640468,0.12772565755823054
plot_6767,WE_EVE,0.13523469651628914,0.193541307440971,12.934576140508735,0.14562409369938625,0.11741728970485488,0.11789342229415747,0.11907617920518995,0.11798364297903266,0.11904501804259797,0.13523469651640468,0.12772565755823054
plot_6767,WE_NT,0.1277256575581214,0.0940456723346917,12.934576140508735,0.14562409369938625,0.11741728970485488,0.11789342229415747,0.11907617920518995,0.11798364297903266,0.11904501804259797,0.13523469651640468,0.12772565755823054
plot_6768,WD_AM,0.14128800897232413,0.19412799006814327,11.421597433884207,0.14128800897244548,0.11678502806091245,0.11883694968892584,0.11987814234844081,0.11801073353189645,0.11998045645792824,0.1368941867319969,0.1283264942073126
plot_6768,WD_PM,0.11678502806081215,0.05868562419518025,11.421597433884207,0.14128800897244548,0.11678502806091245,0.11883694968892584,0.11987814234844081,0.11801073353189645,0.11998045645792824,0.1368941867319969,0.1283264942073126
plot_6768,WD_EVE,0.11883694968882377,0.13287333192625403,11.421597433884207,0.14128800897244548,0.11678502806091245,0.11883694968892584,0.11987814234844081,0.11801073353189645,0.11998045645792824,0.1368941867319969,0.1283264942073126
plot_6768,WD_NT,0.11987814234833785,0.12831587028601024,11.421597433884207,0.14128800897244548,0.11678502806091245,0.11883694968892584,0.11987814234844081,0.11801073353189645,0.11998045645792824,0.1368941867319969,0.1283264942073126
plot_6768,WE_AM,0.1180107335317951,0.11418649209769817,11.421597433884207,0.14128800897244548,0.11678502806091245,0.11883694968892584,0.11987814234844081,0.11801073353189645,0.11998045645792824,0.1368941867319969,0.1283264942073126
plot_6768,WE_MD,0.1199804564578252,0.0773556344736273,11.421597433884207,0.14128800897244548,0.11678502806091245,0.11883694968892584,0.11987814234844081,0.11801073353189645,0.11998045645792824,0.1368941867319969,0.1283264942073126
plot_6768,WE_EVE,0.13689418673187934,0.19831810932004923,11.421597433884207,0.14128800897244548,0.11678502806091245,0.11883694968892584,0.11987814234844081,0.11801073353189645,0.11998045645792824,0.1368941867319969,0.1283264942073126
plot_6768,WE_NT,0.12832649420720238,0.09613694763303744,11.421597433884207,0.14128800897244548,0.11678502806091245,0.11883694968892584,0.11987814234844081,0.11801073353189645,0.11998045645792824,0.1368941867319969,0.1283264942073126
plot_6769,WD_AM,0.12646123185760832,0.13437680663366977,4.094822065635106,0.1264612318577186,0.12219560223443898,0.12236708886759932,0.12491522300196888,0.12446896316233796,0.12590378039270622,0.12797259558131244,0.12571551490178953
plot_6769,WD_PM,0.12219560223433243,0.11391426531446534,4.094822065635106,0.1264612318577186,0.12219560223443898,0.12236708886759932,0.12491522300196888,0.12446896316233796,0.12590378039270622,0.12797259558131244,0.12571551490178953
plot_6769,WD_EVE,0.12236708886749262,0.11844805545331366,4.094822065635106,0.1264612318577186,0.12219560223443898,0.12236708886759932,0.12491522300196888,0.12446896316233796,0.12590378039270622,0.12797259558131244,0.12571551490178953
plot_6769,WD_NT,0.12491522300185995,0.13404803531366805,4.094822065635106,0.1264612318577186,0.12219560223443898,0.12236708886759932,0.12491522300196888,0.12446896316233796,0.12590378039270622,0.12797259558131244,0.12571551490178953
plot_6769,WE_AM,0.12446896316222943,0.11894864802836859,4.094822065635106,0.1264612318577186,0.12219560223443898,0.12236708886759932,0.12491522300196888,0.12446896316233796,0.12590378039270622,0.12797259558131244,0.12571551490178953
plot_6769,WE_MD,0.12590378039259645,0.12298894755499738,4.094822065635106,0.1264612318577186,0.12219560223443898,0.12236708886759932,0.12491522300196888,0.12446896316233796,0.12590378039270622,0.12797259558131244,0.12571551490178953
plot_6769,WE_EVE,0.12797259558120086,0.1373379690502046,4.094822065635106,0.1264612318577186,0.12219560223443898,0.12236708886759932,0.12491522300196888,0.12446896316233796,0.12590378039270622,0.12797259558131244,0.12571551490178953
plot_6769,WE_NT,0.12571551490167993,0.11993727265129565,4.094822065635106,0.1264612318577186,0.12219560223443898,0.12236708886759932,0.12491522300196888,0.12446896316233796,0.12590378039270622,0.12797259558131244,0.12571551490178953
plot_6770,WD_AM,0.12622806098372233,0.13523152058896612,4.193069596890823,0.12622806098383224,0.12135335544005324,0.12233679876183164,0.1247978804262367,0.1238421180827891,0.1257166453881726,0.12941223507872804,0.12631290583822702
plot_6770,WD_PM,0.12135335543994759,0.10934635297331859,4.193069596890823,0.12622806098383224,0.12135335544005324,0.12233679876183164,0.1247978804262367,0.1238421180827891,0.1257166453881726,0.12941223507872804,0.12631290583822702
plot_6770,WD_EVE,0.12233679876172512,0.12087395114650946,4.193069596890823,0.12622806098383224,0.12135335544005324,0.12233679876183164,0.1247978804262367,0.1238421180827891,0.1257166453881726,0.12941223507872804,0.12631290583822702
plot_6770,WD_NT,0.12479788042612805,0.13491858221745473,4.193069596890823,0.12622806098383224,0.12135335544005324,0.12233679876183164,0.1247978804262367,0.1238421180827891,0.1257166453881726,0.12941223507872804,0.12631290583822702
plot_6770,WE_AM,0.12384211808268128,0.11664094135350518,4.193069596890823,0.12622806098383224,0.12135335544005324,0.12233679876183164,0.1247978804262367,0.1238421180827891,0.1257166453881726,0.12941223507872804,0.12631290583822702
plot_6770,WE_MD,0.12571664538806315,0.11962536184765582,4.193069596890823,0.12622806098383224,0.12135335544005324,0.12233679876183164,0.1247978804262367,0.1238421180827891,0.1257166453881726,0.12941223507872804,0.12631290583822702
plot_6770,WE_EVE,0.12941223507861538,0.14457036618099453,4.193069596890823,0.12622806098383224,0.12135335544005324,0.12233679876183164,0.1247978804262367,0.1238421180827891,0.1257166453881726,0.12941223507872804,0.12631290583822702
plot_6770,WE_NT,0.12631290583811705,0.11879292369158018,4.193069596890823,0.12622806098383224,0.12135335544005324,0.12233679876183164,0.1247978804262367,0.1238421180827891,0.1257166453881726,0.12941223507872804,0.12631290583822702
plot_6771,WD_AM,0.12640677141034024,0.13471614949991673,4.126894313057696,0.1264067714104504,0.12195867979708042,0.12235763029190674,0.12479084923405327,0.12426793728390127,0.12591474474062173,0.1284920702371516,0.1258113170047061
plot_6771,WD_PM,0.12195867979697413,0.11255987631134046,4.126894313057696,0.1264067714104504,0.12195867979708042,0.12235763029190674,0.12479084923405327,0.12426793728390127,0.12591474474062173,0.1284920702371516,0.1258113170047061
plot_6771,WD_EVE,0.1223576302918001,0.11940786229091008,4.126894313057696,0.1264067714104504,0.12195867979708042,0.12235763029190674,0.12479084923405327,0.12426793728390127,0.12591474474062173,0.1284920702371516,0.1258113170047061
