unit_id,dist_to_station,dim_station_city,dim_business_access,dim_public_stay,dim_slow_stitch
plot_9840,1662.09,-0.44537878201987463,-0.8408417923819428,-1.7445859571193187,-3.5141307487978706
plot_17051,1585.48,1.076415907903946,-0.3211413563943329,0.16965221471437253,1.5827491853403632
plot_9408,1687.17,2.390584365960785,3.501578849763382,1.2322643631962698,2.823649222793658
plot_9042,1516.1,1.1096918947880337,-0.48154250478498084,-0.09850255449308787,2.0385987765574702
plot_9409,1654.14,1.3091717942964731,0.8352832240180974,1.2247219154650881,-0.09876514858510521
plot_7788,1428.08,0.5196294775446108,0.09350068596443029,0.024411970650510484,0.3208882871294726
plot_7790,1479.26,-0.22146092919807037,-0.5652591135369144,-0.12360844714108388,4.760590904838097
plot_7789,1544.38,1.0580066324555086,-0.18566100889970927,0.7771194674369892,1.224547690501534
plot_11095,1490.32,-0.3977576536726788,0.2870698856365633,-1.907907110609326,-0.1569174116894435
plot_9016,1392.84,0.08202545476874418,-0.8722902309500675,0.0025007301944899307,3.277925466506033
plot_11059,1449.48,0.27325665993997356,2.4712038593444374,0.07298255860984676,2.283991533524347
plot_7982,1544.1,0.3106103094401421,-0.6826255833223145,-0.12360844714108388,0.8784404506817118
plot_829,1608.63,0.7386885687248375,-0.1761149644525123,0.2215513371053407,-0.2612438670850922
plot_11054,1423.65,-0.2988992976774184,-1.1050848672546008,-1.907907110609326,-0.8145690852308353
plot_10936,1380.01,0.3437838433452518,-0.41296901737565017,-1.7653147153240116,-0.1450044794003511
plot_12405,1267.58,-0.03831623306642917,-0.8743841599212735,-0.12360844714108388,-0.06915241621721269
plot_12467,1183.15,0.12279535617494453,1.6673975865759938,-1.907907110609326,-0.19084467010984674
plot_18594,1213.2,0.06363299724652849,-0.8304324440234424,-0.12360844714108388,-0.06246192050479926
plot_11742,1105.36,0.28623612822552,-1.1050848672546008,-1.907907110609326,-1.7833129481539198
plot_11583,1041.48,0.8668620079802491,-1.0412409648841436,0.015997447458042657,-0.3920644942016852
plot_10543,1055.5,0.3995913977195079,-0.8456574241717906,-1.907907110609326,-1.5826992673022433
plot_11797,1033.97,0.4827809279048938,-0.7724134272852171,-0.12360844714108388,2.086597277682028
plot_11087,970.69,0.6100602346185776,0.9047486583526139,-1.907907110609326,-0.7138152844820272
plot_11603,1048.73,5.0339520538985365,-0.36897140633112313,3.3829528937164475,1.0721721693554385
plot_16814,1402.67,0.6411290099946297,-0.46537262351790754,0.14594225112893316,1.6987634935652118
plot_11474,1337.07,1.0055735272497612,-1.1050848672546008,-1.813017374215499,0.7204291615493256
plot_11472,1380.84,1.22150442709808,0.41359504352148674,-0.9797554362642587,-0.8287815003656603
plot_11473,1351.32,-0.18359571332213453,-0.9792028177397958,-0.02998732051290176,4.6190708823766125
plot_10943,1310.14,2.125333038414466,2.6899491136874945,0.00504907956359435,1.1430313212033238
plot_8898,1173.94,0.1413532554931728,-0.7802144757328817,-1.907907110609326,-1.76178905020309
plot_11607,1285.19,0.05084861048713357,-1.0438827175575163,-1.7876759012011925,-0.6419820329134064
plot_11741,1145.36,0.43884595664465575,-0.9753294896582451,-1.767560399862539,-0.7551021243920278
plot_19924,1202.69,2.4729096367795784,5.493962097731332,-1.1764845073221768,-2.0284478929837255
plot_9470,1125.93,2.482248125913205,1.3370872399875142,0.28859405532267596,1.7143494183071297
plot_11927,2074.69,-0.9470948495278786,-1.1050848672546008,-1.8184301084548313,0.4514843152884259
plot_11926,2088.6,0.35159374913734387,-1.1050848672546008,-1.907907110609326,-0.685539076672227
plot_6641,2128.77,1.4653878756596859,4.188613106735873,-0.24540992337133316,-2.772597696492466
plot_6694,2268.31,-0.34026911375326807,-1.1050848672546008,-1.124008646744923,-0.6117214767393285
plot_9755,2020.68,-0.9979107236767573,-1.1050848672546008,-1.5442602847170703,-1.727569278579336
plot_6743,2223.72,-1.1658040069428226,-1.1050848672546008,-1.817256093018334,0.416572815307964
plot_6645,2277.6,-0.9474774661064906,-1.1050848672546008,-1.907907110609326,1.2423222779876109
plot_9756,1952.7,0.7293021001823744,0.21012605765250136,-1.5876410879358567,-0.6636362336952467
plot_6744,2160.12,2.504631111536351,5.440750049952689,1.7297336844655034,1.0516476385001752
plot_7168,2259.19,-1.1925987140424437,-0.6897035384952844,-0.12360844714108388,2.2566143083498806
plot_11055,1763.59,-0.7421101024913666,-0.8630081290438062,-0.12360844714108388,1.5854278509859934
plot_11694,1804.19,-0.7863019208830586,-0.9425355286404961,-1.907907110609326,-0.3474707291437413
plot_16838,1854.68,-0.09416784375907783,-1.1050848672546008,-1.907907110609326,-6.270481177810082
plot_19416,1835.64,-0.5376837669512827,-1.1050848672546008,-1.6507819870707994,-3.5948179118456314
plot_8989,1885.96,-0.8707411858980715,-0.5824483114128376,-1.907907110609326,-4.3209128922888995
plot_9842,1924.18,0.4200538353867035,-0.5145722110355424,-1.3969363254908496,-1.8168094045279553
plot_8990,1741.76,0.058895357734332014,-0.3448913272364665,0.28450582733431395,-1.5909823388514557
plot_9717,1885.83,0.1780662569188054,-0.19779123321682804,0.021303380682024864,-0.661646377001248
plot_11841,1791.32,0.45439343641689334,0.2648912561222064,-1.5502203045054708,-4.211870374677308
plot_11799,1681.23,-0.03783556727127588,0.2786000402083499,0.12222996248217344,4.309165019372275
plot_6838,2647.77,-1.0890993108797375,-0.9132843939049315,-1.8688337177202126,-0.4588718151138156
plot_6644,2339.6,1.8422832637008946,6.141114209414539,1.4246991104600344,1.0965343334306321
plot_6839,2591.55,-0.042013864627142516,-0.5204037383854362,0.0014087610361808167,0.1549171586439327
plot_6837,2747.42,-1.501938859956284,-1.1050848672546008,-1.907907110609326,-5.5391554716011075
plot_10095,2503.56,0.6332435946299382,-0.5471629027929145,-1.112292135489119,-1.350523263697649
plot_10098,2452.07,-0.3637460346034868,-1.1050848672546008,-1.2926730355216756,-1.3229162582740692
plot_10097,2544.37,2.376379173519874,0.5071822898239511,2.564651124381873,2.734250240446619
plot_10099,2399.4,0.8495551243046762,1.2937583661105807,0.6194420024093039,1.1646323425387244
plot_20437,2813.92,-1.5370199481849203,-1.1050848672546008,-1.907907110609326,0.2513608236084725
plot_19791,2293.4,-1.217796955358404,-1.1050848672546008,-1.907907110609326,-1.8256029067805768
plot_7169,2228.04,-1.1691046795265772,-0.7012402037282154,-0.12360844714108388,2.7579225046868636
plot_18909,2191.33,-1.1407190460410974,-0.675961963676546,-0.001294915240660166,3.4148181629982965
plot_6699,2027.38,0.8599259406917468,-1.0521586175886806,-1.482648322111086,-2.449901287390031
plot_18503,2194.3,-1.1430443270169373,2.384313442624324,-0.12360844714108388,2.378222427685035
plot_6698,2227.28,-0.28692734649987517,-0.3580979807372646,0.2705175691566344,1.7632752066426363
plot_6752,1917.65,0.130792542579641,-0.7750372201356033,0.13896577181524694,-1.4841599542673436
plot_6753,2073.27,1.7137048702827231,0.5838554278956842,0.5682276610774513,-1.170377140355512
plot_10113,2140.37,-1.1000063774536264,-1.1050848672546008,-1.907907110609326,-3.3161572581772583
plot_6755,1967.29,5.378872089967647,1.0021120307975067,3.905580670474539,0.9089292598187133
plot_6754,1897.2,2.1847795804818024,2.247900721548938,0.3167896628145832,-2.1804095158378844
plot_10100,2339.82,-0.7964013619715228,-0.11907483205336232,-0.0749898783555103,2.376904030249635
plot_6859,2416.02,-0.14045388465201686,0.758868293841276,0.20573807932706695,5.5396659091583915
plot_20441,2818.62,-1.5394461683300387,-1.1050848672546008,-1.907907110609326,0.1257833964996075
plot_10074,2221.46,-0.12200956531737735,-0.8734686872710491,0.4069836500429693,0.10295906538674476
plot_10096,2535.32,0.19917571716349913,-0.036570028497112744,0.8861400835501159,2.2444320039085577
plot_7166,2280.41,-1.1630894225635542,-0.32488987755068754,-0.12360844714108388,4.391558768702332
plot_7165,2323.28,-1.2393062121965817,1.0913360403171475,-0.12360844714108388,3.077680629837151
plot_6331,2447.51,-0.8585594394471373,1.2338822485188263,-0.08827928421986364,4.055047237311894
plot_10109,2230.24,1.2016102222087919,1.1439901724648056,-0.12360844714108388,1.9005625671104664
plot_10110,2282.95,-1.2101654598890925,-0.7795149543978933,-0.12360844714108388,3.9646644878754813
plot_11840,1582.05,1.0828110290094197,-0.6889506108799996,0.36933563007207515,0.1095489019835536
plot_6756,1781.94,0.1279627654086682,-0.7984195895292976,-1.4184230950462675,-2.9079990018234163
plot_6700,1658.76,-0.32390594793429905,-1.0397451666933002,-1.8147305598589012,-0.6527814284804931
plot_19483,1763.24,0.17062575339867692,-1.1050848672546008,-1.907907110609326,-4.556622878550056
plot_6648,1457.82,0.32468663715425583,-0.6067656128959972,-1.2919131023095944,-1.8010127156445557
plot_12219,1715.72,2.1480928843952976,1.8658383940753136,0.7194879047805376,1.9347958842747144
plot_6649,1429.47,0.24816015367743138,-0.6429850284111457,0.07624050654289505,1.2333438652735706
plot_6650,1488.93,0.12624296099946158,0.9632320839833077,0.006028008786885364,1.7566944954368946
plot_6651,1510.79,4.135273988606487,7.172998135479078,1.0784062583842184,1.2551265410452408
plot_10882,1650.52,-0.1877170966794956,-0.9634668639530386,1.7441200240926555,2.61250454588596
plot_10111,2394.92,-0.7949144315523349,-0.19391517806189254,-0.041366250263233595,3.007408282501307
plot_10086,2575.85,-1.4044242629021966,-1.0872235757269006,0.9098938151425916,-2.0048969357764106
plot_7666,2604.89,-1.421687297214139,-1.000108908112228,0.24428044382551972,-1.3792220593217044
plot_10112,2484.02,-1.3476240982007426,-1.1050848672546008,-1.907907110609326,-3.9684941700987655
plot_7756,2648.98,-1.3048242529763967,-0.4376762633979645,1.9419109165154649,0.6912542176291644
plot_9761,2711.0,-1.3605041781236047,-0.9482913029155993,-0.03896662582555588,6.400636467710325
plot_3090,2237.31,-0.5850555730582878,-0.27172988700985723,-0.017730995246415193,0.8408200531114133
plot_3089,2140.09,-0.1831121606033696,0.3928023619244606,0.147776029437083,2.754914321590458
plot_3397,2136.83,-0.35345345186014043,-0.5379063145957567,-0.12360844714108388,2.537539545888201
plot_3167,2205.29,-1.1270013788120417,-0.9585676367205423,-1.8854580692516167,2.237933120389851
plot_19749,2108.78,-0.8124075689529711,-0.9089500511083578,-0.12360844714108388,1.8150525167064728
plot_10114,2031.15,6.285277720449433,3.406621951172955,1.2538373953348207,5.163425220577122
plot_12218,1801.42,1.2671774172520631,-1.1050848672546008,-0.7100310495691352,-2.8361439722334585
plot_10081,1987.95,6.098331361614842,1.3732305780201364,2.319662173858614,2.9336120178983673
plot_10083,2054.01,0.43563806944003247,0.3822335120824982,0.02335158238174606,3.5882259696014143
plot_12292,1747.68,2.5463775285227594,3.0630195460715717,0.9711125213933685,0.9517817570169239
plot_10082,2025.48,0.5829395570335258,1.347040255547233,0.08917806623278401,0.6897534644363582
plot_3121,2094.6,-1.0620768351793037,-1.1050848672546008,-1.907907110609326,-0.06432391198243476
plot_7091,1836.56,2.8006278786048004,-0.3586400872871859,-0.46616849385912007,-3.421059074425965
plot_3088,2069.1,-0.2185607607919517,-1.1050848672546008,-1.1580524029992918,-1.8208224606985086
plot_7092,1898.23,0.035837571648965824,-0.715062790856599,0.2602462496529711,2.719147920984619
plot_6293,2025.37,-1.0020934745919101,-1.1050848672546008,-1.907907110609326,-6.785782702010909
plot_7093,1729.31,3.3451940905885627,2.336326930574272,1.0208768421758236,-0.14604592021729862
plot_6297,1779.37,0.8368086603268011,0.7111772934068327,-0.04015070317881286,4.062620199537188
plot_6296,1847.87,-0.8321395544304331,-1.1050848672546008,-1.907907110609326,-1.7710342941443216
plot_7041,2029.64,-0.3423811666370678,-0.4732600465465185,-0.049209682299394264,-0.4831145893518337
plot_7094,1743.81,1.3761265613322053,0.07295725867010341,-0.12360844714108388,1.8729660349937727
plot_7095,1789.57,0.9550167485146737,2.536829860595728,0.06362034504157338,3.797192635448168
plot_19655,1908.24,1.4171445268596228,0.7497174083967082,1.505585196218917,1.0187897424275527
plot_7096,1849.8,0.39162844122590523,0.3150619245952996,0.4823116322606702,1.368200506662831
plot_5897,2101.73,1.724205926434731,2.0686178817705647,0.2622434096039062,0.07981056379715445
plot_10115,2357.87,-1.1558221318921382,-0.7079710480492661,-0.09863871856375583,6.574922394124235
plot_16977,2570.31,-1.4010938791589602,2.9908308844055305,-0.12360844714108388,-1.9070459772156036
plot_3166,2154.38,-1.1113549736150279,-1.1050848672546008,-1.907907110609326,-3.2942170580890475
plot_10116,2465.85,-0.9525847216452985,0.6162242176302014,-0.12360844714108388,-1.2904975900290283
plot_6333,2364.04,-1.2679238008758795,-0.5634686469243346,-1.907907110609326,-1.9611362650035993
plot_6922,2499.62,-1.3575184767234074,-0.12049150251423493,-0.12360844714108388,-4.632692809640145
plot_6334,2294.38,-1.2185097088858101,-1.1050848672546008,-1.907907110609326,-2.3064450930583003
plot_6295,2101.64,-0.894035244819813,-0.6065530649092558,0.11449126651289498,0.30007207257473717
plot_7043,2153.94,-0.13496801278884396,-0.6433566729524988,-0.02722221149672055,0.715232170889814
plot_7983,1482.38,-0.05651655571042086,-0.6385488940235259,-0.12360844714108388,1.3332800127941118
plot_7908,1512.63,1.3077773959484615,0.48239058461541073,0.4783907826456132,3.127998695574348
plot_7907,1485.9,-0.13482029268100992,0.378517037251878,0.28611215675092805,1.1184805504914692
plot_8234,1414.9,0.33459809172509003,-0.3095273358382042,0.03683767218907319,2.0267582307966108
plot_8233,1355.56,0.014670620037458504,-0.9828933855074565,-1.907907110609326,-1.8868052928770886
plot_7911,1295.17,2.0322033693172274,-0.35086286221098106,0.6053849418821222,2.335583921753313
plot_7487,1511.09,1.8448038224123033,-0.11059249454221556,1.3387245208052905,1.0642454813112465
plot_7910,1283.98,1.417230217659574,-0.2119984202449318,-0.12360844714108388,1.6222539344764733
plot_7912,1218.28,0.13006663011011899,-1.074455258702879,-1.907907110609326,-0.41563874197740447
plot_9472,1397.79,0.5803104302305359,-0.5129494379767231,0.10608610689593456,1.5997173991407023
plot_14781,1124.05,1.5230543705665882,-0.34751192653156926,-1.4428299476296595,-0.029093657781888882
plot_14780,1086.04,2.1970003372864997,-1.1050848672546008,-1.376100148076346,0.028564400904766196
plot_7410,1074.84,0.3547703597296695,-0.4415087356556473,-1.907907110609326,-0.6390623414842399
plot_9238,1013.56,0.8139691003676547,-0.6931364982950097,-0.12360844714108388,-0.05967704768494442
plot_18591,1119.05,1.0482597684110906,1.53916452512557,-0.12360844714108388,0.7901207170158124
plot_7509,1080.04,3.4535920113046914,-1.1050848672546008,-1.5922301811611779,0.524480571135521
plot_7508,1060.61,0.38764083399676685,-1.1050848672546008,-1.907907110609326,-0.6306796631035693
plot_7408,1106.5,3.057238563271145,3.590889259994354,0.7863718310594825,2.133243084806415
plot_8991,1057.96,0.8720950132423684,-0.1886685576992408,-0.050389318649362025,2.245284382385652
plot_19448,966.97,1.0291926058182972,-0.6449805841183928,0.009824752535557368,-0.26600655502278403
plot_11088,951.32,0.812354789954058,-1.1050848672546008,-1.7015445622103444,0.2520014740969777
plot_17737,987.33,1.662182347724109,0.23512448876405445,-1.907907110609326,-0.8041332821546062
plot_18991,954.7,0.9401980056464389,-0.7582818839175594,-1.907907110609326,-1.7426826269647613
plot_12622,899.19,0.8073207223107183,1.822321728488836,-0.12360844714108388,1.1741927409012776
plot_11091,864.01,0.9119693363580005,-1.0368008319448783,-1.907907110609326,0.24655012164489448
plot_16934,886.18,3.5199756517028895,1.0806884209537413,-1.907907110609326,-0.7356176785728784
plot_12621,859.5,1.873443895426053,-1.1050848672546008,-1.72291137931018,-0.7540498461377158
plot_11089,812.98,2.024484431492276,-0.9140781194899197,-1.907907110609326,-1.5073798191496914
plot_9013,793.89,1.1375276762271356,-1.1050848672546008,-1.907907110609326,-1.1173904385834614
plot_19536,826.23,1.296994763563485,-0.45336465419581784,-0.09837234333636324,-0.9680952480370758
plot_9473,1476.63,3.006864173561073,4.310461449388926,0.897409453042088,1.8840330430790946
plot_9471,1429.53,0.04760223732095091,-0.0376398178724657,-1.5835334086023174,-0.9511762814083621
plot_7981,1282.01,0.19159755200622475,-1.1050848672546008,-1.844350877907834,-0.752091591437127
plot_7942,1208.41,0.09098574295885531,-1.025091915542319,-1.8914266520378429,-2.035423906968873
plot_7909,1283.43,-0.06686096786815143,-0.757427100945766,-1.907907110609326,-1.6130147725831336
plot_18919,1102.51,1.411137925425419,-0.36530573294644864,0.3680480690997806,0.9784446732373336
plot_5841,1299.79,0.291477148606626,-0.5772399207644581,-0.08798751342845346,1.4145161996511622
plot_11904,1069.23,0.8936647109354819,-0.5233342672280288,0.3243261946726662,3.7733406691727276
plot_11903,1100.82,1.0837816618215848,-0.3787706320526353,0.594965573879559,-0.13446543893666596
plot_5838,1214.37,0.5985986944355973,-0.9823159590144349,-1.642327174383773,-1.2490943509614056
plot_7409,898.73,1.365427269760491,-1.1050848672546008,-1.822669336090263,-2.0530002740899818
plot_17741,1055.7,0.9284797246944907,-0.8175569163975405,-1.7907573205777059,-0.5811845157138676
plot_11096,975.21,0.5982326697008954,-0.638348350457091,-0.12360844714108388,-0.17275572205418233
plot_11097,926.03,0.8002664228399122,-0.8585853184383971,-0.10639502740123119,-0.48464032376605737
plot_19508,818.47,1.0557290212783537,0.5632646615309799,-0.12360844714108388,1.8647628980893876
plot_9011,783.45,2.3170014405557486,0.4616200423561076,0.05149641858521348,2.657669879367284
plot_9010,754.9,6.856368674171691,-0.4355133824985038,-1.907907110609326,-4.633585043723713
plot_10651,918.33,0.9312563967512317,-0.846927845639412,-0.11243663446390062,3.088029568271645
plot_11997,807.91,1.377059530685297,-1.1050848672546008,-1.8519662519175424,-2.470817672294932
plot_10354,793.98,1.1372225008556285,-0.5900479155511095,-1.907907110609326,-5.574529677108738
plot_5843,1298.45,-0.031263178421695514,-0.8381885270645564,-0.01012910599591299,0.46347356960846736
plot_5842,1253.08,0.12184188186473482,-0.686651015296351,-0.04180025222480643,1.9446023471269247
plot_10652,976.28,2.899994325169139,-0.06587590055095395,1.1065437282325297,-0.003929167852897153
plot_6707,1094.91,1.00438559565637,-0.12197054204258373,0.19478192172775588,-2.118569720352598
plot_10653,1019.07,2.2155933127906104,0.20742313429629192,0.6792309883847615,0.00204047318669371
plot_6451,1125.98,1.0344532809681946,-0.07691301377497754,-0.07437060824735087,0.014098464657666177
plot_12025,941.64,0.6878459886882308,-1.1050848672546008,-1.907907110609326,-2.2890233324027602
plot_6660,1151.42,1.4813199289795744,2.3304941542656907,0.2788112987202625,4.0289324985881905
plot_10356,956.07,0.8950336170306895,8.567835661825555,-1.4090484977884277,-3.6209972248260613
plot_10355,1045.62,2.7174752144297423,0.17500778179862544,-0.12360844714108388,-0.22106511325182424
plot_9866,779.89,1.6674985470571118,0.3520348734158615,0.06140146984126915,0.9443201979989624
plot_7728,740.54,3.584223733123539,0.49811592218887035,0.4684267563369265,-3.935690348318
plot_11624,707.29,1.4522596207518101,0.22559622287146622,-0.12360844714108388,-3.3945406783063663
plot_6676,679.77,1.5619507153941892,-1.1050848672546008,-1.907907110609326,-5.744592344668606
plot_12456,603.76,2.1255505737384293,-0.9772291898020125,0.13065647199634234,-2.127803102548633
plot_16214,634.7,1.7530860791877605,-0.8668602548326844,-0.12360844714108388,-5.141606826764244
plot_6517,597.74,2.1612810439008405,-0.35902687169737935,-0.06407081794730163,-1.0865948737604745
plot_7163,603.77,1.93243664919192,-1.0472890513955937,-1.8721851552939859,-3.5255547014376925
plot_10473,481.81,4.0654961601949005,-0.0605600478416862,-0.12360844714108388,1.5989292890190643
plot_16700,601.13,2.2913198473095053,-0.17727065987726595,-1.907907110609326,0.20538239888777715
plot_11999,866.75,0.9036253070916712,-1.1050848672546008,-1.907907110609326,-3.109007578948614
plot_11998,825.55,1.0327305598111907,-0.37412935908931155,-1.907907110609326,-5.980202468651606
plot_16302,768.99,1.223622230845287,5.544198725969456,-0.4917878325596977,-4.034113277443236
plot_16217,736.62,1.3407284949016214,4.942616520570848,-1.907907110609326,-5.635157580610967
plot_16729,642.25,1.7200158943153934,-1.1050848672546008,-1.907907110609326,-3.640906144773268
plot_16631,670.14,1.601553252167554,3.0350902844641974,-0.6627942233010989,-4.811259597041383
plot_16215,715.73,1.4196139495472324,14.630654375638738,-1.0638700984168672,-7.411568753731077
plot_12026,836.87,0.9964651133915351,4.69297137610438,-1.907907110609326,-8.346393365347389
plot_10357,869.76,0.8944975341960074,-1.1050848672546008,-1.907907110609326,-8.416654546490683
plot_17094,798.65,1.121445331419673,1.4250213063202704,1.6606902163271582,-5.870715715997854
plot_6418,1181.76,1.2072112608113974,-0.6563185857708081,0.17554860492310698,1.34770001371401
plot_6330,1187.61,0.11388137238759477,-1.1050848672546008,-1.907907110609326,-1.5208162886273193
plot_10712,940.26,1.1325660359534497,-0.31070309221921183,0.17420102636676194,-1.108580739752577
plot_6857,1210.35,1.7110030500033093,-1.1050848672546008,-1.907907110609326,-1.143323131619458
plot_10745,1018.95,0.5999489544457502,-0.3954328485067572,-0.0611103435018957,2.0282186645663223
plot_6535,876.71,3.1762999633227533,0.1300391065516691,0.7955375988219366,-0.39013591033979794
plot_6420,1188.0,0.5377784086697224,-0.5451714152952052,-0.050731968349497225,1.5503609091562942
plot_16253,930.96,0.7172372908495913,-1.1050848672546008,-1.907907110609326,-8.421442831815854
plot_10746,1022.4,1.2349320881429366,-0.41284771279196875,-0.007872160310186116,1.4242811177071815
plot_16254,947.09,0.6730147976571522,-1.1050848672546008,-1.907907110609326,-8.421442831815854
plot_10474,411.53,2.9780285276258303,0.8752964716442887,-0.12360844714108388,5.530376110043145
plot_16677,549.62,2.582168461381391,-0.9020696465394666,-0.012561125451239663,-0.6182165405087947
plot_11957,419.91,4.226130430424356,0.5983280676408447,0.38693497431202506,1.5120727249159103
plot_16678,503.92,2.7071252591455344,-0.23444796960613842,-0.12360844714108388,-1.5573386694419566
plot_10521,446.41,3.9338111790187846,-0.5534381990258709,0.33058064411212706,-1.7233966576966941
plot_17057,526.33,3.922468370389634,-0.2651866563210296,0.7418631261646547,-1.7078784265511031
plot_17086,438.41,6.6467532440700685,5.855962810678033,0.5612171475859165,0.42775712479781774
plot_16908,345.67,6.559794123939777,0.32412015349003154,-1.1478736863080072,-2.394491907821759
plot_17027,361.73,4.328029786120727,-1.1050848672546008,-1.4531893421663316,-1.3829957448371033
plot_16955,339.41,6.451660070152577,1.8930867848746789,-1.069251370938029,-0.9634132092153057
plot_6652,1445.95,2.171907084511458,0.5977922782762306,1.0571395988517376,2.250602685753116
plot_6653,1411.92,2.5622772994693754,-0.8089867619131252,-0.5353332749313177,-2.6273890934115447
plot_19388,1650.36,0.47060667989991745,-0.8932759838211543,-1.6460809781481314,-2.4673151610204767
plot_6576,1512.07,1.6751985318892346,0.4995970238784223,0.46193123735978026,0.510007655723359
plot_6328,1438.98,2.8494044900430353,0.7013713805276613,1.3106541464749502,-0.10358539733937319
plot_16986,1552.95,4.8613203917746475,1.7138069567148586,3.165050954427523,2.6861276206784193
plot_6654,1482.08,4.5270155912516525,0.5757111253600177,2.65173345396777,7.235430865769646
plot_6706,1312.74,3.9756607064312717,2.521878449474414,1.4214612893494225,-4.290085071390851
plot_7118,1619.94,-0.48798195700462194,-1.001240964091802,7.444372194480456,-1.7020348804243572
plot_6267,1383.07,-0.2353001326343156,-0.32572861651513707,-1.907907110609326,-0.3063491068567239
plot_6332,2502.91,-1.3595920492679405,-1.1050848672546008,-1.907907110609326,-6.009761249871703
plot_16883,2244.9,-1.181887073584043,-0.639811865622179,-1.907907110609326,-3.460366812072633
plot_7311,2582.13,-1.408185021277308,-0.39584575354692986,-0.12360844714108388,-3.9318516293045245
plot_10123,2728.34,-0.9138744827370606,-0.571084596159217,0.1269844996994991,7.055156899739687
plot_10117,2422.76,-0.933215300784092,-0.16961549509890078,-0.08297107025447326,-0.7124572880790027
plot_6288,2468.39,-1.337606394520746,-0.8348080341071846,-0.12360844714108388,-1.1815593561556785
plot_10087,2462.02,-1.3334933597725094,-1.1050848672546008,-1.907907110609326,-4.46615882545977
plot_7104,2125.65,-0.4917617926893893,-0.7457593243409932,-1.8338774667856677,-1.125381923812636
plot_7354,2648.97,-0.7677771558375847,-0.9773597047542433,4.0058279296633845,4.12212961200647
plot_9181,2482.43,-1.3466098201479721,-1.1050848672546008,-1.907907110609326,-4.60673260404837
plot_6659,1965.03,2.0720803341371545,2.022511076611239,1.8553979079549383,1.4712503895469384
plot_7042,2066.78,-1.0383614622751198,-0.8018356764562504,-0.12360844714108388,2.9601143000364956
plot_6245,1890.03,-0.5988800315034685,-0.880270101142224,0.12815013811592524,-1.6949302692202743
plot_6294,2033.3,-0.759817876075897,-1.1050848672546008,-1.907907110609326,0.6295252952905873
plot_7105,1994.92,-0.7539388021877341,-0.6323023006766048,0.011552606316571068,2.2427831712448434
plot_7119,1694.5,-0.5842277090481998,-0.6276441740266818,-0.08049522747167825,-0.9336700816833463
plot_7120,1871.02,0.8605204954387505,-0.26257549654541795,1.273478949203986,1.7842936378137497
plot_7106,2009.15,-0.5183543589267646,0.35117812760132944,0.10274858526139136,2.065946206433016
plot_16753,1985.04,-0.06073901926349591,-0.5106262564313845,-1.5904570152606277,-0.7292227194133286
plot_16973,1810.69,-0.2873479377589788,-0.7485763261991456,0.06735641843243423,2.255381307216153
plot_10118,2298.25,-1.1372890027725675,-1.037557676754368,-1.907907110609326,-2.123696363629658
plot_7107,2179.03,-0.12533242858312155,2.3137898429542667,-1.8038411595970534,-4.940352185023134
plot_6860,2086.77,0.9817660888790425,0.5198475453602063,-0.9103543788930414,-1.026736426481536
plot_7033,2306.81,-1.2275068502022264,-1.1050848672546008,-1.907907110609326,-6.058164393242755
plot_7108,2154.01,-0.6405863725137002,-0.024505644836946727,-0.12360844714108388,-3.9215012245434018
plot_7109,2096.42,-1.0636105969939762,-1.1050848672546008,-1.907907110609326,-5.699137591081888
plot_8986,2789.64,-0.8946256095135774,-0.7467110395677796,0.4333153225060888,-2.811230229160014
plot_10120,2155.93,-1.1126031727289676,-1.1050848672546008,-1.907907110609326,-6.217019313987859
plot_5986,2163.48,-1.1186623377380878,-1.1050848672546008,-1.907907110609326,-6.247191131152608
plot_9769,2305.64,-1.2266633740762902,-1.1050848672546008,-1.907907110609326,-6.213579117478051
plot_6266,1353.51,1.1353897028486208,-0.7609720355476302,-1.4825343387235992,-1.2683384608810861
plot_19425,1286.78,0.9821325325506998,0.31681219419017925,-1.3220176012850664,-1.8745459530242092
plot_6856,1433.52,0.3360444895185711,-0.8496388937282341,-0.03582207317897623,2.633341556140945
plot_6265,1485.01,1.578356291155944,-0.08319383042065366,0.3168941051681672,-0.5092823403646004
plot_17072,1361.11,-0.19972670432556971,-0.8949155637444619,-1.907907110609326,3.4089710884971183
plot_6268,1307.77,1.3787112341429526,0.13666311926601132,-1.907907110609326,-0.868668456539636
plot_6855,1359.73,2.2058561298230774,0.23553436827405397,-0.061900900856339036,0.84328662245438
plot_17629,1540.32,1.4035486708237945,-0.49446735307956113,0.8414760657312726,3.7413810391754683
plot_11605,1428.68,0.2219508213086817,0.2744852996483932,-0.12360844714108388,2.2914522096689947
plot_11672,1482.23,0.906292950284839,0.32477094549660374,0.7698898052178713,3.4680530545324038
plot_7121,1942.53,2.6574987435613995,0.6206216606598254,2.0905399374184377,1.8726209000036436
plot_6575,1918.15,-0.9024154456413047,-1.1050848672546008,-1.907907110609326,0.35278963471706437
plot_9886,1854.49,-0.7553635235997592,-0.913196682431778,-1.8486067870313665,2.8432170576691007
plot_7122,1927.47,-0.7020771547701081,-1.0040629360169937,-0.05723696798309419,3.002961078055172
plot_16902,1736.0,0.10135902307933965,-0.8198261868342845,0.21799075145913932,2.196892312587382
plot_6253,1819.29,-0.626617604525489,-0.9866618458935632,-1.8103152275409198,1.9038548112127338
