unit_id,t_id,mob_state,p_R1,p_R2,p_R3,p_R4,p_R5,p_R6,p_R7,road_centrality,accessibility_index,population_density,traffic_intensity,congestion_proxy,barrier_index,bottleneck_index,stay_proxy
plot_5866,WD_AM,2,3.395266122150327e-08,0.9999970659084155,1.8549565052112774e-11,2.703742027312153e-23,0.0,2.900120374080443e-06,0.0,0.37379791145980623,0.35225502944868414,690.5369873046875,29385.2773734183,10984.155309850861,0.0,0.24522648288837767,0.0
plot_5866,WD_PM,2,3.3673789313401486e-08,0.9999970901159265,2.3866798213377072e-11,2.784426051475218e-23,0.0,2.876186416672822e-06,0.0,0.37379791145980623,0.35225502944868414,690.5369873046875,29385.2773734183,10984.155309850861,0.0,0.24522648288837767,0.0
plot_5866,WD_EVE,2,3.352457195677976e-08,0.9999970818899813,2.2885729441234344e-11,2.7480065379045457e-23,0.0,2.8845625618343955e-06,0.0,0.37379791145980623,0.35225502944868414,690.5369873046875,29385.2773734183,10984.155309850861,0.0,0.24522648288837767,0.0
plot_5866,WE_PM,2,3.357044555796928e-08,0.9999970711653825,2.0754119362113554e-11,2.709771517938503e-23,0.0,2.8952434181038026e-06,0.0,0.37379791145980623,0.35225502944868414,690.5369873046875,29385.2773734183,10984.155309850861,0.0,0.24522648288837767,0.0
plot_3457,WD_AM,5,1.0013117096377107e-32,1.2454703817918162e-50,4.3723836483061566e-69,2.2063308331078233e-27,0.9999995755818011,8.129167084983771e-66,4.2441820048437115e-07,0.3730429314401073,0.3552244842942525,380.8291931152344,0.0,0.0,0.0,0.2605430439401073,0.0
plot_3457,WD_PM,5,8.862605331863318e-33,1.175851519292219e-50,6.383885690174621e-69,2.040490964084711e-27,0.9999996125464929,7.666126713878906e-66,3.8745350733313616e-07,0.3730429314401073,0.3552244842942525,380.8291931152344,0.0,0.0,0.0,0.2605430439401073,0.0
plot_3457,WD_EVE,5,8.999665847382038e-33,1.1872786395157552e-50,5.96668547099839e-69,2.0509933838415037e-27,0.9999996091543704,7.753899424912691e-66,3.908456306422432e-07,0.3730429314401073,0.3552244842942525,380.8291931152344,0.0,0.0,0.0,0.2605430439401073,0.0
plot_3457,WE_PM,5,9.421248906178438e-33,1.214103927659736e-50,5.144566333222028e-69,2.1088784797283234e-27,0.9999995959137457,7.93636583461277e-66,4.040862548128107e-07,0.3730429314401073,0.3552244842942525,380.8291931152344,0.0,0.0,0.0,0.2605430439401073,0.0
plot_3458,WD_AM,2,6.370700162755238e-08,0.9999993976448602,5.690050453064151e-13,6.417235933578335e-23,0.0,5.386475687355659e-07,0.0,0.3739445073654933,0.37999994443450136,381.4172668457031,6675.913542173624,2496.421200742741,0.0,0.2921264891836751,0.0
plot_3458,WD_PM,2,6.283270029713122e-08,0.9999994026020634,7.461175568015065e-13,6.576893428946874e-23,0.0,5.345644901725679e-07,0.0,0.3739445073654933,0.37999994443450136,381.4172668457031,6675.913542173624,2496.421200742741,0.0,0.2921264891836751,0.0
plot_3458,WD_EVE,2,6.261569799442795e-08,0.9999994013202274,7.128671751452232e-13,6.496103579726806e-23,0.0,5.360633611863575e-07,0.0,0.3739445073654933,0.37999994443450136,381.4172668457031,6675.913542173624,2496.421200742741,0.0,0.2921264891836751,0.0
plot_3458,WE_PM,2,6.283810719731008e-08,0.9999993992536257,6.416418426461849e-13,6.417736101587676e-23,0.0,5.379076248544895e-07,0.0,0.3739445073654933,0.37999994443450136,381.4172668457031,6675.913542173624,2496.421200742741,0.0,0.2921264891836751,0.0
plot_18683,WD_AM,5,5.796647870950535e-33,1.0276046961062104e-50,3.3736625749402067e-69,1.3015050707949156e-27,0.9999997693224021,2.1164769713733425e-66,2.3067759633954693e-07,0.3734937776637801,0.39201622898589794,349.2984975179037,0.0,0.0,0.0,0.24492234909235155,0.0
plot_18683,WD_PM,5,5.741293510464495e-33,1.0064765592576462e-50,3.9710277012710747e-69,1.3346132198683116e-27,0.9999997667475023,2.05118291754694e-66,2.3325249806892885e-07,0.3734937776637801,0.39201622898589794,349.2984975179037,0.0,0.0,0.0,0.24492234909235155,0.0
plot_18683,WD_EVE,5,5.712245833038347e-33,1.0092318674032645e-50,3.867988608362362e-69,1.3172385882973498e-27,0.99999976896334,2.063504126910434e-66,2.310366596532135e-07,0.3734937776637801,0.39201622898589794,349.2984975179037,0.0,0.0,0.0,0.24492234909235155,0.0
plot_18683,WE_PM,5,5.721506409149645e-33,1.0171649464509335e-50,3.631943350545673e-69,1.3008035097279337e-27,0.9999997705133247,2.0892468181188784e-66,2.2948667415486216e-07,0.3734937776637801,0.39201622898589794,349.2984975179037,0.0,0.0,0.0,0.24492234909235155,0.0
plot_18241,WD_AM,2,1.6585005881303904e-08,0.9999998242918829,7.794913309133292e-13,3.034151123450038e-23,0.0,1.5912233175321888e-07,0.0,0.3730961672480788,0.41370524597047686,709.5200805664062,8257.465794843147,3080.8288392380887,0.0,0.22309601724807882,0.0
plot_18241,WD_PM,2,1.7086877128612063e-08,0.9999998257713393,8.72948207329183e-13,3.2245931862976464e-23,0.0,1.571409108769197e-07,0.0,0.3730961672480788,0.41370524597047686,709.5200805664062,8257.465794843147,3080.8288392380887,0.0,0.22309601724807882,0.0
plot_18241,WD_EVE,2,1.6901681979232667e-08,0.9999998254028092,8.592902475568949e-13,3.166844899633273e-23,0.0,1.5769465038934143e-07,0.0,0.3730961672480788,0.41370524597047686,709.5200805664062,8257.465794843147,3080.8288392380887,0.0,0.22309601724807882,0.0
plot_18241,WE_PM,2,1.667613899124365e-08,0.9999998247885558,8.231658965440096e-13,3.085216100392018e-23,0.0,1.5853448206299708e-07,0.0,0.3730961672480788,0.41370524597047686,709.5200805664062,8257.465794843147,3080.8288392380887,0.0,0.22309601724807882,0.0
plot_18684,WD_AM,2,7.234198607490019e-08,0.9999993960526078,6.746930323814904e-13,8.955670780744338e-23,0.0,5.316047314183109e-07,0.0,0.3743776282316813,0.3646904861944053,377.04066467285156,5981.39821805362,2239.3016783841194,0.0,0.2743775282316813,0.0
plot_18684,WD_PM,2,7.38817694002163e-08,0.9999994006658961,7.817343635062234e-13,9.452420526273964e-23,0.0,5.25451552477474e-07,0.0,0.3743776282316813,0.3646904861944053,377.04066467285156,5981.39821805362,2239.3016783841194,0.0,0.2743775282316813,0.0
plot_18684,WD_EVE,2,7.318547647944174e-08,0.9999993995692344,7.646183601212609e-13,9.292354020061147e-23,0.0,5.27244524276895e-07,0.0,0.3743776282316813,0.3646904861944053,377.04066467285156,5981.39821805362,2239.3016783841194,0.0,0.2743775282316813,0.0
plot_18684,WE_PM,2,7.245373082020904e-08,0.9999993976695516,7.227103169130195e-13,9.076622371391383e-23,0.0,5.298759949359883e-07,0.0,0.3743776282316813,0.3646904861944053,377.04066467285156,5981.39821805362,2239.3016783841194,0.0,0.2743775282316813,0.0
plot_18682,WD_AM,5,3.401627620900644e-33,9.292891459441262e-51,2.5627267371232694e-69,9.650959398196407e-28,0.9999998120758206,4.924486525299007e-67,1.8792417906258528e-07,0.33218932558127484,0.4313363711579636,349.2984975179037,0.0,0.0,0.0,0.20361789700984628,0.0
plot_18682,WD_PM,5,3.5363165744419016e-33,9.261972208674483e-51,2.7129880059133565e-69,1.0314278214970874e-27,0.999999801787622,4.8418948719875766e-67,1.9821237638795802e-07,0.33218932558127484,0.4313363711579636,349.2984975179037,0.0,0.0,0.0,0.20361789700984628,0.0
plot_18682,WD_EVE,5,3.4898290617500556e-33,9.257821547160897e-51,2.6956030474782025e-69,1.0114033651834462e-27,0.9999998050085969,4.8572157670020766e-67,1.9499140245690252e-07,0.33218932558127484,0.4313363711579636,349.2984975179037,0.0,0.0,0.0,0.20361789700984628,0.0
plot_18682,WE_PM,5,3.430330238186967e-33,9.266864123685295e-51,2.6392271118760364e-69,9.830094138057008e-28,0.9999998094502556,4.889714930178065e-67,1.9054974307099729e-07,0.33218932558127484,0.4313363711579636,349.2984975179037,0.0,0.0,0.0,0.20361789700984628,0.0
plot_5740,WD_AM,2,4.021217546935192e-08,0.9999991649011181,9.474238006187726e-12,2.1796153895174758e-23,0.0,7.9487723260729e-07,0.0,0.3304383313684612,0.37799878301782647,349.2984975179037,27562.293249162503,9107.63818994146,0.0,0.2304382313684612,0.0
plot_5740,WD_PM,2,4.2304559434866856e-08,0.9999991720339753,9.103494060197845e-12,2.32744110269733e-23,0.0,7.856523620615689e-07,0.0,0.3304383313684612,0.37799878301782647,349.2984975179037,27562.293249162503,9107.63818994146,0.0,0.2304382313684612,0.0
plot_5740,WD_EVE,2,4.178256835036647e-08,0.999999170354108,9.205884437748438e-12,2.2908858712202985e-23,0.0,7.878541181859595e-07,0.0,0.3304383313684612,0.37799878301782647,349.2984975179037,27562.293249162503,9107.63818994146,0.0,0.2304382313684612,0.0
plot_5740,WE_PM,2,4.091725658344583e-08,0.9999991674304936,9.362930044031871e-12,2.2298595820102616e-23,0.0,7.916428870733982e-07,0.0,0.3304383313684612,0.37799878301782647,349.2984975179037,27562.293249162503,9107.63818994146,0.0,0.2304382313684612,0.0
plot_18050,WD_AM,5,4.287335785102153e-33,8.854428960338199e-51,4.965188719065973e-69,1.412362280202505e-27,0.9999997191474396,2.073540159211293e-66,2.8085256022659963e-07,0.3304383313684612,0.37859438759548414,349.2984975179037,0.0,0.0,0.0,0.2304383313684612,0.0
plot_18050,WD_PM,5,4.5552146550392014e-33,8.936441069336634e-51,4.821709067824197e-69,1.5238970121024692e-27,0.9999996996904723,2.067980645346585e-66,3.003095265525837e-07,0.3304383313684612,0.37859438759548414,349.2984975179037,0.0,0.0,0.0,0.2304383313684612,0.0
plot_18050,WD_EVE,5,4.487049943136204e-33,8.914579819032776e-51,4.863216808967022e-69,1.4958015056192564e-27,0.9999997046015326,2.068832411963743e-66,2.9539846625853775e-07,0.3304383313684612,0.37859438759548414,349.2984975179037,0.0,0.0,0.0,0.2304383313684612,0.0
plot_18050,WE_PM,5,4.375909860908521e-33,8.880195549950357e-51,4.924575577695448e-69,1.4496219820289622e-27,0.9999997126616074,2.0709647272409724e-66,2.8733839252655975e-07,0.3304383313684612,0.37859438759548414,349.2984975179037,0.0,0.0,0.0,0.2304383313684612,0.0
plot_18698,WD_AM,2,3.9804392557259213e-08,0.9999994822927779,8.1637487213904e-12,2.135916917236094e-23,0.0,4.778946650923046e-07,0.0,0.3304383313684612,0.38829295183625434,349.2984975179037,27969.38991116462,9242.15853163911,0.0,0.20186690279703262,0.0
plot_18698,WD_PM,2,4.1876779255114794e-08,0.9999994857715419,7.844706329061375e-12,2.280893423677801e-23,0.0,4.7234383496366715e-07,0.0,0.3304383313684612,0.38829295183625434,349.2984975179037,27969.38991116462,9242.15853163911,0.0,0.20186690279703262,0.0
plot_18698,WD_EVE,2,4.1359687742053646e-08,0.9999994849635628,7.932890643421667e-12,2.2450378229368433e-23,0.0,4.736688170000763e-07,0.0,0.3304383313684612,0.38829295183625434,349.2984975179037,27969.38991116462,9242.15853163911,0.0,0.20186690279703262,0.0
plot_18698,WE_PM,2,4.0502620682435096e-08,0.9999994835406573,8.068059742070828e-12,2.1851864184232726e-23,0.0,4.759486545573997e-07,0.0,0.3304383313684612,0.38829295183625434,349.2984975179037,27969.38991116462,9242.15853163911,0.0,0.20186690279703262,0.0
plot_19131,WD_AM,2,2.3845506403428914e-08,0.9999987124899932,6.188161595535189e-12,3.5270351389873705e-23,0.0,1.2636583115763237e-06,0.0,0.3759960814056991,0.405527749838804,773.0355021158854,14416.931675399801,5420.709815844026,0.0,0.31599602140569916,0.0
plot_19131,WD_PM,2,2.5133175904815732e-08,0.9999987267481659,5.9768069664983735e-12,3.779448434896666e-23,0.0,1.2481126818720432e-06,0.0,0.3759960814056991,0.405527749838804,773.0355021158854,14416.931675399801,5420.709815844026,0.0,0.31599602140569916,0.0
plot_19131,WD_EVE,2,2.480736567367762e-08,0.999998723333229,6.039971823953583e-12,3.7163358233130717e-23,0.0,1.2518533650275493e-06,0.0,0.3759960814056991,0.405527749838804,773.0355021158854,14416.931675399801,5420.709815844026,0.0,0.31599602140569916,0.0
plot_19131,WE_PM,2,2.4273551741030998e-08,0.9999987174723319,6.131076535781909e-12,3.6119447816479985e-23,0.0,1.258247985783402e-06,0.0,0.3759960814056991,0.405527749838804,773.0355021158854,14416.931675399801,5420.709815844026,0.0,0.31599602140569916,0.0
plot_5775,WD_AM,5,9.60541795369159e-33,1.0852983464033848e-50,8.392696468939773e-69,2.5223944615219522e-27,0.999999569349843,5.085538573094508e-66,4.306501572777257e-07,0.3752283767067213,0.35871901764108316,349.2984975179037,0.0,0.0,0.0,0.24665694813529276,0.0
plot_5775,WD_PM,5,1.0217704917918149e-32,1.0944314158741085e-50,8.213919586754901e-69,2.7309992538546647e-27,0.9999995383814593,5.063135338284938e-66,4.6161854071882405e-07,0.3752283767067213,0.35871901764108316,349.2984975179037,0.0,0.0,0.0,0.24665694813529276,0.0
plot_5775,WD_EVE,5,1.00578580450745e-32,1.0918366569904514e-50,8.275129824320835e-69,2.6773977381879025e-27,0.9999995463689898,5.066880726648938e-66,4.536310111427041e-07,0.3752283767067213,0.35871901764108316,349.2984975179037,0.0,0.0,0.0,0.24665694813529276,0.0
plot_5775,WE_PM,5,9.802692773071523e-33,1.0879575593145263e-50,8.354647462229734e-69,2.590745273522347e-27,0.9999995592445939,5.075571500991453e-66,4.40755407377269e-07,0.3752283767067213,0.35871901764108316,349.2984975179037,0.0,0.0,0.0,0.24665694813529276,0.0
plot_5867,WD_AM,2,3.18728135073306e-08,0.9999986428253348,1.4258218831227913e-11,2.8547022504646265e-23,0.0,1.3252875937833327e-06,0.0,0.3740746759203411,0.39626480382392787,668.8732604980469,25856.242893790954,9672.165681012473,0.0,0.2840745859203411,0.0
plot_5867,WD_PM,2,3.3565318301769005e-08,0.9999986569864964,1.3731423461127891e-11,3.053848192261251e-23,0.0,1.3094344546793667e-06,0.0,0.3740746759203411,0.39626480382392787,668.8732604980469,25856.242893790954,9672.165681012473,0.0,0.2840745859203411,0.0
plot_5867,WD_EVE,2,3.3140238011209456e-08,0.9999986536129826,1.3882013492021865e-11,3.004339636147361e-23,0.0,1.3132328968008587e-06,0.0,0.3740746759203411,0.39626480382392787,668.8732604980469,25856.242893790954,9672.165681012473,0.0,0.2840745859203411,0.0
plot_5867,WE_PM,2,3.243949186964056e-08,0.99999864779766,1.4106845731648569e-11,2.92205576591514e-23,0.0,1.319748741117862e-06,0.0,0.3740746759203411,0.39626480382392787,668.8732604980469,25856.242893790954,9672.165681012473,0.0,0.2840745859203411,0.0
plot_17406,WD_AM,5,5.064338930911765e-33,9.420382854957687e-51,2.8362043154216875e-69,1.7276576483309204e-27,0.9999996822712774,4.276205636261893e-67,3.177287238224364e-07,0.3258566439833987,0.4271635107011982,349.2984975179037,0.0,0.0,0.0,0.17585679398339868,0.0
plot_17406,WD_PM,5,5.328956921778293e-33,9.505527113391133e-51,2.738953645275861e-69,1.8371875067958572e-27,0.9999996643449259,4.2753464960992915e-67,3.3565507548792253e-07,0.3258566439833987,0.4271635107011982,349.2984975179037,0.0,0.0,0.0,0.17585679398339868,0.0
plot_17406,WD_EVE,5,5.2644140985856296e-33,9.484547157790249e-51,2.7632008942592247e-69,1.8105640258179692e-27,0.9999996687026795,4.2751524637325675e-67,3.31297318751179e-07,0.3258566439833987,0.4271635107011982,349.2984975179037,0.0,0.0,0.0,0.17585679398339868,0.0
plot_17406,WE_PM,5,5.1554052701857346e-33,9.449382685914194e-51,2.8035066287473167e-69,1.7654750180889997e-27,0.9999996760828466,4.275379121181887e-67,3.239171521426966e-07,0.3258566439833987,0.4271635107011982,349.2984975179037,0.0,0.0,0.0,0.17585679398339868,0.0
plot_17404,WD_AM,5,1.6082807167624473e-31,4.812054400871801e-50,2.5912838419147305e-68,5.016516731369839e-26,0.9999923741138996,1.1931421536089525e-67,7.625886101042014e-06,0.3258566439833987,0.570195693712007,349.2984975179037,0.0,0.0,0.0,0.1758566439833987,0.0
plot_17404,WD_PM,5,1.7005395375037468e-31,4.857498523482935e-50,2.5034403735700603e-68,5.370548268934568e-26,0.99999189752568,1.1919883398924348e-67,8.102474320507406e-06,0.3258566439833987,0.570195693712007,349.2984975179037,0.0,0.0,0.0,0.1758566439833987,0.0
plot_17404,WD_EVE,5,1.6776999592373556e-31,4.846024872637549e-50,2.5262441298590408e-68,5.28337324579189e-26,0.9999920149495645,1.1920987986323133e-67,7.985050435986346e-06,0.3258566439833987,0.570195693712007,349.2984975179037,0.0,0.0,0.0,0.1758566439833987,0.0
plot_17404,WE_PM,5,1.639600081119557e-31,4.827170936572407e-50,2.562952547256458e-68,5.137328832142537e-26,0.9999922115908507,1.1925204220580338e-67,7.788409147718619e-06,0.3258566439833987,0.570195693712007,349.2984975179037,0.0,0.0,0.0,0.1758566439833987,0.0
plot_19154,WD_AM,5,7.282586740277851e-33,1.0499485682373033e-50,4.636150724729519e-69,1.90720937440592e-27,0.9999996891670783,2.0217097838470584e-66,3.1083292269625166e-07,0.3738803386182628,0.40077992507990157,349.2984975179037,0.0,0.0,0.0,0.2613802261182628,0.0
plot_19154,WD_PM,5,7.745144967375221e-33,1.0592218511821842e-50,4.5213016795093344e-69,2.062611940945056e-27,0.9999996670607508,2.014299269598272e-66,3.329392507170941e-07,0.3738803386182628,0.40077992507990157,349.2984975179037,0.0,0.0,0.0,0.2613802261182628,0.0
plot_19154,WD_EVE,5,7.625702884644047e-33,1.0566626338564683e-50,4.557475757521182e-69,2.0230126340812087e-27,0.9999996727106082,2.0155047907873054e-66,3.2728939010112046e-07,0.3738803386182628,0.40077992507990157,349.2984975179037,0.0,0.0,0.0,0.2613802261182628,0.0
plot_19154,WE_PM,5,7.433305835002997e-33,1.052747517063859e-50,4.607546419904741e-69,1.9585488412956747e-27,0.9999996818873926,2.018369073648279e-66,3.1811260679585136e-07,0.3738803386182628,0.40077992507990157,349.2984975179037,0.0,0.0,0.0,0.2613802261182628,0.0
plot_19609,WD_AM,5,5.021371229460351e-33,2.071330269465581e-50,1.0909856967561579e-68,3.763532800618449e-27,0.9999995642134881,2.804574300628027e-66,4.357865111805135e-07,0.3738803386182628,0.43040500334242027,777.753173828125,0.0,0.0,0.0,0.2613803386182628,0.0
plot_19609,WD_PM,5,5.341440151637897e-33,2.0885208342340944e-50,1.0687515679970135e-68,4.07566738519074e-27,0.9999995328168144,2.791693326440851e-66,4.671831857262385e-07,0.3738803386182628,0.43040500334242027,777.753173828125,0.0,0.0,0.0,0.2613803386182628,0.0
plot_19609,WD_EVE,5,5.2576478793953845e-33,2.0835983672722756e-50,1.0765564030108387e-68,3.9952958599210435e-27,0.9999995409335002,2.793858740554715e-66,4.5906649953279214e-07,0.3738803386182628,0.43040500334242027,777.753173828125,0.0,0.0,0.0,0.2613803386182628,0.0
plot_19609,WE_PM,5,5.124196090511685e-33,2.0762849624417792e-50,1.086507482938567e-68,3.86559301990274e-27,0.9999995539923248,2.798859326820664e-66,4.460076750762988e-07,0.3738803386182628,0.43040500334242027,777.753173828125,0.0,0.0,0.0,0.2613803386182628,0.0
plot_2329,WD_AM,3,0.0009280573211625096,0.0,0.8034782657217804,1.165997912165109e-18,0.0,0.19559367695705715,0.0,0.31103354015619494,0.09352715461728636,349.2984975179037,31409.046076001487,30563.84896963664,2.1285714285714286,1.0338905544419092,0.0
plot_2329,WD_PM,3,0.001007325203587695,0.0,0.7979639748488843,1.2803994807596725e-18,0.0,0.20102869994752778,0.0,0.31103354015619494,0.09352715461728636,349.2984975179037,31409.046076001487,30563.84896963664,2.1285714285714286,1.0338905544419092,0.0
plot_2329,WD_EVE,3,0.0009871894204240923,0.0,0.7994188938665758,1.2514667331041333e-18,0.0,0.19959391671300047,0.0,0.31103354015619494,0.09352715461728636,349.2984975179037,31409.046076001487,30563.84896963664,2.1285714285714286,1.0338905544419092,0.0
plot_2329,WE_PM,3,0.0009543237415723924,0.0,0.8017250257112281,1.2040794107780827e-18,0.0,0.19732065054719936,0.0,0.31103354015619494,0.09352715461728636,349.2984975179037,31409.046076001487,30563.84896963664,2.1285714285714286,1.0338905544419092,0.0
plot_1644,WD_AM,2,2.6845624020493823e-08,0.9999880106967973,1.8078561279122295e-10,2.538777087601938e-22,0.0,1.1962276793058653e-05,0.0,0.30320577112844277,0.3022393241083603,1306.7264404296875,40427.11134018404,12257.733468395916,0.0,0.17463421398558562,0.0
plot_1644,WD_PM,2,2.765774711457127e-08,0.9999880853859241,1.7436385037152212e-10,2.6331017083599914e-22,0.0,1.188678196408661e-05,0.0,0.30320577112844277,0.3022393241083603,1306.7264404296875,40427.11134018404,12257.733468395916,0.0,0.17463421398558562,0.0
plot_1644,WD_EVE,2,2.7465963346665115e-08,0.9999880680921809,1.7587793105709363e-10,2.6108560783027107e-22,0.0,1.1904265977464706e-05,0.0,0.30320577112844277,0.3022393241083603,1306.7264404296875,40427.11134018404,12257.733468395916,0.0,0.17463421398558562,0.0
plot_1644,WE_PM,2,2.713320009591992e-08,0.999988037588848,1.7851033941972308e-10,2.5722171221807783e-22,0.0,1.1935099441276467e-05,0.0,0.30320577112844277,0.3022393241083603,1306.7264404296875,40427.11134018404,12257.733468395916,0.0,0.17463421398558562,0.0
plot_2310,WD_AM,6,5.543833690922611e-06,0.0,0.00018093912809699208,2.665953253624788e-20,0.0,0.9998135170382125,0.0,0.3085306457377142,0.2532806865096501,985.5317993164062,27938.842547459302,17024.478536355586,0.975,0.5860306457377142,0.0
plot_2310,WD_PM,6,5.750404305876607e-06,0.0,0.0001755782261172346,2.7840937964772936e-20,0.0,0.9998186713695771,0.0,0.3085306457377142,0.2532806865096501,985.5317993164062,27938.842547459302,17024.478536355586,0.975,0.5860306457377142,0.0
plot_2310,WD_EVE,6,5.701524636617013e-06,0.0,0.00017685440824388927,2.756156101087244e-20,0.0,0.9998174440671194,0.0,0.3085306457377142,0.2532806865096501,985.5317993164062,27938.842547459302,17024.478536355586,0.975,0.5860306457377142,0.0
plot_2310,WE_PM,6,5.6168574956300265e-06,0.0,0.0001790558055514061,2.7077404981835207e-20,0.0,0.999815327336953,0.0,0.3085306457377142,0.2532806865096501,985.5317993164062,27938.842547459302,17024.478536355586,0.975,0.5860306457377142,0.0
plot_2308,WD_AM,6,4.947342146451154e-06,0.0,0.0001374721919789072,2.1803218174276424e-20,0.0,0.9998575804658744,0.0,0.3086983439440711,0.25006747206579527,963.2527465820312,22306.976022693256,13600.099949295884,0.975,0.586198343944071,0.0
plot_2308,WD_PM,6,5.152029763357558e-06,0.0,0.00013313769448329828,2.2880726623068668e-20,0.0,0.9998617102757534,0.0,0.3086983439440711,0.25006747206579527,963.2527465820312,22306.976022693256,13600.099949295884,0.975,0.586198343944071,0.0
plot_2308,WD_EVE,6,5.103335215100246e-06,0.0,0.00013418070281963934,2.2624618621298705e-20,0.0,0.9998607159619649,0.0,0.3086983439440711,0.25006747206579527,963.2527465820312,22306.976022693256,13600.099949295884,0.975,0.586198343944071,0.0
plot_2308,WE_PM,6,5.019364927078015e-06,0.0,0.00013596440415462998,2.2182671847064055e-20,0.0,0.999859016230918,0.0,0.3086983439440711,0.25006747206579527,963.2527465820312,22306.976022693256,13600.099949295884,0.975,0.586198343944071,0.0
plot_404,WD_AM,3,1.739418501280527e-05,0.0,0.9999826058148009,9.971188162483389e-20,0.0,1.864500042274162e-13,0.0,0.3258566439833987,-0.11145347711639886,792.3720092773438,27504.524238133494,45260.786411121044,4.05,1.765856463983399,0.0
plot_404,WD_PM,3,1.886188652947444e-05,0.0,0.9999811381132778,1.091359466780708e-19,0.0,1.929326780688005e-13,0.0,0.3258566439833987,-0.11145347711639886,792.3720092773438,27504.524238133494,45260.786411121044,4.05,1.765856463983399,0.0
plot_404,WD_EVE,3,1.8496201837358564e-05,0.0,0.9999815037979712,1.0679257079645892e-19,0.0,1.9129438655416107e-13,0.0,0.3258566439833987,-0.11145347711639886,792.3720092773438,27504.524238133494,45260.786411121044,4.05,1.765856463983399,0.0
plot_404,WE_PM,3,1.7889668479336218e-05,0.0,0.9999821103313324,1.0289978784663407e-19,0.0,1.8860624404670257e-13,0.0,0.3258566439833987,-0.11145347711639886,792.3720092773438,27504.524238133494,45260.786411121044,4.05,1.765856463983399,0.0
plot_19670,WD_AM,2,2.2041982133633547e-08,0.9999997513029769,6.869071307652626e-12,2.9811619417152886e-23,0.0,2.2664817145867524e-07,0.0,0.3258566439833987,0.41076160579562104,697.8133138020834,23662.436256329474,7710.562066958619,0.0,0.14585646398339872,0.0
plot_19670,WD_PM,2,2.2913513199057295e-08,0.9999997523319775,6.582080995438882e-12,3.12831271438064e-23,0.0,2.2474792693910081e-07,0.0,0.3258566439833987,0.41076160579562104,697.8133138020834,23662.436256329474,7710.562066958619,0.0,0.14585646398339872,0.0
plot_19670,WD_EVE,2,2.2704360855326205e-08,0.9999997520972906,6.651790431733619e-12,3.0930968668305666e-23,0.0,2.2519169644946872e-07,0.0,0.3258566439833987,0.41076160579562104,697.8133138020834,23662.436256329474,7710.562066958619,0.0,0.14585646398339872,0.0
plot_19670,WE_PM,2,2.2346286545398823e-08,0.9999997516779622,6.770139766032984e-12,3.032672337183346e-23,0.0,2.2596898181978873e-07,0.0,0.3258566439833987,0.41076160579562104,697.8133138020834,23662.436256329474,7710.562066958619,0.0,0.14585646398339872,0.0
plot_2309,WD_AM,5,6.0703670141398506e-33,9.937701700847234e-51,2.632113715815747e-69,2.334212281253782e-27,0.999999557453011,3.61871872146365e-67,4.42546989361662e-07,0.3085306457377142,0.4320118896299746,349.2984975179037,0.0,0.0,0.0,0.15853064573771422,0.0
plot_2309,WD_PM,5,6.276774831650672e-33,1.0001702306802784e-50,2.561720131710106e-69,2.427941693548336e-27,0.9999995414799784,3.621291718097042e-67,4.585200223655073e-07,0.3085306457377142,0.4320118896299746,349.2984975179037,0.0,0.0,0.0,0.15853064573771422,0.0
plot_2309,WD_EVE,5,6.228000696931935e-33,9.986585896304697e-51,2.5782866085007325e-69,2.4058121066518558e-27,0.9999995452497185,3.620602880259909e-67,4.5475028082579257e-07,0.3085306457377142,0.4320118896299746,349.2984975179037,0.0,0.0,0.0,0.15853064573771422,0.0
plot_2309,WE_PM,5,6.14341871623745e-33,9.96035638640924e-51,2.6071283000973263e-69,2.3674102553025032e-27,0.9999995517937005,3.619522709828065e-67,4.4820630058264367e-07,0.3085306457377142,0.4320118896299746,349.2984975179037,0.0,0.0,0.0,0.15853064573771422,0.0
plot_6119,WD_AM,2,5.300147622431421e-08,0.9999991111951949,7.675125963518996e-12,3.616024601254357e-23,0.0,8.357956536006716e-07,0.0,0.3085306457377142,0.35902059417262927,349.2984975179037,26600.322767466158,8207.014760277954,0.0,0.19603064573771423,0.0
plot_6119,WD_PM,2,5.416686032660306e-08,0.9999991138281549,7.463376319957778e-12,3.712625111566728e-23,0.0,8.319975217163625e-07,0.0,0.3085306457377142,0.35902059417262927,349.2984975179037,26600.322767466158,8207.014760277954,0.0,0.19603064573771423,0.0
plot_6119,WD_EVE,2,5.389475861991109e-08,0.999999113225393,7.512554189689003e-12,3.6900843311853433e-23,0.0,8.328723363820014e-07,0.0,0.3085306457377142,0.35902059417262927,349.2984975179037,26600.322767466158,8207.014760277954,0.0,0.19603064573771423,0.0
plot_6119,WE_PM,2,5.34181683214398e-08,0.9999991121522152,7.599096306036234e-12,3.6505839127270775e-23,0.0,8.344220180390263e-07,0.0,0.3085306457377142,0.35902059417262927,349.2984975179037,26600.322767466158,8207.014760277954,0.0,0.19603064573771423,0.0
plot_6138,WD_AM,6,5.689126532540739e-05,0.0,0.06827988077653248,4.166353761272245e-19,0.0,0.9316632279581425,0.0,0.30976829669007916,0.16939372608446296,1033.0184326171875,14326.833588010719,13092.096570684873,1.95,0.9772684091900793,0.0
