unit_id,t_id,func_state,p_F0,p_F1,p_F2,p_F3,p_F4,p_F5,poi_density,poi_entropy,food_density,retail_density,office_density,residential_service_density,public_service_density,entertainment_density,transport_service_density,dianping_heat,meituan_heat,avg_rating,housing_price,aoi_dominant_function,service_accessibility,station_proximity
plot_19381,WE_NT,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0894798235046264,1.0608569471550215,0.0,0.0,0.0,0.0779862580489933,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9363155980921962,0.0146580955335108
plot_18389,WD_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0112261473859054,1.0850111574551502,4.3831051347277085e-05,5.786764470665324e-05,0.0005310372221174,0.0079970038139328,5.507594454497676e-05,0.0,0.0005127138809906,0.0,0.0,3.5,68000.0,UNKNOWN,0.941710991734515,0.014920040048415
plot_18389,WD_PM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0089828970364564,1.0850111574551502,9.454826366833576e-05,9.17996033472056e-05,0.0004305100261012,0.0062037273313538,5.150493025442312e-05,0.0,0.0002521517713861,0.0,0.0,3.5,68000.0,UNKNOWN,0.941710991734515,0.014920040048415
plot_18389,WD_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0084104464760107,1.0850111574551502,7.415622182023067e-05,8.54156319207273e-05,0.000298181936226,0.0060970926520714,2.4895889356325538e-05,0.0,0.000245822893644,0.0,0.0,3.5,68000.0,UNKNOWN,0.941710991734515,0.014920040048415
plot_18389,WD_NT,F5,0.0,0.0,0.0,0.0,0.0,1.0,0.0187848027156733,1.0850111574551502,0.0001319651292623,8.990703067691338e-05,0.0001145034123352,0.0159733604778889,1.7507971210611225e-05,0.0,0.0002948899777682,0.0,0.0,3.5,68000.0,UNKNOWN,0.941710991734515,0.014920040048415
plot_18389,WE_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0111619283734836,1.0850111574551502,4.5682613756915646e-05,5.8918310104791815e-05,0.000412617315106,0.0080719565958095,5.351572022814508e-05,0.0,0.0004906199902125,0.0,0.0,3.5,68000.0,UNKNOWN,0.941710991734515,0.014920040048415
plot_18389,WE_MD,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0090578742725157,1.0850111574551502,9.739682122162586e-05,9.5702074826006e-05,0.0003996178764461,0.0062786801132305,5.122959655145283e-05,0.0,0.0002534907950696,0.0,0.0,3.5,68000.0,UNKNOWN,0.941710991734515,0.014920040048415
plot_18389,WE_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0084494189880298,1.0850111574551502,7.51532169638822e-05,8.631620226198893e-05,0.0002930332446168,0.0061345690430097,2.462055565335524e-05,0.0,0.0002431448462769,0.0,0.0,3.5,68000.0,UNKNOWN,0.941710991734515,0.014920040048415
plot_18389,WE_NT,F5,0.0,0.0,0.0,0.0,0.0,1.0,0.0189018119970162,1.0850111574551502,0.0001358106819593,9.38095021557138e-05,0.0001042060291168,0.0160670514552349,1.6590192200710234e-05,0.0,0.0002908729067176,0.0,0.0,3.5,68000.0,UNKNOWN,0.941710991734515,0.014920040048415
plot_18945,WD_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0293448064420456,1.3354383063718498,0.0031269569522381,0.0,0.0,0.0,0.0,0.0086354161178942,0.0098893007458504,0.0,0.0,3.5,69257.0,UNKNOWN,0.974470414766458,0.0119189584442592
plot_18945,WD_PM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0324973271877934,1.3354383063718498,0.0067451804442768,0.0,0.0,0.0,0.0,0.0138400237186458,0.0048635404526572,0.0,0.0,3.5,69257.0,UNKNOWN,0.974470414766458,0.0119189584442592
plot_18945,WD_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.033072726395499,1.3354383063718498,0.005290389033456,0.0,0.0,0.0,0.0,0.0170305199754266,0.0047414681279234,0.0,0.0,3.5,69257.0,UNKNOWN,0.974470414766458,0.0119189584442592
plot_18945,WD_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0490614622751548,1.3354383063718498,0.0094145421046508,0.0,0.0,0.0,0.0,0.0257575447516469,0.0056878812632358,0.0,0.0,3.5,69257.0,UNKNOWN,0.974470414766458,0.0119189584442592
plot_18945,WE_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0295130932440323,1.3354383063718498,0.0032590495161022,0.0,0.0,0.0,0.0,0.0090977605708859,0.0094631505309814,0.0,0.0,3.5,69257.0,UNKNOWN,0.974470414766458,0.0119189584442592
plot_18945,WE_MD,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0336298851158812,1.3354383063718498,0.0069483997732985,0.0,0.0,0.0,0.0,0.0146559256945135,0.0048893677384069,0.0,0.0,3.5,69257.0,UNKNOWN,0.974470414766458,0.0119189584442592
plot_18945,WE_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0333117788293427,1.3354383063718498,0.0053615157986136,0.0,0.0,0.0,0.0,0.0172208971031291,0.0046898135564241,0.0,0.0,3.5,69257.0,UNKNOWN,0.974470414766458,0.0119189584442592
plot_18945,WE_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0502726311354713,1.3354383063718498,0.0096888881988301,0.0,0.0,0.0,0.0,0.0266550369251014,0.0056103994059869,0.0,0.0,3.5,69257.0,UNKNOWN,0.974470414766458,0.0119189584442592
plot_18944,WD_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0121918295989939,1.912566727349268,4.3831051347277085e-05,0.000858475808001,0.0010058057941937,0.0029556379613954,0.0033506647184881,0.0,0.0004160386542785,0.0,0.0,1.75,62333.333333333336,UNKNOWN,0.8908906520020841,0.0108933801492599
plot_18944,WD_PM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0111656845677268,1.912566727349268,9.454826366833576e-05,0.0013618618669752,0.0008154032536262,0.0022928552279479,0.0031334143074161,0.0,0.0002046070674715,0.0,0.0,1.75,62333.333333333336,UNKNOWN,0.8908906520020841,0.0108933801492599
plot_18944,WD_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0086559562935769,1.912566727349268,7.415622182023067e-05,0.0012671546250202,0.0005647685448191,0.0022534437791827,0.0015145955060925,0.0,0.0001994715369611,0.0,0.0,1.75,62333.333333333336,UNKNOWN,0.8908906520020841,0.0108933801492599
plot_18944,WD_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0126874024991659,1.912566727349268,0.0001319651292623,0.0013337852472931,0.000216874054746,0.0059036448772536,0.0010651354581816,0.0,0.0002392867329316,0.0,0.0,1.75,62333.333333333336,UNKNOWN,0.8908906520020841,0.0108933801492599
plot_18944,WE_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.011899830342015,1.912566727349268,4.5682613756915646e-05,0.0008740625980143,0.0007815137414728,0.0029833399973806,0.0032557450831641,0.0,0.0003981106969364,0.0,0.0,1.75,62333.333333333336,UNKNOWN,0.8908906520020841,0.0108933801492599
plot_18944,WE_MD,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0112205109205788,1.912566727349268,9.739682122162586e-05,0.0014197556584531,0.0007568922833512,0.0023205572639331,0.0031166637835354,0.0,0.0002056936103407,0.0,0.0,1.75,62333.333333333336,UNKNOWN,0.8908906520020841,0.0108933801492599
plot_18944,WE_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0086690079474812,1.912566727349268,7.51532169638822e-05,0.0012805147307459,0.00055501671644,0.0022672947971753,0.0014978449822118,0.0,0.0001972984512227,0.0,0.0,1.75,62333.333333333336,UNKNOWN,0.8908906520020841,0.0108933801492599
plot_18944,WE_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0127592469155167,1.912566727349268,0.0001358106819593,0.001391679038771,0.0001973703979877,0.0059382724222351,0.0010093003785792,0.0,0.0002360271043239,0.0,0.0,1.75,62333.333333333336,UNKNOWN,0.8908906520020841,0.0108933801492599
plot_18941,WD_AM,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.013115507521113,1.9803014120695133,0.0009001208591869,0.0013726723607136,0.0013402064848224,0.004153116576868,0.0,0.0,0.0,0.0,18.458902242428472,4.1,69257.0,UNKNOWN,0.8197381121180464,0.0107195350122841
plot_18941,WD_PM,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.0133287392067766,1.9803014120695133,0.0019416569238434,0.0021775688103079,0.0010865007286334,0.0032218069939301,0.0,0.0,0.0,0.0,34.35262452853011,4.1,69257.0,UNKNOWN,0.8197381121180464,0.0107195350122841
plot_18941,WD_EVE,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.0116472576969938,1.9803014120695133,0.0015228829801508,0.0020261352903653,0.0007525373889868,0.0031664279714236,0.0,0.0,0.0,0.0,33.833465752672225,4.1,69257.0,UNKNOWN,0.8197381121180464,0.0107195350122841
plot_18941,WD_NT,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.019130097616133,1.9803014120695133,0.0027100551294844,0.0021326752915147,0.0002889782662203,0.0082955103852057,0.0,0.0,0.0,0.0,55.64492513419172,4.1,69257.0,UNKNOWN,0.8197381121180464,0.0107195350122841
plot_18941,WE_AM,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.0129185172053091,1.9803014120695133,0.000938144814711,0.0013975950849699,0.0010413439556086,0.0041920421104976,0.0,0.0,0.0,0.0,18.922653386069825,4.1,69257.0,UNKNOWN,0.8197381121180464,0.0107195350122841
plot_18941,WE_MD,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.0135016879420031,1.9803014120695133,0.0020001553169573,0.002270138928974,0.0010085365905776,0.0032607325275597,0.0,0.0,0.0,0.0,35.512002387633494,4.1,69257.0,UNKNOWN,0.8197381121180464,0.0107195350122841
plot_18941,WE_EVE,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.0117158694894235,1.9803014120695133,0.0015433574177406,0.0020474976254421,0.0007395433659775,0.0031858907382383,0.0,0.0,0.0,0.0,34.123310217448065,4.1,69257.0,UNKNOWN,0.8197381121180464,0.0107195350122841
plot_18941,WE_NT,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.0194055345403514,1.9803014120695133,0.0027890279601882,0.0022252454101808,0.0002629902202017,0.0083441673022427,0.0,0.0,0.0,0.0,57.15211635102612,4.1,69257.0,UNKNOWN,0.8197381121180464,0.0107195350122841
plot_18139,WD_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0036224219497629,0.9502705392302344,0.0003302762769633,5.786764470665324e-05,0.0003808947950652,0.0017340699730333,5.507594454497676e-05,0.0,0.000367752090613,0.0,0.0,3.5,69257.0,UNKNOWN,0.8984007380990271,0.0104380238587997
plot_18139,WD_PM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0033287435891029,0.9502705392302344,0.0007124412387536,9.17996033472056e-05,0.0003087900835116,0.0013452159754437,5.150493025442312e-05,0.0,0.0001808598216609,0.0,0.0,3.5,69257.0,UNKNOWN,0.8984007380990271,0.0104380238587997
plot_18139,WD_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.002925520902305,0.9502705392302344,0.0005587828743235,8.54156319207273e-05,0.0002138756809515,0.0013220933160415,2.4895889356325538e-05,0.0,0.0001763203346152,0.0,0.0,3.5,69257.0,UNKNOWN,0.8984007380990271,0.0104380238587997
plot_18139,WD_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0056016158370349,0.9502705392302344,0.0009943852643745,8.990703067691338e-05,8.212937240405605e-05,0.003463662818928,1.7507971210611225e-05,0.0,0.0002115144720006,0.0,0.0,3.5,69257.0,UNKNOWN,0.8984007380990271,0.0104380238587997
plot_18139,WE_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0035513313345334,0.9502705392302344,0.0003442281927952,5.8918310104791815e-05,0.0002959562552904,0.0017503227311252,5.351572022814508e-05,0.0,0.0003519049001533,0.0,0.0,3.5,69257.0,UNKNOWN,0.8984007380990271,0.0104380238587997
plot_18139,WE_MD,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0033568220952994,0.9502705392302344,0.0007339057246488,9.5702074826006e-05,0.0002866322035703,0.0013614687335356,5.122959655145283e-05,0.0,0.0001818202574463,0.0,0.0,3.5,69257.0,UNKNOWN,0.8984007380990271,0.0104380238587997
plot_18139,WE_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0029388150926879,0.9502705392302344,0.0005662954443869,8.631620226198893e-05,0.0002101827009613,0.0013302196950874,2.462055565335524e-05,0.0,0.0001743994630443,0.0,0.0,3.5,69257.0,UNKNOWN,0.8984007380990271,0.0104380238587997
plot_18139,WE_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0056542016905263,0.9502705392302344,0.001023362320333,9.38095021557138e-05,7.474341242363509e-05,0.0034839787665428,1.6590192200710234e-05,0.0,0.0002086331646443,0.0,0.0,3.5,69257.0,UNKNOWN,0.8984007380990271,0.0104380238587997
plot_18765,WD_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0198813689658036,1.659104829413214,0.0018469053296397,0.0061317685084084,0.0,0.0060605758317881,0.0,0.0,0.0,0.0,0.0,3.0,63500.0,UNKNOWN,0.928681169638976,0.0112376278743122
plot_18765,WD_PM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0237654199101051,1.659104829413214,0.0039839722459242,0.0097272650328563,0.0,0.0047015308240694,0.0,0.0,0.0,0.0,0.0,3.0,63500.0,UNKNOWN,0.928681169638976,0.0112376278743122
plot_18765,WD_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0213604621573296,1.659104829413214,0.003124714491117,0.0090508069680794,0.0,0.0046207171124436,0.0,0.0,0.0,0.0,0.0,3.0,63500.0,UNKNOWN,0.928681169638976,0.0112376278743122
plot_18765,WD_NT,F5,0.0,0.0,0.0,0.0,0.0,1.0,0.0334209980381177,1.659104829413214,0.0055606035691511,0.0095267243411036,0.0,0.0121055041009321,0.0,0.0,0.0,0.0,0.0,3.0,63500.0,UNKNOWN,0.928681169638976,0.0112376278743122
plot_18765,WE_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0201275220520436,1.659104829413214,0.0019249244593984,0.0062430990633988,0.0,0.006117379233279,0.0,0.0,0.0,0.0,0.0,3.0,63500.0,UNKNOWN,0.928681169638976,0.0112376278743122
plot_18765,WE_MD,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0244222962432937,1.659104829413214,0.0041040016763222,0.0101407785228207,0.0,0.0047583342255604,0.0,0.0,0.0,0.0,0.0,3.0,63500.0,UNKNOWN,0.928681169638976,0.0112376278743122
plot_18765,WE_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0215484770191512,1.659104829413214,0.0031667247917563,0.0091462331580712,0.0,0.0046491188131891,0.0,0.0,0.0,0.0,0.0,3.0,63500.0,UNKNOWN,0.928681169638976,0.0112376278743122
plot_18765,WE_NT,F5,0.0,0.0,0.0,0.0,0.0,1.0,0.0341562621927635,1.659104829413214,0.0057226433001883,0.009940237831068,0.0,0.0121765083527958,0.0,0.0,0.0,0.0,0.0,3.0,63500.0,UNKNOWN,0.928681169638976,0.0112376278743122
plot_18135,WD_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0283292422955663,2.127805078698373,0.0053460451886849,5.786764470665324e-05,0.0045682473352288,0.0073222622203594,5.507594454497676e-05,0.0026478300686691,0.0044106208058845,0.0,0.0,3.5,69257.0,UNKNOWN,0.9458613793619874,0.0100959088656697
plot_18135,WD_PM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0310646328537799,2.127805078698373,0.0115319910097029,9.17996033472056e-05,0.0037034622011708,0.0056802921845105,5.150493025442312e-05,0.004243690223264,0.0021691354385953,0.0,0.0,3.5,69257.0,UNKNOWN,0.9458613793619874,0.0100959088656697
plot_18135,WD_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0277030844872403,2.127805078698373,0.0090447867593239,8.54156319207273e-05,0.0025651098997292,0.0055826547315772,2.4895889356325538e-05,0.0052219745129088,0.0021146912722047,0.0,0.0,3.5,69257.0,UNKNOWN,0.9458613793619874,0.0100959088656697
plot_18135,WD_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0464288486474746,2.127805078698373,0.0160957020806495,8.990703067691338e-05,0.0009850155252568,0.0146256193795547,1.7507971210611225e-05,0.007897894039776,0.0025367908293774,0.0,0.0,3.5,69257.0,UNKNOWN,0.9458613793619874,0.0100959088656697
plot_18135,WE_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0275561915925776,2.127805078698373,0.0055718790668909,5.8918310104791815e-05,0.0035495401672347,0.0073908909137822,5.351572022814508e-05,0.0027895962010709,0.0042205581257782,0.0,0.0,3.5,69257.0,UNKNOWN,0.9458613793619874,0.0100959088656697
plot_18135,WE_MD,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.031524925859438,2.127805078698373,0.0118794277454043,9.5702074826006e-05,0.0034377125051723,0.0057489208779332,5.122959655145283e-05,0.0044938657510319,0.0021806543889047,0.0,0.0,3.5,69257.0,UNKNOWN,0.9458613793619874,0.0100959088656697
plot_18135,WE_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0278655569201723,2.127805078698373,0.0091663896168194,8.631620226198893e-05,0.0025208182837295,0.0056169690782886,2.462055565335524e-05,0.0052803488027213,0.0020916533715857,0.0,0.0,3.5,69257.0,UNKNOWN,0.9458613793619874,0.0100959088656697
plot_18135,WE_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0471982526731078,2.127805078698373,0.0165647416738464,9.38095021557138e-05,0.0008964322932573,0.0147114052463331,1.6590192200710234e-05,0.0081730871203206,0.002502233978449,0.0,0.0,3.5,69257.0,UNKNOWN,0.9458613793619874,0.0100959088656697
plot_3753,WD_AM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.001478033858288,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.8938263044044629,0.0107017285910151
plot_3753,WD_PM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0013542004539706,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.8938263044044629,0.0107017285910151
plot_3753,WD_EVE,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.001154731126614,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.8938263044044629,0.0107017285910151
plot_3753,WD_NT,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0015757022060808,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.8938263044044629,0.0107017285910151
plot_3753,WE_AM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.001478033858288,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.8938263044044629,0.0107017285910151
plot_3753,WE_MD,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0013710322926175,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.8938263044044629,0.0107017285910151
plot_3753,WE_EVE,F5,0.0,0.0,0.0,0.0,0.0,1.0,0.0011603417394963,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.8938263044044629,0.0107017285910151
plot_3753,WE_NT,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.00159814465761,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.8938263044044629,0.0107017285910151
plot_19478,WD_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0555264535094911,1.9896542729084843,4.3831051347277085e-05,0.004421716012521,0.0006587950294453,0.0067659923575216,0.0115054205762087,0.0058234915886696,0.0188957197067994,0.0,0.0,3.5,59500.0,UNKNOWN,0.9370668501610468,0.0098599419283954
plot_19478,WD_PM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0490680651085666,1.9896542729084843,9.454826366833576e-05,0.0070144858689358,0.0005340828354574,0.0052487622475505,0.0107594320754955,0.0093333384995205,0.0092928812196002,0.0,0.0,3.5,59500.0,UNKNOWN,0.9370668501610468,0.0098599419283954
plot_19478,WD_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0436649435219509,1.9896542729084843,7.415622182023067e-05,0.0065266811756045,0.0003699190363207,0.0051585422799403,0.0052007764919831,0.0114849230741821,0.0090596347554257,0.0,0.0,3.5,59500.0,UNKNOWN,0.9370668501610468,0.0098599419283954
plot_19478,WD_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.06045523680678,1.9896542729084843,0.0001319651292623,0.0068698727794709,0.0001420508313902,0.0135145158651844,0.0036574329115633,0.0173701930698131,0.0108679686094851,0.0,0.0,3.5,59500.0,UNKNOWN,0.9370668501610468,0.0098599419283954
plot_19478,WE_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0546966976773802,1.9896542729084843,4.5682613756915646e-05,0.0045019982503467,0.0005118854666553,0.006829407351581,0.0111794881367983,0.006135284210624,0.0180814644606399,0.0,0.0,3.5,59500.0,UNKNOWN,0.9370668501610468,0.0098599419283954
plot_19478,WE_MD,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0500206511442731,1.9896542729084843,9.739682122162586e-05,0.0073126770380026,0.0004957586016861,0.0053121772416099,0.0107019145861878,0.0098835607735577,0.0093422300223977,0.0,0.0,3.5,59500.0,UNKNOWN,0.9370668501610468,0.0098599419283954
plot_19478,WE_EVE,F5,0.0,0.0,0.0,0.0,0.0,1.0,0.0437603780779997,1.9896542729084843,7.51532169638822e-05,0.0065954945223122,0.0003635316640255,0.00519024977697,0.0051432590026754,0.0116133082714574,0.0089609371498306,0.0,0.0,3.5,59500.0,UNKNOWN,0.9370668501610468,0.0098599419283954
plot_19478,WE_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0612017766035785,1.9896542729084843,0.0001358106819593,0.0071680639485377,0.0001292760867998,0.0135937846077586,0.0034657079472043,0.0179754375712539,0.0107199222010924,0.0,0.0,3.5,59500.0,UNKNOWN,0.9370668501610468,0.0098599419283954
plot_16259,WD_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0179012658721879,1.3421131789104002,0.0016331233412988,5.786764470665324e-05,0.0008809166119564,0.005239965212505,5.507594454497676e-05,0.0,0.0008505207471981,0.0,0.0,3.5,69257.0,UNKNOWN,0.9350199352874902,0.0103916778489804
plot_16259,WD_PM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.017277858376392,1.3421131789104002,0.0035228216419597,9.17996033472056e-05,0.0007141560286382,0.0040649368389101,5.150493025442312e-05,0.0,0.0004182845851419,0.0,0.0,3.5,69257.0,UNKNOWN,0.9350199352874902,0.0103916778489804
plot_16259,WD_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0149457768602342,1.3421131789104002,0.002763024226766,8.54156319207273e-05,0.0004946422022161,0.0039950654192025,2.4895889356325538e-05,0.0,0.0004077858605594,0.0,0.0,3.5,69257.0,UNKNOWN,0.9350199352874902,0.0103916778489804
plot_16259,WD_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0259605594609865,1.3421131789104002,0.0049169555876812,8.990703067691338e-05,0.0001899451749344,0.0104664015646853,1.7507971210611225e-05,0.0,0.0004891813027337,0.0,0.0,3.5,69257.0,UNKNOWN,0.9350199352874902,0.0103916778489804
plot_16259,WE_AM,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0177857639816698,1.3421131789104002,0.0017021116428819,5.8918310104791815e-05,0.0006844745191466,0.0052890773523455,5.351572022814508e-05,0.0,0.0008138700669848,0.0,0.0,3.5,69257.0,UNKNOWN,0.9350199352874902,0.0103916778489804
plot_16259,WE_MD,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.017492293997742,1.3421131789104002,0.0036289574905491,9.5702074826006e-05,0.0006629102652965,0.0041140489787506,5.122959655145283e-05,0.0,0.0004205058384882,0.0,0.0,3.5,69257.0,UNKNOWN,0.9350199352874902,0.0103916778489804
plot_16259,WE_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0150299839149295,1.3421131789104002,0.0028001717737723,8.631620226198893e-05,0.0004861012416591,0.0040196214891228,2.462055565335524e-05,0.0,0.0004033433538668,0.0,0.0,3.5,69257.0,UNKNOWN,0.9350199352874902,0.0103916778489804
plot_16259,WE_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0262839187162188,1.3421131789104002,0.0050602389832769,9.38095021557138e-05,0.0001728632538205,0.0105277917394859,1.6590192200710234e-05,0.0,0.000482517542695,0.0,0.0,3.5,69257.0,UNKNOWN,0.9350199352874902,0.0103916778489804
plot_18257,WD_AM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0026608176079413,0.6730116670072565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9008805385494828,0.0093049152214883
plot_18257,WD_PM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0024378875980424,0.6730116670072565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9008805385494828,0.0093049152214883
plot_18257,WD_EVE,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0020787946750363,0.6730116670072565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9008805385494828,0.0093049152214883
plot_18257,WD_NT,F5,0.0,0.0,0.0,0.0,0.0,1.0,0.0028366442022296,0.6730116670072565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9008805385494828,0.0093049152214883
plot_18257,WE_AM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0026608176079413,0.6730116670072565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9008805385494828,0.0093049152214883
plot_18257,WE_MD,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0024681889692828,0.6730116670072565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9008805385494828,0.0093049152214883
plot_18257,WE_EVE,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0020888951321164,0.6730116670072565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9008805385494828,0.0093049152214883
plot_18257,WE_NT,F5,0.0,0.0,0.0,0.0,0.0,1.0,0.0028770460305501,0.6730116670072565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9008805385494828,0.0093049152214883
plot_3761,WD_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0143628117724151,1.0886382779392425,4.3831051347277085e-05,5.786764470665324e-05,0.0004308382048133,0.0042974361145151,5.507594454497676e-05,0.0,0.0004159722122454,0.0,0.0,3.5,65500.0,UNKNOWN,0.9889017674625856,0.0100417889331319
plot_3761,WD_PM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0124280409568612,1.0886382779392425,9.454826366833576e-05,9.17996033472056e-05,0.0003492790318163,0.0033337638068792,5.150493025442312e-05,0.0,0.0002045743913983,0.0,0.0,3.5,65500.0,UNKNOWN,0.9889017674625856,0.0100417889331319
