unit_id,worldpop_sum,worldpop_mean_pixel,worldpop_pixel_count,unit_area_m2,worldpop_density_per_km2
plot_19619,0.0,0.0,0,932.1842207462423,0.0
plot_5884,0.0,0.0,0,932.1856340943898,0.0
plot_18540,0.0,0.0,0,1277.7545781177816,0.0
plot_5879,0.0,0.0,0,1277.755736313523,0.0
plot_18190,0.0,0.0,0,588.3284806260883,0.0
plot_18459,0.0,0.0,0,1132.730081091091,0.0
plot_18189,750.97509765625,750.97509765625,1,5467.3313015516815,137356.79369624372
plot_18631,717.9779052734375,717.9779052734375,1,12855.416460057328,55850.22527307807
plot_18458,0.0,0.0,0,1639.876174524879,0.0
plot_18188,1781.519775390625,890.7598876953125,2,16236.062704440295,109726.0960259416
plot_19611,0.0,0.0,0,1052.3439850994937,0.0
plot_5737,957.7446899414062,957.7446899414062,1,5631.504018498865,170069.0768923047
plot_5768,0.0,0.0,0,5623.684432146437,0.0
plot_18045,0.0,0.0,0,444.9111935049076,0.0
plot_19130,0.0,0.0,0,1622.3254138860932,0.0
plot_5883,0.0,0.0,0,3716.618631604378,0.0
plot_18537,0.0,0.0,0,3716.6215775962883,0.0
plot_241,0.0,0.0,0,1564.304472474657,0.0
plot_18322,908.4644775390625,454.23223876953125,2,13486.36699469592,67361.69035711058
plot_18611,0.0,0.0,0,78.28659392122292,0.0
plot_5860,0.0,0.0,0,78.28821193969806,0.0
plot_252,512.0469360351562,512.0469360351562,1,4632.434663501135,110535.16632831637
plot_3453,0.0,0.0,0,989.5487355744237,0.0
plot_18321,1709.9146423339844,427.4786605834961,4,35117.97874931459,48690.5768278978
plot_5865,395.6859436035156,395.6859436035156,1,1980.1831577720588,199822.9012556138
plot_5859,0.0,0.0,0,588.3284806260884,0.0
plot_18541,0.0,0.0,0,1652.0654739669865,0.0
plot_5870,0.0,0.0,0,1652.066319390908,0.0
plot_18178,1053.8800048828125,1053.8800048828125,1,1175.8139953240527,896298.2317559203
plot_3450,0.0,0.0,0,801.1447246528645,0.0
plot_3765,0.0,0.0,0,352.41666460127567,0.0
plot_3764,0.0,0.0,0,836.6157501061498,0.0
plot_3763,872.202392578125,436.1011962890625,2,6949.41284834752,125507.35027715664
plot_3451,0.0,0.0,0,2468.681636781281,0.0
plot_3449,1475.7421264648438,491.91404215494794,3,12691.89430023591,116274.37887167194
plot_19129,0.0,0.0,0,384.8708343228592,0.0
plot_3752,1047.8159790039062,523.9079895019531,2,12603.182698230312,83138.99783036839
plot_3448,0.0,0.0,0,1262.6908711072617,0.0
plot_5866,723.4122924804688,723.4122924804688,1,5533.878365650027,130724.28497359905
plot_3457,0.0,0.0,0,2996.1536670628193,0.0
plot_3458,0.0,0.0,0,6055.54806684126,0.0
plot_18683,0.0,0.0,0,733.0019186786889,0.0
plot_18241,672.757080078125,672.757080078125,1,7774.328881860392,86535.71135224917
plot_18684,362.3439025878906,362.3439025878906,1,10336.145960499158,35055.9970778888
plot_18682,0.0,0.0,0,1674.2589709381402,0.0
plot_5740,1075.1402587890625,1075.1402587890625,1,926.3790266233929,1160583.5493792396
plot_18050,1086.6571044921875,1086.6571044921875,1,696.768802219354,1559566.244973882
plot_18698,0.0,0.0,0,2835.919880778052,0.0
plot_19131,762.4071044921875,762.4071044921875,1,13344.710884258662,57131.78135552702
plot_5775,0.0,0.0,0,520.3677710279436,0.0
plot_5867,679.6644897460938,679.6644897460938,1,14112.638052473998,48159.9887433481
plot_17406,605.5540161132812,605.5540161132812,1,527.9886481527822,1146907.2644494702
plot_17404,783.3050537109375,783.3050537109375,1,5775.614384411384,135622.81024597303
plot_19154,0.0,0.0,0,390.89229569198244,0.0
plot_19609,0.0,0.0,0,1286.5986547737439,0.0
plot_2329,988.34130859375,988.34130859375,1,467.6378735593639,2113475.7565103113
plot_1644,2601.82177734375,1300.910888671875,2,11650.451700756365,223323.68256372717
plot_2310,0.0,0.0,0,2424.7226188046507,0.0
plot_2308,1961.4630737304688,980.7315368652344,2,7741.585034772643,253367.11602601077
plot_404,1428.9595031738281,714.4797515869141,2,8952.513010242994,159615.46233318932
plot_19670,2371.6596069335938,790.5532023111979,3,24297.2483488309,97610.21383508679
plot_2309,0.0,0.0,0,1739.4168012486357,0.0
plot_6119,0.0,0.0,0,1834.6639683800033,0.0
plot_6138,0.0,0.0,0,2830.1019930924767,0.0
plot_5939,0.0,0.0,0,2631.4047258072856,0.0
plot_6158,0.0,0.0,0,1234.9013089187117,0.0
plot_6111,1260.903076171875,1260.903076171875,1,3992.6973140861646,315802.32033203
plot_6112,1017.0004272460938,1017.0004272460938,1,3115.340157457628,326449.2401613213
plot_5965,0.0,0.0,0,4668.823495723883,0.0
plot_5966,382.3905334472656,382.3905334472656,1,3757.1354610385915,101777.14841869469
plot_6114,299.7101135253906,299.7101135253906,1,2376.3808286110025,126120.40541522614
plot_15942,3675.704345703125,1225.2347819010417,3,26174.46449733253,140430.9282460285
plot_15981,0.0,0.0,0,274.5565931423001,0.0
plot_2546,0.0,0.0,0,3029.786175300812,0.0
plot_6110,0.0,0.0,0,451.3452658743341,0.0
plot_17405,0.0,0.0,0,442.58183402417404,0.0
plot_5923,0.0,0.0,0,5276.441621516895,0.0
plot_120,2241.0197143554688,747.0065714518229,3,12510.341370124488,179133.3783830368
plot_17402,597.7101440429688,597.7101440429688,1,1211.1586636877794,493502.7605904576
plot_1054,0.0,0.0,0,1610.7185823615494,0.0
plot_1213,0.0,0.0,0,1342.5052463607665,0.0
plot_1055,0.0,0.0,0,5015.3633359056075,0.0
plot_16136,560.5599365234375,560.5599365234375,1,1417.490829264113,395459.3038280543
plot_1214,558.2139282226562,558.2139282226562,1,1999.7409344209645,279143.12229863415
plot_19374,0.0,0.0,0,325.81980409751986,0.0
plot_6136,0.0,0.0,0,3676.9829420383167,0.0
plot_1204,1244.268798828125,1244.268798828125,1,8347.167015734385,149064.80204393683
plot_1203,1676.5444946289062,838.2722473144531,2,4377.436640810062,382996.8614505532
plot_15881,0.0,0.0,0,5395.682969705189,0.0
plot_1202,0.0,0.0,0,3364.939291322642,0.0
plot_1145,916.4258422851562,916.4258422851562,1,4615.55570534093,198551.57228948752
plot_1045,1778.6615600585938,889.3307800292969,2,4254.17119494476,418098.25664096
plot_1217,0.0,0.0,0,3204.0141388785396,0.0
plot_1053,0.0,0.0,0,1601.9323990992193,0.0
plot_1212,0.0,0.0,0,3242.2893686714915,0.0
plot_6109,0.0,0.0,0,401.04551034534495,0.0
plot_5967,304.20806884765625,304.20806884765625,1,7311.2387371555815,41608.28004448499
plot_6115,1186.837646484375,1186.837646484375,1,13100.982282710884,90591.50076484127
plot_15974,2058.4110107421875,1029.2055053710938,2,5482.395894759295,375458.2941939406
plot_5968,0.0,0.0,0,2986.5320466627536,0.0
plot_6106,574.5030517578125,287.25152587890625,2,10228.264142436894,56168.18687485876
plot_6108,1176.33349609375,1176.33349609375,1,1920.7162419479064,612445.2276723416
plot_15972,1205.174072265625,1205.174072265625,1,8425.693850872241,143035.58776240883
plot_6107,0.0,0.0,0,612.3426561982101,0.0
plot_5924,0.0,0.0,0,1748.035231635285,0.0
plot_1205,1246.3983764648438,623.1991882324219,2,13363.53953414393,93268.58152215494
plot_18943,0.0,0.0,0,388.60596263326033,0.0
plot_1144,724.0514526367188,724.0514526367188,1,1165.1577172352258,621419.2653289913
plot_18942,0.0,0.0,0,660.0010869687429,0.0
plot_192,0.0,0.0,0,403.41546981529956,0.0
plot_191,480.6485290527344,480.6485290527344,1,3019.556402478169,159178.52326198082
plot_18138,0.0,0.0,0,479.36188696563664,0.0
plot_18137,0.0,0.0,0,758.9006516464647,0.0
plot_19128,2129.1085662841797,532.2771415710449,4,20088.534475926135,105986.25643078536
plot_18777,159.5146026611328,159.5146026611328,1,6621.701371768628,24089.670268311595
plot_1052,0.0,0.0,0,454.3406976263114,0.0
plot_1232,0.0,0.0,0,0.003153404759949497,0.0
plot_177,0.0,0.0,0,151.16845921421645,0.0
plot_1068,942.988525390625,942.988525390625,1,3596.166627236007,262220.4761728186
plot_178,0.0,0.0,0,1622.917391994587,0.0
plot_1215,0.0,0.0,0,6388.866820044144,0.0
plot_1206,0.0,0.0,0,1809.2835530975783,0.0
plot_1216,675.967041015625,675.967041015625,1,838.7858293063824,805887.5309977551
plot_1244,1603.1917114257812,801.5958557128906,2,3589.2903658064165,446659.7984656467
plot_119,3019.291748046875,1006.4305826822916,3,26796.57349360977,112674.54582455818
plot_1243,1473.6829376220703,491.22764587402344,3,20022.7502368976,73600.42552528031
plot_1231,2557.800979614258,365.40013994489397,7,51154.25918156766,50001.72068831185
plot_19702,251.4213104248047,251.4213104248047,1,2586.606893738952,97201.20635005888
plot_5918,728.9132843017578,242.9710947672526,3,29062.932603856807,25080.51387095833
plot_1245,156.59793090820312,156.59793090820312,1,3704.3583042221417,42273.96975333526
plot_18136,217.25311279296875,217.25311279296875,1,9494.252308264775,22882.593145734
plot_19127,823.1844482421875,205.79611206054688,4,26425.585137716957,31151.03956836381
plot_1118,225.89508056640625,225.89508056640625,1,3943.9461664886085,57276.41073953252
plot_1246,0.0,0.0,0,4326.686423201483,0.0
plot_1247,0.0,0.0,0,2475.32831059811,0.0
plot_421,0.0,0.0,0,4195.27110182108,0.0
plot_43,511.54150390625,255.770751953125,2,9746.168709802001,52486.419960263775
plot_18380,221.86581420898438,221.86581420898438,1,5731.987694850595,38706.610345360714
plot_422,0.0,0.0,0,371.4907118618258,0.0
plot_19089,0.0,0.0,0,429.0767495448063,0.0
plot_18456,0.0,0.0,0,1006.5541150022476,0.0
plot_5767,0.0,0.0,0,3597.4251028277135,0.0
plot_16369,0.0,0.0,0,723.9699599307156,0.0
plot_5862,1267.5391235351562,633.7695617675781,2,8709.201461388731,145540.22307953823
plot_16368,0.0,0.0,0,1442.2765113205448,0.0
plot_17403,0.0,0.0,0,3554.2307420103066,0.0
plot_18320,699.14453125,699.14453125,1,18652.069094430375,37483.4838810869
plot_18323,1095.344482421875,547.6722412109375,2,5875.528449804091,186424.84531895973
plot_17401,0.0,0.0,0,12568.207205107401,0.0
plot_18946,1239.9271240234375,619.9635620117188,2,8860.68830457904,139935.75683986832
plot_247,498.6767578125,498.6767578125,1,5766.620487411758,86476.43084907117
plot_3762,383.4939880371094,383.4939880371094,1,1148.851570589869,333806.38356981776
plot_3452,0.0,0.0,0,260.8832094909867,0.0
plot_5863,824.437255859375,412.2186279296875,2,9730.735008642308,84725.0752514743
plot_5864,0.0,0.0,0,679.4098582768519,0.0
plot_18642,436.86566162109375,436.86566162109375,1,5441.438275891093,80284.9613413197
plot_225,0.0,0.0,0,2124.48312651434,0.0
plot_16138,375.936279296875,375.936279296875,1,11062.602453860995,33982.625775878645
plot_19937,940.427734375,470.2138671875,2,5096.3622700333135,184529.21604587045
plot_18569,1351.6582336425781,450.55274454752606,3,16802.100150521448,80445.79079601725
plot_18940,1400.0570678710938,700.0285339355469,2,12136.146164056068,115362.57465468555
plot_18305,0.0,0.0,0,901.663955084416,0.0
plot_19361,345.197265625,345.197265625,1,6773.752758907942,50961.007570145266
plot_18762,673.0562744140625,673.0562744140625,1,5606.918980114307,120040.30677117812
plot_18763,0.0,0.0,0,435.5823775124883,0.0
plot_18764,0.0,0.0,0,1651.588195375842,0.0
plot_18685,0.0,0.0,0,240.03627455526723,0.0
plot_18303,333.23779296875,333.23779296875,1,8553.396591408895,38959.703248585116
plot_16073,0.0,0.0,0,1408.377779986379,0.0
plot_16150,379.102783203125,379.102783203125,1,1595.5192601687475,237604.6423676702
plot_130,940.2821655273438,470.1410827636719,2,22414.885121267216,41949.00667303466
plot_18565,0.0,0.0,0,3676.148392793749,0.0
plot_18567,401.1141662597656,401.1141662597656,1,2015.9156502295102,198973.68533951268
plot_19438,0.0,0.0,0,639.8462727718744,0.0
plot_18568,0.0,0.0,0,740.5189569032492,0.0
plot_18566,390.725830078125,390.725830078125,1,1802.8755964364798,216723.67791234414
plot_18388,0.0,0.0,0,1414.7620965995138,0.0
plot_16137,0.0,0.0,0,7020.560025801408,0.0
plot_19381,0.0,0.0,0,497.92155713341265,0.0
plot_18389,379.21533203125,379.21533203125,1,2087.237427261597,181682.89197878697
plot_18945,0.0,0.0,0,963.1777758294598,0.0
plot_18944,1289.7683715820312,644.8841857910156,2,9808.637474283338,131493.12276690776
plot_18941,0.0,0.0,0,6134.373953403154,0.0
plot_18139,642.99072265625,642.99072265625,1,4559.551123436492,141020.61919017014
plot_18765,507.921875,507.921875,1,2174.3237912592135,233599.92520058283
plot_18135,0.0,0.0,0,2159.5980159389082,0.0
plot_3753,0.0,0.0,0,2864.755951392415,0.0
plot_19478,0.0,0.0,0,1428.2632079220473,0.0
plot_16259,514.5733032226562,514.5733032226562,1,1844.213633027694,279020.44210456667
plot_18257,0.0,0.0,0,1989.153488319785,0.0
plot_3761,0.0,0.0,0,3270.822593350368,0.0
plot_18068,662.986572265625,662.986572265625,1,2423.5083645450236,273564.7963773752
plot_17252,215.17254638671875,215.17254638671875,1,2749.2782884044327,78265.10226129054
plot_3760,0.0,0.0,0,4960.310118126497,0.0
plot_17253,0.0,0.0,0,3543.6775713070315,0.0
plot_3734,222.8825225830078,222.8825225830078,1,2638.657526285668,84468.15108164134
plot_3736,0.0,0.0,0,839.1662723685166,0.0
plot_3735,0.0,0.0,0,1194.6122839887564,0.0
plot_3754,0.0,0.0,0,219.69819958464646,0.0
plot_19092,0.0,0.0,0,548.2103922955405,0.0
plot_18304,356.7166748046875,356.7166748046875,1,2686.4386391740763,132784.2257786901
plot_19082,659.2239379882812,659.2239379882812,1,7764.328406334555,84904.1801800206
plot_18302,332.27020263671875,332.27020263671875,1,3574.088382798108,92966.42025863632
plot_18839,302.84906005859375,302.84906005859375,1,2825.495931509982,107184.39077586895
plot_19322,0.0,0.0,0,107.38551352128162,0.0
plot_16127,0.0,0.0,0,1783.664971566609,0.0
plot_4568,6750.83528137207,270.0334112548828,25,175103.0525095383,38553.49855197033
plot_4514,266.12445068359375,266.12445068359375,1,5025.315623752572,52956.763437053465
plot_4513,248.46463012695312,248.46463012695312,1,14007.326124838974,17738.191280229756
plot_4569,0.0,0.0,0,6562.354828726399,0.0
plot_18643,0.0,0.0,0,776.1266116822125,0.0
plot_4562,2378.53173828125,339.79024832589283,7,64098.69618443588,37107.334156022865
plot_4567,0.0,0.0,0,2449.6752555751877,0.0
plot_19047,0.0,0.0,0,700.5646472920913,0.0
plot_19046,320.02947998046875,320.02947998046875,1,5543.391083925738,57731.71604443776
plot_18757,0.0,0.0,0,1339.7313243644994,0.0
plot_19048,0.0,0.0,0,4454.9231038656,0.0
plot_18756,376.0584411621094,376.0584411621094,1,1262.2838174337965,297919.08599971625
plot_19492,285.59832763671875,285.59832763671875,1,1307.1145690601534,218495.2523649635
plot_18755,0.0,0.0,0,4943.437010023381,0.0
plot_19096,0.0,0.0,0,184.93601939427995,0.0
plot_19095,0.0,0.0,0,235.2998995762492,0.0
plot_18255,247.869140625,247.869140625,1,2570.163095293772,96441.0161669792
plot_18140,241.84173583984375,241.84173583984375,1,8378.599036021622,28864.221190214223
plot_19019,0.0,0.0,0,1652.366218496063,0.0
plot_19018,0.0,0.0,0,1505.194048345152,0.0
plot_18256,249.2080535888672,249.2080535888672,1,3146.3046746103896,79206.58657118987
plot_19093,0.0,0.0,0,2712.130645848348,0.0
plot_19091,0.0,0.0,0,473.2394026084539,0.0
plot_19090,0.0,0.0,0,442.5482379691228,0.0
plot_19094,520.8600006103516,260.4300003051758,2,6696.165636931976,77784.81430292057
plot_1141,248.2018585205078,248.2018585205078,1,4283.3727479452255,57945.425982264234
plot_18379,0.0,0.0,0,215.8039495452861,0.0
plot_18807,0.0,0.0,0,4739.9879002440475,0.0
plot_17255,0.0,0.0,0,747.3611271767029,0.0
plot_19752,0.0,0.0,0,1728.107968929979,0.0
plot_17254,0.0,0.0,0,445.2375948648032,0.0
plot_249,913.8682250976562,456.9341125488281,2,14165.745173273153,64512.54162201598
plot_18808,0.0,0.0,0,293.6939611803664,0.0
plot_18758,0.0,0.0,0,1215.0206468342653,0.0
plot_18806,404.1829833984375,404.1829833984375,1,906.0391406692584,446098.81102915946
plot_219,0.0,0.0,0,3366.725839217773,0.0
plot_4906,0.0,0.0,0,2970.1488149315132,0.0
plot_4907,0.0,0.0,0,481.01356985036847,0.0
plot_190,0.0,0.0,0,4445.245327096992,0.0
plot_44,836.3537292480469,278.7845764160156,3,15295.075450786688,54681.24246520339
plot_126,0.0,0.0,0,633.5907201144976,0.0
plot_127,0.0,0.0,0,1933.2404234262276,0.0
plot_113,872.5944213867188,290.86480712890625,3,18037.992934583293,48375.36108098477
plot_128,0.0,0.0,0,906.0732921289689,0.0
plot_125,0.0,0.0,0,744.8400242364812,0.0
plot_117,288.90325927734375,288.90325927734375,1,13757.305064588787,20999.98930902382
plot_64,304.96185302734375,304.96185302734375,1,5088.376725283583,59933.03355705208
plot_71,281.7378845214844,281.7378845214844,1,2180.1108401085567,129230.99107541499
plot_75,0.0,0.0,0,2888.8845328541292,0.0
plot_56,376.7500457763672,188.3750228881836,2,16674.79394056178,22593.98509626646
plot_100,278.289794921875,278.289794921875,1,3040.6901575530737,91521.91788782003
plot_72,0.0,0.0,0,1868.1380034456618,0.0
plot_54,0.0,0.0,0,1959.1460882411282,0.0
plot_107,224.34799194335938,224.34799194335938,1,1701.7048392137924,131837.19454368524
plot_55,277.498046875,277.498046875,1,2531.53777383082,109616.39590906809
plot_47,216.8198699951172,216.8198699951172,1,3645.2390662913162,59480.28813805915
plot_46,0.0,0.0,0,3877.3597168069123,0.0
plot_51,397.90675354003906,198.95337677001953,2,16260.000282284595,24471.509632971025
plot_61,0.0,0.0,0,3182.5193046703,0.0
plot_74,0.0,0.0,0,1060.8142071237642,0.0
plot_19841,1115.9729614257812,278.9932403564453,4,16548.6485103632,67435.89730163944
plot_93,0.0,0.0,0,3726.2579300197144,0.0
plot_131,491.4483642578125,491.4483642578125,1,6326.99994616677,77674.7855917966
plot_240,0.0,0.0,0,1713.4738362070048,0.0
plot_17181,408.1959228515625,408.1959228515625,1,8871.302112842443,46013.07876333533
plot_242,0.0,0.0,0,2965.697029625886,0.0
plot_79,535.4267578125,535.4267578125,1,4210.46957246055,127165.56873242116
plot_254,0.0,0.0,0,2932.0453228830875,0.0
plot_255,0.0,0.0,0,1632.664144304225,0.0
plot_181,0.0,0.0,0,1683.5572316847324,0.0
plot_17105,0.0,0.0,0,545.7100134358,0.0
plot_60,401.9772033691406,401.9772033691406,1,3264.8366929591375,123123.21906821075
plot_16230,0.0,0.0,0,978.6659193341802,0.0
plot_4632,0.0,0.0,0,3958.8708257313842,0.0
plot_4683,0.0,0.0,0,1313.3664601329713,0.0
plot_19547,377.5169982910156,377.5169982910156,1,4208.772931409949,89697.63977372534
plot_4642,3102.8401489257812,344.760016547309,9,56111.00471608415,55298.24612169805
plot_162,0.0,0.0,0,3053.7391124947253,0.0
plot_163,506.20147705078125,506.20147705078125,1,5148.6934889394715,98316.49099683514
plot_3484,0.0,0.0,0,873.4481684275374,0.0
plot_80,0.0,0.0,0,3967.835052065808,0.0
plot_3485,1601.3163757324219,400.32909393310547,4,24829.39016890665,64492.77911536137
plot_164,4694.578521728516,521.6198357476128,9,61800.41673267248,75963.54150871928
plot_819,513.1275634765625,513.1275634765625,1,6988.9870013575,73419.44739300496
plot_818,0.0,0.0,0,1850.351521316561,0.0
plot_838,977.4781494140625,488.73907470703125,2,11023.432470403088,88672.75705988151
plot_837,0.0,0.0,0,1123.9702593333866,0.0
plot_815,1300.5780029296875,433.5260009765625,3,17047.21892248687,76292.67910756422
plot_787,0.0,0.0,0,2707.166559727858,0.0
plot_541,894.556884765625,447.2784423828125,2,16775.14961444396,53326.31334598542
plot_539,0.0,0.0,0,4679.116713862541,0.0
plot_540,516.6419067382812,516.6419067382812,1,4710.431009405426,109680.38926940877
plot_229,0.0,0.0,0,7483.439563600684,0.0
plot_5927,394.7881774902344,394.7881774902344,1,4590.496941257074,86001.1851749812
plot_17203,501.0905456542969,501.0905456542969,1,5068.653941505806,98860.67414289323
